Date,Open,High,Low,Close,    Volume,SwingPoint
02-09-2011,681.00,684.75,653.50,659.85,     94158,SPH
05-09-2011,655.25,660.45,641.40,648.90,    111186,
06-09-2011,647.00,654.80,642.00,653.50,     87555,
07-09-2011,659.90,669.80,658.00,665.15,    206436,
08-09-2011,665.00,666.95,655.25,659.10,     71698,
09-09-2011,660.00,670.45,658.00,660.60,     75304,
12-09-2011,655.50,658.55,644.05,651.70,    202778,
13-09-2011,655.00,664.00,645.50,647.20,     57007,
14-09-2011,647.00,649.10,635.00,644.85,    150638,SPL
15-09-2011,645.00,662.00,637.00,654.90,    100912,
16-09-2011,664.00,673.75,656.00,660.45,     90504,
19-09-2011,656.50,659.70,650.75,653.10,     35636,
20-09-2011,654.10,677.50,654.10,675.05,     85363,
21-09-2011,676.00,677.65,665.80,673.90,     44401,SPH
22-09-2011,663.00,668.70,640.05,644.10,     96131,
23-09-2011,641.00,641.00,624.35,625.95,    329208,
26-09-2011,628.00,629.30,618.00,622.95,     86438,
27-09-2011,633.00,646.00,628.00,640.55,     81098,
28-09-2011,647.00,647.00,632.00,637.40,    134706,
29-09-2011,638.30,658.80,638.30,652.80,    109050,
30-09-2011,643.00,653.50,636.30,639.25,     96615,
03-10-2011,633.00,636.05,617.80,634.20,    118237,
04-10-2011,633.40,635.00,617.50,621.05,    176232,SPL
05-10-2011,630.00,639.20,621.25,627.80,    122431,
07-10-2011,639.00,654.75,637.00,645.10,    230427,
10-10-2011,648.00,664.75,645.00,661.90,     81983,
11-10-2011,666.50,677.70,665.00,667.60,    559931,
12-10-2011,670.00,672.50,658.35,670.60,     53830,
13-10-2011,675.00,675.00,662.60,664.30,     51193,
14-10-2011,659.20,669.00,658.00,666.35,     60881,
17-10-2011,673.00,677.00,665.10,672.65,    153702,
18-10-2011,669.00,677.70,668.25,672.80,    120831,
19-10-2011,679.40,679.40,670.00,673.75,     84068,
20-10-2011,666.90,668.05,638.40,644.95,    245351,
21-10-2011,650.00,650.25,630.75,634.25,    297043,SPL
24-10-2011,643.00,647.70,634.00,640.75,    238603,
25-10-2011,640.35,673.45,633.90,667.85,    162811,
26-10-2011,667.00,672.95,662.50,667.00,     29658,
28-10-2011,680.05,690.00,680.05,686.90,    190787,
31-10-2011,687.55,694.50,677.30,687.30,     67344,SPH
01-11-2011,680.00,686.00,679.85,683.40,     43491,
02-11-2011,682.00,688.00,679.00,681.10,     86581,
03-11-2011,680.90,684.90,674.00,681.00,     90470,
04-11-2011,688.10,689.45,677.30,682.90,     42286,
08-11-2011,678.10,689.95,675.00,679.80,     30481,
09-11-2011,681.00,685.85,675.30,680.10,     54544,
11-11-2011,677.20,679.65,664.00,668.05,     41588,SPH
14-11-2011,671.10,676.30,666.00,673.35,    152752,
15-11-2011,668.00,673.00,654.00,657.20,     79917,
16-11-2011,655.00,655.05,626.05,646.05,    119801,
17-11-2011,650.00,651.00,631.70,634.85,     60800,
18-11-2011,634.00,646.50,630.25,643.35,     74758,
21-11-2011,642.00,642.00,621.00,625.45,    437681,
22-11-2011,627.00,644.80,626.00,638.05,     89861,
23-11-2011,637.00,639.20,615.00,624.65,    181527,
24-11-2011,623.10,629.05,608.00,625.05,    127483,
25-11-2011,623.00,625.50,607.05,613.20,    120096,SPL
28-11-2011,621.00,647.00,621.00,645.30,    258981,
29-11-2011,650.00,650.00,634.00,635.65,    369913,
30-11-2011,628.10,645.00,625.30,641.00,     71726,
01-12-2011,657.00,663.00,651.00,655.85,    247125,
02-12-2011,660.00,669.45,654.50,667.15,    186856,
05-12-2011,666.00,669.90,656.65,661.65,    185158,
07-12-2011,661.05,675.40,656.60,673.70,    229036,
08-12-2011,675.00,675.95,659.70,669.00,     72813,SPH
09-12-2011,654.05,662.00,651.85,654.20,    130259,
12-12-2011,657.00,661.20,643.30,645.70,     73479,
13-12-2011,642.30,654.90,636.50,647.70,    153133,
14-12-2011,647.30,648.00,628.10,630.05,    125953,
15-12-2011,625.00,641.00,624.65,636.65,    174844,
16-12-2011,640.50,646.00,620.10,624.55,     73269,
19-12-2011,619.90,624.00,600.85,618.95,    208442,SPL
20-12-2011,621.65,628.50,618.00,623.20,    139050,
21-12-2011,635.00,660.00,633.45,654.70,    169914,
22-12-2011,649.95,663.50,648.30,660.20,    236643,
23-12-2011,666.00,666.00,655.25,660.45,    158823,
26-12-2011,657.50,669.80,657.50,665.05,     67028,
27-12-2011,665.05,670.00,662.00,666.50,     51450,
28-12-2011,667.00,671.95,657.30,660.00,     46596,
29-12-2011,659.60,663.40,653.60,655.35,     39639,
30-12-2011,655.00,667.50,646.25,649.45,     69602,
02-01-2012,648.15,654.80,641.25,651.50,     45878,SPL
03-01-2012,656.40,668.80,656.40,665.15,     39029,
04-01-2012,663.00,667.50,658.75,659.85,    101810,
05-01-2012,662.00,672.85,661.00,668.70,    167062,
06-01-2012,667.00,673.45,657.60,669.65,     52268,
07-01-2012,670.00,672.00,665.15,668.05,      3312,
09-01-2012,666.05,669.00,655.00,662.95,     47343,
10-01-2012,666.00,685.00,666.00,682.45,     83108,SPL
11-01-2012,683.05,690.70,678.25,681.40,     70078,
12-01-2012,684.00,701.00,668.40,687.50,    539938,SPH
13-01-2012,694.00,695.00,671.60,682.15,    114940,
16-01-2012,678.00,679.95,671.10,674.45,     39025,
17-01-2012,676.25,680.00,671.00,673.65,     52103,
18-01-2012,676.00,682.00,672.40,680.75,    113182,
19-01-2012,685.00,693.75,684.85,690.90,    254044,
20-01-2012,693.00,695.50,684.00,690.55,    132910,SPL
23-01-2012,693.90,699.25,688.00,695.85,    169880,
24-01-2012,698.90,705.20,694.75,700.45,    341270,
25-01-2012,701.20,711.00,701.20,708.30,    226130,
27-01-2012,710.00,713.00,695.10,699.15,     48894,SPH
30-01-2012,698.95,698.95,685.70,688.65,     30726,
31-01-2012,695.00,699.90,690.45,696.75,     35408,
01-02-2012,690.10,693.00,676.80,687.80,  24614210,SPL
02-02-2012,695.00,695.00,682.00,685.90,    158426,
03-02-2012,686.00,697.95,685.10,695.50,     63404,
06-02-2012,700.00,704.85,692.85,697.85,    134672,
07-02-2012,705.00,705.00,684.15,685.65,    138743,
08-02-2012,687.00,699.60,687.00,693.80,    231507,
09-02-2012,695.00,698.75,689.00,695.30,     85329,
10-02-2012,698.00,699.90,687.55,693.25,     45276,SPL
13-02-2012,693.25,699.80,693.25,695.00,     84787,
14-02-2012,694.00,699.00,692.40,696.85,     58288,
15-02-2012,698.00,715.05,697.30,713.95,    451525,
16-02-2012,714.00,719.20,706.10,717.55,    160358,
17-02-2012,720.00,725.70,710.00,716.50,    252657,SPH
21-02-2012,717.00,721.05,710.10,713.95,    196714,
22-02-2012,715.00,718.95,699.00,701.60,     48346,
23-02-2012,701.50,706.85,695.10,700.35,    511625,
24-02-2012,670.00,685.80,665.30,676.20,   3082778,
27-02-2012,678.00,679.95,660.00,663.75,    137428,
28-02-2012,668.00,681.70,666.00,670.00,    121653,
29-02-2012,679.00,679.00,660.10,663.15,    110723,SPH
01-03-2012,664.10,670.00,659.00,669.65,    111574,
02-03-2012,675.00,675.00,662.10,671.35,     87294,
03-03-2012,674.00,674.80,668.00,669.20,      5251,
05-03-2012,666.00,667.65,654.15,655.80,     93734,
06-03-2012,657.90,666.00,649.90,651.40,     94018,
07-03-2012,651.80,658.00,648.80,653.25,    184010,SPL
09-03-2012,663.30,682.00,661.05,679.25,    110584,
12-03-2012,689.95,689.95,670.50,671.35,     31756,
13-03-2012,673.05,683.30,673.05,681.65,     56794,
14-03-2012,690.00,690.00,670.10,677.75,     99551,SPH
15-03-2012,676.25,676.25,661.35,662.65,     56852,
16-03-2012,664.95,676.35,661.50,665.15,     72663,
19-03-2012,676.50,676.50,649.10,650.65,     87350,SPL
20-03-2012,659.95,659.95,650.45,655.30,    887854,
21-03-2012,658.00,667.00,656.10,665.95,     85784,
22-03-2012,665.35,670.85,654.00,659.65,    223418,
23-03-2012,660.00,664.75,656.50,660.65,     25320,
26-03-2012,662.05,662.05,649.20,650.75,     46787,
27-03-2012,656.60,671.00,655.85,667.00,     96387,
