Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
26-August-2011,255.10,257.55,252.10,253.80,255.929375646266778926,312371,441,79944915.00,5.45,-1.30
29-August-2011,256.95,256.95,253.50,254.45,254.673106033302097599,13873,739,3533080.00,3.45,-2.50
30-August-2011,256.20,257.90,253.00,253.40,254.394962793360045792,10482,461,2666568.00,4.90,-2.80
2-September-2011,253.00,255.90,251.55,253.60,253.176504892114300524,15433,592,3907273.00,4.35,0.60
5-September-2011,253.00,256.25,247.00,248.55,250.371749582965361593,20382,1059,5103077.00,9.25,-4.45
6-September-2011,249.55,250.75,246.55,249.05,248.414452588181401740,34928,443,8676620.00,4.20,-0.50
7-September-2011,251.60,254.95,249.00,253.90,252.794053324647526871,21491,1220,5432797.00,5.95,2.30
8-September-2011,255.00,255.95,252.50,254.90,254.282095110188633172,16381,688,4165395.00,3.45,-0.10
9-September-2011,255.00,261.50,250.50,254.85,256.013734281027884089,45725,1521,11706228.00,11.00,-0.15
12-September-2011,251.65,255.75,249.00,253.90,252.359346784957211274,12737,441,3214301.00,6.75,2.25
13-September-2011,258.90,258.90,254.05,256.10,256.045031493842248754,10637,325,2723551.00,4.85,-2.80
14-September-2011,258.90,258.90,252.00,253.95,254.318309365135040336,5702,216,1450123.00,6.90,-4.95
15-September-2011,254.00,256.50,253.15,255.25,254.793250292771212605,9393,201,2393273.00,3.35,1.25
16-September-2011,256.00,258.90,254.10,257.75,256.956081660662206210,17487,422,4493391.00,4.80,1.75
19-September-2011,258.20,263.55,255.50,260.10,260.705565874591686415,15613,555,4070396.00,8.05,1.90
20-September-2011,261.90,270.00,260.00,262.80,265.857126361571917940,129905,3416,34536170.00,10.00,0.90
21-September-2011,264.90,265.00,262.50,263.25,263.580410975759812969,16254,408,4284236.00,2.50,-1.65
22-September-2011,261.95,261.95,253.10,254.50,257.122145401215168657,14319,476,3681732.00,8.85,-7.45
23-September-2011,251.00,253.00,245.00,250.60,248.786400803328073447,20913,624,5202870.00,8.00,-0.40
26-September-2011,256.95,260.00,248.00,252.25,253.879346536460710048,32871,908,8345268.00,12.00,-4.70
27-September-2011,255.20,259.00,254.00,257.45,256.920502775057133529,12252,393,3147790.00,5.00,2.25
28-September-2011,260.90,264.80,251.50,253.80,260.639481189732446013,29452,817,7676354.00,13.30,-7.10
29-September-2011,254.00,254.00,250.65,251.20,251.846465968586387434,7640,254,1924107.00,3.35,-2.80
30-September-2011,251.50,252.85,246.00,247.05,248.902449027419732833,17068,505,4248267.00,6.85,-4.45
3-October-2011,245.10,246.00,243.00,244.70,244.481738460055892839,10377,349,2536987.00,3.00,-0.40
4-October-2011,245.00,250.00,243.30,246.35,245.801927319168698479,8613,358,2117092.00,6.70,1.35
5-October-2011,247.00,250.00,242.90,243.70,244.889076418190342240,10665,381,2611742.00,7.10,-3.30
7-October-2011,248.00,249.40,246.80,248.80,248.231968295904887714,11355,328,2818674.00,2.60,0.80
10-October-2011,247.00,249.70,242.10,243.10,245.019681926017045953,11381,543,2788569.00,7.60,-3.90
11-October-2011,246.00,246.50,242.15,243.00,243.912180403366682547,37782,795,9215490.00,4.35,-3.00
12-October-2011,243.50,248.80,243.50,248.05,246.041489731987469544,14365,523,3534386.00,5.30,4.55
13-October-2011,248.00,250.00,245.00,245.85,247.408645603722752877,8166,334,2020339.00,5.00,-2.15
14-October-2011,247.90,247.90,243.30,245.05,244.586538461538461538,5408,196,1322724.00,4.60,-2.85
17-October-2011,245.05,248.25,244.20,245.50,246.032805450866086181,53863,416,13252065.00,4.05,0.45
18-October-2011,243.00,245.00,242.15,243.40,243.212833865278011086,5953,277,1447846.00,2.85,0.40
19-October-2011,243.60,246.00,242.25,243.20,243.866666666666666666,7380,238,1799736.00,3.75,-0.40
20-October-2011,243.25,245.00,242.05,244.25,243.206355673253208392,4909,223,1193900.00,2.95,1.00
