Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
12-September-2011,525.40,525.40,499.00,502.00,507.282790532123153586,16857,906,8551266.00,26.40,-23.40
13-September-2011,508.20,514.00,497.00,500.95,506.248465181547097000,11402,594,5772245.00,17.00,-7.25
14-September-2011,506.00,510.00,495.75,498.00,500.468776978417266187,6950,435,3478258.00,14.25,-8.00
15-September-2011,499.90,508.00,492.10,504.25,502.448236632536973833,5274,262,2649912.00,15.90,4.35
16-September-2011,505.25,509.00,480.25,488.55,495.644526445264452644,13008,665,6447344.00,28.75,-16.70
19-September-2011,488.55,512.75,487.00,503.95,505.334154756037456875,18261,1086,9227907.00,25.75,15.40
20-September-2011,509.95,511.00,498.00,505.00,505.011491579946902311,51603,492,26060108.00,13.00,-4.95
21-September-2011,505.15,508.00,498.95,504.20,504.170842824601366742,2634,220,1327986.00,9.05,-0.95
22-September-2011,500.00,501.75,488.05,489.75,493.212365591397849462,21204,502,10458075.00,13.70,-10.25
23-September-2011,490.00,501.00,480.00,495.70,487.896316949811956944,15422,895,7524337.00,21.00,5.70
26-September-2011,496.10,505.00,481.10,489.00,489.017744559243789843,227450,873,111227086.00,23.90,-7.10
27-September-2011,498.70,499.00,484.50,486.85,489.657096331847788824,11668,635,5713319.00,14.50,-11.85
28-September-2011,487.10,492.00,484.05,485.60,487.325692117792276494,5671,280,2763624.00,7.95,-1.50
29-September-2011,485.15,485.30,450.15,461.05,460.357833699010432991,89332,3995,41124686.00,35.15,-24.10
30-September-2011,461.05,462.00,439.00,441.35,448.785707133917396745,39950,2010,17928989.00,23.00,-19.70
3-October-2011,440.50,440.50,409.00,415.10,416.507952094266121502,62122,2537,25874307.00,31.50,-25.40
4-October-2011,415.10,420.00,410.00,411.30,412.912121940528540927,70723,1483,29202384.00,10.00,-3.80
5-October-2011,415.00,417.40,407.05,408.90,410.575634000254874474,7847,433,3221787.00,10.35,-6.10
7-October-2011,417.00,422.65,413.10,418.90,416.941590720795360397,12070,528,5032485.00,9.55,1.90
10-October-2011,417.70,419.00,415.00,417.55,417.727364069366999286,130379,438,54462876.00,4.00,-0.15
11-October-2011,423.85,429.75,419.05,421.25,424.204839617332583005,10662,645,4522872.00,10.70,-2.60
12-October-2011,426.05,436.00,422.15,433.25,428.357134670487106017,8725,464,3737416.00,13.85,7.20
13-October-2011,435.00,443.05,433.15,438.95,438.309514409790761942,7599,472,3330714.00,9.90,3.95
14-October-2011,440.00,440.00,422.10,425.25,430.213255944579666729,5341,405,2297769.00,17.90,-14.75
17-October-2011,427.80,436.00,427.80,430.10,431.054818314458417286,14393,1804,6204172.00,8.20,2.30
18-October-2011,425.00,426.00,415.50,417.55,421.178995347070553603,10531,626,4435436.00,10.50,-7.45
19-October-2011,425.00,435.90,422.40,431.50,428.654626480591063680,8527,606,3655138.00,13.50,6.50
20-October-2011,429.50,437.95,421.10,423.60,428.390927119484382746,16136,716,6912516.00,16.85,-5.90
