Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
29-August-2011,1564.80,1574.90,1551.00,1570.75,1566.649373881932021466,559,128,875757.00,23.90,5.95
30-August-2011,1588.00,1588.00,1537.00,1541.85,1552.091546006539000467,2141,215,3323028.00,51.00,-46.15
2-September-2011,1560.00,1619.00,1551.50,1587.10,1591.997828447339847991,1842,333,2932460.00,67.50,27.10
5-September-2011,1591.35,1621.00,1591.35,1605.25,1608.024309392265193370,905,246,1455262.00,29.65,13.90
6-September-2011,1620.00,1620.00,1570.00,1592.05,1599.819657348963029756,1109,208,1774200.00,50.00,-27.95
7-September-2011,1594.65,1642.00,1576.10,1624.70,1619.694309660344067048,2267,409,3671847.00,65.90,30.05
8-September-2011,1630.00,1630.00,1602.00,1605.60,1617.818181818181818181,1749,69,2829564.00,28.00,-24.40
9-September-2011,1614.90,1616.00,1600.00,1604.00,1609.571428571428571428,329,102,529549.00,16.00,-10.90
12-September-2011,1602.25,1603.95,1571.00,1578.00,1582.672789896670493685,871,182,1378508.00,32.95,-24.25
13-September-2011,1576.80,1580.00,1554.00,1561.50,1569.651543793320730938,1587,286,2491037.00,26.00,-15.30
14-September-2011,1561.70,1578.00,1557.70,1571.05,1570.077753779697624190,3241,161,5088622.00,20.30,9.35
15-September-2011,1595.40,1599.00,1575.00,1595.30,1589.938144329896907216,291,111,462672.00,24.00,-0.10
16-September-2011,1595.00,1599.95,1557.25,1565.10,1572.370212765957446808,705,296,1108521.00,42.70,-29.90
19-September-2011,1566.00,1584.95,1560.55,1572.85,1568.103727714748784440,617,119,967520.00,24.40,6.85
20-September-2011,1617.70,1617.70,1562.30,1583.30,1585.090425531914893617,188,44,297997.00,55.40,-34.40
21-September-2011,1599.95,1600.00,1570.05,1589.00,1587.595092024539877300,326,133,517556.00,29.95,-10.95
22-September-2011,1568.05,1608.90,1568.00,1584.00,1586.514326647564469914,1396,210,2214774.00,40.90,15.95
23-September-2011,1575.00,1579.95,1525.00,1539.45,1538.887650548265324465,5563,517,8560832.00,54.95,-35.55
26-September-2011,1525.00,1525.00,1486.50,1494.45,1501.524009324009324009,2145,313,3220769.00,38.50,-30.55
27-September-2011,1517.00,1522.20,1506.00,1514.20,1513.532506649976529494,25564,138,38691945.00,16.20,-2.80
28-September-2011,1515.00,1530.00,1512.00,1520.15,1521.564383561643835616,365,124,555371.00,18.00,5.15
29-September-2011,1520.00,1534.90,1501.00,1513.30,1511.162594776748104465,1187,251,1793750.00,33.90,-6.70
30-September-2011,1500.00,1540.00,1500.00,1532.70,1524.516074450084602368,591,235,900989.00,40.00,32.70
3-October-2011,1509.00,1517.85,1465.00,1477.90,1495.191509433962264150,1060,332,1584903.00,52.85,-31.10
4-October-2011,1477.90,1515.00,1465.50,1498.20,1496.104669887278582930,621,236,929081.00,49.50,20.30
5-October-2011,1495.00,1516.95,1495.00,1501.70,1500.195312500000000000,3200,139,4800625.00,21.95,6.70
7-October-2011,1508.25,1532.40,1502.10,1518.75,1515.177718832891246684,377,161,571222.00,30.30,10.50
10-October-2011,1537.95,1537.95,1462.30,1524.65,1518.725043782837127845,571,136,867192.00,75.65,-13.30
11-October-2011,1524.65,1539.00,1521.30,1535.80,1530.674545454545454545,550,115,841871.00,17.70,11.15
12-October-2011,1535.00,1544.00,1527.20,1533.80,1535.852153667054714784,859,185,1319297.00,16.80,-1.20
13-October-2011,1551.00,1560.00,1545.05,1548.80,1551.212730318257956448,597,115,926074.00,14.95,-2.20
14-October-2011,1556.90,1556.95,1527.00,1534.05,1538.744680851063829787,282,96,433926.00,29.95,-22.85
17-October-2011,1540.00,1540.00,1520.40,1530.60,1527.540540540540540540,185,65,282595.00,19.60,-9.40
18-October-2011,1530.00,1544.95,1519.90,1523.20,1524.803660565723793677,601,154,916407.00,25.05,-6.80
19-October-2011,1529.95,1536.95,1519.00,1533.00,1528.472527472527472527,182,74,278182.00,17.95,3.05
20-October-2011,1547.45,1547.45,1515.05,1524.35,1524.609865470852017937,223,62,339988.00,32.40,-23.10
