Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,2183.40,2195.00,2141.20,2150.05,2163.317018633540372670,4025,397,8707351.00,53.80,-33.35
21-July-2011,2142.10,2168.00,2131.50,2145.80,2148.505785123966942148,1210,145,2599692.00,36.50,3.70
22-July-2011,2164.90,2180.00,2150.10,2159.05,2165.436271757439640651,1781,212,3856642.00,29.90,-5.85
25-July-2011,2160.00,2169.00,2140.40,2156.25,2155.007801990852838310,3717,467,8010164.00,28.60,-3.75
26-July-2011,2160.00,2163.50,2111.00,2124.30,2129.870344342937456078,8538,576,18184833.00,52.50,-35.70
27-July-2011,2138.00,2154.00,2123.00,2136.45,2136.091318327974276527,1555,144,3321622.00,31.00,-1.55
28-July-2011,2120.00,2130.00,2101.05,2111.95,2115.752901535005615874,2671,243,5651176.00,28.95,-8.05
29-July-2011,2110.00,2130.00,2100.00,2118.25,2115.722851153039832285,2385,198,5045999.00,30.00,8.25
1-August-2011,2119.00,2188.00,2119.00,2174.50,2155.807852675469075747,2878,358,6204415.00,69.00,55.50
2-August-2011,2160.00,2175.00,2130.00,2141.35,2151.920212765957446808,3196,428,6877537.00,45.00,-18.65
3-August-2011,2099.00,2145.00,2030.00,2128.35,2108.370286124745600383,8353,864,17611217.00,115.00,29.35
4-August-2011,2132.00,2144.00,2050.00,2064.25,2088.437675606641123882,7830,677,16352467.00,94.00,-67.75
5-August-2011,2043.00,2051.05,2000.00,2031.50,2027.862891635527450416,3479,499,7054935.00,51.05,-11.50
8-August-2011,1995.00,2034.00,1975.00,1999.70,2009.272843723313407344,2342,281,4705717.00,59.00,4.70
9-August-2011,1900.05,2003.40,1875.00,1976.10,1962.241246208988144472,3627,411,7117049.00,128.40,76.05
10-August-2011,2028.00,2028.00,1975.00,1991.20,2002.757709251101321585,1362,228,2727756.00,53.00,-36.80
11-August-2011,1999.60,1999.60,1953.00,1962.05,1972.206442166910688140,1366,249,2694034.00,46.60,-37.55
12-August-2011,1990.00,1995.00,1935.00,1956.60,1962.325660699062233589,2346,256,4603616.00,60.00,-33.40
16-August-2011,1952.10,1957.90,1870.00,1884.15,1903.234375000000000000,2368,378,4506859.00,87.90,-67.95
17-August-2011,1889.00,1925.00,1825.25,1859.50,1869.413553786487038171,4899,782,9158257.00,99.75,-29.50
18-August-2011,1880.00,1880.00,1817.00,1831.40,1832.558750443734469293,2817,463,5162318.00,63.00,-48.60
19-August-2011,1780.00,1808.85,1736.00,1765.70,1770.727989699018187671,6213,1086,11001533.00,72.85,-14.30
22-August-2011,1760.25,1800.00,1699.00,1775.85,1752.092690278824415975,63696,1093,111601296.00,101.00,15.60
23-August-2011,1790.00,1814.00,1739.00,1803.50,1788.511864406779661016,7670,825,13717886.00,75.00,13.50
24-August-2011,1810.00,1850.00,1810.00,1835.15,1837.230212853895432940,4839,406,8890357.00,40.00,25.15
25-August-2011,1835.00,1835.00,1715.00,1741.80,1759.962394067796610169,5664,721,9968427.00,120.00,-93.20
26-August-2011,1760.00,1784.95,1735.20,1749.35,1757.029694006880318667,5523,563,9704075.00,49.75,-10.65
29-August-2011,1784.80,1830.00,1768.00,1798.20,1792.375592417061611374,3376,379,6051060.00,62.00,13.40
30-August-2011,1822.00,1833.00,1785.10,1815.45,1810.668621700879765395,1705,281,3087190.00,47.90,-6.55
2-September-2011,1786.00,1837.00,1741.00,1810.90,1815.084288604180714767,1483,207,2691770.00,96.00,24.90
5-September-2011,1788.00,1809.85,1780.50,1806.15,1800.983564013840830449,1156,161,2081937.00,29.35,18.15
6-September-2011,1808.00,1830.00,1782.20,1819.70,1815.045103092783505154,776,193,1408475.00,47.80,11.70
7-September-2011,1824.95,1910.00,1824.00,1898.60,1881.119678217821782178,8080,850,15199447.00,86.00,73.65
8-September-2011,1891.00,1974.00,1891.00,1938.15,1921.379138587752710225,3413,352,6557667.00,83.00,47.15
9-September-2011,1937.75,1945.00,1861.00,1886.00,1895.447920955125566076,2429,301,4604043.00,84.00,-51.75
12-September-2011,1885.00,1885.00,1801.05,1807.30,1834.788741302972802024,1581,297,2900801.00,83.95,-77.70
13-September-2011,1830.00,1845.00,1785.00,1801.00,1819.064036508170175180,6793,394,12356902.00,60.00,-29.00
14-September-2011,1824.00,1871.00,1815.00,1829.25,1836.313462949376375641,5452,455,10011581.00,56.00,5.25
15-September-2011,1838.00,1882.00,1829.20,1876.30,1862.039469088368843870,2863,384,5331019.00,52.80,38.30
16-September-2011,1859.50,1895.00,1826.00,1843.95,1840.190147474113586444,3187,425,5864686.00,69.00,-15.55
19-September-2011,1845.00,1873.00,1813.00,1827.80,1840.459034183396635919,1843,294,3391966.00,60.00,-17.20
20-September-2011,1844.80,1874.95,1841.50,1866.05,1863.753771551724137931,1856,249,3459127.00,33.45,21.25
21-September-2011,1885.00,1951.00,1881.00,1932.70,1929.658402702376643744,16578,1496,31989877.00,70.00,47.70
22-September-2011,1920.00,1920.00,1890.65,1904.95,1907.840272520817562452,3963,416,7560771.00,29.35,-15.05
23-September-2011,1890.00,1956.00,1882.00,1921.00,1921.928066454577589254,11316,1136,21748538.00,74.00,31.00
26-September-2011,1910.00,1925.00,1880.00,1909.40,1904.861021069692058346,2468,435,4701197.00,45.00,-0.60
27-September-2011,1925.05,1935.50,1915.00,1928.25,1929.345629510825982357,2494,297,4811788.00,20.50,3.20
28-September-2011,1929.80,1937.90,1902.20,1907.85,1922.989420935412026726,1796,207,3453689.00,35.70,-21.95
29-September-2011,1909.00,1935.00,1885.10,1905.05,1907.260542168674698795,2656,392,5065684.00,49.90,-3.95
