Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
19-September-2011,656.50,659.70,650.75,653.10,653.679369177236502413,35636,1102,23294518.00,8.95,-3.40
20-September-2011,654.10,677.50,654.10,675.05,667.588920258191488115,85363,2228,56987393.00,23.40,20.95
21-September-2011,676.00,677.65,665.80,673.90,672.425936352784847188,44401,1444,29856384.00,11.85,-2.10
22-September-2011,663.00,668.70,640.05,644.10,653.532107228677533782,96131,2726,62824695.00,28.65,-18.90
23-September-2011,641.00,641.00,624.35,625.95,629.734705717965541542,329208,5039,207313703.00,16.65,-15.05
26-September-2011,628.00,629.30,618.00,622.95,621.895520488673962840,86438,2459,53755405.00,11.30,-5.05
27-September-2011,633.00,646.00,628.00,640.55,637.801659720338356063,81098,2534,51724439.00,18.00,7.55
28-September-2011,647.00,647.00,632.00,637.40,637.324261725535610885,134706,1945,85851402.00,15.00,-9.60
29-September-2011,638.30,658.80,638.30,652.80,649.148684089867033470,109050,3527,70789664.00,20.50,14.50
30-September-2011,643.00,653.50,636.30,639.25,646.127992547741034000,96615,2163,62425656.00,17.20,-3.75
3-October-2011,633.00,636.05,617.80,634.20,626.228684760269627950,118237,3176,74043401.00,18.25,1.20
4-October-2011,633.40,635.00,617.50,621.05,627.686067229561033183,176232,3214,110618371.00,17.50,-12.35
5-October-2011,630.00,639.20,621.25,627.80,631.312469880994192647,122431,3219,77292217.00,17.95,-2.20
7-October-2011,639.00,654.75,637.00,645.10,650.529360708597516784,230427,3422,149899529.00,17.75,6.10
10-October-2011,648.00,664.75,645.00,661.90,659.167900662332434773,81983,2715,54040562.00,19.75,13.90
11-October-2011,666.50,677.70,665.00,667.60,669.963163318337438005,559931,3198,375133144.00,12.70,1.10
12-October-2011,670.00,672.50,658.35,670.60,665.957235742151216793,53830,2000,35848478.00,14.15,0.60
13-October-2011,675.00,675.00,662.60,664.30,668.298380637977848533,51193,1645,34212199.00,12.40,-10.70
14-October-2011,659.20,669.00,658.00,666.35,663.453803321233225472,60881,2055,40391731.00,11.00,7.15
17-October-2011,673.00,677.00,665.10,672.65,671.932746483454997332,153702,4897,103277407.00,11.90,-0.35
18-October-2011,669.00,677.70,668.25,672.80,672.749219984937640175,120831,2154,81288961.00,9.45,3.80
19-October-2011,679.40,679.40,670.00,673.75,673.773492886710757957,84068,2012,56642790.00,9.40,-5.65
20-October-2011,666.90,668.05,638.40,644.95,646.723180260117138303,245351,6844,158674179.00,29.65,-21.95
