Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,153.00,153.00,145.10,146.25,148.815860955830249586,50804,866,7560441.00,7.90,-6.75
21-July-2011,148.50,148.80,143.90,145.15,145.837559187414082786,52376,796,7638388.00,4.90,-3.35
22-July-2011,148.50,164.55,148.50,159.75,158.655332532535378448,1406930,20902,223216947.00,16.05,11.25
25-July-2011,160.80,172.35,160.80,168.50,168.245447861781644406,816100,12935,137305110.00,11.55,7.70
26-July-2011,170.70,174.30,164.70,165.50,170.025921676927708967,385276,5669,65506907.00,9.60,-5.20
27-July-2011,166.40,168.90,164.10,167.10,166.930156115225314134,128687,1558,21481741.00,4.80,0.70
28-July-2011,166.65,168.30,162.50,167.45,166.105453276917536910,88864,1187,14760795.00,5.80,0.80
29-July-2011,167.90,168.00,162.00,162.60,164.130505280687146676,68457,972,11235882.00,6.00,-5.30
1-August-2011,167.15,168.00,163.15,164.05,166.036356630962472065,64885,1191,10773269.00,4.85,-3.10
2-August-2011,164.00,166.50,163.00,163.45,164.641293461153240806,41934,739,6904068.00,3.50,-0.55
3-August-2011,162.00,162.00,157.25,160.40,159.877835985121423980,51349,878,8209567.00,4.75,-1.60
4-August-2011,161.15,163.90,157.60,158.85,160.784293305562231301,37449,588,6021211.00,6.30,-2.30
5-August-2011,155.00,161.40,151.00,158.50,156.113676402410755679,64710,1242,10102116.00,10.40,3.50
8-August-2011,154.20,164.35,150.00,159.70,158.497086177304115275,100212,1810,15883310.00,14.35,5.50
9-August-2011,158.00,164.00,153.50,162.80,160.696554508748317631,74300,896,11939754.00,10.50,4.80
10-August-2011,165.20,168.00,162.00,162.50,163.234765218253640315,60503,609,9876193.00,6.00,-2.70
11-August-2011,163.75,173.80,162.00,166.85,168.968275472400752502,155747,2159,26316302.00,11.80,3.10
12-August-2011,168.55,171.95,165.70,166.45,169.128709564553579948,62878,951,10634475.00,6.25,-2.10
16-August-2011,168.00,172.00,164.65,167.35,167.619937319189971070,33184,804,5562300.00,7.35,-0.65
17-August-2011,167.00,170.50,161.10,163.75,166.274198447985418795,36211,838,6020955.00,9.40,-3.25
18-August-2011,165.40,165.75,161.25,163.55,162.981832862333467904,54494,566,8881532.00,4.50,-1.85
19-August-2011,161.95,165.45,158.50,162.60,160.845134781567261806,54273,906,8729548.00,6.95,0.65
22-August-2011,164.10,172.50,163.75,170.75,168.555977361776229865,57425,775,9679327.00,8.75,6.65
23-August-2011,174.00,175.90,171.70,174.85,173.951486018728501828,92159,1056,16031195.00,4.20,0.85
24-August-2011,176.50,179.00,168.10,168.95,174.683424733346749849,79504,1267,13888031.00,10.90,-7.55
25-August-2011,170.00,172.50,164.50,165.15,166.424202595383105944,54019,719,8990069.00,8.00,-4.85
26-August-2011,165.90,165.90,158.65,159.60,160.974380951385477312,95671,793,15400580.00,7.25,-6.30
29-August-2011,163.05,166.00,160.55,164.85,164.314430426946740413,64364,1527,10575934.00,5.45,1.80
30-August-2011,167.00,169.50,165.80,168.15,167.913776944704779756,19206,475,3224952.00,3.70,1.15
2-September-2011,168.60,173.50,163.20,172.30,170.104631639297268520,48838,942,8307570.00,10.30,3.70
5-September-2011,170.00,172.25,168.00,170.65,169.720952072538860103,30880,547,5240983.00,4.25,0.65
6-September-2011,170.95,177.00,170.10,173.95,174.533560453552194635,58119,1037,10143716.00,6.90,3.00
7-September-2011,175.10,176.00,174.00,174.35,175.066863361177101693,26098,428,4568895.00,2.00,-0.75
8-September-2011,174.75,174.75,170.15,172.05,172.408972654217494363,17297,429,2982158.00,4.60,-2.70
