Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,134.55,135.00,132.15,133.35,133.495681929281407854,12274,112,1638526.00,2.85,-1.20
21-July-2011,133.15,133.25,132.05,132.55,132.663484872997896780,6181,70,819993.00,1.20,-0.60
22-July-2011,132.00,136.80,132.00,133.45,134.359194071329319129,17272,202,2320652.00,4.80,1.45
25-July-2011,129.00,135.00,128.10,128.60,130.585994558212802520,13966,162,1823764.00,6.90,-0.40
26-July-2011,128.05,128.95,127.00,127.25,127.776269268844576438,7071,80,903506.00,1.95,-0.80
27-July-2011,125.75,128.05,125.60,126.90,127.116467162730507926,3091,52,392917.00,2.45,1.15
28-July-2011,129.95,130.00,127.00,128.65,129.407195544181845551,6643,53,859652.00,3.00,-1.30
29-July-2011,128.30,129.00,127.10,127.15,127.750176678445229681,2830,26,361533.00,1.90,-1.15
1-August-2011,127.25,127.50,125.10,125.15,126.672338356830335439,8228,66,1042260.00,2.40,-2.10
2-August-2011,125.05,127.20,119.00,122.00,122.728334956183057448,5135,55,630210.00,8.20,-3.05
3-August-2011,120.00,122.00,114.15,116.10,118.036912751677852348,6854,102,809025.00,7.85,-3.90
4-August-2011,115.15,120.00,107.10,108.70,110.769411069529249556,101540,379,11247526.00,12.90,-6.45
5-August-2011,106.10,112.00,104.10,111.05,109.694733831760428157,24477,174,2684998.00,7.90,4.95
8-August-2011,110.00,113.50,100.25,112.60,109.746641399614226252,29551,177,3243123.00,13.25,2.60
9-August-2011,106.00,112.45,106.00,109.10,110.444667489272362290,54299,163,5997035.00,6.45,3.10
10-August-2011,112.75,116.95,112.00,114.05,113.354429954288787308,29752,139,3372521.00,4.95,1.30
11-August-2011,111.05,115.00,111.00,113.60,114.701634069934806536,11811,30,1354741.00,4.00,2.55
12-August-2011,117.40,117.40,113.15,113.15,114.194179628700451580,1993,32,227589.00,4.25,-4.25
16-August-2011,114.25,115.50,113.15,113.70,113.988777089783281733,10336,52,1178188.00,2.35,-0.55
17-August-2011,113.25,114.00,111.00,112.55,112.721152494729444834,7115,47,802011.00,3.00,-0.70
18-August-2011,112.10,112.10,107.95,109.10,110.187110187110187110,6734,54,742000.00,4.15,-3.00
19-August-2011,108.95,109.00,102.15,105.30,104.771012178079456977,25045,139,2623990.00,6.85,-3.65
22-August-2011,103.20,108.00,103.10,105.50,104.558866128698530933,4833,48,505333.00,4.90,2.30
23-August-2011,106.25,110.00,106.25,109.00,109.293237102379043036,11223,52,1226598.00,3.75,2.75
24-August-2011,110.00,110.00,105.10,106.65,109.675221338114983749,8923,50,978632.00,4.90,-3.35
25-August-2011,106.10,108.70,104.50,106.85,106.385926660059464816,5045,42,536717.00,4.20,0.75
26-August-2011,106.00,106.00,104.10,104.85,105.183106575963718820,3528,40,371086.00,1.90,-1.15
29-August-2011,106.00,106.00,104.90,105.00,105.042203852570908539,52744,87,5540346.00,1.10,-1.00
30-August-2011,106.50,106.90,105.00,105.75,105.678518953864237437,6806,48,719248.00,1.90,-0.75
2-September-2011,108.00,108.65,106.00,107.40,106.712772998014559894,3022,27,322486.00,2.65,-0.60
5-September-2011,109.90,109.90,106.00,108.20,106.890348451327433628,7232,39,773031.00,3.90,-1.70
6-September-2011,108.90,108.95,106.25,108.95,107.183085501858736059,5380,34,576645.00,2.70,0.05
7-September-2011,111.45,111.45,109.10,110.00,109.944444444444444444,5130,53,564015.00,2.35,-1.45
8-September-2011,110.00,110.50,109.45,109.65,109.695652173913043478,5106,32,560106.00,1.05,-0.35
9-September-2011,112.95,112.95,108.00,108.00,109.311996779388083735,2484,37,271531.00,4.95,-4.95
12-September-2011,107.00,109.70,103.00,106.85,104.486324839573858326,16051,116,1677110.00,6.70,-0.15
13-September-2011,109.00,109.00,106.00,106.90,106.569317382125263898,8526,38,908610.00,3.00,-2.10
14-September-2011,109.75,110.25,105.15,106.45,107.712636569779426922,4851,50,522514.00,5.10,-3.30
15-September-2011,107.00,107.00,103.50,103.95,104.833706356311548791,4468,50,468397.00,3.50,-3.05
16-September-2011,104.15,106.95,104.10,106.95,104.785914927768860353,4984,30,522253.00,2.85,2.80
19-September-2011,106.85,106.85,104.00,105.95,105.326405867970660146,818,23,86157.00,2.85,-0.90
20-September-2011,104.20,108.90,102.25,106.05,104.437623162043353039,6597,79,688975.00,6.65,1.85
21-September-2011,108.90,108.90,106.10,107.15,106.813932980599647266,2268,31,242254.00,2.80,-1.75
22-September-2011,107.20,110.00,103.50,103.95,104.412689000889415950,26984,84,2817472.00,6.50,-3.25
23-September-2011,105.00,105.00,101.00,101.95,102.521618625277161862,3608,39,369898.00,4.00,-3.05
26-September-2011,103.00,103.95,96.10,101.15,98.584507042253521126,17750,96,1749875.00,7.85,-1.85
27-September-2011,99.00,104.45,99.00,99.65,100.379882812500000000,3072,44,308367.00,5.45,0.65
28-September-2011,99.90,103.75,97.45,98.20,99.582677165354330708,2159,27,214999.00,6.30,-1.70
29-September-2011,98.20,98.75,93.35,95.00,95.388524590163934426,9150,109,872805.00,5.40,-3.20
30-September-2011,94.50,96.45,94.25,95.60,95.390676296782665791,3046,64,290560.00,2.20,1.10
3-October-2011,94.10,95.00,91.25,92.25,93.120244150559511698,4915,63,457686.00,3.75,-1.85
4-October-2011,93.00,93.00,88.10,89.70,90.927668148971650917,14392,93,1308631.00,4.90,-3.30
5-October-2011,90.00,92.00,87.00,89.20,89.413572060123784261,27144,80,2427042.00,5.00,-0.80
7-October-2011,92.00,93.20,91.10,91.70,92.094403765690376569,3824,28,352169.00,2.10,-0.30
10-October-2011,92.00,92.00,89.50,89.80,91.184941640637843169,6083,51,554678.00,2.50,-2.20
11-October-2011,90.05,92.70,90.05,91.20,90.992922473867595818,9184,40,835679.00,2.65,1.15
12-October-2011,91.10,93.10,91.00,92.30,92.107467136468356145,7379,38,679661.00,2.10,1.20
13-October-2011,92.50,98.00,92.00,96.20,93.491189796945796274,11918,82,1114228.00,6.00,3.70
