Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
21-September-2011,224.35,228.80,222.00,226.95,225.988977164011480387,24041,591,5433001.00,6.80,2.60
22-September-2011,225.80,225.80,216.05,218.25,220.696487655892084499,7858,284,1734233.00,9.75,-7.55
23-September-2011,202.85,222.45,202.85,220.80,217.140957931160080131,5491,282,1192321.00,19.60,17.95
26-September-2011,220.00,229.95,208.65,210.15,212.754013220018885741,4236,170,901226.00,21.30,-9.85
27-September-2011,212.00,216.90,210.50,211.30,212.609107659910502763,3799,98,807702.00,6.40,-0.70
28-September-2011,213.20,213.85,207.05,207.90,210.100233218414114784,78896,234,16576068.00,6.80,-5.30
29-September-2011,209.00,210.90,206.80,207.65,208.310316368638239339,3635,137,757208.00,4.10,-1.35
30-September-2011,208.00,212.00,206.10,208.35,209.465527065527065527,5265,102,1102836.00,5.90,0.35
3-October-2011,205.85,214.00,204.00,206.55,206.797994619711420885,4089,165,845597.00,10.00,0.70
4-October-2011,209.45,209.55,205.20,207.10,207.621473067057530230,2729,146,566599.00,4.35,-2.35
5-October-2011,207.90,209.30,200.20,201.05,204.335639491398653702,5348,206,1092787.00,9.10,-6.85
7-October-2011,208.65,220.20,204.15,205.90,207.424020227560050568,3955,180,820362.00,16.05,-2.75
10-October-2011,207.50,209.00,205.30,206.15,207.089000000000000000,1000,51,207089.00,3.70,-1.35
11-October-2011,209.50,215.45,209.50,212.65,213.102659245516388373,9702,246,2067522.00,5.95,3.15
12-October-2011,207.15,216.95,207.15,214.60,214.805035246727089627,4965,154,1066507.00,9.80,7.45
13-October-2011,217.00,217.35,213.00,213.20,215.441973592772758860,1439,42,310021.00,4.35,-3.80
14-October-2011,214.85,215.55,212.65,214.10,213.966183574879227053,621,41,132873.00,2.90,-0.75
17-October-2011,216.75,217.30,214.00,215.05,215.704266321913380736,3094,76,667389.00,3.30,-1.70
18-October-2011,213.90,216.85,210.30,211.15,212.183370786516853932,2225,77,472108.00,6.55,-2.75
19-October-2011,214.05,215.85,210.35,211.80,212.699175257731958762,4850,141,1031591.00,5.50,-2.25
20-October-2011,212.95,218.00,206.00,210.90,210.099214709825703888,5221,203,1096928.00,12.00,-2.05
