Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,4175.00,4175.00,4142.00,4143.50,4164.000000000000000000,9,5,37476.00,33.00,-31.50
21-July-2011,4343.90,4343.90,4160.00,4185.75,4175.904411764705882352,408,63,1703769.00,183.90,-158.15
22-July-2011,4218.95,4545.00,4190.00,4491.80,4457.813812412505832944,2143,488,9553095.00,355.00,272.85
25-July-2011,4520.00,4590.00,4490.00,4530.20,4536.971111111111111111,450,120,2041637.00,100.00,10.20
26-July-2011,4550.00,4550.00,4332.05,4486.80,4478.095238095238095238,147,63,658280.00,217.95,-63.20
27-July-2011,4540.00,4549.00,4450.00,4537.90,4500.026666666666666666,75,26,337502.00,99.00,-2.10
28-July-2011,4550.00,4745.00,4531.05,4683.65,4647.933520599250936329,1068,199,4963993.00,213.95,133.65
29-July-2011,4550.00,4610.00,4401.00,4470.95,4520.402000000000000000,500,111,2260201.00,209.00,-79.05
1-August-2011,4500.00,4518.95,4470.00,4489.45,4499.793846153846153846,325,32,1462433.00,48.95,-10.55
2-August-2011,4548.95,4548.95,4440.00,4494.65,4471.148936170212765957,47,26,210144.00,108.95,-54.30
3-August-2011,4494.00,4498.00,4400.00,4480.00,4456.144736842105263157,76,30,338667.00,98.00,-14.00
4-August-2011,4480.00,4487.30,4350.00,4398.00,4416.270000000000000000,300,35,1324881.00,137.30,-82.00
5-August-2011,4200.00,4360.00,4200.00,4292.15,4287.788161993769470404,321,76,1376380.00,160.00,92.15
8-August-2011,4200.00,4275.00,4077.00,4205.80,4203.384408602150537634,372,62,1563659.00,198.00,5.80
9-August-2011,4050.00,4275.00,4050.00,4230.00,4223.408333333333333333,120,29,506809.00,225.00,180.00
10-August-2011,4299.95,4497.90,4259.00,4451.35,4386.841417910447761194,536,76,2351347.00,238.90,151.40
11-August-2011,4272.00,4650.00,4272.00,4641.15,4566.633637548891786179,767,77,3502608.00,378.00,369.15
12-August-2011,4650.00,4689.85,4555.10,4614.15,4629.819819819819819819,333,45,1541730.00,134.75,-35.85
16-August-2011,4679.00,4679.00,4615.00,4631.35,4648.080378250591016548,423,43,1966138.00,64.00,-47.65
17-August-2011,4690.00,4690.00,4510.00,4594.75,4602.818011257035647279,533,62,2453302.00,180.00,-95.25
18-August-2011,4525.00,4640.00,4430.10,4554.90,4528.075630252100840336,1071,73,4849569.00,209.90,29.90
19-August-2011,4350.00,4950.00,4350.00,4825.35,4700.819805845322578560,77361,339,363660121.00,600.00,475.35
22-August-2011,4800.00,4800.00,4500.05,4562.65,4585.869963369963369963,546,121,2503885.00,299.95,-237.35
23-August-2011,4479.00,4842.00,4479.00,4698.30,4709.488151658767772511,844,117,3974808.00,363.00,219.30
24-August-2011,4700.00,4824.00,4698.00,4731.00,4767.126637554585152838,229,63,1091672.00,126.00,31.00
25-August-2011,4675.00,4691.00,4599.90,4651.75,4619.445273631840796019,804,60,3714034.00,91.10,-23.25
26-August-2011,4610.00,4770.00,4500.00,4505.95,4578.741666666666666666,120,65,549449.00,270.00,-104.05
29-August-2011,4600.00,4700.00,4512.05,4588.70,4631.383592017738359201,451,89,2088754.00,187.95,-11.30
30-August-2011,4700.00,4700.00,4515.00,4610.05,4611.283400809716599190,741,189,3416961.00,185.00,-89.95
2-September-2011,4749.95,4749.95,4575.00,4589.90,4632.456375838926174496,149,45,690236.00,174.95,-160.05
5-September-2011,4639.95,4640.00,4466.15,4539.90,4533.902439024390243902,1107,35,5019030.00,173.85,-100.05
6-September-2011,4550.00,4550.00,4525.25,4548.55,4548.504950495049504950,303,43,1378197.00,24.75,-1.45
7-September-2011,4600.00,4649.95,4530.00,4553.45,4586.988235294117647058,85,28,389894.00,119.95,-46.55
8-September-2011,4558.15,4646.60,4550.00,4558.95,4593.737288135593220338,236,26,1084122.00,96.60,0.80
9-September-2011,4620.00,4620.00,4463.00,4492.20,4544.333333333333333333,117,28,531687.00,157.00,-127.80
12-September-2011,4410.15,4410.15,4250.00,4322.10,4311.047109207708779443,467,119,2013259.00,160.15,-88.05
13-September-2011,4425.00,4425.00,4301.00,4403.65,4387.656250000000000000,192,40,842430.00,124.00,-21.35
14-September-2011,4440.00,4440.00,4360.00,4365.75,4386.644067796610169491,118,18,517624.00,80.00,-74.25
15-September-2011,4312.00,4397.00,4308.00,4369.10,4372.838709677419354838,31,14,135558.00,89.00,57.10
16-September-2011,4415.00,4415.00,4340.00,4394.00,4351.607142857142857142,28,8,121845.00,75.00,-21.00
19-September-2011,4371.00,4400.00,4330.05,4384.05,4361.391061452513966480,179,24,780689.00,69.95,13.05
20-September-2011,4360.00,4390.00,4315.70,4371.40,4354.993506493506493506,154,25,670669.00,74.30,11.40
