Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
22-September-2011,146.50,149.00,142.90,148.95,148.869453667370962873,417438,673,62143767.00,6.10,2.45
23-September-2011,143.45,152.75,143.00,151.00,149.971817400871098518,132706,827,19902160.00,9.75,7.55
26-September-2011,151.00,155.00,149.00,152.15,150.541157628128724672,26848,358,4041729.00,6.00,1.15
27-September-2011,153.10,153.10,149.55,151.05,152.134790841797211223,5809,133,883751.00,3.55,-2.05
28-September-2011,150.20,156.45,150.20,151.10,153.753792527860965192,20369,624,3131811.00,6.25,0.90
29-September-2011,154.00,154.50,150.20,150.70,152.226354600833600512,9357,372,1424382.00,4.30,-3.30
30-September-2011,150.00,153.05,149.50,150.75,150.942706160478375747,7191,207,1085429.00,3.55,0.75
3-October-2011,149.90,152.85,148.30,150.10,150.000134228187919463,7450,154,1117501.00,4.55,0.20
4-October-2011,150.00,151.00,146.00,146.60,147.968284947548182483,4099,161,606522.00,5.00,-3.40
5-October-2011,149.90,149.90,144.10,144.75,146.477851272800160352,4989,174,730778.00,5.80,-5.15
7-October-2011,148.00,148.00,145.50,145.95,147.433153236004138406,8699,209,1282521.00,2.50,-2.05
10-October-2011,146.80,152.95,145.15,145.55,146.454580240299992347,13067,236,1913722.00,7.80,-1.25
11-October-2011,148.00,150.50,145.25,146.05,147.642669506567270145,14085,336,2079547.00,5.25,-1.95
12-October-2011,148.00,151.00,148.00,148.40,149.382070348400033419,11969,344,1787954.00,3.00,0.40
13-October-2011,149.25,151.40,149.00,149.15,150.297751994198694706,6895,180,1036303.00,2.40,-0.10
14-October-2011,149.00,154.30,148.00,152.15,152.047682663652245401,29193,612,4438728.00,6.30,3.15
17-October-2011,155.00,172.50,155.00,169.30,166.577657197019104513,344997,6371,57468792.00,17.50,14.30
18-October-2011,168.00,168.00,157.35,161.55,161.700244473342002600,96125,2441,15543436.00,10.65,-6.45
19-October-2011,162.70,166.70,160.35,165.15,163.739995405467493682,43530,1165,7127602.00,6.35,2.45
20-October-2011,163.50,164.40,160.30,161.55,162.547943686952666001,18042,314,2932690.00,4.10,-1.95
