Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
7-October-2011,771.00,779.00,740.30,751.05,757.061956040713969612,6779,453,5132123.00,38.70,-19.95
10-October-2011,756.30,775.95,749.00,763.20,755.576468602295746117,5924,337,4476035.00,26.95,6.90
11-October-2011,775.45,778.00,768.00,773.40,774.603986135181975736,1154,91,893893.00,10.00,-2.05
12-October-2011,777.95,790.00,767.00,786.15,781.241134751773049645,1410,109,1101550.00,23.00,8.20
13-October-2011,796.70,805.00,790.50,800.20,796.175535366645035691,3082,289,2453813.00,14.50,3.50
14-October-2011,800.00,804.85,785.25,801.55,798.540958268933539412,3882,167,3099936.00,19.60,1.55
17-October-2011,802.75,814.00,802.10,809.15,807.140151515151515151,528,97,426170.00,11.90,6.40
18-October-2011,790.00,808.75,790.00,805.20,802.894006659267480577,1802,184,1446815.00,18.75,15.20
19-October-2011,810.00,836.00,810.00,827.60,825.151685393258426966,4806,204,3965679.00,26.00,17.60
20-October-2011,817.95,844.90,817.95,831.35,832.646844459168461156,6037,614,5026689.00,26.95,13.40
