Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
7-October-2011,413.90,419.40,408.55,410.60,412.557878040183292210,28370,827,11704267.00,10.85,-3.30
10-October-2011,414.80,421.60,410.00,419.90,416.816989737742303306,29818,948,12428649.00,11.60,5.10
11-October-2011,423.15,425.00,415.35,417.60,420.785436173171410030,21574,864,9078025.00,9.65,-5.55
12-October-2011,420.00,421.85,416.25,419.85,418.725652044419861294,70509,1155,29523927.00,5.60,-0.15
13-October-2011,423.50,424.55,414.70,417.70,418.802519364681949769,38343,1052,16058145.00,9.85,-5.80
14-October-2011,415.00,421.00,412.80,415.20,415.275123683876696689,39415,1199,16368069.00,8.20,0.20
17-October-2011,415.20,417.90,408.80,410.55,415.618109897258308301,209068,1201,86892447.00,9.10,-4.65
18-October-2011,406.70,415.30,406.10,413.85,411.506576717065563767,29498,872,12138621.00,9.20,7.15
19-October-2011,415.20,427.70,412.80,424.85,421.342923971766264411,48311,1582,20355498.00,14.90,9.65
20-October-2011,418.50,422.60,415.50,421.95,419.575567608820082313,36689,1586,15393808.00,7.10,3.45
