Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-September-2011,22.60,23.90,22.25,23.30,22.909550926887440289,1492630,4766,34195483.00,1.65,0.70
19-September-2011,23.10,23.40,23.05,23.10,23.187583481286450059,363854,1761,8436895.00,0.35,0.00
20-September-2011,23.00,23.80,23.00,23.70,23.605489414243478063,617953,2992,14587083.00,0.80,0.70
21-September-2011,23.65,24.30,23.35,23.45,23.737275381432772640,376082,1341,8927162.00,0.95,-0.20
22-September-2011,23.15,23.20,22.25,22.45,22.721480712470088732,429604,1735,9761239.00,0.95,-0.70
23-September-2011,22.00,23.20,21.35,22.10,22.048027943277237726,574020,2382,12656009.00,1.85,0.10
26-September-2011,21.80,22.55,21.60,22.15,22.087425313367324585,497579,1177,10990239.00,0.95,0.35
27-September-2011,22.40,22.40,22.10,22.20,22.245400136685444327,301422,885,6705253.00,0.30,-0.20
28-September-2011,22.15,22.25,21.70,22.00,22.005249888330072010,2140236,651,47096428.00,0.55,-0.15
29-September-2011,21.90,22.05,21.65,21.90,21.844911158343680071,285114,1203,6228290.00,0.40,0.00
30-September-2011,21.80,22.30,21.70,22.20,22.020582840839616873,240443,890,5294695.00,0.60,0.40
3-October-2011,22.00,22.00,20.90,21.60,21.369611277547936447,567783,823,12133302.00,1.10,-0.40
4-October-2011,21.50,22.00,21.35,21.50,21.619837775809484748,229189,704,4955029.00,0.65,0.00
5-October-2011,21.85,21.90,21.45,21.80,21.692826518723673673,345899,1081,7503527.00,0.45,-0.05
7-October-2011,21.90,22.30,21.90,22.15,22.148401012284041058,232741,1112,5154841.00,0.40,0.25
10-October-2011,22.00,22.25,21.95,22.05,22.060505738428553411,190296,1015,4198026.00,0.30,0.05
11-October-2011,22.20,22.45,22.00,22.15,22.227184590370404630,281071,1033,6247417.00,0.45,-0.05
12-October-2011,22.30,22.35,22.05,22.30,22.222397230449998118,186023,859,4133877.00,0.30,0.00
13-October-2011,22.55,22.85,22.30,22.60,22.623330943965197617,404570,1262,9152721.00,0.55,0.05
14-October-2011,22.75,23.00,22.55,22.75,22.736918484431511432,265986,1104,6047702.00,0.45,0.00
17-October-2011,23.00,23.40,22.75,23.25,23.183862687511143855,891747,2262,20674140.00,0.65,0.25
18-October-2011,23.25,23.30,22.80,23.05,22.994172046957285775,359646,942,8269762.00,0.50,-0.20
19-October-2011,23.45,23.70,23.05,23.55,23.424578163943826095,432514,1034,10131458.00,0.65,0.10
20-October-2011,23.20,23.50,23.20,23.30,23.274144592989007258,200314,723,4662137.00,0.30,0.10
