Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
4-October-2011,398.95,400.00,386.60,392.05,393.984262092730218324,77774,2222,30641732.00,13.40,-6.90
5-October-2011,393.95,399.90,390.60,395.10,395.242802485036745207,52796,1440,20867239.00,9.30,1.15
7-October-2011,405.65,415.20,402.00,404.65,409.304746370152545487,87056,2715,35632434.00,13.20,-1.00
10-October-2011,406.00,415.00,406.00,414.40,411.863298569911946543,48039,1501,19785501.00,9.00,8.40
11-October-2011,417.00,422.00,400.00,402.95,409.957023082284449182,97564,3693,39997047.00,22.00,-14.05
12-October-2011,411.00,423.10,411.00,420.25,419.230616950230561297,125780,3739,52730827.00,12.10,9.25
13-October-2011,424.00,433.70,421.00,426.20,427.571308693544176332,160878,4624,68786817.00,12.70,2.20
14-October-2011,428.00,443.50,427.75,440.70,436.686136099513622864,185864,5379,81164232.00,15.75,12.70
17-October-2011,444.90,445.00,432.10,438.80,440.052052791128591408,140857,2224,61984412.00,12.90,-6.10
18-October-2011,420.00,420.00,400.00,401.15,405.844429592183930394,411460,10189,166988749.00,20.00,-18.85
19-October-2011,408.30,413.45,404.05,407.35,408.908770415954674735,176149,4602,72028871.00,9.40,-0.95
20-October-2011,405.00,415.00,400.00,412.15,406.924433222305791339,93070,2395,37872457.00,15.00,7.15
