Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
23-August-2011,510.00,534.40,505.00,520.20,518.471364600518501060,4243,93,2199874.00,29.40,10.20
24-August-2011,525.00,534.50,511.05,515.45,522.009439528023598820,1695,62,884806.00,23.45,-9.55
25-August-2011,513.00,519.95,513.00,514.70,514.269694819020581973,1409,27,724606.00,6.95,1.70
26-August-2011,514.00,519.00,506.00,507.30,512.220478619066300510,2549,74,1305650.00,13.00,-6.70
29-August-2011,519.00,519.00,510.05,513.05,513.959493670886075949,790,23,406028.00,8.95,-5.95
30-August-2011,523.95,523.95,505.90,507.60,510.203921568627450980,1530,41,780612.00,18.05,-16.35
2-September-2011,524.95,524.95,505.00,512.55,513.726010101010101010,792,36,406871.00,19.95,-12.40
5-September-2011,522.00,522.00,506.50,517.95,514.880053908355795148,742,38,382041.00,15.50,-4.05
6-September-2011,510.00,525.00,510.00,520.40,516.864067439409905163,949,38,490504.00,15.00,10.40
7-September-2011,529.80,547.95,521.00,542.35,537.297297297297297297,4255,101,2286200.00,26.95,12.55
8-September-2011,550.00,550.00,540.00,549.10,547.721340388007054673,1134,50,621116.00,10.00,-0.90
9-September-2011,558.00,558.00,526.50,528.05,531.431125131440588853,951,51,505391.00,31.50,-29.95
12-September-2011,505.00,529.65,505.00,510.40,514.730617608409986859,1522,55,783420.00,24.65,5.40
13-September-2011,520.05,520.05,510.00,515.25,514.162162162162162162,481,22,247312.00,10.05,-4.80
14-September-2011,523.00,523.00,513.00,513.00,514.569544364508393285,1668,46,858302.00,10.00,-10.00
15-September-2011,520.00,526.00,510.05,514.90,517.110951008645533141,694,24,358875.00,15.95,-5.10
16-September-2011,517.00,525.95,510.50,515.05,514.539050535987748851,1306,38,671988.00,15.45,-1.95
19-September-2011,516.00,522.90,512.35,513.00,515.709251101321585903,681,25,351198.00,10.55,-3.00
20-September-2011,518.00,527.00,514.00,521.35,519.042991329479768786,2768,78,1436711.00,13.00,3.35
21-September-2011,528.95,549.00,520.50,527.80,530.303466509988249118,3404,79,1805153.00,28.50,-1.15
22-September-2011,525.00,525.00,514.00,518.75,517.747134670487106017,1396,57,722775.00,11.00,-6.25
23-September-2011,516.00,519.00,507.15,515.00,510.271884057971014492,1725,68,880219.00,11.85,-1.00
26-September-2011,510.05,521.55,502.50,509.95,508.789046653144016227,493,45,250833.00,19.05,-0.10
27-September-2011,510.25,525.00,510.25,513.55,514.897571277719112988,947,55,487608.00,14.75,3.30
28-September-2011,518.00,519.50,508.55,511.70,513.345331833520809898,889,41,456364.00,10.95,-6.30
29-September-2011,515.00,519.80,510.00,517.00,515.657142857142857142,455,21,234624.00,9.80,2.00
30-September-2011,517.90,517.90,506.25,509.95,509.954177897574123989,742,48,378386.00,11.65,-7.95
3-October-2011,509.70,509.70,498.00,498.00,502.953646294656037791,3387,24,1703504.00,11.70,-11.70
4-October-2011,500.00,505.00,495.05,500.00,498.990000000000000000,300,16,149697.00,9.95,0.00
5-October-2011,500.00,500.00,488.05,490.00,490.268254324870815547,4451,32,2182184.00,11.95,-10.00
7-October-2011,499.00,502.95,490.00,490.00,496.355263157894736842,760,31,377230.00,12.95,-9.00
10-October-2011,504.45,505.00,490.00,494.60,497.316862474084312370,2894,68,1439235.00,15.00,-9.85
11-October-2011,515.00,515.00,491.30,495.25,495.557644110275689223,2394,50,1186365.00,23.70,-19.75
12-October-2011,502.00,510.00,493.00,508.45,501.763085399449035812,1089,52,546420.00,17.00,6.45
13-October-2011,505.00,510.10,504.65,509.95,509.530632411067193675,2024,34,1031290.00,5.45,4.95
14-October-2011,516.90,516.90,505.00,505.70,507.804220398593200468,853,34,433157.00,11.90,-11.20
17-October-2011,510.10,532.00,510.10,526.80,522.947941888619854721,1652,75,863910.00,21.90,16.70
18-October-2011,523.00,553.60,523.00,547.05,537.878285840512480671,4527,127,2434975.00,30.60,24.05
19-October-2011,556.80,556.80,475.30,499.95,512.705712574198115776,18363,498,9414815.00,81.50,-56.85
20-October-2011,500.00,518.50,494.10,498.10,501.487432675044883303,2228,99,1117314.00,24.40,-1.90
