Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
17-August-2011,146.20,146.60,137.10,138.55,140.193570033431991659,250359,3275,35098722.00,9.50,-7.65
18-August-2011,138.00,142.15,136.00,139.25,139.818663355622130839,175574,2982,24548522.00,6.15,1.25
19-August-2011,135.95,140.80,135.00,138.40,137.968805739038397459,102038,2003,14078061.00,5.80,2.45
22-August-2011,139.00,143.50,137.00,141.95,140.277257286872671488,73008,1907,10241362.00,6.50,2.95
23-August-2011,142.50,145.75,141.00,144.70,144.082526240812005975,101083,1824,14564294.00,4.75,2.20
24-August-2011,145.00,148.20,143.15,144.70,146.094666529881795073,87729,1667,12816739.00,5.05,-0.30
25-August-2011,146.70,147.35,142.00,143.70,144.793797636659862544,53399,1455,7731844.00,5.35,-3.00
26-August-2011,144.00,145.00,138.00,138.65,141.173835720383192639,42172,1324,5953583.00,7.00,-5.35
29-August-2011,141.80,145.75,140.50,144.35,143.462934089298369950,42330,999,6072786.00,5.25,2.55
30-August-2011,145.80,148.00,143.55,144.55,145.764271018091521816,70475,1008,10272737.00,4.45,-1.25
2-September-2011,145.20,152.50,144.60,151.60,149.607401378176760652,126544,2517,18931919.00,7.90,6.40
5-September-2011,151.10,151.45,148.10,150.85,150.182765011727271236,60969,1129,9156493.00,3.35,-0.25
6-September-2011,150.95,155.40,150.15,153.25,153.340024567816160829,100131,2085,15354090.00,5.25,2.30
7-September-2011,155.50,159.15,154.35,158.60,157.280293565156611768,114455,1928,18001516.00,4.80,3.10
8-September-2011,159.00,162.75,156.55,159.50,159.943186834934311680,65689,1535,10506508.00,6.20,0.50
9-September-2011,160.00,160.50,154.70,155.55,157.420227086503570174,34172,861,5379364.00,5.80,-4.45
12-September-2011,150.00,153.05,145.05,145.55,146.439749445163280520,583505,1646,85448326.00,8.00,-4.45
13-September-2011,147.50,148.90,143.10,145.10,146.359168372166246851,101632,1823,14874775.00,5.80,-2.40
14-September-2011,146.70,146.70,140.95,144.45,143.359598817352296477,78468,1822,11249141.00,5.75,-2.25
15-September-2011,146.15,151.20,145.80,150.20,149.142194312227510899,125005,2363,18643520.00,5.40,4.05
16-September-2011,152.05,153.00,144.35,145.50,148.644919688558041973,87721,1616,13039281.00,8.65,-6.55
19-September-2011,146.00,147.40,143.05,146.20,145.267313666505463159,121999,2083,17722467.00,4.35,0.20
20-September-2011,146.40,149.15,146.40,147.45,147.954217765042979942,174500,2283,25818011.00,2.75,1.05
21-September-2011,148.45,151.50,148.00,150.95,150.129622076789378243,159371,2475,23926308.00,3.50,2.50
22-September-2011,149.00,149.65,144.10,145.30,147.246029982520072289,135012,2158,19879981.00,5.55,-3.70
23-September-2011,144.50,146.95,141.00,144.15,144.170666744290974718,68707,1527,9905534.00,5.95,-0.35
26-September-2011,144.45,144.45,138.80,139.90,140.896075872086903433,95002,2482,13385409.00,5.65,-4.55
27-September-2011,142.00,144.30,140.25,142.70,142.163077346356226570,145385,2480,20668379.00,4.05,0.70
28-September-2011,146.50,147.90,137.60,139.85,143.761039899164866916,271334,5151,39007258.00,10.30,-6.65
29-September-2011,140.10,140.75,135.40,137.55,137.248200752073181867,240934,3465,33067758.00,5.35,-2.55
30-September-2011,137.75,137.75,125.60,127.45,131.140163010658389202,259983,6369,34094213.00,12.15,-10.30
3-October-2011,128.50,128.90,110.25,111.70,113.368416588114417315,943109,13359,106918774.00,18.65,-16.80
4-October-2011,111.70,113.65,103.00,106.30,108.251476512301494823,901110,14475,97546488.00,10.65,-5.40
5-October-2011,107.50,111.50,106.80,109.25,109.490309250614276435,475763,7065,52091438.00,4.70,1.75
7-October-2011,112.90,116.40,112.40,115.55,114.518779923953626911,407909,4771,46713241.00,4.00,2.65
10-October-2011,117.50,118.50,113.30,115.10,115.889319153509924284,334936,4651,38815505.00,5.20,-2.40
11-October-2011,114.10,119.50,112.90,115.70,116.753422159860002100,504579,6540,58911325.00,6.60,1.60
12-October-2011,116.80,121.45,115.30,120.50,118.278039502936376370,389085,4990,46020211.00,6.15,3.70
13-October-2011,120.95,121.80,116.05,117.05,119.212627235472966593,211812,3464,25250665.00,5.75,-3.90
14-October-2011,118.00,119.45,115.50,117.55,117.371110566315273351,305925,4044,35906757.00,3.95,-0.45
17-October-2011,118.00,119.50,116.65,117.05,117.841657587781986826,200098,2398,23579880.00,2.85,-0.95
18-October-2011,116.75,121.40,115.00,119.10,119.593739518800701956,462137,5899,55268692.00,6.40,2.35
19-October-2011,120.80,123.25,120.10,121.20,121.872032927725183101,311713,4037,37989097.00,3.15,0.40
20-October-2011,121.20,121.20,117.80,118.70,118.785553706719535509,112984,1773,13420867.00,3.40,-2.50
