Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
19-September-2011,631.85,637.45,620.00,620.60,623.803654822335025380,4925,207,3072233.00,17.45,-11.25
20-September-2011,624.00,674.00,623.70,649.80,657.175770686857760951,49923,3099,32808186.00,50.30,25.80
21-September-2011,650.00,654.40,629.00,634.55,639.827060653188180404,3215,267,2057044.00,25.40,-15.45
22-September-2011,630.00,638.00,620.15,623.70,628.155965341035325483,4501,298,2827330.00,17.85,-6.30
23-September-2011,622.00,634.60,613.25,620.25,622.186443236714975845,6624,375,4121363.00,21.35,-1.75
26-September-2011,614.00,623.00,602.00,607.85,609.267568974492451847,1921,185,1170403.00,21.00,-6.15
27-September-2011,628.00,628.00,611.60,613.55,615.183393501805054151,1385,86,852029.00,16.40,-14.45
28-September-2011,608.10,619.90,602.00,604.65,609.013532968615030233,3473,180,2115104.00,17.90,-3.45
29-September-2011,609.00,609.00,600.00,603.85,603.025465838509316770,1610,99,970871.00,9.00,-5.15
30-September-2011,609.00,617.20,590.00,597.05,600.325385286420471067,3439,209,2064519.00,27.20,-11.95
3-October-2011,607.95,607.95,595.00,596.60,599.459472899055196419,2011,111,1205513.00,12.95,-11.35
4-October-2011,633.00,633.00,587.15,591.25,596.030401737242128121,1842,169,1097888.00,45.85,-41.75
5-October-2011,600.00,601.80,577.90,582.10,586.299469604243166054,2451,165,1437020.00,23.90,-17.90
7-October-2011,598.50,606.95,590.00,599.75,598.530269553689792311,2263,135,1354474.00,16.95,1.25
10-October-2011,614.00,614.00,595.00,598.80,601.224147568474007825,1789,85,1075590.00,19.00,-15.20
11-October-2011,600.00,611.95,586.65,590.50,596.920781334780249593,1843,123,1100125.00,25.30,-9.50
12-October-2011,614.00,614.00,590.00,591.90,595.319066147859922178,1799,86,1070979.00,24.00,-22.10
13-October-2011,609.00,609.00,582.20,585.50,589.501104972375690607,1810,133,1066997.00,26.80,-23.50
14-October-2011,600.00,600.00,585.20,596.35,594.892651540805960040,2953,164,1756718.00,14.80,-3.65
17-October-2011,568.00,607.00,568.00,590.10,593.352664576802507836,638,64,378559.00,39.00,22.10
18-October-2011,597.70,597.70,582.60,589.90,588.997375328083989501,762,72,448816.00,15.10,-7.80
19-October-2011,603.00,603.00,578.90,580.00,581.648108493932905067,7005,163,4074445.00,24.10,-23.00
20-October-2011,589.35,589.35,580.00,583.20,581.858218318695106649,1594,68,927482.00,9.35,-6.15
