Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,51.20,51.20,48.95,49.15,49.839080604851942544,79226,571,3948551.00,2.25,-2.05
21-July-2011,49.05,49.55,48.80,49.00,49.117159486566543678,38486,274,1890323.00,0.75,-0.05
22-July-2011,49.05,50.80,49.00,49.95,49.998697364136066237,101333,831,5066518.00,1.80,0.90
25-July-2011,50.00,51.80,49.80,51.00,51.124891800734262603,134012,989,6851349.00,2.00,1.00
26-July-2011,51.45,51.95,49.35,49.75,51.033419540580435021,163946,1388,8366725.00,2.60,-1.70
27-July-2011,51.00,51.20,49.60,49.80,50.352664447763651545,85027,756,4281336.00,1.60,-1.20
28-July-2011,49.95,49.95,48.70,49.10,49.346468588694447941,39715,430,1959795.00,1.25,-0.85
29-July-2011,49.00,49.70,48.40,48.60,48.944017158464451482,59679,470,2920930.00,1.30,-0.40
1-August-2011,49.50,51.00,48.85,49.25,49.991575291810026045,124396,1100,6218752.00,2.15,-0.25
2-August-2011,49.85,49.85,47.95,48.10,48.589542337388301868,62557,443,3039616.00,1.90,-1.75
3-August-2011,47.50,48.25,47.35,47.45,47.631307252391315349,59277,493,2823441.00,0.90,-0.05
4-August-2011,48.00,50.45,47.85,49.45,49.493877285162186807,184232,1829,9118356.00,2.60,1.45
5-August-2011,48.00,48.00,46.20,46.90,46.964816707484042655,103714,863,4870909.00,1.80,-1.10
8-August-2011,46.00,46.35,45.10,45.70,45.662169848210159610,56262,464,2569045.00,1.25,-0.30
9-August-2011,44.00,46.05,43.55,45.35,44.899191206674315500,70599,709,3169838.00,2.50,1.35
10-August-2011,46.80,47.80,46.00,46.15,46.648315836029702739,42959,508,2003965.00,1.80,-0.65
11-August-2011,46.20,47.40,45.35,45.75,46.395694267263970886,101121,891,4691579.00,2.05,-0.45
12-August-2011,46.80,46.80,44.00,44.30,44.936478586297001638,90316,762,4058483.00,2.80,-2.50
16-August-2011,45.45,46.00,43.50,43.65,44.250501640881387716,53325,493,2359658.00,2.50,-1.80
17-August-2011,43.35,44.10,43.05,43.15,43.438027750668307378,23567,340,1023704.00,1.05,-0.20
18-August-2011,43.65,43.65,42.00,42.20,42.723803804896689139,36637,371,1565272.00,1.65,-1.45
19-August-2011,41.40,41.75,40.55,41.40,41.169729695085802182,62411,559,2569444.00,1.20,0.00
22-August-2011,41.05,43.00,41.05,42.40,42.220481121303988345,25399,365,1072358.00,1.95,1.35
23-August-2011,43.75,44.20,43.05,43.25,43.613334817453250222,44920,447,1959111.00,1.15,-0.50
24-August-2011,43.30,43.70,42.35,42.45,42.970923701719519571,23146,318,994605.00,1.35,-0.85
25-August-2011,43.00,45.25,42.95,44.30,44.479106609862496492,156796,1417,6974146.00,2.30,1.30
26-August-2011,44.00,44.00,42.35,42.65,43.104635730198606436,42194,499,1818757.00,1.65,-1.35
29-August-2011,44.00,44.50,43.05,43.40,43.417485115261309857,19651,265,853197.00,1.45,-0.60
30-August-2011,44.00,44.35,43.55,43.95,43.901363887694292560,32554,282,1429165.00,0.80,-0.05
2-September-2011,44.60,47.05,43.50,46.25,45.637304582914310342,153134,833,6988623.00,3.55,1.65
5-September-2011,47.00,47.80,46.20,47.45,47.316414877181340273,96443,679,4563337.00,1.60,0.45
6-September-2011,47.35,48.30,47.00,47.95,47.889592316107857648,124312,713,5953251.00,1.30,0.60
7-September-2011,48.20,49.20,48.00,48.80,48.694875781715561705,145993,961,7109111.00,1.20,0.60
8-September-2011,49.00,49.50,48.00,49.00,48.880926072994717033,57922,460,2831281.00,1.50,0.00
9-September-2011,49.00,50.50,48.65,49.00,49.431854742374771044,62785,711,3103579.00,1.85,0.00
12-September-2011,49.00,49.00,47.75,48.55,48.232659277745155607,54496,433,2628487.00,1.25,-0.45
13-September-2011,48.95,49.30,48.00,48.35,48.638725007087794143,74071,356,3602719.00,1.30,-0.60
14-September-2011,48.30,48.70,47.70,47.85,47.996606934577457321,18862,219,905312.00,1.00,-0.45
15-September-2011,48.05,48.40,47.25,47.45,47.603686310511634476,28321,206,1348184.00,1.15,-0.60
16-September-2011,48.40,54.35,48.40,53.60,52.620951970169614287,1966049,12319,103455370.00,5.95,5.20
19-September-2011,54.00,54.45,51.15,51.45,52.731305345045694761,507498,3568,26761032.00,3.30,-2.55
20-September-2011,51.65,52.65,50.65,51.20,51.712820531465073749,275051,1827,14223663.00,2.00,-0.45
21-September-2011,51.40,51.85,50.40,51.15,51.246122359229377040,177363,1280,9089166.00,1.45,-0.25
22-September-2011,50.55,51.00,48.55,49.00,49.810834153012019288,125049,926,6228795.00,2.45,-1.55
23-September-2011,48.30,49.25,47.90,48.30,48.483631852606268521,130589,873,6331429.00,1.35,0.00
26-September-2011,48.50,48.80,47.20,47.45,47.689833696792129313,60071,581,2864776.00,1.60,-1.05
27-September-2011,48.00,48.35,47.35,47.65,47.878997445159016826,68106,452,3260847.00,1.00,-0.35
28-September-2011,47.55,47.85,46.95,47.00,47.255658147976709625,41047,321,1939703.00,0.90,-0.55
29-September-2011,47.00,48.00,46.40,47.00,47.021803553638759631,79299,765,3728782.00,1.60,0.00
30-September-2011,46.95,47.60,46.00,46.05,46.635608904870181375,37822,383,1763852.00,1.60,-0.90
3-October-2011,45.65,45.80,45.25,45.35,45.468700577968197371,34777,306,1581265.00,0.55,-0.30
4-October-2011,45.35,45.85,45.00,45.15,45.368113935317970527,30333,270,1376151.00,0.85,-0.20
5-October-2011,45.50,45.65,44.55,44.65,44.976910828025477707,28888,279,1299293.00,1.10,-0.85
7-October-2011,45.50,45.85,45.10,45.30,45.475149441708334899,53198,403,2419187.00,0.75,-0.20
10-October-2011,45.30,46.35,45.25,45.85,45.983452004219409282,45504,363,2092431.00,1.10,0.55
11-October-2011,46.35,46.80,46.00,46.35,46.432272272272272272,49950,437,2319292.00,0.80,0.00
12-October-2011,46.35,47.50,46.35,46.90,46.760460363558137033,65079,670,3043124.00,1.15,0.55
13-October-2011,47.10,48.10,46.75,47.00,47.447128199782586034,67153,701,3186217.00,1.35,-0.10
14-October-2011,47.00,48.05,47.00,47.85,47.795492410218437615,64824,589,3098295.00,1.05,0.85
17-October-2011,48.00,48.95,48.00,48.55,48.581034720546150398,116012,475,5635983.00,0.95,0.55
18-October-2011,47.85,50.00,47.85,49.65,49.186204804429023756,158229,1149,7782684.00,2.15,1.80
19-October-2011,50.85,51.30,49.70,49.90,50.530536216981609156,177969,1376,8992869.00,1.60,-0.95
20-October-2011,51.00,51.75,50.10,50.60,50.790514436495713467,190247,1374,9662743.00,1.65,-0.40
