Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
26-September-2011,192.50,192.50,175.15,184.90,176.814503518373729476,5116,91,904583.00,17.35,-7.60
27-September-2011,184.50,193.00,184.50,188.00,187.308605341246290801,337,45,63123.00,8.50,3.50
28-September-2011,176.15,187.00,173.90,185.60,183.977029096477794793,653,122,120137.00,13.10,9.45
29-September-2011,184.00,185.00,177.00,179.35,182.228668941979522184,293,114,53393.00,8.00,-4.65
30-September-2011,181.95,182.00,170.00,172.20,174.016311166875784190,797,222,138691.00,12.00,-9.75
3-October-2011,170.50,175.00,170.00,173.00,171.322147651006711409,745,56,127635.00,5.00,2.50
4-October-2011,171.60,172.50,170.50,170.75,171.021126760563380281,284,7,48570.00,2.00,-0.85
5-October-2011,178.00,178.00,165.05,166.70,168.983050847457627118,944,118,159520.00,12.95,-11.30
7-October-2011,183.90,183.90,170.10,171.95,172.126582278481012658,395,47,67990.00,13.80,-11.95
10-October-2011,177.85,177.90,170.10,170.75,171.096446700507614213,394,24,67412.00,7.80,-7.10
11-October-2011,176.95,176.95,171.75,172.00,172.969696969696969696,33,12,5708.00,5.20,-4.95
12-October-2011,177.95,177.95,171.50,171.50,171.968253968253968253,126,10,21668.00,6.45,-6.45
13-October-2011,170.10,174.50,169.60,173.15,173.237623762376237623,101,40,17497.00,4.90,3.05
14-October-2011,176.80,176.80,168.55,172.75,171.387755102040816326,49,16,8398.00,8.25,-4.05
17-October-2011,177.95,179.95,173.25,177.85,178.015094339622641509,795,60,141522.00,6.70,-0.10
18-October-2011,173.00,177.00,172.00,174.50,174.809729729729729729,925,199,161699.00,5.00,1.50
19-October-2011,179.45,179.45,173.20,178.95,175.393730623492938339,2903,86,509168.00,6.25,-0.50
20-October-2011,180.00,182.95,177.25,179.40,179.787148594377510040,249,74,44767.00,5.70,-0.60
