Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
19-August-2011,33.00,33.00,31.45,32.45,32.004038073262186328,3467,26,110958.00,1.55,-0.55
22-August-2011,33.45,33.45,32.25,32.95,32.857779300891021247,2918,16,95879.00,1.20,-0.50
23-August-2011,33.00,33.15,32.00,33.15,32.981178033658104517,4516,15,148943.00,1.15,0.15
24-August-2011,32.50,33.00,32.15,32.40,32.543265613243039879,1329,13,43250.00,0.85,-0.10
25-August-2011,33.40,33.40,31.40,32.10,32.153670886075949367,3950,45,127007.00,2.00,-1.30
26-August-2011,32.00,32.80,30.70,30.95,31.144401011726833754,4349,73,135447.00,2.10,-1.05
29-August-2011,30.15,32.90,30.05,31.05,31.120826884810966172,9046,86,281519.00,2.85,0.90
30-August-2011,32.95,32.95,30.85,30.95,31.203767577606792252,3769,31,117607.00,2.10,-2.00
2-September-2011,34.65,34.65,30.50,31.15,31.004510480233483682,7538,61,233712.00,4.15,-3.50
5-September-2011,31.00,31.95,31.00,31.75,31.637936884967763827,8841,33,279711.00,0.95,0.75
6-September-2011,31.30,32.95,31.10,32.50,32.231872818922062815,5158,57,166252.00,1.85,1.20
7-September-2011,34.00,34.25,32.15,33.25,33.414785271704294565,28082,104,938354.00,2.10,-0.75
8-September-2011,34.60,35.50,34.00,34.00,34.339644513137557959,2588,49,88871.00,1.50,-0.60
9-September-2011,35.85,35.85,33.50,34.05,33.929810074318744838,2422,24,82178.00,2.35,-1.80
12-September-2011,35.50,35.50,33.05,33.70,33.605897363198185426,3527,19,118528.00,2.45,-1.80
13-September-2011,32.60,35.90,32.60,35.15,34.825522460598486426,14403,69,501592.00,3.30,2.55
14-September-2011,34.10,35.45,33.50,34.10,34.116939890710382513,3660,31,124868.00,1.95,0.00
15-September-2011,35.95,35.95,33.65,34.25,34.178048780487804878,820,17,28026.00,2.30,-1.70
16-September-2011,34.50,34.50,33.20,33.65,33.614521452145214521,1515,26,50926.00,1.30,-0.85
19-September-2011,34.10,34.90,33.40,33.40,33.638436482084690553,614,30,20654.00,1.50,-0.70
20-September-2011,34.00,35.10,34.00,34.60,34.634254784457761453,5173,43,179163.00,1.10,0.60
21-September-2011,35.00,36.40,34.10,35.60,35.435019166563620625,8087,85,286563.00,2.30,0.60
22-September-2011,35.00,35.50,33.55,34.00,34.337290774620474892,5138,49,176425.00,1.95,-1.00
23-September-2011,34.20,34.20,32.90,33.50,33.366531165311653116,4428,34,147747.00,1.30,-0.70
26-September-2011,34.90,34.90,32.00,32.50,32.469949312092686459,2762,36,89682.00,2.90,-2.40
27-September-2011,36.00,36.00,32.55,33.35,33.367664670658682634,835,16,27862.00,3.45,-2.65
28-September-2011,34.10,34.10,33.40,33.40,33.404199475065616797,381,9,12727.00,0.70,-0.70
29-September-2011,32.95,33.80,32.70,33.50,33.115000000000000000,1400,16,46361.00,1.10,0.55
30-September-2011,34.55,34.55,31.55,32.10,32.256540944614339109,2943,34,94931.00,3.00,-2.45
3-October-2011,32.95,35.50,32.30,35.00,32.982300884955752212,565,14,18635.00,3.20,2.05
4-October-2011,31.50,34.35,31.50,31.60,32.088620949510173323,6635,89,212908.00,2.85,0.10
5-October-2011,31.00,32.95,31.00,31.75,31.521212121212121212,990,25,31206.00,1.95,0.75
7-October-2011,31.20,33.40,31.20,32.00,31.809396372286648825,3363,40,106975.00,2.20,0.80
10-October-2011,34.35,34.35,31.60,31.80,31.921270718232044198,724,16,23111.00,2.75,-2.55
11-October-2011,31.90,32.85,31.75,32.30,32.229667088074167720,2373,45,76481.00,1.10,0.40
12-October-2011,33.50,34.00,30.00,33.30,31.587868642256731728,28076,276,886861.00,4.00,-0.20
13-October-2011,32.90,33.55,32.30,33.20,33.224137931034482758,116,5,3854.00,1.25,0.30
14-October-2011,34.25,34.25,32.65,33.85,33.594868735083532219,3352,38,112610.00,1.60,-0.40
17-October-2011,32.55,33.85,32.50,32.75,32.906303236797274275,1174,55,38632.00,1.35,0.20
18-October-2011,32.15,33.00,32.00,32.00,32.114074074074074074,675,8,21677.00,1.00,-0.15
19-October-2011,35.25,35.25,32.10,32.60,32.658499234303215926,1306,39,42652.00,3.15,-2.65
20-October-2011,31.80,33.00,31.75,32.95,32.671575342465753424,2920,33,95401.00,1.25,1.15
