Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-September-2011,920.00,927.10,888.00,898.40,901.853382084095063985,2735,446,2466569.00,39.10,-21.60
19-September-2011,891.00,900.00,881.25,888.75,888.205035971223021582,1390,300,1234605.00,18.75,-2.25
20-September-2011,877.00,898.10,877.00,888.95,884.496470588235294117,425,166,375911.00,21.10,11.95
21-September-2011,989.95,989.95,875.50,911.20,894.196994991652754590,599,89,535624.00,114.45,-78.75
22-September-2011,876.00,908.00,876.00,891.15,890.767272727272727272,275,64,244961.00,32.00,15.15
23-September-2011,876.60,930.00,876.00,920.00,907.831964969896004378,1827,93,1658609.00,54.00,43.40
26-September-2011,935.00,959.95,911.60,916.40,926.798573975044563279,2244,410,2079736.00,48.35,-18.60
27-September-2011,936.00,980.00,903.30,925.35,931.673981191222570532,957,142,891612.00,76.70,-10.65
28-September-2011,932.60,932.60,891.00,911.20,906.130604288499025341,513,100,464845.00,41.60,-21.40
29-September-2011,934.40,980.00,904.00,968.75,954.600899381675098369,1779,309,1698235.00,76.00,34.35
30-September-2011,985.00,985.00,945.25,969.00,961.702602230483271375,1345,366,1293490.00,39.75,-16.00
3-October-2011,937.05,976.85,915.25,935.15,947.471534653465346534,808,173,765557.00,61.60,-1.90
4-October-2011,954.00,981.00,921.00,929.90,955.269772481040086673,923,221,881714.00,60.00,-24.10
5-October-2011,950.00,959.00,904.95,914.50,930.289772727272727272,704,167,654924.00,54.05,-35.50
7-October-2011,939.55,939.55,909.00,921.55,919.634868421052631578,304,67,279569.00,30.55,-18.00
10-October-2011,900.00,938.95,879.90,933.40,922.700000000000000000,440,67,405988.00,59.05,33.40
11-October-2011,936.00,1023.70,932.05,982.00,989.200000000000000000,2675,565,2646110.00,91.65,46.00
12-October-2011,990.00,1008.50,983.00,998.40,996.424570912375790424,1107,236,1103042.00,25.50,8.40
13-October-2011,985.00,1008.75,985.00,1003.00,1001.984623892475445113,83181,63,83346083.00,23.75,18.00
14-October-2011,1000.00,1000.00,987.00,991.05,993.544642857142857142,112,36,111277.00,13.00,-8.95
17-October-2011,1016.95,1016.95,980.00,980.00,992.618181818181818181,110,45,109188.00,36.95,-36.95
18-October-2011,999.80,999.80,971.30,988.20,982.276595744680851063,94,43,92334.00,28.50,-11.60
19-October-2011,998.95,998.95,980.00,988.10,989.885245901639344262,122,34,120766.00,18.95,-10.85
20-October-2011,993.95,997.95,972.10,990.00,979.777292576419213973,229,42,224369.00,25.85,-3.95
