Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
26-August-2011,249.10,250.85,247.50,247.50,247.756952841596130592,827,26,204895.00,3.35,-1.60
29-August-2011,250.00,252.00,244.70,249.40,249.030487804878048780,820,34,204205.00,7.30,-0.60
30-August-2011,268.90,268.90,247.40,252.40,250.710076045627376425,1052,42,263747.00,21.50,-16.50
2-September-2011,255.00,255.00,250.00,252.40,252.204516938519447929,797,29,201007.00,5.00,-2.60
5-September-2011,252.00,259.90,250.00,258.65,253.363333333333333333,600,51,152018.00,9.90,6.65
6-September-2011,265.80,265.80,256.35,260.00,258.215686274509803921,102,7,26338.00,9.45,-5.80
7-September-2011,269.90,269.90,258.50,262.05,262.107765451664025356,631,33,165390.00,11.40,-7.85
8-September-2011,263.75,268.50,262.00,267.20,264.304011259676284306,1421,53,375576.00,6.50,3.45
9-September-2011,274.95,274.95,262.00,265.35,266.840825840825840825,3003,33,801323.00,12.95,-9.60
12-September-2011,262.00,265.85,259.55,260.55,260.948917268184342032,3602,41,939938.00,6.30,-1.45
13-September-2011,264.90,268.90,264.00,267.55,266.288441145281018027,1886,119,502220.00,4.90,2.65
14-September-2011,272.00,274.40,267.00,271.05,269.428736964078794901,1726,158,465034.00,7.40,-0.95
15-September-2011,272.00,272.00,265.00,266.55,266.827454197429587093,3657,69,975788.00,7.00,-5.45
16-September-2011,271.00,274.00,264.95,265.95,267.404590163934426229,1525,121,407792.00,9.05,-5.05
19-September-2011,265.00,272.00,265.00,269.55,269.765173250937982785,4531,189,1222306.00,7.00,4.55
20-September-2011,195.95,196.00,186.10,189.25,190.990011614401858304,4305,115,822212.00,9.90,-6.70
21-September-2011,191.00,196.00,187.60,187.90,190.092117758784425451,1053,64,200167.00,8.40,-3.10
22-September-2011,180.55,188.75,175.10,177.15,179.725848563968668407,1532,98,275340.00,13.65,-3.40
23-September-2011,173.15,181.20,173.15,177.90,176.172284644194756554,267,22,47038.00,8.05,4.75
26-September-2011,177.00,178.10,170.00,170.50,173.037854889589905362,951,78,164559.00,8.10,-6.50
27-September-2011,169.15,170.10,169.10,169.95,169.961065573770491803,488,22,82941.00,1.00,0.80
28-September-2011,171.00,174.70,170.00,170.00,171.030821917808219178,584,31,99882.00,4.70,-1.00
29-September-2011,168.30,172.00,168.30,171.75,171.665198237885462555,681,25,116904.00,3.70,3.45
30-September-2011,174.95,174.95,165.70,169.85,168.732824427480916030,786,67,132624.00,9.25,-5.10
3-October-2011,179.00,179.00,168.05,170.95,172.846153846153846153,13,6,2247.00,10.95,-8.05
4-October-2011,165.85,171.25,161.00,164.30,166.104026845637583892,1490,57,247495.00,10.25,-1.55
5-October-2011,163.50,170.00,163.15,163.30,163.841981132075471698,424,46,69469.00,6.85,-0.20
7-October-2011,173.50,173.50,169.75,169.85,169.916666666666666666,36,4,6117.00,3.75,-3.65
10-October-2011,174.95,174.95,165.20,165.85,166.260869565217391304,207,32,34416.00,9.75,-9.10
11-October-2011,165.00,172.70,165.00,170.85,166.403129657228017883,1342,44,223313.00,7.70,5.85
12-October-2011,179.70,179.70,166.15,166.50,167.042462845010615711,471,24,78677.00,13.55,-13.20
13-October-2011,166.00,169.90,166.00,168.00,167.183593750000000000,512,26,85598.00,3.90,2.00
14-October-2011,169.95,169.95,162.55,168.90,168.055555555555555555,18,8,3025.00,7.40,-1.05
17-October-2011,171.70,171.70,161.00,162.45,163.195156695156695156,1404,56,229126.00,10.70,-9.25
18-October-2011,165.90,165.90,162.05,162.45,162.496350364963503649,137,15,22262.00,3.85,-3.45
19-October-2011,166.75,166.75,161.40,163.25,163.191567369385884509,1091,54,178042.00,5.35,-3.50
20-October-2011,157.55,165.95,157.55,159.20,159.692450725176645593,2689,51,429413.00,8.40,1.65
