Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,61.00,61.70,59.35,59.65,60.485527615285269315,13163,206,796171.00,2.35,-1.35
21-July-2011,59.05,59.65,58.55,59.10,59.089540089540089540,7371,85,435549.00,1.10,0.05
22-July-2011,59.50,62.50,59.50,60.80,61.561194389260128830,33222,471,2045186.00,3.00,1.30
25-July-2011,61.00,61.00,59.50,60.20,60.140848853868194842,11168,120,671653.00,1.50,-0.80
26-July-2011,60.20,61.55,59.60,61.10,60.695732036736898973,9255,133,561739.00,1.95,0.90
27-July-2011,61.40,61.40,60.00,60.40,60.345490301242513631,11187,75,675085.00,1.40,-1.00
28-July-2011,60.00,60.90,58.50,58.85,59.900246685168054270,6486,132,388513.00,2.40,-1.15
29-July-2011,59.50,60.70,58.25,58.90,59.868095529699938763,8165,124,488823.00,2.45,-0.60
1-August-2011,59.60,60.20,58.35,58.65,58.937490771275286705,20317,131,1197433.00,1.85,-0.95
2-August-2011,58.20,58.70,56.50,58.45,57.783029297954671088,3618,97,209059.00,2.20,0.25
3-August-2011,58.40,58.40,56.00,56.15,56.802176447726389428,15438,95,876912.00,2.40,-2.25
4-August-2011,57.90,58.45,56.50,57.15,57.500364484618749088,6859,98,394395.00,1.95,-0.75
5-August-2011,55.10,59.90,54.65,58.25,56.037130392632089190,30945,263,1734069.00,5.25,3.15
8-August-2011,56.50,59.40,55.10,58.20,58.199254253087858308,77238,418,4495194.00,4.30,1.70
9-August-2011,56.80,59.00,56.00,58.15,58.155808460382220313,46570,275,2708316.00,3.00,1.35
10-August-2011,58.90,60.50,58.90,60.35,60.114546732255797610,15653,162,940973.00,1.60,1.45
11-August-2011,60.50,60.50,58.95,59.45,59.410361039652266477,11273,104,669733.00,1.55,-1.05
12-August-2011,59.55,60.90,59.35,60.10,59.919245455063543625,17547,116,1051403.00,1.55,0.55
16-August-2011,60.00,61.30,60.00,60.80,60.820640321032888423,11463,87,697187.00,1.30,0.80
17-August-2011,60.50,64.40,60.10,63.50,62.949348999682438869,81874,505,5153915.00,4.30,3.00
18-August-2011,64.85,64.90,63.05,63.50,64.215114396205208313,52493,452,3370844.00,1.85,-1.35
19-August-2011,61.30,62.00,60.10,60.95,61.099516073280331835,28930,267,1767609.00,1.90,-0.35
22-August-2011,60.95,61.00,55.10,60.95,59.926682759782181552,17813,180,1067474.00,5.90,0.00
23-August-2011,60.50,61.90,60.50,61.10,61.119065923505669805,10406,132,636005.00,1.40,0.60
24-August-2011,62.50,62.50,61.00,61.15,61.161760799748871127,41413,137,2532892.00,1.50,-1.35
25-August-2011,59.60,62.40,59.60,60.75,61.145990922844175491,9254,104,565845.00,2.80,1.15
26-August-2011,61.45,61.45,59.30,59.85,59.882517482517482517,10725,127,642240.00,2.15,-1.60
29-August-2011,59.95,62.10,59.75,61.65,61.233854365230651925,13115,149,803082.00,2.35,1.70
30-August-2011,61.90,61.90,59.40,61.00,60.637847758887171561,20704,147,1255446.00,2.50,-0.90
2-September-2011,61.85,61.85,60.10,61.10,60.741131058145946939,16321,100,991356.00,1.75,-0.75
5-September-2011,61.50,61.50,60.40,61.00,60.987155963302752293,2725,29,166190.00,1.10,-0.50
6-September-2011,61.00,64.25,60.60,63.40,62.752297313016168430,17194,151,1078963.00,3.65,2.40
7-September-2011,62.55,64.85,62.55,63.55,63.786573452191964830,32756,187,2089393.00,2.30,1.00
8-September-2011,65.40,66.15,64.00,64.90,64.985417195029165609,39430,351,2562375.00,2.15,-0.50
9-September-2011,66.25,66.25,64.50,64.50,64.547445255474452554,10686,52,689754.00,1.75,-1.75
12-September-2011,64.50,64.50,62.30,62.65,63.018350810295519542,8392,80,528850.00,2.20,-1.85
13-September-2011,62.90,64.05,60.80,61.25,62.513656746840603342,7359,93,460038.00,3.25,-1.65
14-September-2011,61.95,61.95,60.10,60.35,60.543716543461636502,11769,103,712539.00,1.85,-1.60
15-September-2011,61.20,62.00,60.35,61.35,60.792199546485260770,11025,108,670234.00,1.65,0.15
16-September-2011,61.35,61.85,60.60,61.20,61.053597805444186537,9478,83,578666.00,1.25,-0.15
19-September-2011,60.25,61.15,60.25,60.80,60.657631954350927246,4206,38,255126.00,0.90,0.55
20-September-2011,60.80,61.00,60.10,60.30,60.620928157072735385,4482,54,271703.00,0.90,-0.50
21-September-2011,60.50,61.40,60.50,61.10,61.051911984618671224,4681,37,285784.00,0.90,0.60
22-September-2011,60.80,61.00,59.75,59.95,60.400281965079709359,9221,69,556951.00,1.25,-0.85
23-September-2011,59.10,61.10,58.40,60.55,59.840769630785231409,9615,93,575369.00,2.70,1.45
26-September-2011,60.00,61.00,57.70,60.05,59.343924087746888077,37517,249,2226406.00,3.30,0.05
27-September-2011,60.10,60.90,59.10,60.45,60.348991483639623487,11155,98,673193.00,1.80,0.35
28-September-2011,59.60,60.85,59.60,60.80,60.303259954288463851,8313,85,501301.00,1.25,1.20
29-September-2011,59.85,60.00,59.00,59.30,59.331349880992859571,5882,78,348987.00,1.00,-0.55
30-September-2011,58.75,61.50,58.75,60.50,60.235134468295090056,8106,121,488266.00,2.75,1.75
3-October-2011,59.00,60.45,58.50,59.95,59.453581363004172461,5752,71,341977.00,1.95,0.95
4-October-2011,60.00,60.75,59.80,60.15,60.099387598877264608,7838,86,471059.00,0.95,0.15
5-October-2011,61.00,61.00,58.05,58.40,59.124231242312423124,3252,69,192272.00,2.95,-2.60
7-October-2011,60.50,60.50,59.00,59.05,59.462227074235807860,4580,38,272337.00,1.50,-1.45
10-October-2011,59.00,60.95,59.00,60.20,60.031326480665687714,12258,72,735864.00,1.95,1.20
11-October-2011,60.30,60.50,58.90,59.05,59.770750988142292490,12650,136,756100.00,1.60,-1.25
12-October-2011,60.00,60.00,58.50,58.95,59.003225806451612903,7130,56,420693.00,1.50,-1.05
13-October-2011,58.95,60.80,58.65,60.15,59.576888800871373403,30297,174,1805001.00,2.15,1.20
14-October-2011,61.50,61.60,59.00,59.10,60.026108863272005496,13099,145,786282.00,2.60,-2.40
17-October-2011,59.95,59.95,58.30,58.95,59.018951358180669614,3166,38,186854.00,1.65,-1.00
18-October-2011,58.50,58.50,57.15,57.55,57.915549597855227882,4476,70,259230.00,1.35,-0.95
19-October-2011,58.60,59.40,58.45,59.00,58.964764176913195081,5449,57,321299.00,0.95,0.40
20-October-2011,59.25,59.25,57.80,58.00,58.040712468193384223,8253,79,479010.00,1.45,-1.25
