Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
20-July-2011,1252.00,1267.60,1240.00,1243.50,1256.110548523206751054,1185,83,1488491.00,27.60,-8.50
21-July-2011,1240.00,1260.00,1240.00,1251.25,1250.796759941089837997,1358,53,1698582.00,20.00,11.25
22-July-2011,1258.75,1409.85,1248.05,1344.00,1354.697114292206316746,44010,3722,59620220.00,161.80,85.25
25-July-2011,1350.00,1384.80,1228.80,1345.30,1316.112184679472344364,69136,1199,90990732.00,156.00,-4.70
26-July-2011,1354.80,1391.50,1330.00,1359.50,1360.644673407568582277,46878,995,63784301.00,61.50,4.70
27-July-2011,1385.00,1434.80,1361.25,1381.50,1406.195044441134117880,20139,1595,28319362.00,73.55,-3.50
28-July-2011,1355.10,1369.95,1333.00,1347.70,1347.207693183111414589,8787,360,11837914.00,36.95,-7.40
29-July-2011,1352.00,1365.00,1318.00,1321.40,1336.709317585301837270,4572,242,6111435.00,47.00,-30.60
1-August-2011,1321.00,1331.00,1280.00,1284.25,1308.517357222844344904,1786,163,2337012.00,51.00,-36.75
2-August-2011,1300.00,1300.00,1245.00,1250.75,1256.443213296398891966,1083,183,1360728.00,55.00,-49.25
3-August-2011,1230.05,1248.00,1195.50,1212.30,1213.011282333516785910,3634,361,4408083.00,52.50,-17.75
4-August-2011,1240.30,1300.00,1230.00,1237.70,1249.817560975609756097,1025,137,1281063.00,70.00,-2.60
5-August-2011,1210.00,1232.00,1140.05,1213.90,1207.918851087562744004,3586,312,4331597.00,91.95,3.90
8-August-2011,1212.00,1212.00,1170.00,1176.60,1186.100297176820208023,1346,180,1596491.00,42.00,-35.40
9-August-2011,1137.00,1201.00,1137.00,1173.30,1175.214689265536723163,3363,333,3952247.00,64.00,36.30
10-August-2011,1209.85,1224.90,1190.00,1201.90,1204.031978319783197831,1845,106,2221439.00,34.90,-7.95
11-August-2011,1186.00,1230.00,1183.15,1208.15,1210.494791666666666666,768,195,929660.00,46.85,22.15
12-August-2011,1217.00,1227.00,1177.00,1215.35,1206.737681159420289855,690,88,832649.00,50.00,-1.65
