Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
22-September-2011,105.60,106.50,101.80,102.75,103.827377560429768849,193034,1935,20042214.00,4.70,-2.85
23-September-2011,101.80,102.40,98.95,101.05,100.579059154573904887,221758,2234,22304211.00,3.45,-0.75
26-September-2011,101.50,101.50,96.95,98.15,98.267440088465491034,255919,2160,25148505.00,4.55,-3.35
27-September-2011,102.00,102.00,98.45,99.25,99.609577374660045860,318793,2249,31754836.00,3.55,-2.75
28-September-2011,99.50,103.60,99.30,102.60,101.445245980369595885,199894,2315,20278296.00,4.30,3.10
29-September-2011,102.00,104.20,100.55,101.40,101.898806222655440341,178509,2036,18189854.00,3.65,-0.60
30-September-2011,103.00,105.50,101.50,104.90,104.124965548094859576,250349,2659,26067581.00,4.00,1.90
3-October-2011,103.70,105.40,101.35,105.10,103.897236775288274563,161478,1976,16777118.00,4.05,1.40
4-October-2011,105.85,107.35,104.00,104.80,105.641515710527111621,198402,2438,20959488.00,3.35,-1.05
5-October-2011,105.50,106.80,103.75,104.30,104.751133480644897291,122190,1565,12799541.00,3.05,-1.20
7-October-2011,105.00,106.45,100.85,102.05,103.011413885634377716,185213,2410,19079053.00,5.60,-2.95
10-October-2011,102.00,103.90,100.60,103.35,102.409468555496099360,142028,1735,14545012.00,3.30,1.35
11-October-2011,103.55,105.00,103.40,104.00,104.046787004389825108,185201,1302,19269569.00,1.60,0.45
12-October-2011,104.70,105.00,103.05,104.00,104.068148028628395588,86767,990,9029681.00,1.95,-0.70
13-October-2011,104.70,105.70,103.75,103.95,104.845376449690510400,164949,1088,17294140.00,1.95,-0.75
14-October-2011,104.00,104.45,101.45,102.25,102.658684196796577450,76668,964,7870636.00,3.00,-1.75
17-October-2011,103.00,103.60,99.45,99.65,100.662229262107155208,234221,3381,23577208.00,4.15,-3.35
18-October-2011,99.00,99.10,96.05,96.80,97.072275808969779926,467570,5238,45388084.00,3.05,-2.20
19-October-2011,97.90,98.95,97.10,97.70,97.778968990939276267,284304,2735,27798952.00,1.85,-0.20
20-October-2011,97.15,97.75,95.45,96.70,96.600562079364948928,121691,1680,11755419.00,2.30,-0.45
