Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,180.70,182.50,176.30,181.80,179.906417923595681580,102167,2111,18380499.00,6.20,1.10
7-June-2011,181.80,184.70,181.80,182.90,183.141191017904837273,101090,1282,18513743.00,2.90,1.10
8-June-2011,181.80,182.10,177.00,177.50,179.047963112611113751,63111,1376,11299896.00,5.10,-4.30
9-June-2011,178.50,180.00,177.45,177.95,178.608674296379979370,40718,987,7272588.00,2.55,-0.55
10-June-2011,178.85,179.90,174.00,176.65,177.729972146270411161,39133,862,6955107.00,5.90,-2.20
13-June-2011,176.10,184.20,171.15,183.25,179.990624213440724893,143028,2335,25743699.00,13.05,7.15
14-June-2011,183.80,186.50,182.00,184.05,184.684870426829268292,104960,1849,19384524.00,4.50,0.25
15-June-2011,186.00,188.45,183.50,184.25,186.178086998014160509,142509,2722,26532053.00,4.95,-1.75
16-June-2011,182.50,183.90,179.00,180.15,181.167592505413802843,63726,1505,11545086.00,4.90,-2.35
17-June-2011,180.90,180.90,174.65,177.15,176.684638153920502597,66216,1521,11699350.00,6.25,-3.75
20-June-2011,177.00,177.20,159.00,171.60,170.507450243164820793,122345,1995,20860734.00,18.20,-5.40
21-June-2011,163.05,173.95,163.05,165.15,168.673519808445798868,183760,2962,30995446.00,10.90,2.10
22-June-2011,166.80,168.00,157.85,159.45,160.973908810439004653,158176,3218,25462209.00,10.15,-7.35
23-June-2011,156.00,159.90,151.50,154.95,155.437975327992403332,349627,4500,54345313.00,8.40,-1.05
24-June-2011,156.30,166.90,156.30,166.00,163.021819254582235027,261008,4350,42549999.00,10.60,9.70
27-June-2011,164.00,169.70,163.00,167.40,167.182996821285613374,135904,2127,22720838.00,6.70,3.40
28-June-2011,168.95,174.15,167.50,173.65,171.547862213889464577,207481,2838,35592922.00,6.65,4.70
29-June-2011,175.00,178.40,171.90,176.80,175.809491978609625668,204952,2957,36032507.00,6.50,1.80
30-June-2011,178.00,183.15,177.25,180.65,180.429241806668972881,132974,2323,23992398.00,5.90,2.65
1-July-2011,181.25,182.70,176.80,179.35,180.132704995287464655,106100,1951,19112080.00,5.90,-1.90
4-July-2011,180.00,185.00,179.55,180.55,182.473466381056692287,103171,2370,18825970.00,5.45,0.55
5-July-2011,181.40,182.50,176.50,177.20,179.661854062959485553,112898,1532,20283464.00,6.00,-4.20
6-July-2011,177.20,180.30,176.65,178.05,178.565894538125972601,78398,1398,13999209.00,3.65,0.85
7-July-2011,179.00,184.80,178.45,184.00,183.370340092102096855,303359,2942,55627043.00,6.35,5.00
8-July-2011,184.90,187.65,182.70,184.00,185.557219958866604660,305348,3247,56659526.00,4.95,-0.90
11-July-2011,185.00,186.40,176.25,178.70,180.567122233765215516,408136,5805,73695943.00,10.15,-6.30
12-July-2011,178.00,178.30,169.55,171.60,172.368921904738093824,319981,4850,55154780.00,8.75,-6.40
13-July-2011,173.80,183.40,172.75,181.20,177.739355408034335452,299166,4728,53173572.00,10.65,7.40
14-July-2011,181.00,185.00,178.05,181.40,182.166174314071366331,235265,3469,42857325.00,6.95,0.40
15-July-2011,181.70,184.75,178.00,181.45,181.527370005360603686,97004,1681,17608881.00,6.75,-0.25
