Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,186.00,186.00,178.05,181.65,181.869481765834932821,521,25,94754.00,7.95,-4.35
7-June-2011,183.05,186.40,177.10,180.35,181.352309694209499024,6148,94,1114954.00,9.30,-2.70
8-June-2011,179.05,181.25,178.00,180.45,179.555012224938875305,1636,48,293752.00,3.25,1.40
9-June-2011,180.00,183.50,180.00,181.95,181.854166666666666666,1008,31,183309.00,3.50,1.95
10-June-2011,185.00,190.00,181.20,181.75,183.516159695817490494,3156,55,579177.00,8.80,-3.25
13-June-2011,185.35,185.35,180.25,182.85,182.684615384615384615,1820,43,332486.00,5.10,-2.50
14-June-2011,183.00,187.00,183.00,185.00,185.759287925696594427,3876,77,720003.00,4.00,2.00
15-June-2011,184.95,185.95,183.00,183.20,184.702446724546172059,1267,32,234018.00,2.95,-1.75
16-June-2011,179.05,183.80,179.00,181.50,181.323090430201931518,1139,31,206527.00,4.80,2.45
17-June-2011,182.90,184.75,180.70,181.60,182.821380243572395128,1478,50,270210.00,4.05,-1.30
20-June-2011,181.05,181.05,171.70,172.50,174.872688287322433663,3731,74,652450.00,9.35,-8.55
21-June-2011,174.05,177.95,172.00,173.85,174.568958063121487246,2313,58,403778.00,5.95,-0.20
22-June-2011,175.05,175.05,171.30,172.90,172.627606752730883813,1007,39,173836.00,3.75,-2.15
23-June-2011,173.05,173.30,170.20,172.55,172.673507462686567164,1072,26,185106.00,3.10,-0.50
24-June-2011,173.50,184.00,173.45,177.75,177.127435897435897435,3900,65,690797.00,10.55,4.25
27-June-2011,180.00,182.00,174.00,176.20,175.733333333333333333,2730,55,479752.00,8.00,-3.80
28-June-2011,176.05,177.85,175.00,176.40,175.990915443745632424,1431,41,251843.00,2.85,0.35
29-June-2011,175.00,180.00,175.00,179.95,179.018534119629317607,2374,58,424990.00,5.00,4.95
30-June-2011,180.10,183.95,176.30,179.00,179.775652173913043478,575,21,103371.00,7.65,-1.10
1-July-2011,179.15,185.00,179.15,184.95,181.227098189797037849,1823,38,330377.00,5.85,5.80
4-July-2011,186.00,196.00,180.15,190.95,189.049645390070921985,2961,88,559776.00,15.85,4.95
5-July-2011,190.20,191.95,186.60,187.45,189.246265278406518786,2209,46,418045.00,5.35,-2.75
6-July-2011,191.90,191.95,185.55,186.25,188.659090909090909090,352,23,66408.00,6.40,-5.65
7-July-2011,194.65,194.65,187.05,191.55,190.435526315789473684,1520,27,289462.00,7.60,-3.10
8-July-2011,192.00,193.00,187.15,188.70,190.782959124928036845,1737,44,331390.00,5.85,-3.30
11-July-2011,189.65,192.90,186.80,190.30,190.107327141382868937,969,26,184214.00,6.10,0.65
12-July-2011,191.90,191.90,187.95,190.25,189.741965678627145085,3205,31,608123.00,3.95,-1.65
13-July-2011,182.00,193.95,182.00,190.55,189.824342105263157894,1520,28,288533.00,11.95,8.55
14-July-2011,188.50,192.00,188.05,192.00,190.399607586657946370,1529,37,291121.00,3.95,3.50
15-July-2011,194.00,210.00,194.00,203.65,204.288778422166988861,21726,417,4438378.00,16.00,9.65
18-July-2011,210.00,210.00,200.30,203.05,205.486418370204424530,7142,166,1467584.00,9.70,-6.95
19-July-2011,204.00,209.75,199.00,204.15,205.145806816574741903,7071,214,1450586.00,10.75,0.15
20-July-2011,204.95,205.80,202.20,204.95,203.797016861219195849,1542,36,314255.00,3.60,0.00
21-July-2011,205.95,205.95,200.55,203.80,204.121845710165825522,1387,38,283117.00,5.40,-2.15
22-July-2011,205.95,206.00,202.00,203.25,203.332247557003257328,3684,82,749076.00,4.00,-2.70
