Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1809.90,1809.90,1772.50,1781.65,1779.540540540540540540,37,14,65843.00,37.40,-28.25
7-June-2011,1790.00,1790.00,1773.50,1774.05,1776.257142857142857142,35,8,62169.00,16.50,-15.95
8-June-2011,1760.00,1786.80,1750.00,1752.35,1758.028248587570621468,354,49,622342.00,36.80,-7.65
9-June-2011,1751.00,1788.00,1750.10,1775.00,1767.744680851063829787,94,25,166168.00,37.90,24.00
10-June-2011,1752.50,1790.00,1752.50,1760.95,1762.073170731707317073,82,22,144490.00,37.50,8.45
13-June-2011,1750.00,1783.00,1730.00,1742.20,1749.748283752860411899,437,60,764640.00,53.00,-7.80
14-June-2011,1725.30,1754.00,1705.00,1735.50,1716.178082191780821917,584,61,1002248.00,49.00,10.20
15-June-2011,1723.00,1747.90,1713.50,1729.85,1723.450867052023121387,173,57,298157.00,34.40,6.85
16-June-2011,1710.20,1719.85,1700.00,1707.20,1707.371134020618556701,388,37,662460.00,19.85,-3.00
17-June-2011,1716.00,1729.00,1710.00,1720.00,1715.284106891701828410,711,45,1219567.00,19.00,4.00
20-June-2011,1700.05,1738.90,1680.10,1688.20,1690.753521126760563380,142,34,240087.00,58.80,-11.85
21-June-2011,1775.00,1775.00,1670.05,1691.70,1700.638743455497382198,191,33,324822.00,104.95,-83.30
22-June-2011,1728.55,1728.55,1670.00,1673.15,1697.839015151515151515,528,30,896459.00,58.55,-55.40
23-June-2011,1680.05,1680.05,1650.00,1678.70,1679.995835019158911869,126051,32,211765155.00,30.05,-1.35
24-June-2011,1625.00,1700.00,1625.00,1688.15,1683.447674418604651162,344,59,579106.00,75.00,63.15
27-June-2011,1699.90,1699.90,1665.00,1668.55,1671.731707317073170731,82,17,137082.00,34.90,-31.35
28-June-2011,1665.00,1680.00,1661.00,1670.00,1669.216216216216216216,37,9,61761.00,19.00,5.00
29-June-2011,1694.75,1816.30,1662.00,1777.35,1748.039090262970859985,1407,272,2459491.00,154.30,82.60
30-June-2011,1805.00,1805.00,1730.00,1755.80,1754.709219858156028368,705,58,1237070.00,75.00,-49.20
1-July-2011,1793.00,1793.00,1718.00,1721.10,1731.519230769230769230,156,53,270117.00,75.00,-71.90
4-July-2011,1750.00,1759.00,1722.00,1744.95,1731.068493150684931506,73,13,126368.00,37.00,-5.05
5-July-2011,1707.00,1744.00,1707.00,1718.70,1721.770491803278688524,61,13,105028.00,37.00,11.70
6-July-2011,1708.00,1757.50,1700.00,1711.45,1724.966483790523690773,40100,25,69171156.00,57.50,3.45
7-July-2011,1736.50,1750.00,1720.00,1737.60,1725.021380513331672065,20065,22,34612554.00,30.00,1.10
8-July-2011,1720.00,1749.00,1720.00,1746.95,1736.886792452830188679,53,17,92055.00,29.00,26.95
11-July-2011,1759.95,1767.00,1730.00,1761.00,1746.084615384615384615,130,27,226991.00,37.00,1.05
12-July-2011,1728.55,1732.50,1725.00,1731.60,1727.615384615384615384,91,14,157213.00,7.50,3.05
13-July-2011,1699.50,1819.90,1699.50,1799.95,1799.891446056933258910,100328,46,180579509.00,120.40,100.45
14-July-2011,1780.00,1790.00,1770.00,1770.00,1780.278571428571428571,140,18,249239.00,20.00,-10.00
15-July-2011,1776.00,1819.90,1776.00,1810.75,1799.999523847313705261,75606,68,136090764.00,43.90,34.75
18-July-2011,1820.00,1820.00,1779.00,1789.65,1799.142473118279569892,372,72,669281.00,41.00,-30.35
19-July-2011,1800.00,1825.00,1786.60,1805.15,1808.137254901960784313,102,30,184430.00,38.40,5.15
20-July-2011,1825.00,1830.00,1805.05,1809.75,1816.547770700636942675,157,32,285198.00,24.95,-15.25
21-July-2011,1814.00,1814.00,1771.20,1775.00,1813.964377708112857171,50081,13,90845150.00,42.80,-39.00
