Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
18-July-2011,685.05,693.85,672.55,676.80,683.358766830991097049,40773,2087,27862587.00,21.30,-8.25
19-July-2011,678.00,688.00,668.35,670.00,678.426395939086294416,10441,507,7083450.00,19.65,-8.00
20-July-2011,674.50,674.50,658.30,663.25,665.538826102807145461,5486,316,3651146.00,16.20,-11.25
21-July-2011,660.70,669.85,659.00,661.05,661.521054558769681435,2731,132,1806614.00,10.85,0.35
22-July-2011,662.25,667.90,659.25,663.20,662.943726937269372693,2168,124,1437262.00,8.65,0.95
25-July-2011,679.00,679.00,655.05,662.65,664.054476351351351351,2368,103,1572481.00,23.95,-16.35
26-July-2011,665.00,679.00,662.00,669.25,671.722115119801707518,3631,256,2439023.00,17.00,4.25
27-July-2011,575.55,677.00,550.00,670.80,662.226915974145891043,4332,262,2868767.00,127.00,95.25
28-July-2011,661.70,679.00,660.05,665.85,670.313241106719367588,3036,243,2035071.00,18.95,4.15
29-July-2011,671.65,671.65,660.00,661.70,665.070102135561745589,2154,151,1432561.00,11.65,-9.95
1-August-2011,674.25,674.25,645.10,648.25,651.796667257578443538,5641,346,3676785.00,29.15,-26.00
2-August-2011,649.00,649.00,632.00,634.10,637.954820415879017013,5290,275,3374781.00,17.00,-14.90
3-August-2011,636.50,636.70,611.00,624.80,620.237667428944789284,6122,319,3797095.00,25.70,-11.70
4-August-2011,634.75,637.00,619.00,622.70,629.624518468162247903,4413,261,2778533.00,18.00,-12.05
5-August-2011,611.80,616.95,597.50,604.35,604.121173367436655742,12511,399,7558160.00,19.45,-7.45
8-August-2011,605.00,605.00,591.00,596.65,597.521314387211367673,6756,308,4036854.00,14.00,-8.35
9-August-2011,591.20,599.90,573.05,581.25,589.594665031427257396,6523,309,3845926.00,26.85,-9.95
10-August-2011,592.50,600.00,587.25,591.90,591.601677148846960167,5247,255,3104134.00,12.75,-0.60
11-August-2011,595.00,595.90,583.65,590.65,591.316511245200219418,1823,129,1077970.00,12.25,-4.35
12-August-2011,601.00,601.00,588.15,592.35,590.989467348781221787,3323,159,1963858.00,12.85,-8.65
16-August-2011,597.00,605.90,594.00,602.45,601.415028535193405199,3154,201,1896863.00,11.90,5.45
17-August-2011,604.85,604.90,594.00,597.50,596.565684575389948006,2885,113,1721092.00,10.90,-7.35
18-August-2011,595.05,597.00,589.00,593.85,592.167577413479052823,3843,138,2275700.00,8.00,-1.20
19-August-2011,585.30,589.50,578.00,583.95,583.428172386272944932,2506,164,1462071.00,11.50,-1.35
22-August-2011,579.00,592.50,579.00,586.60,583.893838862559241706,1055,75,616008.00,13.50,7.60
23-August-2011,588.00,594.90,577.00,593.95,589.305305305305305305,999,56,588716.00,17.90,5.95
24-August-2011,592.15,597.75,583.10,587.55,588.289663461538461538,832,67,489457.00,14.65,-4.60
25-August-2011,590.00,590.00,580.00,582.70,584.658803706823925863,1187,74,693990.00,10.00,-7.30
26-August-2011,583.25,588.00,576.30,587.00,581.727986539540100953,1783,124,1037221.00,11.70,3.75
29-August-2011,587.90,597.85,580.00,595.60,592.221255438160348042,1609,120,952884.00,17.85,7.70
30-August-2011,604.20,604.20,591.50,594.70,596.396753832281334535,1109,100,661404.00,12.70,-9.50
2-September-2011,608.20,608.20,594.05,594.70,598.105498981670061099,2455,114,1468349.00,14.15,-13.50
5-September-2011,594.60,604.00,594.60,600.85,601.304463102076889085,2263,165,1360752.00,9.40,6.25
6-September-2011,600.00,603.95,595.00,598.45,598.344988344988344988,429,17,256690.00,8.95,-1.55
7-September-2011,603.50,615.00,601.00,609.55,608.478260869565217391,2208,129,1343520.00,14.00,6.05
8-September-2011,612.00,612.00,602.05,603.45,605.773892773892773892,429,43,259877.00,9.95,-8.55
9-September-2011,606.65,616.85,593.55,596.70,602.686029411764705882,1360,175,819653.00,23.30,-9.95
12-September-2011,595.00,598.65,585.65,588.10,588.858776443682104059,1749,116,1029914.00,13.00,-6.90
13-September-2011,597.95,599.15,588.00,595.35,595.741767764298093587,1731,82,1031229.00,11.15,-2.60
14-September-2011,598.00,601.85,586.60,589.45,592.072988505747126436,1740,140,1030207.00,15.25,-8.55
15-September-2011,592.00,594.45,590.00,590.95,593.320064987814784727,1231,79,730377.00,4.45,-1.05
16-September-2011,588.05,604.95,588.00,601.10,596.228395061728395061,1620,131,965890.00,16.95,13.05
19-September-2011,605.00,642.40,594.00,614.15,626.203489066794121161,25107,1795,15722091.00,48.40,9.15
20-September-2011,618.00,632.00,608.00,628.00,625.509560229445506692,15690,702,9814245.00,24.00,10.00
21-September-2011,637.50,717.00,622.00,624.00,633.312361213915618060,4053,212,2566815.00,95.00,-13.50
22-September-2011,620.00,631.45,618.10,622.00,623.919904837430610626,10088,426,6294104.00,13.35,2.00
23-September-2011,614.00,617.25,602.00,610.15,609.591740721380031364,3826,213,2332298.00,15.25,-3.85
26-September-2011,615.00,615.00,594.05,605.95,602.848063555114200595,2014,128,1214136.00,20.95,-9.05
27-September-2011,608.25,613.75,605.00,606.25,609.204015444015444015,6475,130,3944596.00,8.75,-2.00
28-September-2011,605.70,607.85,593.40,594.75,597.631448104412678682,1609,123,961589.00,14.45,-10.95
29-September-2011,595.00,605.00,591.10,602.55,599.777115987460815047,3190,141,1913289.00,13.90,7.55
30-September-2011,600.00,611.00,600.00,603.00,604.096027935399388913,4582,185,2767968.00,11.00,3.00
3-October-2011,601.85,610.00,597.05,607.75,606.117074527252502780,3596,212,2179597.00,12.95,5.90
4-October-2011,607.00,609.00,595.00,597.25,599.922003804692454026,1577,86,946077.00,14.00,-9.75
5-October-2011,605.00,605.00,590.00,593.60,597.056692913385826771,1905,117,1137393.00,15.00,-11.40
7-October-2011,606.00,606.00,597.25,603.10,602.357851239669421487,2420,100,1457706.00,8.75,-2.90
10-October-2011,606.95,617.00,600.00,613.65,611.016230173367760973,2711,151,1656465.00,17.00,6.70
11-October-2011,615.95,619.00,612.00,615.25,615.904208194905869324,1806,115,1112323.00,7.00,-0.70
12-October-2011,617.00,619.95,610.00,612.85,611.704592901878914405,958,63,586013.00,9.95,-4.15
13-October-2011,619.00,619.00,609.00,611.35,613.177049180327868852,915,66,561057.00,10.00,-7.65
14-October-2011,616.95,617.00,607.15,607.90,609.960170697012802275,1406,45,857604.00,9.85,-9.05
17-October-2011,612.00,618.85,605.00,613.80,611.251028806584362139,4374,288,2673612.00,13.85,1.80
18-October-2011,601.20,620.00,601.20,611.05,612.693641618497109826,1211,46,741972.00,18.80,9.85
19-October-2011,617.95,618.00,612.05,615.15,615.106044538706256627,943,57,580045.00,5.95,-2.80
20-October-2011,603.10,616.90,603.05,613.65,611.272821576763485477,964,58,589267.00,13.85,10.55
21-October-2011,615.00,617.00,607.05,611.45,613.718866517524235645,1341,89,822997.00,9.95,-3.55
24-October-2011,606.00,628.95,606.00,615.55,621.017551020408163265,2450,171,1521493.00,22.95,9.55
25-October-2011,619.90,619.90,610.00,612.15,612.322448979591836734,1225,107,750095.00,9.90,-7.75
26-October-2011,605.00,605.00,582.30,590.35,591.170685875352333228,3193,213,1887608.00,22.70,-14.65
28-October-2011,597.00,598.10,587.45,592.40,592.921072994583440804,3877,248,2298755.00,10.65,-4.60
31-October-2011,583.15,600.00,583.15,600.00,595.153892944038929440,1644,111,978433.00,16.85,16.85
1-November-2011,595.00,600.00,590.25,598.55,594.722560092673037938,3453,149,2053577.00,9.75,3.55
2-November-2011,599.00,609.00,593.00,596.40,602.517507723995880535,1942,139,1170089.00,16.00,-2.60
3-November-2011,600.00,605.95,592.20,600.00,598.344774590163934426,1952,117,1167969.00,13.75,0.00
4-November-2011,605.70,614.00,600.05,603.30,606.606164383561643835,2920,174,1771290.00,13.95,-2.40
8-November-2011,600.00,625.00,600.00,617.20,613.418893722809198259,4827,268,2960973.00,25.00,17.20
9-November-2011,617.00,621.00,600.05,602.15,608.536545623836126629,4296,189,2614273.00,20.95,-14.85
11-November-2011,610.00,610.00,595.00,595.55,601.579735175590097869,1737,67,1044944.00,15.00,-14.45
14-November-2011,601.00,601.00,583.00,584.90,591.046465645081562036,2023,151,1195687.00,18.00,-16.10
15-November-2011,592.00,592.00,572.15,577.30,582.844594594594594594,1776,120,1035132.00,19.85,-14.70
16-November-2011,569.25,590.00,569.25,575.10,574.829248366013071895,1224,81,703591.00,20.75,5.85
17-November-2011,575.15,584.95,570.05,575.60,577.810126582278481012,1106,102,639058.00,14.90,0.45
18-November-2011,576.00,593.95,560.00,578.50,577.465384615384615384,3380,361,1951833.00,33.95,2.50
21-November-2011,580.00,580.00,572.00,573.75,574.932558139534883720,860,89,494442.00,8.00,-6.25
22-November-2011,586.00,586.00,555.15,562.00,568.173772609819121447,1548,118,879533.00,30.85,-24.00
23-November-2011,568.00,568.85,540.60,544.05,552.059569074778200253,2367,218,1306725.00,28.25,-23.95
24-November-2011,566.90,566.90,534.40,540.70,541.108839779005524861,1810,185,979407.00,32.50,-26.20
25-November-2011,540.00,545.60,536.20,538.10,538.317123287671232876,1460,92,785943.00,9.40,-1.90
28-November-2011,548.00,555.00,540.00,550.20,550.159591194968553459,1272,127,699803.00,15.00,2.20
29-November-2011,545.00,560.00,526.10,553.55,553.430107526881720430,1209,147,669097.00,33.90,8.55
30-November-2011,554.00,556.00,530.10,534.10,536.463386057410661980,1707,133,915743.00,25.90,-19.90
1-December-2011,549.50,549.50,536.00,536.45,541.323758719737382027,2437,108,1319206.00,13.50,-13.05
2-December-2011,536.00,547.00,535.00,543.65,540.472947761194029850,1072,92,579387.00,12.00,7.65
5-December-2011,547.80,548.00,540.00,541.05,543.983576642335766423,548,34,298103.00,8.00,-6.75
7-December-2011,541.00,547.00,540.05,541.45,542.569655172413793103,725,55,393363.00,6.95,0.45
8-December-2011,548.00,548.00,535.05,540.25,542.074489795918367346,980,38,531233.00,12.95,-7.75
9-December-2011,545.00,545.00,528.30,529.45,534.146409807355516637,2855,93,1524988.00,16.70,-15.55
12-December-2011,545.00,545.00,506.50,513.30,519.914731633041492196,2627,168,1365816.00,38.50,-31.70
13-December-2011,503.30,513.00,485.05,499.10,496.283847650820127884,3597,330,1785133.00,27.95,-4.20
14-December-2011,515.00,515.00,495.35,499.55,502.237331622835150737,1559,120,782988.00,19.65,-15.45
15-December-2011,509.90,510.00,475.00,479.55,482.404567699836867862,4291,256,2069998.00,35.00,-30.35
16-December-2011,484.95,495.90,479.00,481.80,487.763692072003063960,2611,195,1273551.00,16.90,-3.15
19-December-2011,493.00,493.00,460.00,462.95,468.035325065764750093,2661,223,1245442.00,33.00,-30.05
20-December-2011,485.00,485.00,447.30,450.10,454.422653721682847896,3090,215,1404166.00,37.70,-34.90
21-December-2011,452.00,457.25,436.90,439.55,443.227576335877862595,4192,244,1858010.00,20.35,-12.45
22-December-2011,445.85,445.85,427.05,430.55,434.436697247706422018,2725,240,1183840.00,18.80,-15.30
23-December-2011,439.95,446.00,430.00,438.80,441.040998685939553219,3805,249,1678161.00,16.00,-1.15
26-December-2011,457.85,457.90,443.50,453.00,449.947450572320499479,1922,200,864799.00,14.40,-4.85
27-December-2011,458.00,463.00,455.00,458.50,457.834733893557422969,1785,107,817235.00,8.00,0.50
28-December-2011,463.00,463.00,443.40,445.55,449.625870069605568445,1724,143,775155.00,19.60,-17.45
29-December-2011,457.00,457.00,446.25,447.15,450.620689655172413793,609,39,274428.00,10.75,-9.85
30-December-2011,458.00,477.80,441.00,446.30,448.220531400966183574,4140,177,1855633.00,36.80,-11.70
2-January-2012,455.75,474.00,449.00,454.10,456.637910659418577168,4231,254,1932035.00,25.00,-1.65
3-January-2012,460.00,460.00,452.00,455.25,455.910691283812795191,2329,120,1061816.00,8.00,-4.75
4-January-2012,455.00,458.95,454.05,454.90,456.853073463268365817,667,37,304721.00,4.90,-0.10
5-January-2012,462.00,462.00,452.10,452.25,456.474137931034482758,2088,70,953118.00,9.90,-9.75
6-January-2012,456.00,471.50,452.15,460.85,463.692596248766041461,5065,284,2348603.00,19.35,4.85
7-January-2012,460.00,460.00,460.00,460.00,460.000000000000000000,12,3,5520.00,0.00,0.00
9-January-2012,465.00,466.00,452.00,456.10,459.605887162714636140,1223,91,562098.00,14.00,-8.90
10-January-2012,461.00,484.65,461.00,475.25,472.967897918065815983,7445,465,3521246.00,23.65,14.25
11-January-2012,480.00,493.65,480.00,490.70,488.368309859154929577,2840,349,1386966.00,13.65,10.70
12-January-2012,494.95,508.80,488.05,498.10,499.830731707317073170,10250,441,5123265.00,20.75,3.15
13-January-2012,490.10,506.00,490.10,504.05,502.796365914786967418,3192,115,1604926.00,15.90,13.95
16-January-2012,507.00,510.85,495.00,495.85,499.775031685678073510,1578,112,788645.00,15.85,-11.15
17-January-2012,503.00,503.00,490.00,493.45,494.198867657466383581,2826,155,1396606.00,13.00,-9.55
18-January-2012,498.90,515.00,492.00,503.00,506.223776223776223776,2288,169,1158240.00,23.00,4.10
19-January-2012,537.00,537.00,504.25,507.80,512.381032547699214365,1782,149,913063.00,32.75,-29.20
20-January-2012,500.00,512.75,499.65,503.60,506.573073969797798822,3907,171,1979181.00,13.10,3.60
23-January-2012,504.00,504.00,497.70,500.15,500.871794871794871794,507,64,253942.00,6.30,-3.85
24-January-2012,499.00,506.00,497.10,498.70,499.888528138528138528,924,54,461897.00,8.90,-0.30
25-January-2012,504.85,521.65,500.00,518.90,513.902936378466557911,2452,320,1260090.00,21.65,14.05
27-January-2012,522.00,538.00,520.05,524.10,527.666460968836778771,3241,193,1710167.00,17.95,2.10
30-January-2012,529.00,529.00,514.10,519.05,520.621978021978021978,910,80,473766.00,14.90,-9.95
31-January-2012,532.00,532.00,495.25,504.40,509.153717316460407555,10747,679,5471875.00,36.75,-27.60
1-February-2012,496.65,501.00,490.05,491.40,492.872954230235783633,3605,224,1776807.00,10.95,-5.25
2-February-2012,499.90,504.00,494.00,495.45,498.678289000718907260,2782,123,1387323.00,10.00,-4.45
3-February-2012,500.00,501.00,491.25,497.40,496.350809889173060528,2346,125,1164439.00,9.75,-2.60
6-February-2012,504.00,510.95,500.00,504.90,507.054964100024758603,4039,203,2047995.00,10.95,0.90
7-February-2012,505.00,507.65,499.55,502.90,503.306273062730627306,2710,100,1363960.00,8.10,-2.10
8-February-2012,507.90,509.00,500.55,501.90,504.895995839833593343,1923,69,970915.00,8.45,-6.00
9-February-2012,508.00,509.50,502.10,507.75,507.348941918054930211,2221,99,1126822.00,7.40,-0.25
10-February-2012,499.00,525.00,499.00,512.90,516.001399313064495611,7861,475,4056287.00,26.00,13.90
13-February-2012,511.00,514.85,505.25,510.15,509.088262910798122065,4260,327,2168716.00,9.60,-0.85
14-February-2012,496.35,518.00,496.35,511.90,512.810594512195121951,2624,115,1345615.00,21.65,15.55
15-February-2012,520.00,520.00,514.00,517.35,516.960717009916094584,2622,428,1355471.00,6.00,-2.65
16-February-2012,518.00,518.00,510.00,513.15,513.715719063545150501,2093,497,1075207.00,8.00,-4.85
17-February-2012,520.00,520.00,499.10,499.90,509.441839815308115787,5631,360,2868667.00,20.90,-20.10
21-February-2012,503.00,508.95,496.40,501.35,503.930332681017612524,2555,452,1287542.00,12.55,-1.65
22-February-2012,506.90,506.90,497.00,501.10,500.543230944254835039,1758,381,879955.00,9.90,-5.80
23-February-2012,491.35,504.90,491.35,493.90,497.201518288474810213,1449,408,720445.00,13.55,2.55
24-February-2012,494.00,521.00,490.00,505.45,510.437954286715123916,11419,1080,5828691.00,31.00,11.45
27-February-2012,505.00,505.00,488.65,491.40,493.193795970578829549,3127,469,1542217.00,16.35,-13.60
28-February-2012,495.00,508.00,492.00,492.85,500.001248751248751248,4004,350,2002005.00,16.00,-2.15
29-February-2012,504.00,505.40,498.00,503.40,500.391499795668165100,2447,200,1224458.00,7.40,-0.60
1-March-2012,500.00,504.00,495.00,495.85,497.544146500981033355,1529,139,760745.00,9.00,-4.15
2-March-2012,504.00,504.00,491.10,493.60,496.572145545796737766,1594,272,791536.00,12.90,-10.40
3-March-2012,495.00,500.00,492.80,497.35,497.317214700193423597,517,23,257113.00,7.20,2.35
5-March-2012,502.00,518.50,498.00,501.00,506.979981426065421525,9691,770,4913143.00,20.50,-1.00
6-March-2012,506.50,506.50,493.25,494.90,499.751289170963903213,2521,101,1259873.00,13.25,-11.60
7-March-2012,510.00,510.00,489.00,490.90,494.823621227887617065,1922,214,951051.00,21.00,-19.10
9-March-2012,491.25,499.00,490.00,493.55,494.615168539325842696,1424,147,704332.00,9.00,2.30
12-March-2012,497.70,497.70,490.00,495.10,493.557057529078906004,3181,103,1570005.00,7.70,-2.60
13-March-2012,499.00,504.90,494.00,498.85,497.088906372934697088,1271,117,631800.00,10.90,-0.15
14-March-2012,504.60,527.20,500.00,518.50,519.911629195967713998,28867,1612,15008289.00,27.20,13.90
15-March-2012,516.65,527.00,512.05,517.35,515.538961038961038961,4466,400,2302397.00,14.95,0.70
16-March-2012,523.95,523.95,511.30,513.95,517.525112370529607191,5117,320,2648176.00,12.65,-10.00
19-March-2012,510.00,527.00,496.20,520.50,521.781166716020136215,3377,316,1762055.00,30.80,10.50
20-March-2012,522.00,526.00,521.60,523.90,524.857615317667536988,5745,164,3015307.00,4.40,1.90
21-March-2012,529.00,532.65,519.00,523.45,527.836490250696378830,7180,418,3789866.00,13.65,-5.55
22-March-2012,516.00,522.00,512.30,514.65,518.096404377279833246,1919,88,994227.00,9.70,-1.35
23-March-2012,517.00,518.00,506.00,511.65,512.797324414715719063,1495,313,766632.00,12.00,-5.35
26-March-2012,520.00,520.00,494.55,495.80,500.208037825059101654,2961,144,1481116.00,25.45,-24.20
27-March-2012,503.00,503.00,494.95,495.05,498.905434317501069747,2337,328,1165942.00,8.05,-7.95
28-March-2012,498.95,499.00,488.00,491.55,495.976800484163808755,9914,298,4917114.00,11.00,-7.40
29-March-2012,506.50,509.00,491.30,499.00,496.561643835616438356,438,43,217494.00,17.70,-7.50
30-March-2012,506.95,512.00,500.00,501.55,507.171190734708650018,2763,229,1401314.00,12.00,-5.40
2-April-2012,512.90,514.10,502.10,510.45,510.545752825373678454,2743,310,1400427.00,12.00,-2.45
3-April-2012,516.90,519.00,510.50,517.10,516.769767441860465116,1290,174,666633.00,8.50,0.20
4-April-2012,516.00,520.00,512.75,518.85,516.856481481481481481,1512,258,781487.00,7.25,2.85
9-April-2012,518.00,518.45,513.00,514.20,514.729040097205346294,1646,67,847244.00,5.45,-3.80
10-April-2012,510.00,513.50,504.35,507.50,506.759073842302878598,3196,194,1619602.00,9.15,-2.50
11-April-2012,518.00,534.80,507.00,520.20,517.108429639700883752,2942,451,1521333.00,27.80,2.20
12-April-2012,525.10,555.00,525.10,548.10,539.926031434184675834,20360,1974,10992894.00,29.90,23.00
13-April-2012,554.90,636.00,552.05,620.45,614.420074995233353812,236015,11842,145012354.00,83.95,65.55
16-April-2012,623.40,663.45,609.20,651.35,640.546286067530207719,174707,8932,111907920.00,54.25,27.95
17-April-2012,655.00,667.40,625.95,629.20,643.857109867661426414,56295,3418,36245936.00,41.45,-25.80
18-April-2012,633.45,663.10,625.05,641.65,648.519683647770953916,67899,3405,44033838.00,38.05,8.20
19-April-2012,644.20,644.20,622.00,624.50,629.594941991486520323,11981,921,7543177.00,22.20,-19.70
20-April-2012,629.00,647.90,627.20,630.50,637.636688830906489352,23762,1443,15151523.00,20.70,1.50
23-April-2012,634.95,657.00,625.40,628.10,643.398249559945237629,20452,1273,13158781.00,31.60,-6.85
24-April-2012,635.00,642.40,625.40,630.65,633.453992123165055495,8379,496,5307711.00,17.00,-4.35
25-April-2012,630.00,642.40,597.10,614.70,620.892175635523275008,30290,1905,18806824.00,45.30,-15.30
26-April-2012,613.00,614.00,581.15,584.65,591.402763149742890775,16141,1104,9545832.00,32.85,-28.35
27-April-2012,590.25,593.10,575.05,581.65,583.345005332385353714,5626,368,3281899.00,18.05,-8.60
28-April-2012,587.50,587.50,575.10,577.25,578.250645994832041343,387,16,223783.00,12.40,-10.25
30-April-2012,577.25,631.40,575.00,617.80,613.717088738512455305,33841,2190,20768800.00,56.40,40.55
2-May-2012,617.95,628.55,603.35,606.65,615.164972972972972972,9250,698,5690276.00,25.20,-11.30
3-May-2012,608.20,609.00,582.20,584.70,592.888402270884022708,6165,425,3655157.00,26.80,-23.50
4-May-2012,587.55,597.65,576.00,579.70,584.698613305248376338,5697,461,3331028.00,21.65,-7.85
7-May-2012,578.60,595.05,565.25,586.75,579.754257425742574257,5050,414,2927759.00,29.80,8.15
8-May-2012,588.00,592.70,571.00,573.85,578.439458689458689458,1404,142,812129.00,21.70,-14.15
9-May-2012,583.00,583.00,557.15,563.05,570.250250250250250250,5994,327,3418080.00,25.85,-19.95
10-May-2012,569.60,570.00,555.35,558.15,563.609863820390136179,2717,252,1531328.00,14.65,-11.45
11-May-2012,555.00,565.00,550.00,561.95,557.074396517609814008,2527,173,1407727.00,15.00,6.95
14-May-2012,565.00,570.00,550.10,552.45,556.175994605529332434,4449,217,2474427.00,19.90,-12.55
15-May-2012,556.90,559.95,550.05,553.00,554.527307692307692307,2600,190,1441771.00,9.90,-3.90
16-May-2012,554.00,559.85,550.00,556.40,554.955850487540628385,3692,162,2048897.00,9.85,2.40
17-May-2012,558.00,568.00,557.05,562.40,562.036469730123997082,1371,113,770552.00,10.95,4.40
18-May-2012,543.60,561.00,543.60,558.30,558.169743178170144462,2492,120,1390959.00,17.40,14.70
21-May-2012,554.05,579.00,551.00,571.20,567.815578465063001145,2619,284,1487109.00,28.00,17.15
22-May-2012,572.10,580.95,567.15,573.05,572.473579262213359920,1003,115,574191.00,13.80,0.95
23-May-2012,569.05,580.00,569.05,574.00,574.700166112956810631,1204,27,691939.00,10.95,4.95
24-May-2012,570.00,590.00,570.00,581.05,582.216570327552986512,2595,250,1510852.00,20.00,11.05
25-May-2012,577.00,586.90,572.05,575.70,578.060948081264108352,3987,260,2304729.00,14.85,-1.30
28-May-2012,580.00,586.00,575.35,583.85,579.846799116997792494,2265,206,1313353.00,10.65,3.85
29-May-2012,579.10,600.00,578.55,594.70,585.740248606943849121,4666,241,2733064.00,21.45,15.60
30-May-2012,592.40,593.50,581.00,583.10,586.705270972531551596,1347,221,790292.00,12.50,-9.30
31-May-2012,585.00,587.95,571.25,573.40,576.769872151195108393,1799,107,1037609.00,16.70,-11.60
1-June-2012,579.00,579.00,562.55,570.90,569.054074352234322193,2663,244,1515391.00,16.45,-8.10
