Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1916.90,1916.90,1890.10,1913.10,1905.747729664103601780,61775,3897,117727566.00,26.80,-3.80
7-June-2011,1914.10,1917.00,1901.30,1909.75,1908.847766438817752960,41548,2498,79308807.00,15.70,-4.35
8-June-2011,1908.80,1938.35,1903.05,1915.75,1922.670171600241644488,61247,3981,117757780.00,35.30,6.95
9-June-2011,1920.00,1941.00,1915.00,1933.20,1931.155184315891205301,50701,3841,97911499.00,26.00,13.20
10-June-2011,1944.00,1944.00,1918.90,1925.10,1926.768201563857515204,57550,3133,110885510.00,25.10,-18.90
13-June-2011,1926.50,1933.90,1905.25,1930.55,1920.089374358096542280,46736,3011,89737297.00,28.65,4.05
14-June-2011,1934.00,1951.00,1931.00,1948.15,1943.996184166387118416,47696,3092,92720842.00,20.00,14.15
15-June-2011,1950.00,1950.10,1923.20,1930.10,1933.813464405140808186,24821,1526,47999184.00,26.90,-19.90
16-June-2011,1930.00,1948.40,1914.00,1939.20,1937.932830188679245283,30475,1659,59058503.00,34.40,9.20
17-June-2011,1940.00,1953.85,1929.65,1939.10,1936.611641457971733201,16132,1149,31241419.00,24.20,-0.90
20-June-2011,1944.00,1945.00,1894.00,1918.95,1916.181898959126681898,39390,2513,75478405.00,51.00,-25.05
21-June-2011,1931.00,1931.00,1872.50,1908.45,1897.381564077989328679,69907,4949,132640253.00,58.50,-22.55
22-June-2011,1920.00,1927.00,1890.00,1921.65,1911.957313945449274069,44839,2774,85730254.00,37.00,1.65
23-June-2011,1923.80,1923.80,1900.00,1906.60,1905.928050619145307595,40459,2122,77111943.00,23.80,-17.20
24-June-2011,1913.90,1972.00,1900.00,1947.20,1933.840335386213549009,67385,3717,130311831.00,72.00,33.30
27-June-2011,1940.00,1978.00,1931.25,1966.80,1964.484336326992433349,42423,2694,83339319.00,46.75,26.80
28-June-2011,1977.00,2008.15,1970.35,2002.50,1991.668689375482347956,66083,4572,131615442.00,37.80,25.50
29-June-2011,2018.00,2063.05,2013.00,2043.90,2046.128854461492626247,100695,5543,206034945.00,50.05,25.90
30-June-2011,2043.90,2061.90,2018.00,2046.55,2040.988577043542344776,48849,3062,99700251.00,43.90,2.65
1-July-2011,2055.00,2069.75,2042.00,2049.70,2052.993646556326748531,37460,2619,76905142.00,27.75,-5.30
4-July-2011,2050.50,2074.40,2032.10,2045.70,2050.485964793040168558,29426,1983,60337600.00,42.30,-4.80
5-July-2011,2041.00,2041.00,1944.05,1953.80,1965.830623018725714050,315769,12548,620748370.00,96.95,-87.20
6-July-2011,1966.80,1978.00,1946.10,1952.40,1957.527372641470278167,120467,6712,235817450.00,31.90,-14.40
7-July-2011,1960.00,1987.70,1955.45,1984.80,1971.155649072484006718,52991,3312,104453509.00,32.25,24.80
8-July-2011,1988.50,2001.95,1971.10,1983.75,1989.260331770645510277,55460,3481,110324378.00,30.85,-4.75
11-July-2011,1980.00,1982.00,1937.00,1961.70,1957.825259247794459062,38766,2544,75897054.00,45.00,-18.30
12-July-2011,1950.00,1968.00,1922.10,1937.50,1943.426792536740180719,49469,3356,96139380.00,45.90,-12.50
13-July-2011,1943.00,1958.00,1928.25,1938.60,1942.838824577025823686,57273,3614,111272208.00,29.75,-4.40
14-July-2011,1935.00,1950.00,1917.00,1931.15,1932.685570742519394163,67675,3636,130794496.00,33.00,-3.85
15-July-2011,1931.15,1948.30,1918.50,1923.85,1931.300192460092833691,44165,2289,85295873.00,29.80,-7.30
18-July-2011,1939.00,1981.40,1927.00,1975.75,1962.503977101536607411,66380,4632,130271014.00,54.40,36.75
