Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,185.40,188.00,183.00,183.30,184.202780049059689288,2446,84,450560.00,5.00,-2.10
7-June-2011,183.90,184.00,180.70,180.95,181.196664749856239217,1739,59,315101.00,3.30,-2.95
8-June-2011,184.50,187.00,182.00,183.95,184.421005183682668469,4437,124,818276.00,5.00,-0.55
9-June-2011,188.40,191.75,188.40,189.65,189.878675591680612000,8366,164,1588525.00,3.35,1.25
10-June-2011,190.50,191.35,186.15,189.45,189.403309837572785779,3263,54,618023.00,5.20,-1.05
13-June-2011,186.30,188.00,186.30,186.50,186.977658623771224307,1119,28,209228.00,1.70,0.20
14-June-2011,186.45,187.75,185.20,186.00,186.197838345864661654,2128,34,396229.00,2.55,-0.45
15-June-2011,185.90,186.00,183.00,183.80,184.148459383753501400,1428,40,262964.00,3.00,-2.10
16-June-2011,191.75,191.75,182.00,182.55,183.768030139935414424,3716,44,682882.00,9.75,-9.20
17-June-2011,184.00,184.00,178.30,179.65,181.739322533136966126,4074,70,740406.00,5.70,-4.35
20-June-2011,183.95,183.95,174.55,175.45,176.855793772332822868,3918,91,692921.00,9.40,-8.50
21-June-2011,173.50,176.00,173.10,173.40,174.471128608923884514,1524,46,265894.00,2.90,-0.10
22-June-2011,175.00,175.00,170.05,170.30,170.388604571818491982,2931,65,499409.00,4.95,-4.70
23-June-2011,170.50,171.00,167.40,169.00,168.883657142857142857,4375,58,738866.00,3.60,-1.50
24-June-2011,167.50,171.80,167.50,169.65,169.378534031413612565,5730,92,970539.00,4.30,2.15
27-June-2011,169.00,178.95,169.00,178.05,176.567560664112388250,31320,274,5530096.00,9.95,9.05
28-June-2011,178.00,182.00,172.10,175.25,175.997472118959107806,6725,206,1183583.00,9.90,-2.75
29-June-2011,178.00,179.00,174.65,175.15,176.338485316846986089,1941,44,342273.00,4.35,-2.85
30-June-2011,173.50,176.35,173.50,174.50,174.317318435754189944,895,26,156014.00,2.85,1.00
1-July-2011,177.90,177.90,172.15,174.00,173.709025982021918482,8121,80,1410691.00,5.75,-3.90
4-July-2011,175.00,175.00,170.30,171.00,172.176338759141306912,8478,144,1459711.00,4.70,-4.00
5-July-2011,170.20,170.80,168.00,168.70,168.849995184436097467,20766,158,3506339.00,2.80,-1.50
6-July-2011,171.00,171.00,167.00,168.00,167.942146989500749946,4667,87,783786.00,4.00,-3.00
7-July-2011,168.00,173.35,167.40,168.20,169.098644119439366240,26256,851,4439854.00,5.95,0.20
8-July-2011,168.50,172.50,168.50,169.90,170.781053307642903018,15570,143,2659061.00,4.00,1.40
11-July-2011,171.00,171.00,169.30,169.65,170.144658493870402802,2855,46,485763.00,1.70,-1.35
12-July-2011,165.15,170.00,165.15,166.45,167.097117794486215538,6384,117,1066748.00,4.85,1.30
13-July-2011,167.00,169.00,166.00,167.10,167.755639097744360902,5586,67,937083.00,3.00,0.10
14-July-2011,169.00,173.00,165.55,171.05,170.334382151029748283,6992,124,1190978.00,7.45,2.05
15-July-2011,171.10,172.00,170.00,170.55,170.693542915300237475,8843,109,1509443.00,2.00,-0.55
18-July-2011,170.55,173.00,168.20,169.05,170.574663402692778457,11438,119,1951033.00,4.80,-1.50
19-July-2011,170.00,170.50,163.45,164.20,165.831766672859000557,26915,249,4463362.00,7.05,-5.80
20-July-2011,164.20,164.95,160.60,161.55,162.428986272439281942,11364,186,1845843.00,4.35,-2.65
21-July-2011,160.10,162.00,152.00,154.80,155.686162582187686790,33460,492,5209259.00,10.00,-5.30
22-July-2011,156.00,157.50,153.00,153.30,154.815335181451612903,15872,276,2457229.00,4.50,-2.70
25-July-2011,155.00,164.40,150.00,162.05,159.669557402830824533,22255,363,3553446.00,14.40,7.05
26-July-2011,165.40,168.00,161.00,167.20,164.936073720268249143,20727,405,3418630.00,7.00,1.80
27-July-2011,166.15,168.00,164.00,165.65,165.926940639269406392,8541,175,1417182.00,4.00,-0.50
28-July-2011,164.80,167.00,162.10,165.25,164.221312717902076701,6597,152,1083368.00,4.90,0.45
29-July-2011,165.00,167.40,164.10,164.70,165.124007936507936507,3024,70,499335.00,3.30,-0.30
1-August-2011,165.00,166.00,160.55,162.15,162.705978260869565217,3680,84,598758.00,5.45,-2.85
2-August-2011,158.50,160.40,158.10,158.30,158.881272949816401468,1634,53,259612.00,2.30,-0.20
3-August-2011,156.00,159.00,155.00,156.35,155.587181738366988586,5695,56,886069.00,4.00,0.35
4-August-2011,158.95,160.95,155.00,155.35,156.404344193817878028,2394,59,374432.00,5.95,-3.60
5-August-2011,145.00,157.50,145.00,155.90,154.201080786521956314,22021,311,3395662.00,12.50,10.90
8-August-2011,150.00,159.65,150.00,155.35,154.612473572938689217,4730,88,731317.00,9.65,5.35
9-August-2011,154.75,156.00,153.00,154.15,154.258871240283879689,2959,44,456452.00,3.00,-0.60
10-August-2011,157.00,160.95,155.60,158.10,158.184560428656479460,5039,120,797092.00,5.35,1.10
11-August-2011,159.95,160.35,155.00,156.20,157.409371594624046494,2753,67,433348.00,5.35,-3.75
12-August-2011,158.00,158.00,154.00,154.00,154.288841303830597192,4203,27,648476.00,4.00,-4.00
16-August-2011,158.75,158.75,153.20,153.25,154.668977469670710571,2885,50,446220.00,5.55,-5.50
17-August-2011,152.15,155.85,152.10,153.05,153.076478149100257069,3112,41,476374.00,3.75,0.90
18-August-2011,153.00,153.00,150.00,150.05,150.679307321350284962,4562,57,687399.00,3.00,-2.95
19-August-2011,146.05,151.80,140.25,140.80,145.583917584776076691,6989,112,1017486.00,11.55,-5.25
22-August-2011,141.00,146.00,141.00,143.15,143.648467966573816155,3590,72,515698.00,5.00,2.15
23-August-2011,142.00,146.00,141.35,142.95,142.766619519094766619,2121,77,302808.00,4.65,0.95
24-August-2011,142.00,144.00,139.25,141.65,141.878224355128974205,3334,83,473022.00,4.75,-0.35
25-August-2011,138.00,140.00,135.00,138.75,138.334199799137472676,16927,123,2341583.00,5.00,0.75
26-August-2011,133.05,138.60,129.05,130.25,134.058423913043478260,2944,95,394668.00,9.55,-2.80
29-August-2011,133.00,133.00,130.00,131.30,131.325496941896024464,20928,96,2748380.00,3.00,-1.70
30-August-2011,141.70,141.70,133.50,136.00,135.676066640602338222,79291,255,10757891.00,8.20,-5.70
2-September-2011,140.95,141.00,135.50,139.70,138.978547050219405168,4102,76,570090.00,5.50,-1.25
5-September-2011,136.10,140.50,136.00,139.90,139.061591103507271171,1169,27,162563.00,4.50,3.80
6-September-2011,139.00,147.00,139.00,145.45,144.827750625819525569,16778,151,2429920.00,8.00,6.45
7-September-2011,147.00,148.60,144.10,145.05,145.104716601902720085,14926,112,2165833.00,4.50,-1.95
8-September-2011,144.10,147.75,144.00,146.35,144.673335898422470180,2599,24,376006.00,3.75,2.25
9-September-2011,147.85,147.85,144.10,144.90,144.528371407516580692,1357,32,196125.00,3.75,-2.95
12-September-2011,145.00,145.00,139.55,140.30,140.754071661237785016,614,21,86423.00,5.45,-4.70
13-September-2011,139.05,141.85,136.10,136.90,138.433756545441503478,13941,73,1929905.00,5.75,-2.15
14-September-2011,141.45,141.45,135.55,138.15,137.702561421850496602,1913,34,263425.00,5.90,-3.30
15-September-2011,137.35,139.00,136.60,137.00,137.230019493177387914,2052,29,281596.00,2.40,-0.35
16-September-2011,138.00,138.00,135.70,136.55,136.688136608747753145,10014,44,1368795.00,2.30,-1.45
19-September-2011,138.00,138.00,136.50,137.25,137.227941176470588235,3400,10,466575.00,1.50,-0.75
20-September-2011,140.00,140.90,137.60,139.70,138.977407847800237812,1682,18,233760.00,3.30,-0.30
21-September-2011,136.00,140.60,136.00,139.80,138.890446976336546888,2282,78,316948.00,4.60,3.80
