Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-September-2011,92.30,93.50,90.45,91.05,92.013001624271685517,134214,1368,12349433.00,3.05,-1.25
19-September-2011,90.85,91.95,90.65,90.90,91.209255634191637805,99615,1051,9085810.00,1.30,0.05
20-September-2011,91.30,92.75,91.15,92.05,91.934503839194013791,102235,998,9398924.00,1.60,0.75
21-September-2011,92.45,93.25,91.85,92.75,92.601577960125566434,155137,1543,14365931.00,1.40,0.30
22-September-2011,91.15,91.65,85.50,86.35,88.034056241821194601,493654,3676,43458364.00,6.15,-4.80
23-September-2011,85.50,88.00,84.20,87.15,86.267928445745007607,419989,3527,36231581.00,3.80,1.65
26-September-2011,87.25,88.00,84.75,86.75,86.403686643116139373,257036,1972,22208858.00,3.25,-0.50
27-September-2011,87.80,88.75,87.75,88.40,88.308446008683887056,113083,1168,9986184.00,1.00,0.60
28-September-2011,89.00,89.55,86.35,86.65,87.645331201836366617,97584,1080,8552782.00,3.20,-2.35
29-September-2011,87.10,87.50,85.10,85.55,85.994437881655007943,270041,1522,23222024.00,2.40,-1.55
30-September-2011,85.60,87.05,85.15,85.55,86.067482587970580010,153773,1339,13234855.00,1.90,-0.05
3-October-2011,85.70,86.00,83.60,83.95,84.728849984604460307,159137,1740,13483495.00,2.40,-1.75
4-October-2011,84.95,84.95,82.40,83.10,83.380998431474296227,169586,3767,14140250.00,2.55,-1.85
5-October-2011,83.50,83.80,80.90,81.20,82.030126173453319842,149239,1654,12242094.00,2.90,-2.30
7-October-2011,83.10,83.50,82.00,82.60,82.768866876504351046,108020,1077,8940693.00,1.50,-0.50
10-October-2011,83.40,86.50,83.10,85.80,85.359540593180983274,288546,2752,24630154.00,3.40,2.40
11-October-2011,86.50,88.90,86.25,86.70,87.738963593433866030,248609,2364,21812696.00,2.65,0.20
12-October-2011,87.00,89.35,86.15,88.20,87.546556360028474161,542246,2817,47471770.00,3.20,1.20
13-October-2011,89.00,89.35,86.70,86.90,87.950703817891769918,241966,2175,21281080.00,2.65,-2.10
14-October-2011,86.90,88.25,86.00,87.80,87.328604271875184217,152673,1169,13332720.00,2.25,0.90
17-October-2011,88.50,90.60,87.50,90.10,89.550654650756677822,363629,2813,32563215.00,3.10,1.60
18-October-2011,90.00,90.90,86.85,87.50,88.054134329788253329,219177,2051,19299441.00,4.05,-2.50
19-October-2011,88.45,89.00,85.45,87.50,87.446593683704919345,199864,1831,17477426.00,3.55,-0.95
20-October-2011,87.50,87.50,85.20,85.60,85.961157156750322964,206679,1733,17766366.00,2.30,-1.90
21-October-2011,86.35,86.75,84.50,84.90,85.613632823221346072,134807,1146,11541317.00,2.25,-1.45
24-October-2011,86.40,86.75,84.90,85.20,85.703442098289681169,107173,1006,9185095.00,1.85,-1.20
25-October-2011,85.95,87.25,84.85,86.80,85.933977715246500039,229574,1858,19728207.00,2.40,0.85
26-October-2011,87.75,88.20,87.20,87.95,87.861864215885029508,110985,1048,9751349.00,1.00,0.20
28-October-2011,89.45,90.80,89.10,89.75,90.149145723678794298,364402,2854,32850529.00,1.70,0.30
31-October-2011,92.50,93.05,91.50,92.55,92.188701144361308666,540214,4411,49801627.00,1.55,0.05
1-November-2011,92.00,93.50,91.05,91.55,92.240527209974865379,243091,2801,22422842.00,2.45,-0.45
2-November-2011,91.75,92.40,90.45,91.05,91.418350647323339392,198587,1620,18154496.00,1.95,-0.70
3-November-2011,91.50,91.80,89.80,90.65,90.760299625468164794,201585,1595,18295915.00,2.00,-0.85
4-November-2011,91.45,91.90,90.55,90.85,91.226881925869316010,104680,1012,9549630.00,1.35,-0.60
8-November-2011,90.20,91.60,90.20,90.65,90.859802792932579208,99895,684,9076440.00,1.40,0.45
9-November-2011,91.50,91.50,88.70,89.20,89.867947038653106515,119861,883,10771662.00,2.80,-2.30
11-November-2011,88.80,89.35,87.20,88.15,88.420135532875732407,183129,1197,16192291.00,2.15,-0.65
14-November-2011,89.25,89.50,87.00,87.65,88.350894517473549214,77975,815,6889161.00,2.50,-1.60
15-November-2011,87.75,87.75,85.30,85.65,86.360817526422621964,85722,940,7403022.00,2.45,-2.10
16-November-2011,85.50,86.00,83.45,83.75,84.484830202689375920,172382,1407,14563664.00,2.55,-1.75
17-November-2011,83.85,85.55,81.30,82.65,83.538723859985344681,212892,2296,17784726.00,4.25,-1.20
18-November-2011,82.75,84.50,81.10,82.65,82.148174762862891635,125244,1274,10288566.00,3.40,-0.10
21-November-2011,82.75,83.90,81.40,81.80,82.549901863720841366,115146,1030,9505291.00,2.50,-0.95
22-November-2011,82.65,83.40,81.90,82.45,82.581529847131536628,103226,985,8524561.00,1.50,-0.20
23-November-2011,80.00,83.00,80.00,80.90,81.447213150249905270,110842,1209,9027772.00,3.00,0.90
24-November-2011,81.10,83.35,80.15,82.60,81.910840609266458479,156910,1580,12852630.00,3.20,1.50
25-November-2011,82.00,83.10,81.10,81.45,82.198139377537212449,147800,1226,12148885.00,2.00,-0.55
28-November-2011,83.05,84.05,82.00,83.60,83.495592818920156848,89513,1007,7473941.00,2.05,0.55
29-November-2011,83.75,86.35,82.80,84.00,85.015958478338287301,283611,2627,24111461.00,3.55,0.25
30-November-2011,85.00,85.30,81.50,83.85,83.315703411333521285,336965,2431,28074476.00,3.80,-1.15
1-December-2011,85.40,88.40,84.65,88.20,87.004215043388285480,315062,2741,27411722.00,3.75,2.80
2-December-2011,88.70,92.50,88.00,91.40,90.721848814959623660,434289,3872,39399501.00,4.50,2.70
5-December-2011,91.75,92.50,90.00,90.35,91.013527203959746437,103643,1092,9432915.00,2.50,-1.40
7-December-2011,92.25,92.25,89.70,90.60,90.602457975724950484,78764,843,7136212.00,2.55,-1.65
8-December-2011,90.80,91.10,88.20,89.45,89.625279422355659062,106917,1230,9582466.00,2.90,-1.35
9-December-2011,88.50,90.05,87.60,89.65,88.953562924556502736,97013,1094,8629652.00,2.45,1.15
12-December-2011,90.00,90.75,86.50,87.40,88.025252584380158516,85417,1017,7518853.00,4.25,-2.60
13-December-2011,85.00,89.45,85.00,88.70,87.895412495530925992,89504,1217,7866991.00,4.45,3.70
14-December-2011,87.95,90.50,86.65,87.35,88.867905471026222078,77225,1036,6862824.00,3.85,-0.60
15-December-2011,87.00,90.40,85.85,89.75,88.233937004354972464,201379,1738,17768462.00,4.55,2.75
16-December-2011,90.00,90.95,85.05,86.35,89.155259702147963298,236829,1968,21114551.00,5.90,-3.65
19-December-2011,85.50,86.00,83.50,84.40,84.581206341673216960,67427,972,5703057.00,2.50,-1.10
20-December-2011,85.00,87.20,84.25,84.95,85.534186697177999660,111871,1177,9568795.00,2.95,-0.05
21-December-2011,85.30,87.40,85.30,86.45,86.303054503864962927,101424,983,8753201.00,2.10,1.15
22-December-2011,86.15,90.10,85.75,89.70,88.652095638805728618,148308,1644,13147815.00,4.35,3.55
23-December-2011,90.30,91.45,88.10,88.65,90.160613236772177169,145262,1756,13096911.00,3.35,-1.65
26-December-2011,89.00,89.70,88.05,88.70,88.990300912678092713,66398,765,5908778.00,1.65,-0.30
27-December-2011,88.25,89.50,87.50,88.00,88.429803998818083325,50765,675,4489139.00,2.00,-0.25
28-December-2011,87.10,89.45,86.90,87.25,88.007094981713155540,63707,877,5606668.00,2.55,0.15
29-December-2011,86.25,90.45,86.25,89.90,88.737438709337269995,94835,1189,8415415.00,4.20,3.65
30-December-2011,90.90,91.65,89.00,90.20,90.804527706407169880,148287,1464,13465131.00,2.65,-0.70
2-January-2012,91.00,91.75,89.25,90.90,90.987944337282998071,101612,1194,9245467.00,2.50,-0.10
3-January-2012,91.50,94.85,91.50,94.55,93.714514473980885418,217321,2305,20366132.00,3.35,3.05
4-January-2012,95.10,96.75,94.15,95.15,95.514347434131074484,293955,4484,28076920.00,2.60,0.05
5-January-2012,94.25,95.20,92.05,92.85,93.561124627538886307,146324,1689,13690238.00,3.15,-1.40
6-January-2012,92.65,94.50,91.35,93.75,92.575764202086465309,109755,1174,10160653.00,3.15,1.10
7-January-2012,93.75,94.05,93.00,93.30,93.445905481057154016,7681,106,717758.00,1.05,-0.45
9-January-2012,93.00,94.70,92.50,93.10,93.607266524645129173,136599,1100,12786659.00,2.20,0.10
10-January-2012,93.00,94.65,92.75,93.75,93.682654479933662940,160393,1236,15026042.00,1.90,0.75
11-January-2012,94.00,95.30,92.40,92.90,93.593604816986214546,157775,992,14766731.00,2.90,-1.10
12-January-2012,93.00,95.00,92.50,92.80,93.635686227830020235,126015,1126,11799501.00,2.50,-0.20
13-January-2012,93.70,96.40,92.80,94.05,94.693137917755808609,563517,3040,53361193.00,3.60,0.35
16-January-2012,94.40,99.15,93.80,98.60,97.407112936788909007,555045,4517,54065331.00,5.35,4.20
17-January-2012,99.40,100.90,91.80,96.90,98.144524008115008759,549106,4005,53891747.00,9.10,-2.50
18-January-2012,97.05,97.40,92.05,93.00,94.357194925243501457,386856,2664,36502647.00,5.35,-4.05
19-January-2012,93.05,96.20,93.05,93.90,94.486600929442570356,423910,2207,40053815.00,3.15,0.85
20-January-2012,94.50,96.15,91.65,92.65,94.419802540745666391,374457,2586,35356156.00,4.50,-1.85
23-January-2012,91.65,93.95,91.50,92.20,92.778787846549926594,187996,1567,17442041.00,2.45,0.55
24-January-2012,92.65,94.15,92.45,93.35,93.270929063176037277,309247,1787,28843755.00,1.70,0.70
25-January-2012,93.95,96.20,91.65,95.35,94.797802610398722893,751073,6465,71200070.00,4.55,1.40
27-January-2012,96.00,98.70,94.10,97.30,96.782400924311767419,489878,3182,47411569.00,4.60,1.30
30-January-2012,97.70,100.35,96.55,97.95,98.743078686337232745,818414,5630,80812718.00,3.80,0.25
31-January-2012,99.30,108.70,99.30,107.75,105.142039480279677238,3431384,23857,360782712.00,9.40,8.45
1-February-2012,108.00,112.40,108.00,109.15,110.115398568466819411,2174871,18718,239486787.00,4.40,1.15
2-February-2012,110.45,113.25,107.50,110.05,109.920308789537335123,1771174,12584,194687993.00,5.75,-0.40
3-February-2012,110.00,119.80,109.05,119.15,116.440172934349785182,2443008,19671,284464274.00,10.75,9.15
6-February-2012,122.40,122.40,114.40,116.20,118.226440487136664727,1332275,13790,157510131.00,8.00,-6.20
7-February-2012,117.70,117.70,112.20,113.65,114.895756892903020980,1159127,10548,133178774.00,5.50,-4.05
8-February-2012,113.65,119.00,113.60,117.95,116.158224664728897642,755508,6864,87758468.00,5.40,4.30
9-February-2012,117.10,126.40,116.90,123.00,122.926187307666745493,2587956,18793,318127564.00,9.50,5.90
10-February-2012,124.70,125.00,118.10,119.05,121.267753297819472174,917576,6986,111272380.00,6.90,-5.65
13-February-2012,118.35,123.40,116.35,121.40,121.395272588945892799,993694,7043,120629754.00,7.05,3.05
14-February-2012,122.40,123.00,119.50,120.60,121.057185636456809456,349301,3104,42285396.00,3.50,-1.80
15-February-2012,121.50,122.50,119.10,120.70,121.110101720145550777,483680,3511,58578534.00,3.40,-0.80
16-February-2012,120.70,123.60,117.25,120.80,120.871182203105047382,743950,5381,89922116.00,6.35,0.10
17-February-2012,121.60,122.75,118.20,119.15,120.499379404285710171,347247,2781,41843048.00,4.55,-2.45
21-February-2012,119.00,123.05,118.90,120.55,119.974136865127984566,1690321,4938,202794803.00,4.15,1.55
22-February-2012,119.00,121.90,114.60,116.70,117.830413851261194906,468405,3923,55192355.00,7.30,-2.30
23-February-2012,117.80,122.30,116.00,119.80,120.185754674670803968,1262014,8615,151676105.00,6.30,2.00
24-February-2012,120.90,121.70,118.10,119.45,119.912224047555508766,408449,3552,48978028.00,3.60,-1.45
27-February-2012,119.00,119.70,112.00,113.30,115.485084500938899321,346150,2715,39975162.00,7.70,-5.70
28-February-2012,114.50,121.90,114.05,120.25,118.193677890524650105,614257,4939,72601294.00,7.85,5.75
29-February-2012,121.90,128.70,121.70,125.55,125.223756620596730950,2544899,14125,318681813.00,7.00,3.65
1-March-2012,126.00,126.35,120.40,123.15,123.734074305970105720,514279,4347,63633836.00,5.95,-2.85
2-March-2012,124.05,124.15,119.50,120.35,121.368672839506172839,466560,3551,56625768.00,4.65,-3.70
3-March-2012,120.50,121.00,118.25,120.30,120.113762540177266971,30801,320,3699624.00,2.75,-0.20
5-March-2012,120.15,122.70,115.10,116.10,116.849161578114704711,283807,2388,33162610.00,7.60,-4.05
6-March-2012,115.00,119.90,113.40,113.75,116.788785980642248304,436311,3557,50956232.00,6.50,-1.25
7-March-2012,113.90,117.50,112.55,115.45,115.524864616796695731,544750,3723,62932170.00,4.95,1.55
9-March-2012,116.95,118.90,116.65,117.85,117.827441118150602118,268801,2007,31672134.00,2.25,0.90
12-March-2012,118.00,118.80,116.35,116.90,117.259719664415797012,117288,1191,13753158.00,2.45,-1.10
13-March-2012,117.50,119.70,117.15,118.00,118.109882931300254134,600075,2448,70874788.00,2.55,0.50
14-March-2012,119.20,123.40,118.80,120.40,121.474194920905067029,1102283,6009,133898940.00,4.60,1.20
15-March-2012,121.30,121.30,115.25,115.85,117.007807879412679154,427773,2761,50052781.00,6.05,-5.45
16-March-2012,116.50,116.70,112.20,112.95,114.406351112873881786,622757,4192,71247356.00,4.50,-3.55
19-March-2012,113.10,115.30,108.30,109.90,111.435819007555081941,376303,2851,41933633.00,7.00,-3.20
20-March-2012,109.00,113.60,109.00,112.75,111.972849915682967959,290570,2330,32535951.00,4.60,3.75
21-March-2012,113.45,115.50,113.00,114.40,114.418066383994915760,311551,2307,35647063.00,2.50,0.95
22-March-2012,114.40,117.90,108.70,110.95,114.395441099645166324,589572,5631,67444349.00,9.20,-3.45
23-March-2012,111.85,114.05,109.85,112.45,112.234865622256735768,355416,2922,39890067.00,4.20,0.60
26-March-2012,113.20,113.20,108.25,108.60,109.792682100369037033,486943,2843,53462778.00,4.95,-4.60
27-March-2012,109.80,111.50,108.05,109.85,109.829174252972046695,280110,2514,30764250.00,3.45,0.05
28-March-2012,110.35,111.90,109.35,110.10,111.268068675725971033,789391,2508,87834012.00,2.55,-0.25
29-March-2012,109.30,110.50,106.40,108.70,108.362090018039021834,271079,2862,29374687.00,4.10,-0.60
30-March-2012,108.90,112.50,108.00,112.05,111.136370686312524234,206320,2010,22929656.00,4.50,3.15
2-April-2012,111.90,118.00,111.90,115.35,115.390420090808155934,654787,4353,75556147.00,6.10,3.45
3-April-2012,117.55,120.00,116.50,118.50,118.507771917537681270,602554,6047,71407332.00,3.50,0.95
4-April-2012,119.90,120.30,117.10,117.65,118.546567731752916938,377622,2435,44765792.00,3.20,-2.25
9-April-2012,117.20,118.60,115.95,116.85,117.403096675990629911,202346,1948,23756047.00,2.65,-0.35
10-April-2012,117.45,118.70,112.00,117.55,116.362401624198736227,219185,2161,25504893.00,6.70,0.10
11-April-2012,115.80,120.90,115.80,118.20,119.305803286700282626,650683,4769,77630258.00,5.10,2.40
12-April-2012,119.30,122.30,118.75,120.95,121.007111873663351980,413815,3630,50074558.00,3.55,1.65
13-April-2012,121.55,122.35,116.20,117.15,119.566036617276682039,489168,3506,58487879.00,6.15,-4.40
16-April-2012,117.50,119.40,116.30,118.70,118.122851333518347558,176563,1445,20856125.00,3.10,1.20
17-April-2012,117.50,119.90,117.10,118.85,118.567649585830102220,181568,1597,21528091.00,2.80,1.35
18-April-2012,117.10,121.00,117.00,119.30,119.571030886576580818,339824,2809,40633106.00,4.00,2.20
19-April-2012,119.80,124.85,118.70,124.05,122.788723906203153817,990609,7761,121635615.00,6.15,4.25
20-April-2012,124.55,125.80,120.25,121.60,123.586435692520951225,709863,5410,87729438.00,5.55,-2.95
23-April-2012,123.40,123.50,116.75,117.20,119.547991517111165389,515862,4639,61670266.00,6.75,-6.20
24-April-2012,117.50,119.40,116.50,118.55,118.196607965961470275,186142,1953,22001353.00,2.90,1.05
25-April-2012,119.00,119.40,115.50,116.45,117.109996485491190807,261772,2018,30656118.00,3.90,-2.55
26-April-2012,116.75,117.55,114.55,115.45,115.553203793661808928,397716,1843,45957358.00,3.00,-1.30
27-April-2012,116.15,117.70,114.60,115.80,115.962276665000051018,196006,1433,22729302.00,3.10,-0.35
28-April-2012,115.80,117.00,115.30,116.40,116.225319765387605116,28302,207,3289409.00,1.70,0.60
30-April-2012,116.70,117.70,115.60,117.00,116.971181854220169254,116038,1052,13573102.00,2.10,0.30
2-May-2012,118.00,120.65,116.60,119.35,119.090614494205745474,379255,3294,45165711.00,4.05,1.35
3-May-2012,119.00,120.35,117.05,117.60,118.730385814078452444,232625,2135,27619656.00,3.30,-1.40
4-May-2012,119.20,119.20,113.35,114.45,115.634316978100452273,268864,2543,31089905.00,5.85,-4.75
7-May-2012,117.50,117.50,111.60,116.35,114.096080984832201754,237279,2184,27072604.00,5.90,-1.15
8-May-2012,116.50,117.20,112.10,113.00,114.887746240463165125,203815,1660,23415846.00,5.10,-3.50
9-May-2012,112.60,114.45,109.80,110.40,112.012034037237987431,256190,2068,28696363.00,4.65,-2.20
10-May-2012,111.00,113.20,111.00,112.50,112.417837034990155780,289510,1653,32546088.00,2.20,1.50
11-May-2012,112.35,112.35,106.30,108.30,108.290963110645786460,359128,3708,38890317.00,6.05,-4.05
14-May-2012,109.00,109.00,102.00,103.10,104.695092345994413044,322537,2948,33768041.00,7.00,-5.90
15-May-2012,102.50,106.30,100.00,104.90,104.433233624976211505,409862,2777,42803214.00,6.30,2.40
16-May-2012,102.95,108.95,101.25,107.95,105.723096480837899870,460962,2918,48734330.00,7.70,5.00
17-May-2012,109.00,110.20,106.10,107.40,108.530465160082022268,281387,3607,30539062.00,4.10,-1.60
18-May-2012,105.65,107.00,104.60,105.50,105.738791217733018700,208921,1769,22091054.00,2.40,-0.15
21-May-2012,106.50,108.15,105.75,106.80,106.907332758939011631,129992,1538,13897098.00,2.40,0.30
22-May-2012,106.00,108.15,104.50,106.90,106.628971462692508645,160772,1665,17142953.00,3.65,0.90
23-May-2012,107.50,109.50,102.65,108.00,106.487066437584336363,629177,6516,66999213.00,6.85,0.50
24-May-2012,108.50,111.15,106.55,109.50,109.283298168403339589,386275,3692,42213406.00,4.60,1.00
25-May-2012,109.75,109.75,107.30,107.90,108.114593541941969789,158159,1628,17099296.00,2.45,-1.85
28-May-2012,107.00,112.10,107.00,111.10,109.839009789249000220,203795,2087,22384641.00,5.10,4.10
29-May-2012,112.60,114.40,109.15,109.90,111.572827271036480059,225822,2441,25195599.00,5.25,-2.70
30-May-2012,109.85,110.55,107.00,107.40,108.608738733257424968,115051,1210,12495544.00,3.55,-2.45
31-May-2012,106.50,109.20,106.50,107.80,107.907623112375702070,134958,1341,14562997.00,2.70,1.30
1-June-2012,108.10,109.10,104.95,105.55,106.709464863601127121,162538,1459,17344343.00,4.15,-2.55
