Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
24-October-2011,589.50,591.00,576.15,576.85,579.981378026070763500,3222,130,1868700.00,14.85,-12.65
25-October-2011,590.00,590.00,574.00,575.20,576.468916518650088809,1126,77,649104.00,16.00,-14.80
26-October-2011,591.90,591.90,580.00,590.20,585.926453143534994068,843,73,493936.00,11.90,-1.70
28-October-2011,607.95,607.95,583.60,585.90,588.206570753704101352,4657,139,2739278.00,24.35,-22.05
31-October-2011,609.00,609.00,584.10,590.00,588.694419030192131747,2186,147,1286886.00,24.90,-19.00
1-November-2011,600.50,600.50,582.50,584.25,589.088246131171702284,5428,153,3197571.00,18.00,-16.25
2-November-2011,590.90,590.90,583.00,587.30,586.716318785578747628,3162,96,1855197.00,7.90,-3.60
3-November-2011,594.40,594.95,585.00,591.70,591.384020618556701030,1164,56,688371.00,9.95,-2.70
4-November-2011,598.80,599.50,590.15,594.35,596.231340206185567010,2425,120,1445861.00,9.35,-4.45
8-November-2011,604.40,604.40,590.00,594.70,594.736045646241627387,4031,184,2397381.00,14.40,-9.70
9-November-2011,603.30,603.30,588.00,590.45,594.205429610971172684,3573,168,2123096.00,15.30,-12.85
11-November-2011,592.00,592.00,567.00,570.80,572.373421197144426139,5463,344,3126876.00,25.00,-21.20
14-November-2011,571.10,578.70,561.60,564.70,568.445905951989477145,3041,162,1728644.00,17.10,-6.40
15-November-2011,562.00,569.00,555.00,557.40,559.741289701636188642,5195,168,2907856.00,14.00,-4.60
16-November-2011,560.60,564.00,548.00,557.70,553.639736191261335531,3639,192,2014695.00,16.00,-2.90
17-November-2011,558.00,562.00,555.00,556.40,558.122740247383444338,1051,78,586587.00,7.00,-1.60
18-November-2011,563.85,563.85,550.00,557.50,553.856925418569254185,1314,111,727768.00,13.85,-6.35
21-November-2011,559.00,567.95,546.05,549.70,554.206239168110918544,1731,99,959331.00,21.90,-9.30
22-November-2011,552.00,559.00,542.05,548.85,550.613653995345228859,2578,175,1419482.00,16.95,-3.15
23-November-2011,545.00,550.00,530.00,538.90,539.654275092936802973,2421,271,1306503.00,20.00,-6.10
24-November-2011,522.00,555.00,522.00,538.95,537.973782771535580524,1068,112,574556.00,33.00,16.95
25-November-2011,540.00,549.80,531.15,541.55,540.754823685961410512,3006,189,1625509.00,18.65,1.55
28-November-2011,549.00,558.00,540.00,540.55,541.352641629535327816,3142,122,1700930.00,18.00,-8.45
29-November-2011,545.00,549.00,531.95,533.35,538.021683673469387755,3920,166,2109045.00,17.05,-11.65
30-November-2011,544.00,544.90,535.00,539.95,540.754737218448337504,2797,161,1512491.00,9.90,-4.05
1-December-2011,540.00,547.00,534.25,535.70,538.436708860759493670,1106,112,595511.00,12.75,-4.30
2-December-2011,540.00,543.00,531.60,540.95,540.752549286199864038,5884,141,3181788.00,11.40,0.95
5-December-2011,538.00,548.00,537.10,538.20,542.794945848375451263,1385,103,751771.00,10.90,0.20
7-December-2011,540.00,542.00,535.00,536.15,535.178640242224057252,18165,85,9721520.00,7.00,-3.85
8-December-2011,530.00,544.00,530.00,533.25,535.037137069547602970,1481,109,792390.00,14.00,3.25
9-December-2011,528.05,533.00,526.25,530.20,529.376736111111111111,576,73,304921.00,6.75,2.15
12-December-2011,534.00,538.60,520.10,522.10,525.231053604436229205,1082,118,568300.00,18.50,-11.90
13-December-2011,522.00,530.95,517.05,520.45,519.649640287769784172,1390,111,722313.00,13.90,-1.55
14-December-2011,520.00,526.75,519.00,521.50,521.194827586206896551,580,57,302293.00,7.75,1.50
15-December-2011,520.00,522.00,501.00,514.40,510.579214195183776932,1578,188,805694.00,21.00,-5.60
16-December-2011,518.00,520.95,500.00,502.30,509.546329294369208838,2806,218,1429787.00,20.95,-15.70
19-December-2011,507.00,507.00,494.00,497.40,498.763059064527142369,2929,186,1460877.00,13.00,-9.60
20-December-2011,506.00,506.00,475.00,481.80,481.784984046363221983,15357,361,7398772.00,31.00,-24.20
21-December-2011,488.00,501.00,474.05,479.35,484.558302706314734380,2993,262,1450283.00,26.95,-8.65
22-December-2011,513.10,513.10,477.00,491.50,486.802500000000000000,2400,178,1168326.00,36.10,-21.60
23-December-2011,500.00,500.00,480.60,487.75,484.486697476892330751,16012,95,7757601.00,19.40,-12.25
26-December-2011,498.00,498.00,487.85,492.65,492.973226238286479250,747,78,368251.00,10.15,-5.35
27-December-2011,498.95,498.95,490.00,494.10,491.983796296296296296,432,32,212537.00,8.95,-4.85
28-December-2011,498.00,498.00,475.10,481.15,486.058295964125560538,2007,117,975519.00,22.90,-16.85
29-December-2011,484.00,487.95,477.05,481.40,482.623318385650224215,1561,108,753375.00,10.90,-2.60
30-December-2011,482.00,492.00,470.60,473.05,477.676528860124157971,7571,226,3616489.00,21.40,-8.95
2-January-2012,500.00,500.00,477.25,479.85,484.483418963101354507,2141,122,1037279.00,22.75,-20.15
3-January-2012,490.00,495.00,478.00,479.65,482.316471206021354804,22852,605,11021896.00,17.00,-10.35
4-January-2012,484.90,524.75,475.05,479.20,492.990785682767928984,38527,1773,18993456.00,49.70,-5.70
5-January-2012,477.00,486.00,463.00,467.20,471.752116712257392210,15354,822,7243282.00,23.00,-9.80
6-January-2012,473.90,496.00,464.00,479.45,484.196673297966401414,36192,2336,17524046.00,32.00,5.55
7-January-2012,470.00,498.00,470.00,494.75,492.335913057796805532,6073,287,2989956.00,28.00,24.75
9-January-2012,499.00,501.00,476.50,477.80,484.605814706028774829,20087,649,9734277.00,24.50,-21.20
10-January-2012,484.95,489.90,478.40,480.50,482.548006096012192024,7874,390,3799583.00,11.50,-4.45
11-January-2012,486.00,488.70,480.00,482.15,482.894095423801109012,16411,550,7924775.00,8.70,-3.85
12-January-2012,486.90,504.00,485.10,494.80,496.652703793381759483,12390,709,6153527.00,18.90,7.90
13-January-2012,505.45,518.85,493.15,506.15,507.962881131241714538,20367,996,10345680.00,25.70,0.70
16-January-2012,516.90,516.90,501.00,505.40,505.117229511722951172,4649,240,2348290.00,15.90,-11.50
17-January-2012,528.00,528.00,503.50,505.95,509.507273208145993123,3781,296,1926447.00,24.50,-22.05
18-January-2012,502.55,513.50,502.55,508.50,508.970035551041137633,1969,188,1002162.00,10.95,5.95
19-January-2012,515.00,515.00,506.00,511.05,509.271151885830784913,1962,160,999190.00,9.00,-3.95
20-January-2012,514.00,527.90,509.25,512.35,519.154751131221719457,6630,486,3441996.00,18.65,-1.65
23-January-2012,525.00,525.00,503.10,507.05,511.268041237113402061,2425,239,1239825.00,21.90,-17.95
24-January-2012,514.90,514.90,500.05,512.25,509.036553524804177545,1915,146,974805.00,14.85,-2.65
25-January-2012,519.50,521.00,507.05,516.85,513.015656452695146499,4471,275,2293693.00,13.95,-2.65
27-January-2012,519.00,534.95,505.15,529.20,525.573316006064544076,4617,333,2426572.00,29.80,10.20
30-January-2012,522.00,532.00,514.00,525.30,525.946846656823454967,4741,162,2493514.00,18.00,3.30
31-January-2012,519.35,529.00,519.35,526.35,525.331617331617331617,2331,117,1224548.00,9.65,7.00
1-February-2012,525.10,542.00,525.00,538.90,535.575057736720554272,6062,333,3246656.00,17.00,13.80
2-February-2012,538.90,547.30,535.15,538.35,539.194848179594186213,6949,276,3746865.00,12.15,-0.55
3-February-2012,551.00,570.85,538.25,556.50,558.939550771141703757,9661,631,5399915.00,32.60,5.50
6-February-2012,545.15,565.95,545.15,551.80,560.100187015762757146,3743,189,2096455.00,20.80,6.65
7-February-2012,550.00,554.00,541.00,541.65,545.369616288175411119,2554,105,1392874.00,13.00,-8.35
8-February-2012,540.70,573.00,540.00,566.70,549.927824717170270657,13966,293,7680292.00,33.00,26.00
9-February-2012,562.20,584.00,560.00,567.95,572.115742793791574279,6765,501,3870363.00,24.00,5.75
10-February-2012,558.15,571.00,551.05,556.10,563.534637876743139901,4446,222,2505475.00,19.95,-2.05
13-February-2012,553.00,575.00,553.00,570.20,565.796676096181046676,2828,182,1600073.00,22.00,17.20
14-February-2012,574.55,585.25,570.00,574.50,577.392166344294003868,4136,224,2388094.00,15.25,-0.05
15-February-2012,582.80,582.80,572.00,573.75,576.357100766057748968,1697,157,978078.00,10.80,-9.05
16-February-2012,586.95,587.00,565.05,570.40,575.763462849352419904,1467,109,844645.00,21.95,-16.55
17-February-2012,579.00,582.00,566.05,567.15,573.274641148325358851,3135,165,1797216.00,15.95,-11.85
21-February-2012,585.00,585.00,560.00,561.75,565.103145574250182882,4101,205,2317488.00,25.00,-23.25
22-February-2012,550.00,569.95,550.00,561.25,562.378264785349744821,3331,143,1873282.00,19.95,11.25
23-February-2012,561.00,562.00,551.00,555.00,554.750000000000000000,4120,146,2285570.00,11.00,-6.00
24-February-2012,554.10,560.00,553.50,558.70,556.101761956130888169,2781,128,1546519.00,6.50,4.60
27-February-2012,567.70,567.70,516.80,545.35,542.974021859654680817,6313,261,3427795.00,50.90,-22.35
28-February-2012,555.00,558.00,536.00,551.55,545.651821862348178137,2717,270,1482536.00,22.00,-3.45
29-February-2012,561.00,567.25,546.00,553.10,556.531000613873542050,1629,153,906589.00,21.25,-7.90
1-March-2012,556.95,557.45,544.60,547.40,549.002258793159083575,3099,185,1701358.00,12.85,-9.55
2-March-2012,531.00,544.00,503.50,539.65,507.670894633486784920,93189,324,47309343.00,40.50,8.65
3-March-2012,545.00,554.50,544.00,548.70,547.440715883668903803,447,28,244706.00,10.50,3.70
5-March-2012,549.95,549.95,539.00,540.70,544.106165781951817068,2449,119,1332516.00,10.95,-9.25
6-March-2012,535.00,545.00,533.00,539.90,538.830292664386164956,5262,202,2835325.00,12.00,4.90
7-March-2012,535.00,538.95,530.25,531.70,534.591793313069908814,3290,155,1758807.00,8.70,-3.30
9-March-2012,532.00,550.00,530.50,539.60,540.120273676629456247,2777,101,1499914.00,19.50,7.60
12-March-2012,540.00,551.85,540.00,543.75,543.050611790878754171,1798,50,976405.00,11.85,3.75
13-March-2012,546.00,546.85,539.30,542.45,542.566340782122905027,2864,110,1553910.00,7.55,-3.55
14-March-2012,546.00,546.00,535.15,538.85,540.052096985583224115,3052,92,1648239.00,10.85,-7.15
15-March-2012,538.00,545.65,532.00,539.45,539.559253601047577477,9164,189,4944521.00,13.65,1.45
16-March-2012,534.00,544.80,533.05,541.75,541.290421455938697318,1305,75,706384.00,11.75,7.75
19-March-2012,541.00,553.40,536.00,541.70,544.536409516943042537,4161,194,2265816.00,17.40,0.70
20-March-2012,548.00,548.00,534.00,537.25,536.478853383458646616,4256,197,2283254.00,14.00,-10.75
21-March-2012,569.50,569.50,534.00,539.35,539.245853080568720379,1688,63,910247.00,35.50,-30.15
22-March-2012,545.50,547.00,536.85,540.90,542.017387427552385198,4486,126,2431490.00,10.15,-4.60
23-March-2012,548.00,548.00,534.00,540.25,537.089473684210526315,4180,160,2245034.00,14.00,-7.75
26-March-2012,560.00,560.00,531.00,533.90,537.535933660933660933,3256,209,1750217.00,29.00,-26.10
27-March-2012,532.25,543.85,528.00,529.75,531.319888734353268428,1438,160,764038.00,15.85,-2.50
28-March-2012,528.00,534.20,523.25,524.95,526.127967573827446438,3454,174,1817246.00,10.95,-3.05
29-March-2012,522.20,534.00,511.55,530.00,527.787809232338689109,3921,234,2069456.00,22.45,7.80
30-March-2012,531.00,539.90,516.00,533.40,531.521175453759723422,3471,496,1844910.00,23.90,2.40
2-April-2012,534.05,568.00,534.00,557.70,549.042246264811952601,3882,341,2131382.00,34.00,23.65
3-April-2012,565.00,565.00,552.50,558.40,558.548837209302325581,2365,181,1320968.00,12.50,-6.60
4-April-2012,559.95,563.00,555.00,560.35,557.804958677685950413,3630,161,2024832.00,8.00,0.40
9-April-2012,543.10,563.95,543.10,558.15,555.051724137931034482,696,89,386316.00,20.85,15.05
10-April-2012,564.80,564.80,552.55,554.75,557.411295681063122923,1505,90,838904.00,12.25,-10.05
11-April-2012,554.00,560.00,553.35,555.30,556.547805171377029464,1663,268,925539.00,6.65,1.30
12-April-2012,552.00,559.00,552.00,554.45,555.253198653198653198,1485,101,824551.00,7.00,2.45
13-April-2012,541.05,558.95,541.05,551.80,551.670128939828080229,2792,265,1540263.00,17.90,10.75
16-April-2012,551.55,553.00,542.65,549.70,549.846193952033368091,1918,110,1054605.00,10.35,-1.85
17-April-2012,545.00,548.95,541.75,544.35,544.382134988984578409,4993,154,2718100.00,7.20,-0.65
18-April-2012,545.00,560.00,535.35,557.40,553.319050376375217139,3454,483,1911164.00,24.65,12.40
19-April-2012,570.00,570.00,555.00,555.25,557.274233128834355828,1630,243,908357.00,15.00,-14.75
20-April-2012,554.00,569.85,548.25,561.45,560.145055499495459132,3964,693,2220415.00,21.60,7.45
23-April-2012,572.95,572.95,550.00,552.50,556.197692307692307692,1300,88,723057.00,22.95,-20.45
24-April-2012,558.00,558.00,550.00,550.70,553.467368421052631578,950,77,525794.00,8.00,-7.30
25-April-2012,567.00,567.00,551.00,554.80,559.472673559822747415,677,27,378763.00,16.00,-12.20
26-April-2012,533.00,559.95,533.00,551.10,551.174825174825174825,1287,43,709362.00,26.95,18.10
27-April-2012,557.90,557.90,547.00,548.20,550.994480682388359257,1993,80,1098132.00,10.90,-9.70
28-April-2012,549.00,564.90,549.00,555.55,554.406779661016949152,1121,71,621490.00,15.90,6.55
30-April-2012,557.85,557.85,549.00,551.15,554.008802816901408450,568,43,314677.00,8.85,-6.70
2-May-2012,551.00,568.90,547.00,566.00,562.857028327097808658,3742,151,2106211.00,21.90,15.00
3-May-2012,556.00,562.00,553.00,557.55,558.588806211582012293,3091,107,1726598.00,9.00,1.55
4-May-2012,551.10,554.00,539.25,542.90,547.707774798927613941,4103,95,2247245.00,14.75,-8.20
7-May-2012,548.00,548.00,536.00,541.85,538.332880434782608695,3680,112,1981065.00,12.00,-6.15
8-May-2012,532.05,554.00,530.00,540.90,544.507034632034632034,1848,115,1006249.00,24.00,8.85
9-May-2012,560.00,560.00,538.00,539.85,545.277673545966228893,1599,58,871899.00,22.00,-20.15
10-May-2012,550.00,550.00,536.00,537.60,540.842328684050939963,1649,72,891849.00,14.00,-12.40
11-May-2012,549.00,549.00,525.05,537.75,538.908323959505061867,1778,59,958179.00,23.95,-11.25
14-May-2012,531.10,555.00,531.10,539.30,542.624564459930313588,1148,58,622933.00,23.90,8.20
15-May-2012,526.35,550.05,526.35,549.20,547.201976528721432983,1619,93,885920.00,23.70,22.85
16-May-2012,535.75,543.50,535.70,542.00,539.217600000000000000,625,52,337011.00,7.80,6.25
17-May-2012,537.15,547.00,537.15,542.80,540.455723542116630669,926,52,500462.00,9.85,5.65
18-May-2012,536.85,539.95,528.20,532.75,533.672316384180790960,1416,78,755680.00,11.75,-4.10
21-May-2012,527.50,549.00,527.40,544.25,541.646964856230031948,626,77,339071.00,21.60,16.75
22-May-2012,545.90,548.40,529.00,540.65,542.001152073732718894,868,114,470457.00,19.40,-5.25
23-May-2012,533.30,542.75,533.30,540.45,539.604599406528189910,1348,68,727387.00,9.45,7.15
24-May-2012,542.75,544.95,535.50,542.05,541.375934230194319880,1338,129,724361.00,9.45,-0.70
25-May-2012,540.00,566.95,540.00,561.25,558.544162199953390817,4291,509,2396713.00,26.95,21.25
28-May-2012,574.80,581.00,562.00,576.25,575.006130573248407643,12560,593,7222077.00,19.00,1.45
29-May-2012,580.00,589.00,573.00,578.65,581.147180548370408691,3866,300,2246715.00,16.00,-1.35
30-May-2012,562.70,578.95,562.70,576.10,575.057295645530939648,1309,182,752750.00,16.25,13.40
31-May-2012,564.00,582.00,562.50,579.60,573.078025477707006369,2512,420,1439572.00,19.50,15.60
1-June-2012,574.00,583.85,564.35,565.60,571.147359076786506879,2253,338,1286795.00,19.50,-8.40
