Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,317.30,319.90,317.00,317.00,317.736196319018404907,1141,50,362537.00,2.90,-0.30
7-June-2011,317.05,319.55,315.10,318.95,317.538273615635179153,1228,55,389937.00,4.45,1.90
8-June-2011,319.00,320.00,316.30,316.85,317.197250745279894004,6038,81,1915237.00,3.70,-2.15
9-June-2011,312.30,317.00,312.30,315.05,315.796675191815856777,1564,96,493906.00,4.70,2.75
10-June-2011,318.00,318.00,313.00,314.70,315.162767039674465920,983,60,309805.00,5.00,-3.30
13-June-2011,315.00,318.00,309.60,316.25,317.851420314336448883,196541,305,62470836.00,8.40,1.25
14-June-2011,319.30,324.00,316.10,317.45,317.322783163785406458,426723,557,135408930.00,7.90,-1.85
15-June-2011,317.55,325.00,316.05,322.15,319.667634132834806788,509234,1229,162785628.00,8.95,4.60
16-June-2011,319.00,329.80,316.10,318.20,322.888904373031578360,35879,913,11584931.00,13.70,-0.80
17-June-2011,320.20,323.95,313.15,317.10,318.834656232532140860,8945,196,2851976.00,10.80,-3.10
20-June-2011,317.00,317.00,301.00,307.85,310.137846369694843914,8553,362,2652609.00,16.00,-9.15
21-June-2011,307.50,314.00,306.00,310.45,310.076257861635220125,6360,148,1972085.00,8.00,2.95
22-June-2011,310.00,311.80,301.10,301.60,305.604281767955801104,4344,184,1327545.00,10.70,-8.40
23-June-2011,302.05,307.00,287.90,294.65,295.380593951005884768,7307,299,2158346.00,19.10,-7.40
24-June-2011,306.95,306.95,293.25,297.40,298.201886311496303849,3923,176,1169846.00,13.70,-9.55
27-June-2011,295.00,300.00,293.00,294.55,295.737984070310354298,3641,181,1076782.00,7.00,-0.45
28-June-2011,295.00,297.25,291.30,294.10,294.460031043849437330,5154,188,1517647.00,5.95,-0.90
29-June-2011,294.90,300.00,294.90,297.85,297.317988668555240793,2824,153,839626.00,5.10,2.95
30-June-2011,299.00,299.75,295.50,299.00,297.857514075357297531,2309,105,687753.00,4.25,0.00
1-July-2011,300.00,307.90,296.40,304.60,302.033553500660501981,7570,425,2286394.00,11.50,4.60
