Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-May-2012,505.00,513.00,505.00,508.35,509.361436062928600242,2479,153,1262707.00,8.00,3.35
17-May-2012,510.00,517.80,495.25,512.40,509.352811735941320293,4090,292,2083253.00,22.55,2.40
18-May-2012,507.50,511.00,444.90,473.85,463.856236293220101721,450051,19547,208758963.00,66.10,-33.65
21-May-2012,472.00,490.00,462.00,481.40,479.490444173857800836,18889,1240,9057095.00,28.00,9.40
22-May-2012,483.25,489.95,467.10,470.20,476.160499331252786446,8972,651,4272112.00,22.85,-13.05
23-May-2012,469.00,470.00,455.10,462.60,462.738206856138294755,6826,525,3158651.00,14.90,-6.40
24-May-2012,469.00,471.15,455.00,460.25,460.369594056778986468,3769,348,1735133.00,16.15,-8.75
25-May-2012,461.00,462.00,451.05,455.70,456.725696884516280159,4269,269,1949762.00,10.95,-5.30
28-May-2012,466.00,478.50,453.05,454.55,460.516694336838221730,10842,704,4992922.00,25.45,-11.45
29-May-2012,458.95,459.95,434.00,436.60,443.421508099836420241,18951,1047,8403281.00,25.95,-22.35
30-May-2012,439.75,439.75,427.50,429.35,432.967434916487823084,10717,657,4640112.00,12.25,-10.40
31-May-2012,425.10,433.00,412.35,429.60,422.346973365617433414,24780,1426,10465758.00,20.65,4.50
1-June-2012,418.55,422.85,405.00,416.85,416.738858330277472191,40905,2030,17046703.00,17.85,-1.70
