Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,400.00,400.00,397.75,400.00,399.619372442019099590,733,27,292921.00,2.25,0.00
7-June-2011,404.00,430.00,400.00,422.05,406.605275804987451273,18727,100,7614497.00,30.00,18.05
8-June-2011,435.00,436.00,417.05,422.15,421.968933669185558354,1191,82,502565.00,18.95,-12.85
9-June-2011,433.00,433.00,415.00,416.55,417.345814977973568281,454,29,189475.00,18.00,-16.45
10-June-2011,420.00,420.00,412.50,415.85,413.528816986855409504,989,24,408980.00,7.50,-4.15
13-June-2011,416.25,424.10,415.00,415.85,417.929028504944735311,1719,31,718420.00,9.10,-0.40
14-June-2011,419.95,423.00,415.05,419.80,417.614093959731543624,1192,33,497796.00,7.95,-0.15
15-June-2011,436.50,438.80,404.50,406.90,412.274896265560165975,1928,80,794866.00,34.30,-29.60
16-June-2011,405.00,421.70,402.00,409.10,410.635614179719703215,1213,40,498101.00,19.70,4.10
17-June-2011,411.00,415.00,411.00,411.25,411.112376613515565679,1317,21,541435.00,4.00,0.25
20-June-2011,419.40,419.80,411.00,411.00,411.228591160220994475,2896,48,1190918.00,8.80,-8.40
21-June-2011,411.00,411.00,411.00,411.00,411.000000000000000000,740,12,304140.00,0.00,0.00
22-June-2011,411.00,414.40,411.00,411.00,411.149253731343283582,3015,31,1239615.00,3.40,0.00
23-June-2011,411.50,414.35,411.00,411.10,411.349467570183930300,1033,24,424924.00,3.35,-0.40
24-June-2011,419.40,419.40,410.00,411.00,410.923776824034334763,5825,27,2393631.00,9.40,-8.40
27-June-2011,408.40,416.80,408.40,411.75,411.558891454965357967,6062,53,2494870.00,8.40,3.35
28-June-2011,411.20,411.20,408.00,409.30,410.991881089183112665,16012,46,6580802.00,3.20,-1.90
29-June-2011,411.00,418.20,405.50,411.00,409.924755455229495861,5316,111,2179160.00,12.70,0.00
30-June-2011,420.00,440.00,416.55,432.95,427.949208779989790709,11754,211,5030115.00,23.45,12.95
1-July-2011,437.80,437.80,425.15,435.50,432.612500000000000000,720,50,311481.00,12.65,-2.30
4-July-2011,436.00,438.55,428.35,435.05,433.649602573807721423,10568,78,4582809.00,10.20,-0.95
5-July-2011,435.00,440.00,435.00,436.00,437.673684210526315789,665,26,291053.00,5.00,1.00
6-July-2011,439.00,456.95,437.05,453.00,452.566889892540102787,12842,120,5811864.00,19.90,14.00
7-July-2011,458.70,460.10,450.00,450.55,455.799681190223166843,1882,39,857815.00,10.10,-8.15
8-July-2011,450.00,458.00,450.00,450.00,450.540275049115913555,509,31,229325.00,8.00,0.00
11-July-2011,456.00,499.00,451.00,479.00,472.638888888888888888,1080,62,510450.00,48.00,23.00
12-July-2011,475.50,537.90,475.50,492.40,498.046073681323704177,10939,369,5448126.00,62.40,16.90
13-July-2011,500.00,517.00,480.00,484.10,497.347670250896057347,4185,116,2081400.00,37.00,-15.90
14-July-2011,497.80,497.80,481.30,492.90,493.269670958512160228,1398,56,689591.00,16.50,-4.90
15-July-2011,591.00,591.00,492.00,495.85,495.897157925578669791,3413,192,1692497.00,99.00,-95.15
18-July-2011,495.00,495.00,472.00,483.50,485.557398805573988055,1507,51,731735.00,23.00,-11.50
19-July-2011,484.00,484.00,473.00,482.90,478.513812154696132596,543,31,259833.00,11.00,-1.10
20-July-2011,483.00,490.00,467.00,467.25,475.781214203894616265,873,43,415357.00,23.00,-15.75
21-July-2011,490.50,506.00,488.00,500.15,497.002836622608485726,16569,488,8234840.00,18.00,9.65
22-July-2011,515.00,600.15,492.10,577.60,570.687141410732365845,157039,4304,89620138.00,108.05,62.60
25-July-2011,585.00,598.40,566.90,577.15,579.922992491728175108,62864,871,36456279.00,31.50,-7.85
