Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,82.00,82.25,80.70,81.30,81.223661086946970695,91044,765,7394927.00,1.55,-0.70
7-June-2011,81.30,82.00,81.00,81.40,81.503716457397220005,47626,513,3881696.00,1.00,0.10
8-June-2011,81.80,82.00,80.50,80.80,81.348107696215392430,70866,708,5764815.00,1.50,-1.00
9-June-2011,81.15,81.25,80.05,80.20,80.533944937328901951,109221,1030,8795998.00,1.20,-0.95
10-June-2011,81.00,81.00,79.30,79.60,79.860247846590993617,67219,739,5368126.00,1.70,-1.40
13-June-2011,79.80,79.90,79.05,79.30,79.405079887791194048,65592,467,5208338.00,0.85,-0.50
14-June-2011,79.85,80.25,79.25,79.45,79.605515329909975721,93086,508,7410159.00,1.00,-0.40
15-June-2011,79.50,79.65,78.00,78.25,78.637561958712348167,91795,655,7218535.00,1.65,-1.25
16-June-2011,78.00,78.30,77.50,77.90,77.882268573536040650,73209,481,5701683.00,0.80,-0.10
17-June-2011,78.35,78.35,77.30,78.20,77.759295086003728587,28429,427,2210619.00,1.05,-0.15
20-June-2011,78.10,78.10,72.25,73.40,74.980170809935682678,294011,1605,22044995.00,5.85,-4.70
21-June-2011,74.00,74.50,73.15,73.55,73.944258148442581484,138370,1332,10231667.00,1.35,-0.45
22-June-2011,73.55,74.45,73.55,73.90,73.934540438006552853,57990,486,4287464.00,0.90,0.35
23-June-2011,74.60,74.60,73.35,73.95,73.833310140894068533,57490,382,4244677.00,1.25,-0.65
24-June-2011,74.80,76.95,74.00,76.25,75.094236169928230731,89732,733,6738356.00,2.95,1.45
27-June-2011,76.00,78.05,75.75,77.70,77.234328072869450457,162153,1156,12523778.00,2.30,1.70
28-June-2011,78.00,79.05,77.15,78.00,78.094034124556722147,143533,783,11209071.00,1.90,0.00
29-June-2011,78.10,78.40,77.25,77.60,77.688106680011480464,135883,521,10556493.00,1.15,-0.50
