Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1461.00,1476.00,1449.00,1460.40,1461.090909090909090909,946,143,1382192.00,27.00,-0.60
7-June-2011,1468.00,1485.00,1468.00,1479.40,1479.651340996168582375,783,120,1158567.00,17.00,11.40
8-June-2011,1468.00,1483.40,1451.80,1459.40,1468.148284313725490196,1632,165,2396018.00,31.60,-8.60
9-June-2011,1477.00,1525.00,1435.00,1497.50,1486.776837806301050175,3428,340,5096671.00,90.00,20.50
10-June-2011,1499.00,1519.00,1475.00,1496.55,1499.395348837209302325,5203,421,7801354.00,44.00,-2.45
13-June-2011,1480.00,1543.95,1480.00,1503.60,1520.415704027474242897,12812,1025,19479566.00,63.95,23.60
14-June-2011,1501.00,1545.00,1501.00,1537.10,1525.303320101046553590,5542,268,8453231.00,44.00,36.10
15-June-2011,1527.25,1549.95,1523.20,1530.30,1538.740966146823887409,2629,214,4045350.00,26.75,3.05
16-June-2011,1530.00,1530.00,1501.05,1514.40,1516.404745944496581311,7459,101,11310863.00,28.95,-15.60
17-June-2011,1511.20,1542.00,1500.35,1536.05,1527.879391714735186156,1907,208,2913666.00,41.65,24.85
20-June-2011,1537.00,1537.00,1461.00,1492.30,1504.570025259612685938,3563,291,5360783.00,76.00,-44.70
21-June-2011,1493.00,1518.95,1493.00,1508.40,1509.774928863045898799,32332,116,48814043.00,25.95,15.40
22-June-2011,1510.00,1512.00,1471.05,1494.20,1505.863211327811915575,3743,130,5636446.00,40.95,-15.80
23-June-2011,1472.00,1479.35,1430.20,1443.00,1454.167923779277491067,2519,215,3663049.00,49.15,-29.00
24-June-2011,1469.00,1519.00,1466.00,1504.10,1480.515640904878382279,65821,269,97449020.00,53.00,35.10
27-June-2011,1510.00,1522.00,1500.00,1505.60,1513.691008174386920980,1835,88,2777623.00,22.00,-4.40
28-June-2011,1501.10,1535.00,1490.00,1505.40,1517.216300940438871473,2552,194,3871936.00,45.00,4.30
29-June-2011,1507.15,1550.00,1500.00,1525.00,1533.861348122866894197,4688,319,7190742.00,50.00,17.85
30-June-2011,1530.00,1548.00,1516.00,1530.70,1526.575924790517065195,4893,205,7469536.00,32.00,0.70
1-July-2011,1540.00,1552.00,1530.00,1531.30,1540.882320133853876185,1793,118,2762802.00,22.00,-8.70
4-July-2011,1532.00,1539.00,1515.00,1527.45,1527.956147220046985121,2554,189,3902400.00,24.00,-4.55
5-July-2011,1549.00,1560.00,1532.00,1540.45,1546.321393998063891577,3099,226,4792050.00,28.00,-8.55
6-July-2011,1554.00,1588.00,1541.05,1571.15,1564.606557377049180327,3904,309,6108224.00,46.95,17.15
7-July-2011,1579.95,1596.95,1561.25,1575.35,1581.465669351745301112,5214,269,8245762.00,35.70,-4.60
8-July-2011,1585.00,1590.00,1530.00,1535.70,1554.606826568265682656,5420,276,8425969.00,60.00,-49.30
11-July-2011,1535.00,1557.45,1505.00,1510.95,1528.128741644870677128,3441,308,5258291.00,52.45,-24.05
12-July-2011,1503.00,1533.00,1501.00,1511.90,1516.463962649547709366,3427,257,5196922.00,32.00,8.90
13-July-2011,1528.80,1529.90,1514.15,1523.75,1522.395604395604395604,1729,126,2632222.00,15.75,-5.05
