Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
7-September-2011,222.95,222.95,217.90,220.65,220.590660342940532652,2741,78,604639.00,5.05,-2.30
8-September-2011,219.95,222.75,219.85,222.35,220.933441558441558441,616,25,136095.00,2.90,2.40
9-September-2011,219.00,225.00,217.60,218.05,220.022292993630573248,1570,45,345435.00,7.40,-0.95
12-September-2011,219.35,221.00,215.00,218.15,216.902432778489116517,3905,75,847004.00,6.00,-1.20
13-September-2011,215.65,220.00,215.65,219.95,219.421725239616613418,626,21,137358.00,4.35,4.30
14-September-2011,222.00,222.00,217.15,217.55,218.803970223325062034,806,22,176356.00,4.85,-4.45
15-September-2011,220.00,221.00,218.10,220.15,219.459459459459459459,296,8,64960.00,2.90,0.15
16-September-2011,221.95,221.95,216.05,217.05,216.841397849462365591,372,19,80665.00,5.90,-4.90
19-September-2011,223.70,223.70,216.00,217.65,217.585585585585585585,222,25,48304.00,7.70,-6.05
20-September-2011,220.00,221.50,217.00,219.45,219.052307692307692307,325,16,71192.00,4.50,-0.55
21-September-2011,227.65,227.65,217.00,218.35,218.483253588516746411,209,14,45663.00,10.65,-9.30
22-September-2011,218.00,219.95,217.00,219.60,218.049206349206349206,630,7,137371.00,2.95,1.60
23-September-2011,216.00,218.85,209.10,215.25,214.842355175688509021,1053,39,226229.00,9.75,-0.75
26-September-2011,211.10,219.15,208.05,214.00,212.149456521739130434,1840,67,390355.00,11.10,2.90
27-September-2011,219.00,219.00,213.15,213.95,214.441839495040577096,1109,31,237816.00,5.85,-5.05
28-September-2011,211.40,218.00,205.00,208.45,211.156653315531820204,2247,58,474469.00,13.00,-2.95
29-September-2011,210.20,211.50,205.00,208.00,207.219910846953937592,1346,36,278918.00,6.50,-2.20
30-September-2011,207.00,210.00,199.00,202.70,202.208941176470588235,4250,139,859388.00,11.00,-4.30
3-October-2011,207.85,207.85,195.30,203.60,203.667525773195876288,776,43,158046.00,12.55,-4.25
4-October-2011,200.00,207.75,195.00,198.30,199.488439306358381502,3114,162,621207.00,12.75,-1.70
5-October-2011,205.90,205.90,197.50,198.20,200.265822784810126582,632,24,126568.00,8.40,-7.70
7-October-2011,208.00,208.00,201.40,202.00,202.522522522522522522,111,13,22480.00,6.60,-6.00
10-October-2011,207.95,210.00,203.00,205.45,204.263358778625954198,786,33,160551.00,7.00,-2.50
11-October-2011,207.00,209.50,204.05,205.95,206.169072164948453608,485,44,99992.00,5.45,-1.05
12-October-2011,206.00,209.00,205.00,208.70,206.727467811158798283,466,20,96335.00,4.00,2.70
13-October-2011,207.05,212.00,207.00,208.10,208.144554455445544554,505,21,105113.00,5.00,1.05
14-October-2011,210.00,212.95,207.05,210.00,208.639534883720930232,602,20,125601.00,5.90,0.00
17-October-2011,215.95,215.95,210.00,211.80,210.921760391198044009,818,29,172534.00,5.95,-4.15
18-October-2011,207.00,222.85,207.00,210.30,210.675862068965517241,145,23,30548.00,15.85,3.30
19-October-2011,209.00,212.00,204.00,204.50,206.122181818181818181,1375,73,283418.00,8.00,-4.50
20-October-2011,205.00,207.75,204.10,205.40,205.168421052631578947,1045,47,214401.00,3.65,0.40
21-October-2011,210.95,210.95,201.00,202.20,204.785923753665689149,341,31,69832.00,9.95,-8.75
24-October-2011,220.00,220.00,199.10,200.25,200.876790830945558739,1745,89,350530.00,20.90,-19.75
25-October-2011,219.50,219.50,201.25,201.60,202.951557093425605536,289,20,58653.00,18.25,-17.90
26-October-2011,210.00,210.00,202.60,203.45,204.393782383419689119,193,14,39448.00,7.40,-6.55
28-October-2011,210.00,211.95,197.50,207.50,203.932624113475177304,1128,60,230036.00,14.45,-2.50
31-October-2011,200.00,206.95,200.00,203.85,204.740000000000000000,100,14,20474.00,6.95,3.85
1-November-2011,200.05,204.95,196.00,198.80,200.376404494382022471,1602,158,321003.00,8.95,-1.25
2-November-2011,198.80,204.95,195.10,198.55,200.221339387060158910,881,74,176395.00,9.85,-0.25
3-November-2011,206.60,206.60,199.30,202.90,202.628571428571428571,35,7,7092.00,7.30,-3.70
4-November-2011,210.00,210.00,196.65,199.20,200.849909584086799276,553,41,111070.00,13.35,-10.80
8-November-2011,199.55,207.30,192.20,192.90,195.668955766511815794,4951,164,968757.00,15.10,-6.65
9-November-2011,207.30,207.30,193.10,194.60,196.702362204724409448,635,43,124906.00,14.20,-12.70
11-November-2011,203.35,203.35,187.30,191.65,193.163846153846153846,2600,81,502226.00,16.05,-11.70
14-November-2011,190.10,194.95,188.15,188.35,189.778638627559490868,1807,53,342930.00,6.80,-1.75
15-November-2011,187.00,195.00,185.10,185.80,187.343085106382978723,752,36,140882.00,9.90,-1.20
16-November-2011,184.30,190.95,183.00,186.30,185.102545454545454545,1375,114,254516.00,7.95,2.00
17-November-2011,184.00,188.80,180.30,184.10,183.644940583363341735,2777,126,509982.00,8.50,0.10
18-November-2011,180.00,189.75,179.50,180.00,182.090315560391730141,3676,75,669364.00,10.25,0.00
21-November-2011,185.00,187.60,169.25,170.60,174.845800357416390094,3917,147,684871.00,18.35,-14.40
22-November-2011,175.00,180.00,173.00,176.80,176.115520282186948853,1134,93,199715.00,7.00,1.80
23-November-2011,180.00,180.00,171.10,172.00,173.118367346938775510,490,92,84828.00,8.90,-8.00
24-November-2011,167.15,176.55,165.00,171.10,169.775714285714285714,700,54,118843.00,11.55,3.95
25-November-2011,177.45,184.00,169.00,177.60,174.254584681769147788,927,62,161534.00,15.00,0.15
28-November-2011,175.00,178.70,172.00,176.80,175.267955801104972375,362,62,63447.00,6.70,1.80
29-November-2011,172.15,185.75,172.15,182.00,178.410462776659959758,497,51,88670.00,13.60,9.85
30-November-2011,184.45,184.45,175.10,178.90,176.785714285714285714,56,15,9900.00,9.35,-5.55
1-December-2011,193.05,193.05,170.25,178.25,178.435126582278481012,632,59,112771.00,22.80,-14.80
2-December-2011,177.95,179.00,174.00,179.00,177.022988505747126436,174,19,30802.00,5.00,1.05
5-December-2011,179.00,180.00,175.00,178.80,178.817068414072860597,51276,30,9169024.00,5.00,-0.20
7-December-2011,178.00,182.00,177.00,177.65,177.768025078369905956,638,42,113416.00,5.00,-0.35
8-December-2011,178.85,178.85,171.25,173.75,173.969600000000000000,625,43,108731.00,7.60,-5.10
9-December-2011,179.90,179.90,168.90,169.95,171.174531835205992509,1335,116,228518.00,11.00,-9.95
12-December-2011,169.30,169.95,166.55,167.90,168.378335949764521193,637,49,107257.00,3.40,-1.40
13-December-2011,165.00,165.00,153.05,155.10,158.669691470054446460,7714,154,1223978.00,11.95,-9.90
14-December-2011,155.00,158.00,153.00,153.65,155.393374741200828157,1449,107,225165.00,5.00,-1.35
15-December-2011,151.00,158.90,151.00,152.20,153.039850560398505603,803,50,122891.00,7.90,1.20
16-December-2011,153.50,154.70,146.50,147.25,149.536374133949191685,1732,160,258997.00,8.20,-6.25
19-December-2011,148.10,150.95,145.00,146.45,146.780415430267062314,3370,78,494650.00,5.95,-1.65
20-December-2011,144.00,149.90,142.95,144.80,144.676753782668500687,727,55,105180.00,6.95,0.80
21-December-2011,141.50,152.45,141.50,143.60,143.587454764776839565,4145,332,595170.00,10.95,2.10
22-December-2011,145.00,145.35,142.00,143.50,143.569747899159663865,1190,53,170848.00,3.35,-1.50
23-December-2011,147.95,148.00,144.30,146.95,146.202179176755447941,826,14,120763.00,3.70,-1.00
26-December-2011,152.45,152.45,150.00,150.95,150.495107632093933463,511,26,76903.00,2.45,-1.50
27-December-2011,149.55,152.70,146.60,150.95,148.395634379263301500,733,41,108774.00,6.10,1.40
28-December-2011,147.25,152.95,145.00,146.40,146.616447823082239115,1447,44,212154.00,7.95,-0.85
29-December-2011,146.00,146.60,144.60,144.95,145.518072289156626506,913,33,132858.00,2.00,-1.05
30-December-2011,153.00,153.00,147.00,147.15,149.099280575539568345,695,35,103624.00,6.00,-5.85
2-January-2012,148.00,154.95,144.50,154.10,148.743965283428261459,7374,85,1096838.00,10.45,6.10
3-January-2012,155.25,158.90,153.45,158.85,155.532846715328467153,959,39,149156.00,5.45,3.60
4-January-2012,157.00,168.00,155.00,166.70,162.427951153324287652,3685,233,598547.00,13.00,9.70
5-January-2012,164.00,167.10,164.00,166.85,165.152133580705009276,1078,23,178034.00,3.10,2.85
6-January-2012,167.90,172.50,165.00,170.40,169.102207686017988552,1223,46,206812.00,7.50,2.50
7-January-2012,172.00,176.35,171.05,174.10,173.551068883610451306,421,14,73065.00,5.30,2.10
9-January-2012,177.00,177.00,168.05,168.15,172.709616295594504973,2111,35,364590.00,8.95,-8.85
10-January-2012,174.00,174.00,169.00,169.45,169.827586206896551724,406,15,68950.00,5.00,-4.55
11-January-2012,169.00,173.45,169.00,173.45,170.668639053254437869,1014,35,173058.00,4.45,4.45
12-January-2012,170.50,175.00,169.00,169.80,170.051051051051051051,666,155,113254.00,6.00,-0.70
13-January-2012,172.00,173.90,168.85,172.90,171.360089186176142697,897,42,153710.00,5.05,0.90
16-January-2012,165.55,171.90,165.55,168.80,168.765306122448979591,490,39,82695.00,6.35,3.25
17-January-2012,174.00,178.50,172.00,178.00,176.572523262178434592,1827,71,322598.00,6.50,4.00
18-January-2012,178.00,178.00,165.50,169.90,173.673584905660377358,2120,47,368188.00,12.50,-8.10
19-January-2012,170.25,173.00,170.25,171.40,171.508305647840531561,301,10,51624.00,2.75,1.15
20-January-2012,175.00,175.00,170.00,170.60,171.189620758483033932,501,29,85766.00,5.00,-4.40
23-January-2012,174.20,174.20,169.00,172.00,170.674285714285714285,175,12,29868.00,5.20,-2.20
24-January-2012,174.00,174.65,167.30,172.35,170.059790732436472346,669,44,113770.00,7.35,-1.65
25-January-2012,174.40,174.40,167.10,168.05,169.200902934537246049,886,43,149912.00,7.30,-6.35
27-January-2012,165.05,197.95,165.05,190.90,184.058529713114754098,7808,390,1437129.00,32.90,25.85
30-January-2012,190.15,190.90,182.00,185.25,187.337194337194337194,3108,265,582244.00,8.90,-4.90
31-January-2012,182.35,187.00,181.00,183.65,183.118721461187214611,657,35,120309.00,6.00,1.30
1-February-2012,184.95,187.40,182.00,182.50,183.608403361344537815,595,28,109247.00,5.40,-2.45
2-February-2012,183.05,186.90,182.05,184.55,183.500000000000000000,436,18,80006.00,4.85,1.50
3-February-2012,180.30,184.95,180.15,184.20,182.615866388308977035,1437,60,262419.00,4.80,3.90
6-February-2012,182.50,194.90,182.50,193.95,190.405112129250060284,4147,177,789610.00,12.40,11.45
7-February-2012,190.00,204.00,190.00,199.60,196.809099437148217636,2132,109,419597.00,14.00,9.60
8-February-2012,199.00,213.00,195.60,208.70,204.579824927052938724,2399,129,490787.00,17.40,9.70
9-February-2012,205.00,217.90,204.00,213.15,210.736468200270635994,2956,154,622937.00,13.90,8.15
10-February-2012,216.95,224.90,205.20,223.30,220.129086493555015878,5353,260,1178351.00,19.70,6.35
13-February-2012,215.65,230.40,215.65,230.00,226.706457480673033196,4398,155,997055.00,14.75,14.35
14-February-2012,225.45,236.00,224.00,234.60,230.980350877192982456,4275,136,987441.00,12.00,9.15
15-February-2012,235.00,241.00,226.05,233.65,230.538946587537091988,2696,112,621533.00,14.95,-1.35
16-February-2012,228.25,230.85,227.00,227.75,228.747161241483724451,1321,71,302175.00,3.85,-0.50
17-February-2012,230.00,243.00,225.00,240.10,235.786724548382579470,7141,187,1683753.00,18.00,10.10
21-February-2012,241.00,247.95,239.05,242.10,243.537537537537537537,6660,261,1621960.00,8.90,1.10
22-February-2012,237.50,242.30,229.00,239.70,236.057940199335548172,7525,303,1776336.00,13.30,2.20
23-February-2012,249.90,266.00,237.50,253.65,257.139825594879168792,43118,1275,11087355.00,28.50,3.75
24-February-2012,251.00,252.00,239.00,240.85,243.376559596495885319,7534,209,1833599.00,13.00,-10.15
27-February-2012,240.50,241.00,226.95,228.10,229.521561542691069044,12731,289,2922039.00,14.05,-12.40
28-February-2012,229.50,234.00,229.50,232.60,231.890336935791481246,3146,45,729527.00,4.50,3.10
29-February-2012,238.95,238.95,231.00,233.80,232.536552649228705566,1491,63,346712.00,7.95,-5.15
1-March-2012,230.00,235.95,229.00,233.55,231.569105691056910569,1353,61,313313.00,6.95,3.55
2-March-2012,234.30,238.65,232.25,233.70,235.335562455218533556,4187,91,985350.00,6.40,-0.60
3-March-2012,236.00,238.40,235.00,236.95,236.037974683544303797,79,5,18647.00,3.40,0.95
5-March-2012,236.95,237.00,229.10,229.35,232.738268341044282881,1513,70,352133.00,7.90,-7.60
6-March-2012,236.00,236.00,230.35,233.75,232.916967509025270758,4986,89,1161324.00,5.65,-2.25
7-March-2012,235.00,237.65,232.00,233.70,234.075218658892128279,1715,32,401439.00,5.65,-1.30
9-March-2012,238.00,252.95,233.10,242.75,244.978933268387725280,24636,392,6035301.00,19.85,4.75
12-March-2012,244.50,244.50,237.75,237.75,240.924933987174651075,2651,62,638692.00,6.75,-6.75
13-March-2012,239.00,245.70,233.05,242.85,241.171470805617147080,1353,151,326305.00,12.65,3.85
14-March-2012,241.40,248.00,239.00,245.40,242.183532934131736526,3340,51,808893.00,9.00,4.00
15-March-2012,244.90,248.95,236.25,237.20,242.799756130605608996,7381,90,1792105.00,12.70,-7.70
16-March-2012,242.00,244.00,233.20,241.00,240.123613312202852614,1262,60,303036.00,10.80,-1.00
19-March-2012,244.00,244.00,232.00,234.35,236.171810142573542681,5541,68,1308628.00,12.00,-9.65
20-March-2012,238.50,241.90,234.95,238.00,238.001456525113119470,83761,72,19935240.00,6.95,-0.50
21-March-2012,241.00,241.00,235.05,235.45,237.531113537117903930,1832,38,435157.00,5.95,-5.55
22-March-2012,236.00,244.60,236.00,244.15,238.839448735955056179,34176,125,8162577.00,8.60,8.15
23-March-2012,238.00,244.90,237.55,240.30,239.565506872852233676,4656,74,1115417.00,7.35,2.30
26-March-2012,242.00,246.95,239.00,246.10,244.596312056737588652,7050,135,1724404.00,7.95,4.10
27-March-2012,243.00,243.00,238.00,241.10,241.872000000000000000,2500,59,604680.00,5.00,-1.90
28-March-2012,241.10,243.95,235.00,236.50,238.617075956596230725,3502,65,835637.00,8.95,-4.60
29-March-2012,234.15,242.50,234.15,239.95,239.840769230769230769,1300,65,311793.00,8.35,5.80
30-March-2012,241.10,242.00,237.55,239.10,239.622015915119363395,754,60,180675.00,4.45,-2.00
2-April-2012,243.40,255.55,240.10,251.20,249.459021601016518424,6296,203,1570594.00,15.45,7.80
3-April-2012,251.00,255.95,246.25,249.40,251.012209387337330019,13678,172,3433345.00,9.70,-1.60
4-April-2012,254.50,255.00,243.00,245.80,249.533809785596481583,7276,194,1815608.00,12.00,-8.70
9-April-2012,237.30,259.00,235.00,244.70,240.760159736903922950,12771,321,3074748.00,24.00,7.40
10-April-2012,247.80,253.00,241.60,242.95,245.758824729647010814,4901,126,1204464.00,11.40,-4.85
11-April-2012,246.30,251.70,242.15,249.50,248.398434101783384080,2299,83,571068.00,9.55,3.20
12-April-2012,250.00,250.95,244.50,247.30,247.341720779220779220,2464,120,609450.00,6.45,-2.70
13-April-2012,246.95,246.95,244.00,244.65,244.853044791142425767,1987,37,486523.00,2.95,-2.30
16-April-2012,247.35,247.35,240.05,243.00,242.865732202139431943,2711,47,658409.00,7.30,-4.35
17-April-2012,245.00,247.95,242.00,242.55,244.028665931642778390,4535,74,1106670.00,5.95,-2.45
18-April-2012,246.00,253.00,242.55,249.90,247.190228690228690228,1924,63,475594.00,10.45,3.90
19-April-2012,254.95,255.00,249.20,251.70,252.774523741825419391,10551,69,2667024.00,5.80,-3.25
20-April-2012,254.00,254.00,243.05,247.85,248.737839545167403663,1583,54,393752.00,10.95,-6.15
23-April-2012,252.00,252.00,243.00,244.15,247.164198325820991629,1553,40,383846.00,9.00,-7.85
24-April-2012,245.45,247.70,241.25,244.80,244.325358851674641148,836,37,204256.00,6.45,-0.65
25-April-2012,245.00,248.00,240.60,241.00,242.555347091932457786,1066,48,258564.00,7.40,-4.00
26-April-2012,241.00,241.00,237.00,237.65,238.564564564564564564,2331,48,556094.00,4.00,-3.35
27-April-2012,236.50,240.00,228.00,230.20,235.600756347920043219,1851,75,436097.00,12.00,-6.30
28-April-2012,225.10,230.00,223.00,226.10,227.400075272864132480,2657,47,604202.00,7.00,1.00
30-April-2012,227.00,227.75,221.25,223.65,224.169797421731123388,2715,64,608621.00,6.50,-3.35
2-May-2012,225.00,229.85,218.10,218.65,222.554246440844378988,2037,60,453343.00,11.75,-6.35
3-May-2012,219.00,219.00,215.15,215.25,217.243990384615384615,1664,35,361494.00,3.85,-3.75
4-May-2012,219.80,219.80,208.55,210.45,210.529208301306687163,2602,39,547797.00,11.25,-9.35
7-May-2012,208.00,208.00,202.15,206.50,205.081773399014778325,2030,100,416316.00,5.85,-1.50
8-May-2012,205.00,208.00,204.15,204.95,205.488210818307905686,721,31,148157.00,3.85,-0.05
9-May-2012,205.00,205.00,197.20,200.90,201.421768707482993197,4557,97,917879.00,7.80,-4.10
10-May-2012,200.10,205.00,195.10,196.80,200.546485819975339087,4055,156,813216.00,9.90,-3.30
11-May-2012,198.00,200.00,190.50,191.55,192.747409836065573770,7625,147,1469699.00,9.50,-6.45
14-May-2012,193.95,193.95,185.00,185.15,189.619614711033274956,2855,141,541364.00,8.95,-8.80
15-May-2012,188.00,195.00,185.55,186.40,190.812613430127041742,2204,128,420551.00,9.45,-1.60
16-May-2012,189.60,189.60,183.10,184.85,184.761328260117606364,2891,185,534145.00,6.50,-4.75
17-May-2012,188.00,192.50,186.00,191.05,187.971344599559147685,1361,125,255829.00,6.50,3.05
18-May-2012,185.10,187.20,183.80,185.60,185.738317757009345794,1712,175,317984.00,3.40,0.50
21-May-2012,185.00,190.20,185.00,187.20,188.739919354838709677,496,43,93615.00,5.20,2.20
22-May-2012,190.00,190.00,186.50,188.00,188.522222222222222222,630,34,118769.00,3.50,-2.00
23-May-2012,187.00,188.00,185.70,187.35,187.346504559270516717,329,20,61637.00,2.30,0.35
24-May-2012,189.95,195.90,188.00,193.55,190.328898952731389753,10599,220,2017296.00,7.90,3.60
25-May-2012,195.00,195.00,190.55,192.20,192.527502254283137962,1109,58,213513.00,4.45,-2.80
28-May-2012,192.75,198.85,192.75,193.50,194.114030971374941342,2131,52,413657.00,6.10,0.75
29-May-2012,195.10,196.00,188.20,189.80,192.669892473118279569,3720,155,716732.00,7.80,-5.30
30-May-2012,188.15,191.00,186.15,186.80,188.147220233834407062,4191,85,788525.00,4.85,-1.35
31-May-2012,185.40,188.00,182.00,186.55,184.868249258160237388,3370,56,623006.00,6.00,1.15
1-June-2012,182.45,186.95,182.45,186.50,185.996987951807228915,332,59,61751.00,4.50,4.05
