Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,2187.90,2200.00,2093.00,2104.20,2120.805745554035567715,731,101,1550309.00,107.00,-83.70
7-June-2011,2126.00,2147.95,2108.30,2129.90,2126.335793357933579335,271,52,576237.00,39.65,3.90
8-June-2011,2103.00,2132.00,2100.00,2124.50,2116.311359026369168356,986,113,2086683.00,32.00,21.50
9-June-2011,2122.00,2148.00,2101.30,2118.70,2119.623287671232876712,876,113,1856790.00,46.70,-3.30
10-June-2011,2119.00,2121.20,2092.00,2112.20,2105.637700534759358288,748,111,1575017.00,29.20,-6.80
13-June-2011,2095.05,2150.00,2095.05,2099.70,2121.104976671850699844,1286,142,2727741.00,54.95,4.65
14-June-2011,2190.00,2190.00,2101.00,2105.75,2130.943643512450851900,1526,188,3251820.00,89.00,-84.25
15-June-2011,2106.00,2149.90,2090.00,2136.70,2120.006112469437652811,818,187,1734165.00,59.90,30.70
16-June-2011,2116.75,2140.00,2106.20,2135.25,2121.604195804195804195,715,110,1516947.00,33.80,18.50
17-June-2011,2148.00,2148.65,2102.20,2133.65,2125.662037037037037037,648,84,1377429.00,46.45,-14.35
20-June-2011,2121.00,2131.00,2030.05,2080.55,2075.222996515679442508,861,135,1786767.00,100.95,-40.45
21-June-2011,2115.00,2115.00,2080.10,2090.15,2108.099015317286652078,1828,90,3853605.00,34.90,-24.85
22-June-2011,2081.00,2099.95,2053.05,2088.40,2078.068874172185430463,1510,206,3137884.00,46.90,7.40
23-June-2011,2088.40,2090.00,2041.00,2044.50,2052.559292035398230088,565,104,1159696.00,49.00,-43.90
24-June-2011,2064.90,2094.70,2052.15,2059.60,2061.881993896236012207,1966,281,4053660.00,42.55,-5.30
27-June-2011,2060.00,2094.00,2050.00,2068.90,2074.301109350237717908,1262,125,2617768.00,44.00,8.90
28-June-2011,2098.90,2099.60,2070.05,2091.75,2086.695530726256983240,716,106,1494074.00,29.55,-7.15
29-June-2011,2092.00,2119.80,2082.00,2105.60,2099.796019900497512437,1206,112,2532354.00,37.80,13.60
30-June-2011,2111.00,2115.95,2075.00,2090.45,2098.750000000000000000,1176,172,2468130.00,40.95,-20.55
1-July-2011,2090.50,2094.95,2069.00,2085.75,2085.340803382663847780,2365,163,4931831.00,25.95,-4.75
4-July-2011,2110.00,2210.00,2078.20,2168.85,2143.639430516867842773,3231,413,6926099.00,131.80,58.85
5-July-2011,2130.00,2180.00,2119.00,2129.75,2140.248348745046235138,757,139,1620168.00,61.00,-0.25
6-July-2011,2125.00,2201.95,2120.00,2165.40,2156.843766720171214553,1869,226,4031141.00,81.95,40.40
7-July-2011,2160.00,2225.00,2142.05,2195.90,2188.858285714285714285,1750,255,3830502.00,82.95,35.90
8-July-2011,2170.00,2225.00,2143.00,2157.70,2193.234647112740604949,2182,293,4785638.00,82.00,-12.30
11-July-2011,2157.70,2157.70,2111.00,2125.95,2129.454783748361730013,763,112,1624774.00,46.70,-31.75
12-July-2011,2141.90,2145.00,2090.00,2114.60,2122.554794520547945205,1168,163,2479144.00,55.00,-27.30
13-July-2011,2150.00,2220.00,2130.00,2205.75,2158.510066575760006416,12467,417,26910145.00,90.00,55.75
14-July-2011,2190.00,2243.95,2170.00,2178.05,2208.687619961612284069,2084,366,4602905.00,73.95,-11.95
15-July-2011,2258.95,2259.95,2178.05,2205.85,2214.692307692307692307,1079,138,2389653.00,81.90,-53.10
18-July-2011,2220.00,2221.00,2161.05,2172.75,2195.352671755725190839,655,113,1437956.00,59.95,-47.25
19-July-2011,2240.00,2251.00,2180.05,2241.55,2208.972236842105263157,7600,318,16788189.00,70.95,1.55
20-July-2011,2225.00,2299.00,2225.00,2231.90,2261.045088566827697262,2484,330,5616436.00,74.00,6.90
21-July-2011,2249.90,2250.00,2230.00,2230.65,2233.379900213827512473,1403,121,3133432.00,20.00,-19.25
22-July-2011,2242.00,2255.60,2230.00,2232.10,2238.139573070607553366,1827,135,4089081.00,25.60,-9.90
25-July-2011,2232.10,2263.95,2232.10,2245.35,2244.789264413518886679,1006,88,2258258.00,31.85,13.25
26-July-2011,2255.00,2265.95,2221.00,2233.95,2239.801230769230769230,1625,206,3639677.00,44.95,-21.05
27-July-2011,2220.00,2260.65,2211.05,2219.90,2235.499245852187028657,663,123,1482136.00,49.60,-0.10
28-July-2011,2224.90,2235.00,2190.00,2198.95,2203.683569979716024340,493,88,1086416.00,45.00,-25.95
29-July-2011,2177.00,2205.80,2156.00,2170.60,2183.136054421768707482,882,151,1925526.00,49.80,-6.40
1-August-2011,2235.80,2235.80,2000.00,2074.65,2027.622576610381488430,15990,522,32421685.00,235.80,-161.15
2-August-2011,2074.00,2100.00,2054.75,2077.25,2069.195242001640689089,1219,216,2522349.00,45.25,3.25
3-August-2011,2060.00,2085.00,2052.25,2076.55,2067.950236966824644549,422,73,872675.00,32.75,16.55
4-August-2011,2080.00,2102.95,2040.00,2062.45,2066.963369963369963369,819,147,1692843.00,62.95,-17.55
5-August-2011,2026.00,2040.00,1993.00,2028.95,2012.491857883049592894,2702,359,5437753.00,47.00,2.95
8-August-2011,1993.00,1993.00,1930.05,1979.00,1960.067375886524822695,1410,243,2763695.00,62.95,-14.00
9-August-2011,1950.00,1990.00,1940.00,1977.35,1963.649635036496350364,1096,193,2152160.00,50.00,27.35
10-August-2011,2004.00,2076.00,2001.00,2048.85,2042.667935299714557564,2102,429,4293688.00,75.00,44.85
11-August-2011,2030.00,2055.05,2030.00,2038.45,2043.272010512483574244,761,244,1554930.00,25.05,8.45
12-August-2011,2035.00,2090.00,2035.00,2066.35,2069.165605095541401273,471,95,974577.00,55.00,31.35
16-August-2011,2084.00,2091.00,1955.00,1968.85,2035.838709677419354838,1085,183,2208885.00,136.00,-115.15
17-August-2011,2000.00,2018.00,1981.05,1997.75,1995.057352941176470588,680,119,1356639.00,36.95,-2.25
18-August-2011,1979.25,2008.00,1940.00,1981.10,1941.728075253256150506,13820,214,26834682.00,68.00,1.85
19-August-2011,1952.00,1962.35,1905.00,1929.80,1928.145969498910675381,918,204,1770038.00,57.35,-22.20
22-August-2011,1940.00,1978.90,1903.40,1919.15,1926.974468085106382978,470,113,905678.00,75.50,-20.85
23-August-2011,1949.00,1964.95,1912.00,1935.50,1943.920918367346938775,784,109,1524034.00,52.95,-13.50
24-August-2011,1949.50,1954.45,1890.00,1904.80,1916.122480620155038759,645,118,1235899.00,64.45,-44.70
25-August-2011,1910.00,1919.50,1885.00,1906.05,1903.233387358184764991,617,85,1174295.00,34.50,-3.95
26-August-2011,1934.45,1934.45,1900.00,1907.00,1908.516556291390728476,755,151,1440930.00,34.45,-27.45
29-August-2011,1900.00,1975.00,1900.00,1957.00,1950.795959595959595959,495,153,965644.00,75.00,57.00
30-August-2011,1979.95,1980.00,1955.05,1961.45,1962.037368421052631578,3800,83,7455742.00,24.95,-18.50
2-September-2011,1986.00,1986.00,1960.00,1981.45,1972.003125000000000000,320,81,631041.00,26.00,-4.55
5-September-2011,1984.00,2045.00,1962.15,2032.30,2010.821192052980132450,604,154,1214536.00,82.85,48.30
6-September-2011,2020.00,2038.00,1990.00,1998.70,2006.809829059829059829,936,90,1878374.00,48.00,-21.30
