Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,236.00,240.00,235.05,239.10,238.554899064500246184,4062,60,969010.00,4.95,3.10
7-June-2011,234.10,240.50,230.05,238.60,238.733782483156881616,5195,76,1240222.00,10.45,4.50
8-June-2011,239.00,240.00,237.25,239.80,239.299658994032395566,4692,48,1122794.00,2.75,0.80
9-June-2011,239.95,240.00,238.00,238.05,239.105705380132809323,14758,104,3528722.00,2.00,-1.90
10-June-2011,238.00,239.95,234.10,236.05,236.472827855515782622,6146,127,1453362.00,5.85,-1.95
13-June-2011,236.00,240.00,234.60,239.95,239.631547530219370243,6701,115,1605771.00,5.40,3.95
14-June-2011,240.65,243.90,240.65,242.05,241.859692612791274169,6051,133,1463493.00,3.25,1.40
15-June-2011,244.00,245.00,243.00,243.65,244.297599473857283788,3041,63,742909.00,2.00,-0.35
16-June-2011,244.00,245.00,241.00,244.70,244.345509893455098934,1314,66,321070.00,4.00,0.70
17-June-2011,242.85,242.85,236.05,241.95,240.432760208781086889,6514,273,1566179.00,6.80,-0.90
20-June-2011,239.80,244.75,227.50,240.05,237.411015087153947561,6827,136,1620805.00,17.25,0.25
21-June-2011,239.90,240.00,235.00,238.75,238.422904974793113288,10513,87,2506540.00,5.00,-1.15
22-June-2011,239.00,242.90,236.60,241.05,239.380472408878028914,9822,120,2351195.00,6.30,2.05
23-June-2011,241.00,241.00,238.00,238.95,239.352683461117196056,1826,35,437058.00,3.00,-2.05
24-June-2011,241.00,245.00,237.60,242.85,242.599720627037094521,6443,183,1563070.00,7.40,1.85
27-June-2011,243.00,243.00,239.05,240.80,240.357706688824262567,7221,73,1735623.00,3.95,-2.20
28-June-2011,241.00,241.00,237.30,238.15,238.305873379099923722,1311,42,312419.00,3.70,-2.85
29-June-2011,240.00,243.00,238.00,242.75,241.323490524460114587,2269,36,547563.00,5.00,2.75
30-June-2011,243.70,245.00,238.00,238.80,240.939379808813243180,4289,72,1033389.00,7.00,-4.90
1-July-2011,243.85,243.85,236.05,237.20,238.746598639455782312,1764,46,421149.00,7.80,-6.65
4-July-2011,236.25,239.90,236.25,238.75,238.525781910397295012,3549,113,846528.00,3.65,2.50
5-July-2011,240.00,240.00,236.15,237.00,237.146869514335868929,3418,25,810568.00,3.85,-3.00
6-July-2011,239.20,240.00,236.15,237.75,238.674672489082969432,5496,54,1311756.00,3.85,-1.45
7-July-2011,239.45,240.95,235.60,238.90,238.558186633431998753,6419,91,1531305.00,5.35,-0.55
8-July-2011,238.75,239.25,237.25,239.00,238.614568599717114568,1414,14,337401.00,2.00,0.25
11-July-2011,239.40,251.65,239.30,247.20,247.114490603363006923,12132,398,2997993.00,12.35,7.80
12-July-2011,247.20,253.50,244.00,251.20,248.689862407085244346,12646,241,3144932.00,9.50,4.00
13-July-2011,253.10,262.40,253.10,257.45,258.299480102089044333,52895,1114,13662751.00,9.30,4.35
14-July-2011,259.70,259.70,255.00,257.45,256.775115207373271889,4340,98,1114404.00,4.70,-2.25
15-July-2011,256.00,265.40,255.00,261.85,262.225160794854564653,20834,372,5463199.00,10.40,5.85
18-July-2011,262.00,262.90,259.00,259.35,260.518167860798362333,3908,78,1018105.00,3.90,-2.65
19-July-2011,259.90,263.90,256.50,258.45,258.958733205374280230,7294,104,1888845.00,7.40,-1.45
