Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
12-January-2012,1803.00,1837.00,1790.00,1797.95,1799.669312169312169312,756,112,1360550.00,47.00,-5.05
13-January-2012,1800.00,1900.00,1800.00,1855.85,1849.305230557467309015,2906,280,5374081.00,100.00,55.85
16-January-2012,1820.00,1890.00,1820.00,1884.85,1863.323402587220697765,2551,285,4753338.00,70.00,64.85
17-January-2012,1895.00,1919.50,1880.00,1906.70,1901.580131936360108653,2577,296,4900372.00,39.50,11.70
18-January-2012,1925.00,2000.00,1861.00,1977.60,1951.508072174738841405,3159,358,6164814.00,139.00,52.60
19-January-2012,1925.00,2031.00,1925.00,2008.00,2004.735973597359735973,1212,239,2429740.00,106.00,83.00
20-January-2012,2000.00,2140.00,2000.00,2071.35,2045.069783197831978319,1476,263,3018523.00,140.00,71.35
23-January-2012,2150.00,2174.75,2049.00,2155.10,2140.177671068427370948,1666,424,3565536.00,125.75,5.10
24-January-2012,2159.00,2197.00,2143.00,2194.10,2177.735320686540198735,1107,275,2410753.00,54.00,35.10
25-January-2012,2212.00,2212.00,2141.00,2176.70,2172.960063897763578274,1252,170,2720546.00,71.00,-35.30
27-January-2012,2205.00,2240.00,2180.00,2221.65,2208.290613718411552346,554,160,1223393.00,60.00,16.65
30-January-2012,2220.00,2420.00,2200.00,2337.00,2364.274625739086677569,7949,1280,18793619.00,220.00,117.00
31-January-2012,2358.00,2376.00,2300.00,2335.05,2343.651260504201680672,1428,242,3346734.00,76.00,-22.95
1-February-2012,2399.85,2399.85,2282.05,2304.50,2317.401785714285714285,560,150,1297745.00,117.80,-95.35
2-February-2012,2344.00,2455.00,2344.00,2409.65,2422.972174510477499141,2911,574,7053272.00,111.00,65.65
3-February-2012,2490.00,2490.00,2380.00,2384.45,2401.385294117647058823,680,195,1632942.00,110.00,-105.55
6-February-2012,2400.00,2410.00,2380.00,2390.10,2394.902696365767878077,853,188,2042852.00,30.00,-9.90
7-February-2012,2376.00,2380.10,2334.35,2347.65,2356.531024531024531024,693,108,1633076.00,45.75,-28.35
8-February-2012,2338.00,2339.90,2291.05,2318.50,2314.263532763532763532,702,160,1624613.00,48.85,-19.50
9-February-2012,2301.00,2347.50,2301.00,2320.45,2322.583815028901734104,173,49,401807.00,46.50,19.45
10-February-2012,2450.00,2550.00,2430.00,2510.30,2491.685953019076146933,6343,657,15804764.00,120.00,60.30
13-February-2012,2550.00,2600.00,2516.05,2589.90,2572.862841362381098496,3259,383,8384960.00,83.95,39.90
14-February-2012,2600.00,2698.00,2588.00,2652.95,2662.031508039982616253,4602,953,12250669.00,110.00,52.95
15-February-2012,2718.95,2718.95,2621.00,2643.65,2654.562500000000000000,2048,357,5436544.00,97.95,-75.30
16-February-2012,2630.00,2649.95,2600.00,2623.15,2622.849507735583684950,711,116,1864846.00,49.95,-6.85
17-February-2012,2650.00,2650.00,2540.10,2565.85,2588.664418212478920741,593,128,1535078.00,109.90,-84.15
21-February-2012,2570.00,2600.00,2510.10,2526.25,2544.186728395061728395,648,166,1648633.00,89.90,-43.75
22-February-2012,2523.00,2565.00,2435.00,2451.25,2483.196759259259259259,864,171,2145482.00,130.00,-71.75
23-February-2012,2456.00,2650.00,2440.00,2555.75,2509.413597733711048158,1765,256,4429115.00,210.00,99.75
24-February-2012,2600.00,2871.95,2555.00,2818.35,2750.313539445628997867,9380,1475,25797941.00,316.95,218.35
27-February-2012,2750.00,2809.00,2633.00,2644.00,2724.906355140186915887,5350,466,14578249.00,176.00,-106.00
28-February-2012,2680.00,2818.30,2646.30,2797.90,2754.022896963663514186,2009,356,5532832.00,172.00,117.90
29-February-2012,2797.00,2898.95,2770.20,2790.70,2830.353139013452914798,2676,321,7574025.00,128.75,-6.30
1-March-2012,2829.00,2850.00,2777.00,2795.15,2820.256616800920598388,869,168,2450803.00,73.00,-33.85
2-March-2012,2800.00,2895.00,2794.05,2874.60,2845.217587034813925570,3332,464,9480265.00,100.95,74.60
3-March-2012,2895.00,3000.00,2821.00,2990.20,2948.368057734546595544,3187,386,9396449.00,179.00,95.20
5-March-2012,3000.00,3231.30,2822.00,3099.85,3139.748337927679584887,12334,2630,38725656.00,409.30,99.85
6-March-2012,3091.60,3200.00,3062.00,3074.30,3148.204255319148936170,3525,698,11097420.00,138.00,-17.30
7-March-2012,3050.05,3097.95,2917.15,2946.80,2983.936601859678782755,2366,442,7059994.00,180.80,-103.25
9-March-2012,2970.00,3043.80,2876.00,2961.00,2983.968683651804670912,1884,296,5621797.00,167.80,-9.00
12-March-2012,3000.00,3012.95,2935.05,2946.90,2961.367775831873905429,1713,185,5072823.00,77.90,-53.10
13-March-2012,2937.00,2995.00,2910.10,2937.60,2943.588521400778210116,2056,251,6052018.00,84.90,0.60
14-March-2012,2957.75,2999.00,2905.00,2917.00,2950.630490956072351421,1548,208,4567576.00,94.00,-40.75
15-March-2012,2935.00,2935.00,2852.40,2863.50,2890.052552552552552552,666,148,1924775.00,82.60,-71.50
