Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
17-August-2011,650.00,670.00,645.45,659.90,661.409586783544137422,98907,2359,65418038.00,24.55,9.90
18-August-2011,660.00,668.00,636.90,640.45,646.086585172545618991,107247,3083,69290848.00,31.10,-19.55
19-August-2011,635.00,644.35,628.00,638.80,637.605852339922284169,147975,4460,94349726.00,16.35,3.80
22-August-2011,640.80,648.40,638.10,643.00,643.025829166082472620,64191,1913,41276471.00,10.30,2.20
23-August-2011,648.00,650.00,632.05,645.25,641.826344342937456078,177875,2977,114164861.00,17.95,-2.75
24-August-2011,640.00,657.85,640.00,645.95,647.303848226547605940,172573,2964,111707167.00,17.85,5.95
25-August-2011,650.00,650.00,624.50,628.85,634.445749768524417488,117723,3308,74688857.00,25.50,-21.15
26-August-2011,632.00,638.45,612.40,621.40,622.539055064898026244,322583,4783,200820516.00,26.05,-10.60
29-August-2011,633.00,650.00,627.05,645.50,640.558896236602322115,112053,3006,71776546.00,22.95,12.50
30-August-2011,650.00,665.60,650.00,662.90,659.106358590189087955,110795,3117,73025689.00,15.60,12.90
2-September-2011,681.00,684.75,653.50,659.85,663.381157203848849805,94158,3289,62462643.00,31.25,-21.15
5-September-2011,655.25,660.45,641.40,648.90,646.576466461604878312,111186,2738,71890251.00,19.05,-6.35
6-September-2011,647.00,654.80,642.00,653.50,649.461504197361658386,87555,2305,56863602.00,12.80,6.50
7-September-2011,659.90,669.80,658.00,665.15,665.450531883973725512,206436,3604,137372946.00,11.80,5.25
8-September-2011,665.00,666.95,655.25,659.10,660.795726519568188791,71698,1631,47377732.00,11.70,-5.90
9-September-2011,660.00,670.45,658.00,660.60,664.716256772548602995,75304,2193,50055793.00,12.45,0.60
12-September-2011,655.50,658.55,644.05,651.70,647.301664874887808342,202778,2352,131258537.00,14.50,-3.80
13-September-2011,655.00,664.00,645.50,647.20,656.004911677513287841,57007,1701,37396872.00,18.50,-7.80
14-September-2011,647.00,649.10,635.00,644.85,641.421686427063556340,150638,3473,96622480.00,14.10,-2.15
15-September-2011,645.00,662.00,637.00,654.90,646.723650309180275883,100912,2831,65262177.00,25.00,9.90
16-September-2011,664.00,673.75,656.00,660.45,665.921406788650225404,90504,3071,60268551.00,17.75,-3.55
19-September-2011,656.50,659.70,650.75,653.10,653.679369177236502413,35636,1102,23294518.00,8.95,-3.40
20-September-2011,654.10,677.50,654.10,675.05,667.588920258191488115,85363,2228,56987393.00,23.40,20.95
21-September-2011,676.00,677.65,665.80,673.90,672.425936352784847188,44401,1444,29856384.00,11.85,-2.10
22-September-2011,663.00,668.70,640.05,644.10,653.532107228677533782,96131,2726,62824695.00,28.65,-18.90
23-September-2011,641.00,641.00,624.35,625.95,629.734705717965541542,329208,5039,207313703.00,16.65,-15.05
26-September-2011,628.00,629.30,618.00,622.95,621.895520488673962840,86438,2459,53755405.00,11.30,-5.05
27-September-2011,633.00,646.00,628.00,640.55,637.801659720338356063,81098,2534,51724439.00,18.00,7.55
28-September-2011,647.00,647.00,632.00,637.40,637.324261725535610885,134706,1945,85851402.00,15.00,-9.60
29-September-2011,638.30,658.80,638.30,652.80,649.148684089867033470,109050,3527,70789664.00,20.50,14.50
30-September-2011,643.00,653.50,636.30,639.25,646.127992547741034000,96615,2163,62425656.00,17.20,-3.75
3-October-2011,633.00,636.05,617.80,634.20,626.228684760269627950,118237,3176,74043401.00,18.25,1.20
4-October-2011,633.40,635.00,617.50,621.05,627.686067229561033183,176232,3214,110618371.00,17.50,-12.35
5-October-2011,630.00,639.20,621.25,627.80,631.312469880994192647,122431,3219,77292217.00,17.95,-2.20
7-October-2011,639.00,654.75,637.00,645.10,650.529360708597516784,230427,3422,149899529.00,17.75,6.10
10-October-2011,648.00,664.75,645.00,661.90,659.167900662332434773,81983,2715,54040562.00,19.75,13.90
11-October-2011,666.50,677.70,665.00,667.60,669.963163318337438005,559931,3198,375133144.00,12.70,1.10
12-October-2011,670.00,672.50,658.35,670.60,665.957235742151216793,53830,2000,35848478.00,14.15,0.60
13-October-2011,675.00,675.00,662.60,664.30,668.298380637977848533,51193,1645,34212199.00,12.40,-10.70
14-October-2011,659.20,669.00,658.00,666.35,663.453803321233225472,60881,2055,40391731.00,11.00,7.15
17-October-2011,673.00,677.00,665.10,672.65,671.932746483454997332,153702,4897,103277407.00,11.90,-0.35
18-October-2011,669.00,677.70,668.25,672.80,672.749219984937640175,120831,2154,81288961.00,9.45,3.80
19-October-2011,679.40,679.40,670.00,673.75,673.773492886710757957,84068,2012,56642790.00,9.40,-5.65
20-October-2011,666.90,668.05,638.40,644.95,646.723180260117138303,245351,6844,158674179.00,29.65,-21.95
21-October-2011,650.00,650.25,630.75,634.25,636.625693923102042465,297043,6060,189105206.00,19.50,-15.75
24-October-2011,643.00,647.70,634.00,640.75,640.757303973546015766,238603,4450,152886615.00,13.70,-2.25
25-October-2011,640.35,673.45,633.90,667.85,653.886094919876421126,162811,4884,106459849.00,39.55,27.50
26-October-2011,667.00,672.95,662.50,667.00,667.662451952255715152,29658,1100,19801533.00,10.45,0.00
28-October-2011,680.05,690.00,680.05,686.90,685.559660773532787873,190787,3993,130795871.00,9.95,6.85
31-October-2011,687.55,694.50,677.30,687.30,684.102102637205987170,67344,2144,46070172.00,17.20,-0.25
1-November-2011,680.00,686.00,679.85,683.40,682.683566714952518911,43491,1362,29690591.00,6.15,3.40
2-November-2011,682.00,688.00,679.00,681.10,683.378986151696099606,86581,2336,59167636.00,9.00,-0.90
3-November-2011,680.90,684.90,674.00,681.00,679.488327622416270586,90470,1897,61473309.00,10.90,0.10
4-November-2011,688.10,689.45,677.30,682.90,683.345007804001324315,42286,1465,28895927.00,12.15,-5.20
8-November-2011,678.10,689.95,675.00,679.80,679.199009218857649027,30481,1140,20702665.00,14.95,1.70
9-November-2011,681.00,685.85,675.30,680.10,682.435593282487533000,54544,1786,37222767.00,10.55,-0.90
11-November-2011,677.20,679.65,664.00,668.05,670.903121092622871982,41588,1567,27901519.00,15.65,-9.15
14-November-2011,671.10,676.30,666.00,673.35,672.396387608672881533,152752,2100,102709893.00,10.30,2.25
15-November-2011,668.00,673.00,654.00,657.20,665.191060725502709060,79917,1507,53160074.00,19.00,-10.80
16-November-2011,655.00,655.05,626.05,646.05,641.671738967120474787,119801,4007,76872916.00,29.00,-8.95
17-November-2011,650.00,651.00,631.70,634.85,639.411759868421052631,60800,2068,38876235.00,19.30,-15.15
18-November-2011,634.00,646.50,630.25,643.35,638.490877230530511784,74758,2323,47732301.00,16.25,9.35
21-November-2011,642.00,642.00,621.00,625.45,637.110182987152743664,437681,2772,278851022.00,21.00,-16.55
22-November-2011,627.00,644.80,626.00,638.05,637.586483569067782464,89861,2432,57294159.00,18.80,11.05
23-November-2011,637.00,639.20,615.00,624.65,624.530240680449740259,181527,3608,113369101.00,24.20,-12.35
24-November-2011,623.10,629.05,608.00,625.05,617.901280955107739855,127483,4583,78771909.00,21.05,1.95
25-November-2011,623.00,625.50,607.05,613.20,615.384650612843058886,120096,4316,73905235.00,18.45,-9.80
28-November-2011,621.00,647.00,621.00,645.30,632.471378209212258814,258981,4106,163798070.00,26.00,24.30
29-November-2011,650.00,650.00,634.00,635.65,640.349038828048757410,369913,2804,236873434.00,16.00,-14.35
30-November-2011,628.10,645.00,625.30,641.00,638.163148649025457992,71726,2490,45772890.00,19.70,12.90
1-December-2011,657.00,663.00,651.00,655.85,656.372738492665655032,247125,3228,162206113.00,12.00,-1.15
2-December-2011,660.00,669.45,654.50,667.15,661.207999743117694909,186856,2746,123550682.00,14.95,7.15
5-December-2011,666.00,669.90,656.65,661.65,660.218829324144784454,185158,2251,122244798.00,13.25,-4.35
7-December-2011,661.05,675.40,656.60,673.70,669.944685551616339789,229036,3070,153441451.00,18.80,12.65
8-December-2011,675.00,675.95,659.70,669.00,669.308626206858665348,72813,3000,48734369.00,16.25,-6.00
9-December-2011,654.05,662.00,651.85,654.20,656.887769751034477464,130259,2531,85565544.00,10.15,0.15
12-December-2011,657.00,661.20,643.30,645.70,650.572871160467616597,73479,2718,47803444.00,17.90,-11.30
13-December-2011,642.30,654.90,636.50,647.70,645.697955372127497012,153133,2966,98877665.00,18.40,5.40
14-December-2011,647.30,648.00,628.10,630.05,637.178669821282541900,125953,3570,80254565.00,19.90,-17.25
15-December-2011,625.00,641.00,624.65,636.65,636.034676626020910068,174844,2816,111206847.00,16.35,11.65
16-December-2011,640.50,646.00,620.10,624.55,634.612086967203046308,73269,2802,46497393.00,25.90,-15.95
19-December-2011,619.90,624.00,600.85,618.95,611.939311655040730754,208442,4532,127553854.00,23.15,-0.95
20-December-2011,621.65,628.50,618.00,623.20,623.265062927004674577,139050,2542,86665007.00,10.50,1.55
21-December-2011,635.00,660.00,633.45,654.70,643.059800840425156255,169914,3420,109264863.00,26.55,19.70
22-December-2011,649.95,663.50,648.30,660.20,656.792991975253863414,236643,5230,155425464.00,15.20,10.25
23-December-2011,666.00,666.00,655.25,660.45,660.450640020651920691,158823,2692,104894752.00,10.75,-5.55
26-December-2011,657.50,669.80,657.50,665.05,665.785388195977800322,67028,1853,44626263.00,12.30,7.55
27-December-2011,665.05,670.00,662.00,666.50,665.939591836734693877,51450,1587,34262592.00,8.00,1.45
28-December-2011,667.00,671.95,657.30,660.00,663.748712335822817409,46596,1548,30928035.00,14.65,-7.00
29-December-2011,659.60,663.40,653.60,655.35,657.613890360503544489,39639,1281,26067157.00,9.80,-4.25
30-December-2011,655.00,667.50,646.25,649.45,659.302390735898393724,69602,2655,45888765.00,21.25,-5.55
2-January-2012,648.15,654.80,641.25,651.50,647.201490910676141069,45878,1479,29692310.00,13.55,3.35
3-January-2012,656.40,668.80,656.40,665.15,661.875041635706782136,39029,1449,25832321.00,12.40,8.75
4-January-2012,663.00,667.50,658.75,659.85,662.762940772026323543,101810,1496,67475895.00,8.75,-3.15
5-January-2012,662.00,672.85,661.00,668.70,667.765733679711723791,167062,2424,111558279.00,11.85,6.70
6-January-2012,667.00,673.45,657.60,669.65,666.659772709879850003,52268,1782,34844973.00,15.85,2.65
7-January-2012,670.00,672.00,665.15,668.05,668.512379227053140096,3312,141,2214113.00,6.85,-1.95
9-January-2012,666.05,669.00,655.00,662.95,661.118454681790338592,47343,1921,31299331.00,14.00,-3.10
10-January-2012,666.00,685.00,666.00,682.45,678.798226404196948548,83108,2474,56413563.00,19.00,16.45
11-January-2012,683.05,690.70,678.25,681.40,686.189902679871000884,70078,2318,48086816.00,12.45,-1.65
12-January-2012,684.00,701.00,668.40,687.50,686.307844604380502946,539938,16760,370563685.00,32.60,3.50
13-January-2012,694.00,695.00,671.60,682.15,680.577048895075691665,114940,3839,78225526.00,23.40,-11.85
16-January-2012,678.00,679.95,671.10,674.45,674.627597693786034593,39025,1363,26327342.00,8.85,-3.55
17-January-2012,676.25,680.00,671.00,673.65,675.858069592921712761,52103,1720,35214233.00,9.00,-2.60
18-January-2012,676.00,682.00,672.40,680.75,678.743271898358396211,113182,2458,76821521.00,9.60,4.75
19-January-2012,685.00,693.75,684.85,690.90,690.755018815638235896,254044,4186,175482168.00,8.90,5.90
20-January-2012,693.00,695.50,684.00,690.55,689.958550899104657286,132910,2040,91702391.00,11.50,-2.45
23-January-2012,693.90,699.25,688.00,695.85,696.897162703084530256,169880,3239,118388890.00,11.25,1.95
24-January-2012,698.90,705.20,694.75,700.45,702.357839833562868110,341270,4893,239693660.00,10.45,1.55
25-January-2012,701.20,711.00,701.20,708.30,708.146685534869322955,226130,3522,160133210.00,9.80,7.10
27-January-2012,710.00,713.00,695.10,699.15,700.371047572299259622,48894,1814,34243942.00,17.90,-10.85
30-January-2012,698.95,698.95,685.70,688.65,690.121460652216363991,30726,1471,21204672.00,13.25,-10.30
31-January-2012,695.00,699.90,690.45,696.75,695.215262087663804789,35408,1208,24616182.00,9.45,1.75
1-February-2012,690.10,693.00,676.80,687.80,678.428318398193563799,24614210,27050,16698977099.00,16.20,-2.30
2-February-2012,695.00,695.00,682.00,685.90,688.879817706689558532,158426,3328,109136474.00,13.00,-9.10
3-February-2012,686.00,697.95,685.10,695.50,692.750788593779572266,63404,1807,43923171.00,12.85,9.50
6-February-2012,700.00,704.85,692.85,697.85,698.110980753237495544,134672,2530,94016002.00,12.00,-2.15
7-February-2012,705.00,705.00,684.15,685.65,694.403472607627051454,138743,2431,96343621.00,20.85,-19.35
8-February-2012,687.00,699.60,687.00,693.80,693.900517047000738638,231507,2296,160642827.00,12.60,6.80
9-February-2012,695.00,698.75,689.00,695.30,693.388953345287065358,85329,1769,59166186.00,9.75,0.30
10-February-2012,698.00,699.90,687.55,693.25,694.115889212827988338,45276,1570,31426791.00,12.35,-4.75
13-February-2012,693.25,699.80,693.25,695.00,696.499097739040183046,84787,1600,59054069.00,6.55,1.75
14-February-2012,694.00,699.00,692.40,696.85,695.859439335712325006,58288,1712,40560255.00,6.60,2.85
15-February-2012,698.00,715.05,697.30,713.95,709.692280604617684513,451525,6234,320443807.00,17.75,15.95
16-February-2012,714.00,719.20,706.10,717.55,713.223269185198119208,160358,3600,114371057.00,13.10,3.55
17-February-2012,720.00,725.70,710.00,716.50,719.163233157996809904,252657,4222,181701625.00,15.70,-3.50
21-February-2012,717.00,721.05,710.10,713.95,714.986681171650212999,196714,2545,140647890.00,10.95,-3.05
22-February-2012,715.00,718.95,699.00,701.60,706.480081082199147809,48346,1576,34155486.00,19.95,-13.40
23-February-2012,701.50,706.85,695.10,700.35,699.602550696310774493,511625,4373,357934155.00,11.75,-1.15
24-February-2012,670.00,685.80,665.30,676.20,672.502932095661770000,3082778,25655,2073177244.00,20.50,6.20
27-February-2012,678.00,679.95,660.00,663.75,668.741391856099193759,137428,3112,91903792.00,19.95,-14.25
28-February-2012,668.00,681.70,666.00,670.00,673.148676974673867475,121653,2741,81890556.00,15.70,2.00
29-February-2012,679.00,679.00,660.10,663.15,668.738699276573069732,110723,2665,74044755.00,18.90,-15.85
1-March-2012,664.10,670.00,659.00,669.65,664.184003441662035958,111574,2554,74105666.00,11.00,5.55
2-March-2012,675.00,675.00,662.10,671.35,667.664616124819575228,87294,2375,58283115.00,12.90,-3.65
3-March-2012,674.00,674.80,668.00,669.20,670.570748428870691296,5251,157,3521167.00,6.80,-4.80
5-March-2012,666.00,667.65,654.15,655.80,659.098000725457144686,93734,2172,61779892.00,13.50,-10.20
6-March-2012,657.90,666.00,649.90,651.40,658.213437852326150311,94018,2495,61883911.00,16.10,-6.50
7-March-2012,651.80,658.00,648.80,653.25,652.163007445247540894,184010,1994,120004515.00,9.20,1.45
9-March-2012,663.30,682.00,661.05,679.25,671.641874050495550893,110584,2879,74272845.00,20.95,15.95
12-March-2012,689.95,689.95,670.50,671.35,677.912394508124448923,31756,1256,21527786.00,19.45,-18.60
13-March-2012,673.05,683.30,673.05,681.65,680.667834630418706201,56794,1793,38657849.00,10.25,8.60
14-March-2012,690.00,690.00,670.10,677.75,676.824431698325481411,99551,2568,67378549.00,19.90,-12.25
15-March-2012,676.25,676.25,661.35,662.65,667.023394075846056427,56852,2226,37921614.00,14.90,-13.60
16-March-2012,664.95,676.35,661.50,665.15,668.742083316130630444,72663,2192,48592806.00,14.85,0.20
19-March-2012,676.50,676.50,649.10,650.65,653.220000000000000000,87350,2765,57058767.00,27.40,-25.85
20-March-2012,659.95,659.95,650.45,655.30,653.527588995487996900,887854,1841,580237084.00,9.50,-4.65
21-March-2012,658.00,667.00,656.10,665.95,661.540170661195560943,85784,1825,56749562.00,10.90,7.95
22-March-2012,665.35,670.85,654.00,659.65,667.109427172385394193,223418,1848,149044254.00,16.85,-5.70
23-March-2012,660.00,664.75,656.50,660.65,660.829107424960505529,25320,938,16732193.00,8.25,0.65
26-March-2012,662.05,662.05,649.20,650.75,652.713039946993823070,46787,1445,30538485.00,12.85,-11.30
27-March-2012,656.60,671.00,655.85,667.00,664.757633290796476703,96387,2533,64073994.00,15.15,10.40
28-March-2012,666.00,666.00,659.65,661.10,661.646707657110173732,55948,1047,37017810.00,6.35,-4.90
29-March-2012,651.90,672.00,651.90,665.15,661.981268709279802782,181728,1935,120300532.00,20.10,13.25
30-March-2012,670.00,676.75,670.00,673.60,673.334989210922582548,386502,1924,260245320.00,6.75,3.60
2-April-2012,670.00,683.70,670.00,681.20,680.406868223985693528,71576,1967,48700802.00,13.70,11.20
3-April-2012,685.00,689.00,681.75,687.90,685.232977825519834266,65165,2076,44653207.00,7.25,2.90
4-April-2012,682.85,684.90,678.50,679.75,680.271010437964058969,37172,847,25287034.00,6.40,-3.10
9-April-2012,674.50,676.35,664.10,668.55,667.393035835023664638,29580,941,19741486.00,12.25,-5.95
10-April-2012,668.55,674.30,665.05,670.75,670.692579234133988182,26062,910,17479590.00,9.25,2.20
11-April-2012,661.00,676.00,661.00,672.90,670.061357941348101193,524382,1021,351368115.00,15.00,11.90
12-April-2012,675.00,681.00,673.15,677.20,677.998808136455132958,37756,1222,25598523.00,7.85,2.20
13-April-2012,681.00,683.10,675.40,680.10,680.737286946762993617,28514,895,19410543.00,7.70,-0.90
16-April-2012,672.00,679.40,672.00,677.55,677.007443919122824665,19882,707,13460262.00,7.40,5.55
17-April-2012,680.00,687.40,668.75,683.65,682.308036867947282280,34827,971,23762742.00,18.65,3.65
18-April-2012,694.00,694.00,679.55,682.00,684.986229081577330393,27667,1014,18951514.00,14.45,-12.00
19-April-2012,689.90,693.00,683.40,690.25,688.518102505841246704,46651,1456,32120058.00,9.60,0.35
20-April-2012,691.80,691.80,676.30,684.50,685.141806252795864605,20119,828,13784368.00,15.50,-7.30
23-April-2012,684.10,689.90,681.90,683.45,685.850978135788262370,38236,1051,26224198.00,8.00,-0.65
24-April-2012,684.40,687.60,680.00,681.20,681.673885754903888325,66121,778,45072959.00,7.60,-3.20
25-April-2012,685.00,686.40,675.00,676.85,679.647979909889947558,13539,650,9201754.00,11.40,-8.15
26-April-2012,677.55,680.50,672.50,674.25,675.179352850539291217,64900,893,43819140.00,8.00,-3.30
27-April-2012,675.05,679.50,670.00,674.60,674.606878773488908486,14741,587,9944380.00,9.50,-0.45
28-April-2012,664.00,686.00,664.00,677.40,676.903890160183066361,874,93,591614.00,22.00,13.40
30-April-2012,678.30,681.15,668.35,673.85,676.966274089935760171,16812,774,11381157.00,12.80,-4.45
2-May-2012,670.25,684.00,669.60,671.80,673.735379158795635915,25939,756,17476022.00,14.40,1.55
3-May-2012,669.00,670.10,665.00,666.60,667.016466813038338118,23684,861,15797618.00,5.10,-2.40
4-May-2012,665.00,670.90,658.10,659.80,662.750982709142209467,41467,1437,27482295.00,12.80,-5.20
7-May-2012,648.00,667.00,645.65,663.55,660.846029249293110873,106806,3469,70582321.00,21.35,15.55
8-May-2012,669.80,670.95,656.05,658.40,665.373907376169299187,78252,1721,52066839.00,14.90,-11.40
9-May-2012,650.50,659.50,650.00,650.50,653.570014366967782566,50811,1707,33208546.00,9.50,0.00
10-May-2012,654.15,662.00,649.50,650.80,653.526355302100628022,69265,1260,45266503.00,12.50,-3.35
11-May-2012,648.60,653.90,644.75,645.90,649.058651187489699877,54611,1379,35445742.00,9.15,-2.70
14-May-2012,644.00,650.00,637.50,643.60,643.009519100012362467,32356,1577,20805216.00,12.50,-0.40
15-May-2012,643.80,649.50,641.40,645.00,646.502880933794282740,26901,1105,17391574.00,8.10,1.20
16-May-2012,638.00,638.00,610.70,621.10,619.824492625011023899,725696,8665,449804155.00,27.30,-16.90
17-May-2012,625.80,645.65,625.00,632.80,634.834227501502740819,222926,4065,141521055.00,20.65,7.00
18-May-2012,624.00,639.00,623.55,634.70,629.606072989588145410,56282,2107,35435489.00,15.45,10.70
21-May-2012,642.00,649.00,638.60,641.05,644.450970409139971081,49103,1887,31644476.00,10.40,-0.95
22-May-2012,650.00,653.00,637.25,642.60,645.192732782696535741,100974,2399,65147691.00,15.75,-7.40
23-May-2012,639.10,642.85,630.00,634.75,634.942937160861193768,57130,1685,36274290.00,12.85,-4.35
24-May-2012,645.90,665.50,645.05,662.55,653.898116793024769695,608324,5373,397781918.00,20.45,16.65
25-May-2012,660.00,661.75,651.65,656.85,655.806414058818637913,36077,1548,23659528.00,10.10,-3.15
28-May-2012,658.35,666.00,658.05,664.05,662.130201655204569297,25737,864,17041245.00,7.95,5.70
29-May-2012,664.00,666.30,658.00,660.75,662.978002835730200526,24685,882,16365612.00,8.30,-3.25
30-May-2012,660.00,660.00,653.95,656.00,656.626783462738071537,15069,519,9894709.00,6.05,-4.00
31-May-2012,648.55,660.90,644.25,655.25,651.107332302135551218,246962,2401,160798769.00,16.65,6.70
1-June-2012,655.25,659.00,641.30,643.85,648.032003710575139146,40964,1496,26545983.00,17.70,-11.40
