Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
12-August-2011,122.00,125.00,115.00,117.20,116.730360175172043971,44756,308,5224384.00,10.00,-4.80
16-August-2011,119.70,122.00,113.50,114.10,116.483213182286302780,4855,103,565526.00,8.50,-5.60
17-August-2011,114.60,116.75,113.40,114.50,114.900383141762452107,1566,23,179934.00,3.35,-0.10
18-August-2011,117.00,117.00,113.30,114.95,114.729382604776926543,4438,49,509169.00,3.70,-2.05
19-August-2011,111.00,118.00,110.90,117.45,114.676992822062712504,5294,91,607100.00,7.10,6.45
22-August-2011,116.25,119.95,111.05,116.30,115.636728624535315985,6725,83,777657.00,8.90,0.05
23-August-2011,117.80,122.00,116.00,121.90,118.712421242124212421,4444,115,527558.00,6.00,4.10
24-August-2011,121.10,124.00,120.00,123.00,122.269436655620698445,3923,64,479663.00,4.00,1.90
25-August-2011,121.05,123.45,119.30,120.35,120.380075542965061378,4236,50,509930.00,4.15,-0.70
26-August-2011,122.00,122.85,119.25,120.00,120.272234186807051128,12537,122,1507853.00,3.60,-2.00
29-August-2011,122.00,122.85,119.00,120.80,120.465430016863406408,2965,43,357180.00,3.85,-1.20
30-August-2011,129.00,129.00,121.10,125.00,123.255495978552278820,3730,57,459743.00,7.90,-4.00
2-September-2011,128.00,132.95,125.00,131.15,129.154405652535328345,9624,195,1242982.00,7.95,3.15
5-September-2011,128.50,136.00,128.00,135.05,132.072599023331524688,9215,172,1217049.00,8.00,6.55
6-September-2011,137.90,137.90,130.20,131.05,132.159687251523986217,7546,142,997277.00,7.70,-6.85
7-September-2011,131.10,136.00,131.00,133.75,133.397876501816149762,7158,102,954862.00,5.00,2.65
8-September-2011,133.00,137.20,132.00,136.05,135.263136620856911883,9896,264,1338564.00,5.20,3.05
9-September-2011,137.45,139.40,135.30,138.40,137.939845316528215411,6982,174,963096.00,4.10,0.95
12-September-2011,134.90,135.00,132.40,133.00,133.921884142773551784,6836,108,915490.00,2.60,-1.90
13-September-2011,136.00,139.00,132.15,133.75,134.408720825040709245,5527,102,742877.00,6.85,-2.25
14-September-2011,134.00,134.00,131.25,133.30,131.695945945945945945,296,21,38982.00,2.75,-0.70
15-September-2011,130.00,132.95,128.50,131.10,129.532919254658385093,2415,28,312822.00,4.45,1.10
16-September-2011,132.00,132.00,128.95,130.75,130.169281585466556564,1211,16,157635.00,3.05,-1.25
19-September-2011,128.15,129.95,126.30,127.95,128.782986605870618409,7018,32,903799.00,3.65,-0.20
20-September-2011,130.00,130.00,126.00,126.05,126.616487455197132616,1395,36,176630.00,4.00,-3.95
21-September-2011,128.00,129.00,125.45,125.75,126.063537492844876931,3494,54,440466.00,3.55,-2.25
22-September-2011,124.00,127.00,124.00,125.40,125.077199281867145421,1114,35,139336.00,3.00,1.40
23-September-2011,124.00,127.50,121.00,126.10,124.433624635871826883,4806,94,598028.00,6.50,2.10
26-September-2011,124.00,126.70,123.10,124.40,124.232695139911634756,679,22,84354.00,3.60,0.40
27-September-2011,126.00,131.00,122.30,125.65,124.377253218884120171,2330,84,289799.00,8.70,-0.35
28-September-2011,126.00,128.50,121.65,124.00,123.406020841373986877,2591,64,319745.00,6.85,-2.00
29-September-2011,125.00,128.95,123.00,126.50,124.835411471321695760,3208,55,400472.00,5.95,1.50
30-September-2011,127.95,127.95,122.05,125.15,125.344233830125886268,6911,65,866254.00,5.90,-2.80
3-October-2011,124.35,127.30,120.00,123.15,122.545390404515522107,4252,91,521063.00,7.30,-1.20
4-October-2011,124.00,124.75,123.50,123.60,123.834200260078023407,1538,35,190457.00,1.25,-0.40
5-October-2011,124.90,125.80,122.80,125.10,124.133237822349570200,2094,48,259935.00,3.00,0.20
7-October-2011,128.00,129.90,127.00,128.00,127.583222073876279483,4494,67,573359.00,2.90,0.00
10-October-2011,133.45,133.45,128.00,130.95,130.581689616672869371,2687,60,350873.00,5.45,-2.50
11-October-2011,133.00,134.90,131.00,133.10,132.494505494505494505,6461,69,856047.00,3.90,0.10
12-October-2011,134.35,134.35,130.50,131.00,131.242487046632124352,965,21,126649.00,3.85,-3.35
13-October-2011,130.10,130.55,128.05,129.35,129.169905213270142180,4220,72,545097.00,2.50,-0.75
14-October-2011,131.00,131.00,127.25,129.40,127.691544345668802977,19348,40,2470576.00,3.75,-1.60
17-October-2011,127.15,131.85,127.00,130.35,128.380758807588075880,1476,40,189490.00,4.85,3.20
18-October-2011,132.90,134.00,129.05,131.95,132.075795495173400071,2797,30,369416.00,4.95,-0.95
19-October-2011,133.60,134.40,129.15,130.00,130.295066790107128686,7561,40,985161.00,5.25,-3.60
20-October-2011,130.10,131.95,127.50,129.55,129.686635194530359759,6143,111,796665.00,4.45,-0.55
21-October-2011,131.40,131.40,127.50,128.15,128.240258187903418599,4183,44,536429.00,3.90,-3.25
24-October-2011,127.10,130.90,127.10,128.25,128.389867841409691629,454,12,58289.00,3.80,1.15
25-October-2011,128.50,128.50,126.00,127.35,127.729119638826185101,886,17,113168.00,2.50,-1.15
26-October-2011,135.90,135.90,128.35,130.25,131.316908212560386473,1035,28,135913.00,7.55,-5.65
28-October-2011,132.95,132.95,130.00,130.20,130.636020151133501259,1588,14,207450.00,2.95,-2.75
31-October-2011,132.35,134.00,131.00,133.50,132.940822557471264367,11136,60,1480429.00,3.00,1.15
1-November-2011,132.05,133.90,130.30,133.25,132.043750000000000000,1760,37,232397.00,3.60,1.20
2-November-2011,135.00,135.00,129.55,133.65,133.475786924939467312,3304,24,441004.00,5.45,-1.35
3-November-2011,134.90,134.90,132.25,133.10,133.033262935586061246,1894,16,251965.00,2.65,-1.80
4-November-2011,131.25,133.90,131.25,133.20,133.031960663798401966,1627,23,216443.00,2.65,1.95
8-November-2011,133.00,133.00,131.50,131.50,132.331108144192256341,2247,43,297348.00,1.50,-1.50
9-November-2011,134.00,134.00,130.05,131.40,132.269525959367945823,2215,28,292977.00,3.95,-2.60
11-November-2011,132.40,132.40,129.50,130.40,130.338280060882800608,2628,43,342529.00,2.90,-2.00
14-November-2011,130.50,131.50,123.60,125.00,130.096223674655047204,2754,87,358285.00,7.90,-5.50
15-November-2011,125.15,130.50,125.10,128.65,129.186996410051854806,12535,209,1619359.00,5.40,3.50
16-November-2011,127.60,132.00,126.00,130.15,129.249281505963500502,27836,156,3597783.00,6.00,2.55
17-November-2011,128.20,130.95,128.00,128.35,129.503494378608325736,3291,32,426196.00,2.95,0.15
18-November-2011,126.10,129.95,126.10,128.95,129.135988434454134216,21443,113,2769063.00,3.85,2.85
21-November-2011,127.50,130.05,126.50,129.85,128.952335098700048146,14539,278,1874838.00,3.55,2.35
22-November-2011,129.00,130.05,127.55,129.20,129.373281150835625132,9454,66,1223095.00,2.50,0.20
23-November-2011,129.50,130.00,128.00,129.75,129.495121397776265032,8814,63,1141370.00,2.00,0.25
24-November-2011,129.50,129.50,127.75,129.50,129.183937455579246624,7035,213,908809.00,1.75,0.00
25-November-2011,129.00,130.00,129.00,129.85,129.728336733598196070,9313,132,1208160.00,1.00,0.85
28-November-2011,129.95,130.00,129.75,129.90,129.965730097914005959,4698,201,610579.00,0.25,-0.05
29-November-2011,129.95,130.00,129.60,129.75,129.823431795552605376,12052,186,1564632.00,0.40,-0.20
30-November-2011,129.90,130.95,129.05,129.55,129.901471091344509066,5846,65,759404.00,1.90,-0.35
1-December-2011,132.80,133.00,127.30,129.90,129.946193739581403963,10798,387,1403159.00,5.70,-2.90
2-December-2011,126.25,136.00,126.25,132.55,130.568442427138079311,8372,290,1093119.00,9.75,6.30
5-December-2011,132.50,132.50,130.00,131.95,131.017272492910543954,3879,37,508216.00,2.50,-0.55
7-December-2011,131.95,134.85,130.50,134.30,133.105317608110904200,4833,80,643298.00,4.35,2.35
8-December-2011,133.00,133.35,130.65,131.65,131.667486950037285607,13410,75,1765661.00,2.70,-1.35
9-December-2011,131.90,133.75,129.00,132.35,130.726375557658510206,7397,41,966983.00,4.75,0.45
12-December-2011,133.00,133.85,131.50,133.10,132.419228809240699847,5887,94,779552.00,2.35,0.10
13-December-2011,130.00,133.00,130.00,132.05,132.038899430740037950,4216,35,556676.00,3.00,2.05
14-December-2011,133.95,133.95,126.30,128.85,129.645273109243697478,9520,99,1234223.00,7.65,-5.10
15-December-2011,130.10,130.15,125.00,126.00,127.683216528624738327,43948,169,5611422.00,5.15,-4.10
16-December-2011,127.50,128.50,125.70,127.00,127.128638054194462483,16939,81,2153432.00,2.80,-0.50
19-December-2011,124.95,126.00,124.00,125.65,124.639155831920105521,5307,73,661460.00,2.00,0.70
20-December-2011,125.00,128.00,124.50,125.75,126.337714974257859568,9129,77,1153337.00,3.50,0.75
21-December-2011,125.10,127.70,121.45,122.70,123.610765643218033424,5146,75,636101.00,6.25,-2.40
22-December-2011,122.00,126.85,122.00,126.00,124.691319579602958349,5138,65,640664.00,4.85,4.00
23-December-2011,128.00,128.00,125.00,127.80,126.779194964386284578,6037,48,765366.00,3.00,-0.20
26-December-2011,129.85,130.40,125.65,130.00,129.881851932736405328,4579,37,594729.00,4.75,0.15
27-December-2011,127.00,130.80,127.00,130.00,129.950141643059490084,5295,23,688086.00,3.80,3.00
28-December-2011,129.75,130.45,129.00,129.95,129.884825457136072191,4211,28,546945.00,1.45,0.20
29-December-2011,130.80,130.80,126.25,130.00,129.865320979483785572,3022,46,392453.00,4.55,-0.80
30-December-2011,132.00,134.75,127.00,131.00,130.499038888067425698,6763,71,882565.00,7.75,-1.00
2-January-2012,131.85,141.00,130.10,138.95,136.154348805768364127,8876,147,1208506.00,10.90,7.10
3-January-2012,141.00,150.00,141.00,147.15,145.649536162876611115,12181,243,1774157.00,9.00,6.15
4-January-2012,147.90,148.00,141.05,142.15,144.555331654072208228,5955,76,860827.00,6.95,-5.75
5-January-2012,143.00,143.00,141.50,142.00,142.419782460910944935,2942,41,418999.00,1.50,-1.00
6-January-2012,142.50,142.50,139.10,140.00,140.142244460328806290,1399,21,196059.00,3.40,-2.50
9-January-2012,142.50,142.50,139.40,140.05,140.350386100386100386,1036,42,145403.00,3.10,-2.45
10-January-2012,142.00,143.60,141.20,143.60,142.939737470167064439,1676,29,239567.00,2.40,1.60
11-January-2012,143.50,148.00,142.15,146.40,146.283126399348666802,4913,90,718689.00,5.85,2.90
12-January-2012,146.90,148.00,145.00,147.30,146.756097560975609756,943,20,138391.00,3.00,0.40
13-January-2012,145.00,148.75,143.25,144.05,145.601178336732381599,4413,50,642538.00,5.50,-0.95
16-January-2012,146.95,148.00,145.00,146.45,147.021170130869899923,2598,33,381961.00,3.00,-0.50
17-January-2012,145.15,150.00,145.15,148.60,147.964426014840680925,4582,49,677973.00,4.85,3.45
18-January-2012,146.80,152.20,146.80,148.85,149.814761938753658362,14009,145,2098755.00,5.40,2.05
19-January-2012,150.90,153.00,150.50,152.55,152.153789279112754158,5410,69,823152.00,2.50,1.65
20-January-2012,150.00,154.75,150.00,152.00,152.102778460781903122,8134,74,1237204.00,4.75,2.00
23-January-2012,151.95,151.95,148.50,149.35,150.160339943342776203,1765,34,265033.00,3.45,-2.60
24-January-2012,149.00,150.70,148.35,149.95,149.846774193548387096,620,13,92905.00,2.35,0.95
25-January-2012,150.65,150.65,148.00,149.65,148.319309600862998921,927,11,137492.00,2.65,-1.00
27-January-2012,149.85,149.85,142.15,144.25,144.850881612090680100,1985,40,287529.00,7.70,-5.60
30-January-2012,140.10,144.50,132.60,138.80,140.086201452478686454,3167,92,443653.00,11.90,-1.30
31-January-2012,142.00,142.00,137.00,137.90,137.974218750000000000,1280,24,176607.00,5.00,-4.10
1-February-2012,137.45,137.50,136.00,137.00,137.073860660031430068,1909,22,261674.00,1.50,-0.45
2-February-2012,138.90,138.95,134.10,135.00,136.280765724703737465,1097,21,149500.00,4.85,-3.90
3-February-2012,137.30,137.30,132.60,135.35,133.627178469005073902,4533,58,605732.00,4.70,-1.95
6-February-2012,136.05,140.00,136.00,138.20,138.518207954000958313,4174,85,578175.00,4.00,2.15
7-February-2012,139.00,139.00,137.00,137.50,138.205808325266214908,5165,57,713833.00,2.00,-1.50
8-February-2012,137.55,140.95,135.10,137.00,138.961996380607676921,10499,67,1458962.00,5.85,-0.55
9-February-2012,137.05,138.30,134.15,134.45,136.160770031217481789,1922,50,261701.00,4.15,-2.60
10-February-2012,134.00,138.50,133.20,134.15,135.175727411944869831,5224,159,706158.00,5.30,0.15
13-February-2012,133.00,134.95,132.00,132.70,133.089871611982881597,1402,30,186592.00,2.95,-0.30
14-February-2012,134.00,134.00,133.00,133.60,133.509259259259259259,540,7,72095.00,1.00,-0.40
15-February-2012,135.00,139.20,135.00,138.75,137.422222222222222222,1890,46,259728.00,4.20,3.75
16-February-2012,138.00,139.00,137.15,138.05,138.063818565400843881,1896,20,261769.00,1.85,0.05
17-February-2012,138.00,139.85,136.05,136.20,138.184119106699751861,4030,51,556882.00,3.80,-1.80
21-February-2012,136.00,138.85,136.00,136.70,137.201913393756294058,1986,68,272483.00,2.85,0.70
22-February-2012,136.10,138.45,132.00,132.00,134.895000000000000000,2600,36,350727.00,6.45,-4.10
23-February-2012,138.95,138.95,135.00,136.35,135.417046289493019838,6805,79,921513.00,3.95,-2.60
24-February-2012,137.45,137.45,134.10,135.00,134.277823577906018136,1213,15,162879.00,3.35,-2.45
27-February-2012,135.00,139.05,134.10,138.25,137.539843193157519600,7015,83,964842.00,4.95,3.25
28-February-2012,143.95,144.90,137.00,141.40,140.126284139313455274,3991,67,559244.00,7.90,-2.55
29-February-2012,142.00,144.00,138.45,141.60,141.466702688099419154,7403,75,1047278.00,5.55,-0.40
1-March-2012,137.80,140.60,137.75,139.95,139.454398054316984191,2467,208,344034.00,2.85,2.15
2-March-2012,137.50,142.00,137.20,139.15,141.299183197199533255,4285,184,605467.00,4.80,1.65
3-March-2012,138.50,138.50,138.50,138.50,138.490909090909090909,55,6,7617.00,0.00,0.00
5-March-2012,140.95,140.95,137.40,138.90,138.561338289962825278,269,54,37273.00,3.55,-2.05
6-March-2012,140.80,140.85,136.00,137.40,139.267968425425841296,4814,65,670436.00,4.85,-3.40
7-March-2012,137.50,137.50,135.00,136.50,136.097664543524416135,1884,51,256408.00,2.50,-1.00
9-March-2012,138.70,138.70,135.25,135.25,135.776223776223776223,2574,28,349488.00,3.45,-3.45
12-March-2012,136.00,138.00,136.00,136.05,136.027131782945736434,258,13,35095.00,2.00,0.05
13-March-2012,139.40,139.75,137.00,137.10,138.993224592220828105,3985,257,553888.00,2.75,-2.30
14-March-2012,138.00,139.45,135.00,135.10,136.378496503496503496,3432,102,468051.00,4.45,-2.90
15-March-2012,136.50,138.00,133.95,134.00,134.473156899810964083,5290,228,711363.00,4.05,-2.50
16-March-2012,138.25,138.25,135.05,135.25,136.093932322053675612,3428,48,466530.00,3.20,-3.00
19-March-2012,137.00,137.00,133.00,133.00,134.579310344827586206,290,10,39028.00,4.00,-4.00
20-March-2012,136.00,136.00,131.70,133.00,132.940880503144654088,795,37,105688.00,4.30,-3.00
21-March-2012,135.50,135.80,133.50,135.35,134.269988412514484356,863,77,115875.00,2.30,-0.15
22-March-2012,132.05,136.75,132.05,135.85,135.745349191826776456,3279,17,445109.00,4.70,3.80
23-March-2012,135.00,135.00,133.50,133.75,134.375427789185489390,2922,406,392645.00,1.50,-1.25
26-March-2012,136.55,136.55,131.00,132.15,132.149679673849737914,1717,44,226901.00,5.55,-4.40
27-March-2012,132.15,132.15,132.15,132.15,132.000000000000000000,3,3,396.00,0.00,0.00
28-March-2012,134.95,134.95,130.00,130.90,131.165997322623828647,2241,360,293943.00,4.95,-4.05
29-March-2012,130.00,131.60,129.50,131.50,130.099547511312217194,1105,351,143760.00,2.10,1.50
30-March-2012,134.95,134.95,129.05,130.35,131.007352941176470588,952,134,124719.00,5.90,-4.60
2-April-2012,134.00,135.00,133.25,135.00,134.777227722772277227,1010,20,136125.00,1.75,1.00
3-April-2012,134.00,135.90,130.00,132.00,131.977985948477751756,2135,71,281773.00,5.90,-2.00
4-April-2012,132.05,135.30,132.00,132.00,132.626470588235294117,340,15,45093.00,3.30,-0.05
9-April-2012,134.00,134.00,131.05,131.15,131.128318584070796460,226,8,29635.00,2.95,-2.85
10-April-2012,131.15,131.95,130.50,130.65,130.765380604796663190,959,38,125404.00,1.45,-0.50
11-April-2012,126.25,134.25,126.25,130.55,130.421383647798742138,318,20,41474.00,8.00,4.30
12-April-2012,130.30,130.30,130.30,130.30,130.300000000000000000,20,1,2606.00,0.00,0.00
13-April-2012,134.00,134.00,129.10,129.30,129.904065040650406504,1230,66,159782.00,4.90,-4.70
16-April-2012,133.00,136.50,131.35,134.05,133.252364864864864864,2960,499,394427.00,5.15,1.05
17-April-2012,130.30,134.80,129.05,130.90,131.741171277221895232,6796,56,895313.00,5.75,0.60
18-April-2012,134.65,134.65,130.10,131.10,132.583106267029972752,2569,53,340606.00,4.55,-3.55
19-April-2012,130.05,132.55,129.95,131.45,131.228015075376884422,3184,105,417830.00,2.60,1.40
20-April-2012,132.50,132.50,129.10,130.00,129.770408163265306122,2744,63,356090.00,3.40,-2.50
23-April-2012,130.00,141.80,130.00,134.75,132.468173198784101845,209886,355,27803215.00,11.80,4.75
24-April-2012,133.90,134.00,133.50,133.65,133.525731584258324924,1982,12,264648.00,0.50,-0.25
25-April-2012,134.95,134.95,130.30,131.00,131.827659574468085106,470,22,61959.00,4.65,-3.95
26-April-2012,133.75,133.75,129.15,129.50,130.308695652173913043,460,9,59942.00,4.60,-4.25
27-April-2012,131.50,134.00,130.50,130.75,132.346946920313955035,7517,58,994852.00,3.50,-0.75
30-April-2012,133.85,133.85,129.00,131.60,131.984329089128305582,3063,30,404268.00,4.85,-2.25
2-May-2012,135.00,135.00,130.40,131.60,131.786571642910727681,5332,56,702686.00,4.60,-3.40
3-May-2012,133.30,133.30,129.10,130.95,130.678294573643410852,2322,35,303435.00,4.20,-2.35
4-May-2012,131.00,131.00,128.15,128.15,129.948803827751196172,4180,46,543186.00,2.85,-2.85
7-May-2012,126.20,129.95,126.20,128.50,128.001717475311292400,2329,28,298116.00,3.75,2.30
8-May-2012,127.30,128.55,127.30,127.50,127.479372197309417040,2230,24,284279.00,1.25,0.20
9-May-2012,124.20,128.45,124.20,126.05,126.386363636363636363,792,16,100098.00,4.25,1.85
10-May-2012,126.15,128.50,125.10,125.60,126.207758620689655172,2320,17,292802.00,3.40,-0.55
11-May-2012,125.10,128.65,123.65,125.10,126.381911797627042758,4467,38,564548.00,5.00,0.00
14-May-2012,129.00,129.40,123.00,124.00,124.343003412969283276,586,18,72865.00,6.40,-5.00
15-May-2012,126.95,126.95,124.15,124.25,125.266561514195583596,634,12,79419.00,2.80,-2.70
16-May-2012,121.00,124.20,120.65,123.00,122.418637653736991485,2114,41,258793.00,3.55,2.00
17-May-2012,127.85,127.85,121.20,124.05,123.930875576036866359,217,14,26893.00,6.65,-3.80
18-May-2012,130.00,130.00,121.00,122.50,123.720828789531079607,917,12,113452.00,9.00,-7.50
21-May-2012,118.30,126.95,118.30,126.50,124.427464788732394366,1420,19,176687.00,8.65,8.20
22-May-2012,125.00,128.45,124.25,124.75,125.111282843894899536,2588,25,323788.00,4.20,-0.25
23-May-2012,125.00,125.00,124.00,124.10,124.204838080374561061,2563,20,318337.00,1.00,-0.90
24-May-2012,122.10,124.65,121.15,123.05,122.654442877291960507,2127,19,260886.00,3.50,0.95
25-May-2012,124.70,124.70,121.55,123.10,122.552154195011337868,882,51,108091.00,3.15,-1.60
28-May-2012,124.90,124.90,123.00,124.05,123.836767036450079239,1893,134,234423.00,1.90,-0.85
29-May-2012,133.75,133.75,124.00,125.00,124.850519930675909878,2308,57,288155.00,9.75,-8.75
30-May-2012,124.80,127.45,124.00,126.00,124.682340647857889237,957,20,119321.00,3.45,1.20
31-May-2012,123.00,124.95,121.30,124.95,122.606666666666666666,150,9,18391.00,3.65,1.95
1-June-2012,122.00,128.95,122.00,125.65,124.771665410700828937,1327,61,165572.00,6.95,3.65
