Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,136.00,137.25,115.15,135.50,125.068575061687279553,66059,658,8261905.00,22.10,-0.50
7-June-2011,135.95,141.00,130.05,132.65,135.027930837925137754,10526,119,1421304.00,10.95,-3.30
8-June-2011,133.25,140.00,133.25,139.45,137.934895704305603725,20183,188,2783940.00,6.75,6.20
9-June-2011,140.00,140.00,136.00,137.15,138.434499003442652654,5519,46,764020.00,4.00,-2.85
10-June-2011,140.00,140.00,136.05,139.05,138.242869397383658588,9326,93,1289253.00,3.95,-0.95
13-June-2011,139.00,143.00,134.05,139.35,139.964402418425497655,63347,239,8866325.00,8.95,0.35
14-June-2011,140.10,140.10,136.00,139.65,138.828448534560368110,9997,72,1387868.00,4.10,-0.45
15-June-2011,138.90,138.90,135.45,137.15,137.134750060371890847,4141,70,567875.00,3.45,-1.75
16-June-2011,131.00,138.50,131.00,137.85,137.330212014134275618,5660,75,777289.00,7.50,6.85
17-June-2011,135.35,137.50,132.40,135.25,135.299270072992700729,14111,127,1909208.00,5.10,-0.10
20-June-2011,134.00,134.50,125.35,129.15,128.440953964107609322,29477,223,3786054.00,9.15,-4.85
21-June-2011,130.00,130.50,124.00,126.15,127.722909939002511661,11148,119,1423855.00,6.50,-3.85
22-June-2011,125.90,125.90,123.30,123.95,124.944191492129569402,7687,67,960446.00,2.60,-1.95
23-June-2011,123.10,123.10,117.00,118.95,118.787141991866401315,11557,153,1372823.00,6.10,-4.15
24-June-2011,123.70,123.70,117.00,121.15,121.154584855953089147,11767,104,1425626.00,6.70,-2.55
27-June-2011,126.95,126.95,120.05,121.25,121.757782101167315175,5140,70,625835.00,6.90,-5.70
28-June-2011,123.00,125.00,121.00,123.80,122.968325791855203619,3757,74,461992.00,4.00,0.80
29-June-2011,124.95,125.00,122.95,125.00,124.448673351067457881,14661,120,1824542.00,2.05,0.05
30-June-2011,131.90,131.90,123.00,124.70,125.261368291683736173,4882,84,611526.00,8.90,-7.20
1-July-2011,124.95,127.00,122.55,124.95,125.201222284330165828,134175,323,16798874.00,4.45,0.00
4-July-2011,128.00,130.00,125.55,129.55,128.423529601444602089,124048,298,15930682.00,4.45,1.55
5-July-2011,132.00,132.00,125.30,131.00,130.367007862334965138,13482,88,1757608.00,6.70,-1.00
6-July-2011,130.00,133.40,129.00,132.30,129.957752529049163427,46559,149,6050703.00,4.40,2.30
7-July-2011,130.00,133.00,129.00,129.85,130.309694364851957975,12564,89,1637211.00,4.00,-0.15
8-July-2011,129.10,130.95,123.35,124.15,126.747057875221666935,12406,114,1572424.00,7.60,-4.95
11-July-2011,123.15,128.00,123.10,127.00,126.518658734451054624,5547,72,701799.00,4.90,3.85
12-July-2011,124.60,125.95,120.00,121.45,122.543152454780361757,19350,169,2371210.00,5.95,-3.15
13-July-2011,119.05,124.50,119.05,123.05,122.034554730983302411,8624,94,1052426.00,5.45,4.00
14-July-2011,124.00,126.00,121.60,125.20,123.823760707765763235,14242,92,1763498.00,4.40,1.20
15-July-2011,124.75,132.95,124.75,129.15,129.149897161661867544,12155,118,1569817.00,8.20,4.40
18-July-2011,133.05,137.90,131.60,134.35,134.692564647620827396,42809,346,5766054.00,6.30,1.30
19-July-2011,135.00,137.00,132.00,133.35,134.199279423538831064,24980,195,3352298.00,5.00,-1.65
20-July-2011,134.55,135.00,132.15,133.35,133.495681929281407854,12274,112,1638526.00,2.85,-1.20
21-July-2011,133.15,133.25,132.05,132.55,132.663484872997896780,6181,70,819993.00,1.20,-0.60
22-July-2011,132.00,136.80,132.00,133.45,134.359194071329319129,17272,202,2320652.00,4.80,1.45
25-July-2011,129.00,135.00,128.10,128.60,130.585994558212802520,13966,162,1823764.00,6.90,-0.40
