Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,411.00,435.00,410.00,432.50,428.461405785716725297,58558,1651,25089843.00,25.00,21.50
7-June-2011,433.00,441.90,426.15,434.15,436.541790166753399552,88394,2409,38587675.00,15.75,1.15
8-June-2011,434.00,436.10,427.25,430.15,430.173072731235922400,13763,537,5920472.00,8.85,-3.85
9-June-2011,432.90,434.15,427.50,431.00,430.861211807353702744,7724,513,3327972.00,6.65,-1.90
10-June-2011,428.15,436.65,428.15,435.40,433.156752890690189533,8389,418,3633752.00,8.50,7.25
13-June-2011,427.90,439.95,427.90,438.85,437.458259451024895382,14099,541,6167724.00,12.05,10.95
14-June-2011,440.00,445.00,416.00,430.15,435.977738954012623985,17744,739,7735989.00,29.00,-9.85
15-June-2011,432.80,436.80,426.00,427.30,430.997172145634499823,8487,382,3657873.00,10.80,-5.50
16-June-2011,426.95,428.00,414.50,416.55,420.549212598425196850,10160,455,4272780.00,13.50,-10.40
17-June-2011,421.85,427.85,415.55,419.00,420.308121468926553672,14160,476,5951563.00,12.30,-2.85
20-June-2011,419.90,425.00,414.00,422.80,420.814902705268153773,12642,501,5319942.00,11.00,2.90
21-June-2011,422.00,423.90,420.00,421.05,422.059600134975535684,23708,300,10006189.00,3.90,-0.95
22-June-2011,421.05,425.00,404.00,410.75,412.749903362968689601,10348,534,4271136.00,21.00,-10.30
23-June-2011,407.05,410.95,401.25,405.50,404.705092847949990807,5439,302,2201191.00,9.70,-1.55
24-June-2011,409.10,417.85,406.30,410.95,411.846178861788617886,9225,345,3799281.00,11.55,1.85
27-June-2011,410.50,416.00,405.25,409.60,411.801025775907417148,15208,469,6262670.00,10.75,-0.90
28-June-2011,414.90,415.00,408.20,412.85,410.130608030288989793,453234,527,185885136.00,6.80,-2.05
29-June-2011,418.00,424.50,412.50,422.70,415.862806374554141169,122236,863,50833406.00,12.00,4.70
30-June-2011,424.00,442.00,424.00,430.25,434.674774031744963053,59411,1731,25824463.00,18.00,6.25
1-July-2011,434.00,444.00,431.10,432.25,438.255389166204474024,27045,819,11852617.00,12.90,-1.75
4-July-2011,432.50,439.00,430.00,431.60,433.196045806009591856,10217,379,4425964.00,9.00,-0.90
5-July-2011,432.75,443.00,430.55,438.30,438.432433709883253769,42314,923,18551830.00,12.45,5.55
6-July-2011,438.35,452.60,438.35,444.80,447.202699207636782582,42531,1216,19019978.00,14.25,6.45
7-July-2011,444.80,455.00,441.10,445.25,447.433687440523586646,51491,1252,23038808.00,13.90,0.45
8-July-2011,445.00,450.00,429.00,437.80,439.693361570842157554,38247,811,16816952.00,21.00,-7.20
11-July-2011,445.00,451.00,438.10,441.20,441.830510052122114668,10744,428,4747027.00,12.90,-3.80
