Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1278.95,1285.00,1256.00,1283.30,1269.440894568690095846,313,55,397335.00,29.00,4.35
7-June-2011,1283.00,1288.00,1271.00,1284.55,1283.992727272727272727,550,51,706196.00,17.00,1.55
8-June-2011,1294.00,1295.00,1270.00,1285.10,1284.397603485838779956,918,63,1179077.00,25.00,-8.90
9-June-2011,1289.00,1300.00,1281.15,1287.30,1291.969444444444444444,360,88,465109.00,18.85,-1.70
10-June-2011,1296.80,1296.80,1280.10,1291.30,1290.102719033232628398,331,61,427024.00,16.70,-5.50
13-June-2011,1291.00,1309.95,1271.25,1292.15,1292.396265560165975103,482,70,622935.00,38.70,1.15
14-June-2011,1290.00,1296.95,1277.05,1286.25,1285.190904997748761819,2221,105,2854409.00,19.90,-3.75
15-June-2011,1281.10,1289.80,1246.00,1254.35,1263.937275985663082437,558,96,705277.00,43.80,-26.75
16-June-2011,1260.00,1288.00,1260.00,1284.60,1278.324324324324324324,407,114,520278.00,28.00,24.60
17-June-2011,1298.95,1299.00,1270.15,1273.95,1281.018656716417910447,536,98,686626.00,28.85,-25.00
20-June-2011,1318.00,1318.00,1254.10,1270.85,1273.300480769230769230,416,82,529693.00,63.90,-47.15
21-June-2011,1283.75,1283.75,1263.25,1268.10,1274.065040650406504065,123,31,156710.00,20.50,-15.65
22-June-2011,1274.00,1279.00,1265.05,1270.00,1269.777108433734939759,166,39,210783.00,13.95,-4.00
23-June-2011,1288.00,1288.00,1266.00,1270.75,1272.260000000000000000,150,32,190839.00,22.00,-17.25
24-June-2011,1277.00,1288.00,1255.00,1258.35,1271.534246575342465753,219,72,278466.00,33.00,-18.65
27-June-2011,1264.00,1295.00,1264.00,1282.05,1277.525641025641025641,858,68,1096117.00,31.00,18.05
28-June-2011,1282.00,1284.95,1266.05,1281.30,1272.933135215453194650,673,64,856684.00,18.90,-0.70
29-June-2011,1280.00,1289.00,1274.00,1277.25,1279.505376344086021505,372,46,475976.00,15.00,-2.75
30-June-2011,1293.35,1310.00,1281.15,1287.30,1292.961419753086419753,1296,121,1675678.00,28.85,-6.05
1-July-2011,1299.95,1315.00,1276.00,1283.10,1293.157289002557544757,782,94,1011249.00,39.00,-16.85
4-July-2011,1313.85,1325.00,1252.05,1298.30,1292.475599892154219466,3709,366,4793792.00,72.95,-15.55
5-July-2011,1290.00,1293.00,1270.00,1287.55,1284.291000841042893187,1189,131,1527022.00,23.00,-2.45
6-July-2011,1290.00,1297.65,1275.30,1278.75,1283.261290322580645161,310,45,397811.00,22.35,-11.25
7-July-2011,1273.15,1324.00,1260.00,1299.85,1292.832846133404198777,3763,366,4864930.00,64.00,26.70
8-July-2011,1295.00,1301.00,1279.10,1294.90,1292.074561403508771929,2964,192,3829709.00,21.90,-0.10
11-July-2011,1307.95,1308.00,1276.00,1281.70,1289.253521126760563380,426,121,549222.00,32.00,-26.25
12-July-2011,1257.05,1287.90,1257.00,1282.40,1280.253393665158371040,221,36,282936.00,30.90,25.35
