Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,258.00,266.00,255.70,264.55,261.615324790101634997,56575,1143,14800887.00,10.30,6.55
7-June-2011,267.10,268.00,261.30,265.80,265.463486552683518417,42053,860,11163536.00,6.70,-1.30
8-June-2011,264.45,271.55,254.60,266.70,269.608291924644512161,340307,1894,91749589.00,16.95,2.25
9-June-2011,266.00,271.85,264.05,270.50,269.130646926773158197,53901,872,14506411.00,7.80,4.50
10-June-2011,269.90,269.90,265.20,267.25,267.328539349871685201,18704,495,5000113.00,4.70,-2.65
13-June-2011,265.55,270.45,265.00,269.50,268.280047807574512586,26774,698,7182930.00,5.45,3.95
14-June-2011,270.00,275.20,269.00,274.20,272.633025916413728694,51396,924,14012247.00,6.20,4.20
15-June-2011,276.00,276.00,270.30,272.75,272.965838963469918984,34191,774,9332975.00,5.70,-3.25
16-June-2011,272.00,272.00,255.70,259.30,260.100309440420281779,402016,2543,104564486.00,16.30,-12.70
17-June-2011,260.00,261.95,257.00,259.85,259.541966625293063025,36255,861,9409694.00,4.95,-0.15
20-June-2011,265.00,265.00,249.10,250.40,252.707763982077974186,44861,1126,11336723.00,15.90,-14.60
21-June-2011,251.00,253.70,247.00,250.40,251.387972413096200485,79168,2045,19901883.00,6.70,-0.60
22-June-2011,252.00,254.95,246.00,251.25,251.195564322139901857,62358,1497,15664053.00,8.95,-0.75
23-June-2011,251.25,257.75,249.30,256.45,254.348167999297074070,68286,1003,17368419.00,8.45,5.20
24-June-2011,258.95,260.00,255.00,257.70,257.703290542108112288,51724,742,13329445.00,5.00,-1.25
27-June-2011,258.00,259.35,254.00,258.05,257.895802258683145109,18772,464,4841220.00,5.35,0.05
28-June-2011,259.50,265.35,254.10,256.15,260.448762754923014302,71247,1433,18556193.00,11.25,-3.35
29-June-2011,257.95,261.80,257.00,259.55,259.936390200044953922,298083,1943,77482619.00,4.80,1.60
30-June-2011,261.45,262.15,258.05,259.20,260.278349566601517030,184703,3348,48074192.00,4.10,-2.25
1-July-2011,260.00,265.00,254.00,264.40,259.593323025122650847,553604,2435,143711902.00,11.00,4.40
4-July-2011,266.00,269.95,265.00,267.40,266.431545421483595807,181478,1717,48351464.00,4.95,1.40
5-July-2011,267.00,268.90,258.60,259.50,261.921905678537054860,51950,1027,13606843.00,10.30,-7.50
6-July-2011,260.00,262.00,257.00,259.15,259.687570134920013570,38319,980,9950968.00,5.00,-0.85
7-July-2011,259.00,263.40,259.00,262.85,261.668718623632176100,94219,1083,24654165.00,4.40,3.85
8-July-2011,264.95,265.95,250.60,252.95,258.213693417168450642,127711,2376,32976729.00,15.35,-12.00
11-July-2011,251.95,253.70,244.40,245.40,247.568351845982619975,135673,2455,33588341.00,9.30,-6.55
12-July-2011,245.50,245.50,237.00,240.60,241.495105411003603552,140972,3062,34044048.00,8.50,-4.90
