Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
16-August-2011,160.85,160.85,154.15,155.30,157.176470588235294117,1394,62,219104.00,6.70,-5.55
17-August-2011,155.30,155.30,150.00,150.60,151.475534114403859407,1451,60,219791.00,5.30,-4.70
18-August-2011,154.85,154.85,146.10,147.80,149.515723270440251572,1272,59,190184.00,8.75,-7.05
19-August-2011,145.00,146.50,142.00,142.60,144.038482384823848238,1845,81,265751.00,4.50,-2.40
22-August-2011,144.00,145.95,142.25,144.15,143.625360230547550432,694,39,99676.00,3.70,0.15
23-August-2011,147.90,148.50,145.00,145.70,146.286567164179104477,1340,63,196024.00,3.50,-2.20
24-August-2011,150.85,150.85,147.00,147.55,148.920958083832335329,835,60,124349.00,3.85,-3.30
25-August-2011,146.60,149.00,145.00,145.65,146.054263565891472868,516,37,75364.00,4.00,-0.95
26-August-2011,148.40,148.40,142.00,142.40,143.405759162303664921,764,38,109562.00,6.40,-6.00
29-August-2011,148.45,161.95,143.15,157.90,158.523878356590871184,17987,438,2851369.00,18.80,9.45
30-August-2011,158.00,158.85,153.00,153.65,153.814731134206958879,2213,65,340392.00,5.85,-4.35
2-September-2011,155.90,155.90,151.80,153.95,154.053299492385786802,1576,27,242788.00,4.10,-1.95
5-September-2011,154.95,154.95,151.10,152.05,151.947916666666666666,1152,28,175044.00,3.85,-2.90
6-September-2011,154.95,154.95,150.00,154.00,151.484806629834254143,724,36,109675.00,4.95,-0.95
7-September-2011,165.90,165.90,148.15,157.05,153.279145546705286024,11048,60,1693428.00,17.75,-8.85
8-September-2011,154.55,155.90,153.10,154.95,154.947955390334572490,269,12,41681.00,2.80,0.40
9-September-2011,157.00,157.00,151.60,152.40,153.494785631517960602,863,49,132466.00,5.40,-4.60
12-September-2011,156.90,156.90,149.20,151.05,150.897739504843918191,929,51,140184.00,7.70,-5.85
13-September-2011,151.00,153.95,148.25,151.05,151.872403560830860534,337,29,51181.00,5.70,0.05
14-September-2011,157.95,157.95,148.55,152.35,150.894965277777777777,1152,55,173831.00,9.40,-5.60
15-September-2011,154.50,160.50,150.35,152.45,156.546726755218216318,4216,134,660001.00,10.15,-2.05
16-September-2011,157.50,157.50,150.90,151.65,153.872727272727272727,2475,55,380835.00,6.60,-5.85
19-September-2011,154.45,166.50,151.00,164.90,162.595905353247189125,17877,344,2906727.00,15.50,10.45
20-September-2011,172.80,177.00,165.10,167.40,171.477282672662250456,66271,1518,11363971.00,11.90,-5.40
21-September-2011,168.50,168.50,159.00,161.20,162.581095200049167230,16271,191,2645357.00,9.50,-7.30
22-September-2011,158.00,163.65,154.90,156.10,159.497126436781609195,11484,342,1831665.00,8.75,-1.90
23-September-2011,154.50,155.80,149.00,150.70,151.962516733601070950,5229,207,794612.00,6.80,-3.80
26-September-2011,149.05,153.95,146.00,146.95,148.609897458760588497,4486,106,666664.00,7.95,-2.10
27-September-2011,146.50,152.75,146.50,151.05,151.460798816568047337,1352,59,204775.00,6.25,4.55
28-September-2011,152.00,152.00,150.20,151.30,150.924686192468619246,239,13,36071.00,1.80,-0.70
29-September-2011,151.35,151.45,148.40,149.70,149.908458440131819846,2731,102,409400.00,3.05,-1.65
30-September-2011,150.00,151.50,147.50,148.10,149.340344168260038240,1046,62,156210.00,4.00,-1.90
3-October-2011,144.75,148.65,142.00,145.40,145.774854932301740812,2585,75,376828.00,6.65,0.65
4-October-2011,145.55,147.00,143.00,143.80,145.462031107044830741,1093,56,158990.00,4.00,-1.75
5-October-2011,144.00,145.95,138.50,140.10,140.563365051903114186,4624,141,649965.00,7.45,-3.90
7-October-2011,143.00,147.00,143.00,144.95,144.665226781857451403,926,60,133960.00,4.00,1.95
10-October-2011,146.50,146.50,142.65,144.85,144.324175824175824175,364,28,52534.00,3.85,-1.65
11-October-2011,145.00,147.00,143.50,143.80,145.751322751322751322,1512,92,220376.00,3.50,-1.20
12-October-2011,145.00,147.95,144.20,145.90,145.904000000000000000,250,22,36476.00,3.75,0.90
13-October-2011,146.10,147.25,145.50,146.90,146.416666666666666666,612,23,89607.00,1.75,0.80
14-October-2011,144.00,147.25,142.65,146.90,144.746450304259634888,1972,106,285440.00,4.60,2.90
17-October-2011,147.50,149.00,144.10,146.40,146.904630269523151347,1447,70,212571.00,4.90,-1.10
18-October-2011,146.00,146.95,146.00,146.30,146.015723270440251572,318,12,46433.00,0.95,0.30
19-October-2011,145.25,147.75,143.85,145.05,144.830568124685771744,1989,49,288068.00,3.90,-0.20
20-October-2011,143.50,144.75,141.50,142.65,142.621673003802281368,1052,56,150038.00,3.25,-0.85
21-October-2011,142.05,143.35,138.25,141.65,141.317717717717717717,1665,73,235294.00,5.10,-0.40
24-October-2011,142.50,142.50,140.00,140.80,140.894239848914069877,2118,57,298414.00,2.50,-1.70
25-October-2011,141.10,142.80,138.10,139.75,138.991509433962264150,2120,60,294662.00,4.70,-1.35
26-October-2011,146.95,146.95,142.65,142.95,142.946472019464720194,411,23,58751.00,4.30,-4.00
28-October-2011,144.95,145.00,143.25,144.60,144.132483584395519505,2589,46,373159.00,1.75,-0.35
31-October-2011,143.00,145.00,141.00,141.55,141.990756302521008403,3570,47,506907.00,4.00,-1.45
1-November-2011,141.00,142.00,140.35,141.95,141.265033407572383073,449,19,63428.00,1.65,0.95
2-November-2011,143.45,143.45,140.35,141.40,142.042283298097251585,473,18,67186.00,3.10,-2.05
3-November-2011,142.00,142.00,140.00,140.00,140.497451580020387359,981,26,137828.00,2.00,-2.00
4-November-2011,142.00,142.00,139.15,140.30,140.661157024793388429,1452,45,204240.00,2.85,-1.70
8-November-2011,142.00,142.00,141.75,141.75,141.840425531914893617,94,7,13333.00,0.25,-0.25
9-November-2011,142.00,142.95,140.00,140.10,140.987270155586987270,707,30,99678.00,2.95,-1.90
11-November-2011,142.00,142.00,137.00,137.50,138.107796610169491525,1475,51,203709.00,5.00,-4.50
14-November-2011,138.00,140.00,132.10,133.35,136.916247906197654941,1194,78,163478.00,7.90,-4.65
15-November-2011,134.10,135.00,130.30,131.25,132.818638392857142857,1792,66,238011.00,4.70,-2.85
16-November-2011,134.00,134.00,126.55,128.25,129.087584215591915303,2078,70,268244.00,7.45,-5.75
17-November-2011,129.00,129.00,126.30,126.65,127.247311827956989247,1767,70,224846.00,2.70,-2.35
18-November-2011,127.00,127.00,123.50,127.00,124.750246791707798617,2026,73,252744.00,3.50,0.00
21-November-2011,127.00,127.00,123.20,125.25,124.304617117117117117,1776,56,220765.00,3.80,-1.75
22-November-2011,125.00,127.85,122.00,124.00,125.020387359836901121,981,52,122645.00,5.85,-1.00
23-November-2011,125.80,125.80,121.75,121.90,122.450408401400233372,857,33,104940.00,4.05,-3.90
24-November-2011,121.25,123.50,121.25,123.35,122.695278969957081545,233,14,28588.00,2.25,2.10
25-November-2011,123.00,124.85,122.10,123.25,123.459584295612009237,433,24,53458.00,2.75,0.25
28-November-2011,123.65,125.90,123.65,124.10,124.000000000000000000,133,10,16492.00,2.25,0.45
29-November-2011,126.95,126.95,121.65,123.55,124.401129943502824858,354,25,44038.00,5.30,-3.40
30-November-2011,124.00,124.00,119.00,120.15,120.387269482450922070,1681,78,202371.00,5.00,-3.85
1-December-2011,123.00,124.95,121.15,122.45,122.398936170212765957,188,21,23011.00,3.80,-0.55
2-December-2011,122.10,124.80,121.25,123.75,123.055655296229802513,1114,38,137084.00,3.55,1.65
5-December-2011,124.00,124.30,120.10,121.80,122.856451612903225806,620,36,76171.00,4.20,-2.20
7-December-2011,122.00,125.95,121.10,122.45,122.642941176470588235,1700,51,208493.00,4.85,0.45
8-December-2011,124.00,124.55,119.00,119.35,120.350398179749715585,1758,56,211576.00,5.55,-4.65
9-December-2011,122.00,123.00,120.15,121.25,121.441678035470668485,5864,41,712134.00,2.85,-0.75
12-December-2011,122.85,122.85,120.15,121.05,120.613496932515337423,163,20,19660.00,2.70,-1.80
13-December-2011,120.00,120.85,118.90,118.95,119.245238095238095238,420,27,50083.00,1.95,-1.05
14-December-2011,119.05,121.75,118.95,119.55,119.622009569377990430,418,24,50002.00,2.80,0.50
15-December-2011,120.00,120.00,117.00,118.20,118.537366548042704626,281,30,33309.00,3.00,-1.80
16-December-2011,120.00,120.95,114.05,116.40,117.951025056947608200,878,56,103561.00,6.90,-3.60
19-December-2011,116.00,116.00,110.60,111.00,112.529204785362420830,1421,71,159904.00,5.40,-5.00
20-December-2011,111.05,112.00,108.80,110.00,110.049784880147510755,1627,67,179051.00,3.20,-1.05
21-December-2011,109.30,112.95,109.25,112.85,112.383149448345035105,997,34,112046.00,3.70,3.55
22-December-2011,113.00,113.00,110.00,110.65,112.120649651972157772,431,27,48324.00,3.00,-2.35
23-December-2011,112.50,118.00,112.50,114.40,115.897608370702541106,1338,61,155071.00,5.50,1.90
26-December-2011,116.00,121.00,114.30,114.90,116.481144343302990897,769,60,89574.00,6.70,-1.10
27-December-2011,117.00,118.95,114.90,116.40,116.466825586015097338,2517,38,293147.00,4.05,-0.60
28-December-2011,115.45,115.45,113.05,113.95,114.000000000000000000,11,10,1254.00,2.40,-1.50
29-December-2011,117.00,117.00,111.25,111.25,114.760000000000000000,125,13,14345.00,5.75,-5.75
30-December-2011,113.00,114.95,111.55,111.65,111.953125000000000000,128,7,14330.00,3.40,-1.35
2-January-2012,114.00,115.00,113.90,114.80,114.713592233009708737,206,14,23631.00,1.10,0.80
3-January-2012,115.95,117.95,113.25,115.30,114.944217687074829931,735,30,84484.00,4.70,-0.65
4-January-2012,117.90,118.85,115.30,116.90,116.771084337349397590,249,23,29076.00,3.55,-1.00
5-January-2012,118.90,121.00,116.25,116.70,118.596816976127320954,377,63,44711.00,4.75,-2.20
6-January-2012,119.00,119.55,116.10,119.45,118.333333333333333333,6,6,710.00,3.45,0.45
7-January-2012,118.50,118.50,118.50,118.50,118.500000000000000000,550,2,65175.00,0.00,0.00
9-January-2012,117.00,141.90,114.00,137.65,133.560647805927021033,14881,469,1987516.00,27.90,20.65
10-January-2012,138.00,143.00,132.00,133.30,137.276133132630874728,5979,274,820774.00,11.00,-4.70
11-January-2012,135.00,135.95,132.15,132.85,134.643884892086330935,1112,48,149724.00,3.80,-2.15
12-January-2012,132.00,132.00,130.05,132.00,131.767676767676767676,198,9,26090.00,1.95,0.00
13-January-2012,132.50,139.40,132.00,135.55,134.360259179265658747,2315,74,311044.00,7.40,3.05
16-January-2012,144.45,156.90,141.00,147.30,150.568713797360174722,84248,2382,12685113.00,15.90,2.85
17-January-2012,145.00,145.85,140.00,141.20,143.077480776272427682,13655,282,1953723.00,5.85,-3.80
18-January-2012,140.30,140.30,136.00,137.30,138.185380557648831951,1327,60,183372.00,4.30,-3.00
19-January-2012,134.05,143.00,132.35,137.70,137.638720173535791757,9220,400,1269029.00,10.65,3.65
20-January-2012,135.55,136.75,131.00,131.35,133.798294327647758825,5042,203,674611.00,5.75,-4.20
23-January-2012,136.85,136.85,128.00,129.60,131.064263322884012539,1276,84,167238.00,8.85,-7.25
24-January-2012,130.05,133.00,129.30,132.65,130.553935860058309037,686,40,89560.00,3.70,2.60
25-January-2012,130.00,136.25,130.00,133.75,133.734370413853830349,3407,122,455633.00,6.25,3.75
27-January-2012,133.05,135.00,131.55,133.75,134.019252548131370328,883,46,118339.00,3.45,0.70
30-January-2012,132.00,133.95,131.50,131.95,132.188369152970922882,791,28,104561.00,2.45,-0.05
31-January-2012,132.55,132.55,129.55,130.05,130.525881470367591897,1333,51,173991.00,3.00,-2.50
1-February-2012,129.85,133.00,129.55,131.95,131.321167883211678832,2055,58,269865.00,3.45,2.10
2-February-2012,133.00,135.40,132.05,133.60,132.871704745166959578,1707,55,226812.00,3.35,0.60
3-February-2012,134.00,138.55,133.75,135.80,135.718920708491971527,6041,117,819878.00,4.80,1.80
6-February-2012,136.15,148.90,135.00,147.45,145.277580422340635484,20268,372,2944486.00,13.90,11.30
7-February-2012,149.75,153.90,138.00,140.05,146.822750048178839853,20756,496,3047453.00,15.90,-9.70
8-February-2012,139.25,145.85,138.00,138.05,140.401103955841766329,1087,94,152616.00,7.85,-1.20
9-February-2012,138.20,142.00,138.20,138.80,139.884292565947242206,1668,70,233327.00,3.80,0.60
10-February-2012,139.00,141.65,138.25,140.75,140.757725587144622991,2427,95,341619.00,3.40,1.75
13-February-2012,138.15,152.85,136.65,145.95,148.214429892503403276,42606,1281,6314824.00,16.20,7.80
14-February-2012,141.55,148.95,141.50,143.60,144.623281393217231897,3273,135,473352.00,7.45,2.05
15-February-2012,145.00,146.20,142.50,143.80,144.412748835239305379,4722,161,681917.00,3.70,-1.20
16-February-2012,144.90,164.55,144.20,159.00,158.951793856491480681,100008,2254,15896451.00,20.35,14.10
17-February-2012,158.45,158.50,146.00,147.55,151.901591490722968650,25008,524,3798755.00,12.50,-10.90
21-February-2012,148.50,153.00,146.50,147.00,148.694744420446364290,5556,156,826148.00,6.50,-1.50
22-February-2012,147.55,149.00,141.65,142.20,144.754308093994778067,3830,122,554409.00,7.35,-5.35
23-February-2012,143.00,146.90,140.15,144.00,143.479322905506749517,4667,142,669618.00,6.75,1.00
24-February-2012,141.60,143.00,138.00,138.45,139.680799304952215464,5755,135,803863.00,5.00,-3.15
27-February-2012,138.00,138.90,133.00,133.10,134.948860371576326374,5221,96,704568.00,5.90,-4.90
28-February-2012,137.00,137.00,134.70,136.20,135.659621802002224694,899,50,121958.00,2.30,-0.80
29-February-2012,137.55,148.50,135.00,142.80,144.535960591133004926,12180,334,1760448.00,13.50,5.25
1-March-2012,141.60,151.50,140.60,143.65,146.997298624754420432,8144,205,1197146.00,10.90,2.05
2-March-2012,142.05,146.95,141.55,145.10,144.320427916454406520,1963,62,283301.00,5.40,3.05
3-March-2012,144.00,145.90,144.00,144.25,144.247978436657681940,371,7,53516.00,1.90,0.25
5-March-2012,144.25,146.95,140.40,141.05,142.719978459881529348,1857,87,265031.00,6.55,-3.20
6-March-2012,143.00,143.90,140.00,140.30,141.591184924944107313,3131,43,443322.00,3.90,-2.70
7-March-2012,140.50,141.90,137.30,138.15,138.483727810650887573,676,38,93615.00,4.60,-2.35
9-March-2012,137.15,142.00,136.55,137.00,138.192964123998606757,2871,77,396752.00,5.45,-0.15
12-March-2012,140.90,140.90,136.30,136.90,137.152895250487963565,1537,63,210804.00,4.60,-4.00
13-March-2012,136.50,138.00,136.50,136.80,137.218336886993603411,2345,76,321777.00,1.50,0.30
14-March-2012,140.00,140.00,136.80,137.65,137.743842364532019704,812,36,111848.00,3.20,-2.35
15-March-2012,137.00,138.00,135.30,136.95,136.140756302521008403,476,19,64803.00,2.70,-0.05
16-March-2012,136.00,138.45,134.15,136.35,136.238383838383838383,495,25,67438.00,4.30,0.35
19-March-2012,137.00,137.75,132.70,133.55,136.031613976705490848,1202,32,163510.00,5.05,-3.45
20-March-2012,134.50,135.25,133.00,133.00,133.860125260960334029,479,23,64119.00,2.25,-1.50
21-March-2012,136.75,136.75,131.50,133.65,133.700093720712277413,1067,47,142658.00,5.25,-3.10
22-March-2012,134.00,134.00,130.25,132.45,131.671561604584527220,2792,75,367627.00,3.75,-1.55
23-March-2012,132.45,132.45,127.00,129.70,129.907118385991625428,2627,49,341266.00,5.45,-2.75
26-March-2012,128.50,130.85,126.60,127.20,128.193735498839907192,862,44,110503.00,4.25,-1.30
27-March-2012,127.10,127.30,125.50,125.55,125.922135706340378197,899,55,113204.00,1.80,-1.55
28-March-2012,125.60,128.85,122.70,123.80,125.705244906805374945,2307,67,290002.00,6.15,-1.80
29-March-2012,121.65,123.80,121.65,122.50,122.353125000000000000,320,31,39153.00,2.15,0.85
30-March-2012,127.95,131.65,125.00,127.10,126.862218999274836838,1379,38,174943.00,6.65,-0.85
2-April-2012,128.00,132.00,127.25,131.35,130.187910643889618922,761,46,99073.00,4.75,3.35
3-April-2012,130.05,133.85,130.05,131.15,131.924418604651162790,172,15,22691.00,3.80,1.10
4-April-2012,133.00,134.00,132.25,132.60,132.667416452442159383,3112,28,412861.00,1.75,-0.40
9-April-2012,131.20,134.00,131.20,132.50,132.216007714561234329,1037,44,137108.00,2.80,1.30
10-April-2012,132.00,132.25,128.50,129.05,130.318584070796460176,2034,67,265068.00,3.75,-2.95
11-April-2012,130.70,144.00,130.00,133.55,138.816506972033964321,25674,770,3563975.00,14.00,2.85
12-April-2012,136.00,137.30,134.00,134.25,135.419318181818181818,1760,123,238338.00,3.30,-1.75
13-April-2012,135.00,139.40,133.05,133.30,135.604787714543812104,2214,106,300229.00,6.35,-1.70
16-April-2012,134.50,134.50,132.55,133.80,133.711240310077519379,516,38,68995.00,1.95,-0.70
17-April-2012,135.00,135.00,133.00,133.80,133.861932938856015779,1014,28,135736.00,2.00,-1.20
18-April-2012,134.50,138.60,134.00,134.45,135.503878702397743300,5672,149,768578.00,4.60,-0.05
19-April-2012,135.00,138.70,134.00,137.95,135.688654353562005277,4548,185,617112.00,4.70,2.95
20-April-2012,136.50,137.90,134.50,134.80,136.323607427055702917,2262,62,308364.00,3.40,-1.70
23-April-2012,136.00,137.65,135.00,135.00,136.595725734639358860,1123,33,153397.00,2.65,-1.00
24-April-2012,136.00,136.00,136.00,136.00,136.000000000000000000,50,1,6800.00,0.00,0.00
25-April-2012,136.95,136.95,132.00,132.90,134.750000000000000000,580,24,78155.00,4.95,-4.05
26-April-2012,134.00,135.80,132.70,132.80,134.533596837944664031,759,28,102111.00,3.10,-1.20
27-April-2012,137.45,144.95,137.45,140.10,141.125311623558741040,25672,542,3622969.00,7.50,2.65
28-April-2012,141.00,141.00,138.10,140.05,140.026515151515151515,528,11,73934.00,2.90,-0.95
30-April-2012,140.80,140.80,137.00,137.90,138.898488957768306857,2581,88,358497.00,3.80,-2.90
2-May-2012,137.55,141.60,137.55,140.45,140.573125768127816468,2441,56,343139.00,4.05,2.90
3-May-2012,140.90,142.90,139.50,139.90,140.960098522167487684,2030,23,286149.00,3.40,-1.00
4-May-2012,137.50,140.75,136.25,137.40,137.405006031363088057,6632,79,911270.00,4.50,-0.10
7-May-2012,137.30,137.40,135.60,136.75,136.708407871198568872,1118,50,152840.00,1.80,-0.55
8-May-2012,136.50,139.00,136.50,137.20,137.879154078549848942,2317,55,319466.00,2.50,0.70
9-May-2012,136.00,142.00,133.00,135.75,136.065036068530207394,8872,94,1207169.00,9.00,-0.25
10-May-2012,136.00,138.00,135.00,135.05,136.230899830220713073,589,26,80240.00,3.00,-0.95
11-May-2012,136.95,136.95,134.50,134.50,134.518518518518518518,351,4,47216.00,2.45,-2.45
14-May-2012,133.00,136.50,132.55,132.55,133.060422960725075528,331,12,44043.00,3.95,-0.45
15-May-2012,132.50,133.00,131.30,132.25,132.167189952904238618,2548,48,336762.00,1.70,-0.25
16-May-2012,132.00,132.00,130.50,131.40,131.296950240770465489,623,24,81798.00,1.50,-0.60
17-May-2012,131.55,133.45,131.00,131.55,131.574789915966386554,595,26,78287.00,2.45,0.00
18-May-2012,131.00,132.90,130.30,130.80,130.617070357554786620,867,23,113245.00,2.60,-0.20
21-May-2012,131.25,134.00,131.25,132.05,132.362694300518134715,386,15,51092.00,2.75,0.80
22-May-2012,135.95,135.95,131.25,131.25,131.559183673469387755,735,22,96696.00,4.70,-4.70
23-May-2012,128.70,132.95,128.70,130.75,130.203921568627450980,255,12,33202.00,4.25,2.05
24-May-2012,129.05,132.90,129.05,130.35,130.349253731343283582,335,11,43667.00,3.85,1.30
25-May-2012,131.00,132.45,130.00,132.00,131.200674536256323777,593,23,77802.00,2.45,1.00
28-May-2012,132.40,133.70,130.65,132.05,131.981308411214953271,428,23,56488.00,3.05,-0.35
29-May-2012,133.75,133.75,132.80,132.80,133.318681318681318681,91,2,12132.00,0.95,-0.95
30-May-2012,134.60,134.60,130.50,134.05,133.663570006635700066,1507,42,201431.00,4.10,-0.55
31-May-2012,133.00,133.00,129.50,129.95,130.097135740971357409,803,18,104468.00,3.50,-3.05
1-June-2012,129.65,133.45,129.30,130.00,131.901587301587301587,630,25,83098.00,4.15,0.35
