Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,172.15,174.00,171.05,171.45,171.937064281936631568,20799,277,3576119.00,2.95,-0.70
7-June-2011,171.50,177.00,171.10,174.45,174.067934673568476385,24921,517,4337947.00,5.90,2.95
8-June-2011,174.00,174.50,170.60,171.90,172.870741183502689778,6692,198,1156851.00,3.90,-2.10
9-June-2011,172.65,174.00,169.10,170.30,171.441844512195121951,13120,369,2249317.00,4.90,-2.35
10-June-2011,170.95,172.30,168.50,169.35,170.218840904005370328,17876,320,3042832.00,3.80,-1.60
13-June-2011,169.90,169.90,166.75,167.20,168.044148244473342002,15380,239,2584519.00,3.15,-2.70
14-June-2011,168.50,174.00,168.05,172.25,171.649394939493949394,36360,601,6241172.00,5.95,3.75
15-June-2011,172.50,172.55,169.45,170.05,170.235580687255328403,22990,165,3913716.00,3.10,-2.45
16-June-2011,169.30,171.00,167.00,167.30,168.482846902201740911,13671,373,2303329.00,4.00,-2.00
17-June-2011,167.50,171.80,167.50,169.80,169.955220386596214300,29902,418,5082001.00,4.30,2.30
20-June-2011,170.50,170.50,163.25,164.35,164.938544179906222970,21967,415,3623205.00,7.25,-6.15
21-June-2011,165.70,169.90,163.05,164.05,165.347012195121951219,16400,314,2711691.00,6.85,-1.65
22-June-2011,165.20,166.90,162.25,162.85,164.189905136925004474,5587,175,917329.00,4.65,-2.35
23-June-2011,163.00,165.70,162.00,164.05,164.192220908993230901,18614,262,3056274.00,3.70,1.05
24-June-2011,166.75,167.90,163.55,166.45,166.228552639445208345,16727,328,2780505.00,4.35,-0.30
27-June-2011,166.45,170.30,166.35,169.45,169.026380003957000593,15163,334,2562947.00,3.95,3.00
28-June-2011,170.30,172.25,169.00,171.00,170.464051137696457893,17052,198,2906753.00,3.25,0.70
29-June-2011,170.90,177.00,170.90,174.70,174.981256678403139068,57087,781,9989155.00,6.10,3.80
30-June-2011,174.10,176.00,170.60,172.90,173.539384322437321485,15755,304,2734113.00,5.40,-1.20
1-July-2011,173.50,174.70,170.10,170.60,172.127888446215139442,7530,120,1296123.00,4.60,-2.90
4-July-2011,172.50,175.55,171.55,174.15,172.749296175463202935,98391,449,16996976.00,4.00,1.65
5-July-2011,172.10,178.00,172.10,175.50,176.506272898856444987,63049,830,11128544.00,5.90,3.40
6-July-2011,176.00,179.50,174.00,174.90,177.074921630094043887,28710,568,5083821.00,5.50,-1.10
7-July-2011,175.20,184.95,175.20,178.65,180.381253963703336895,230214,3020,41526290.00,9.75,3.45
8-July-2011,179.90,181.40,177.80,180.10,179.749471332242748274,50126,526,9010122.00,3.60,0.20
11-July-2011,181.00,185.25,177.15,181.35,182.336708620488260717,136976,1850,24975753.00,8.10,0.35
12-July-2011,178.80,182.40,176.10,179.00,179.918485638268990606,73668,831,13254235.00,6.30,0.20
13-July-2011,181.00,182.00,180.10,181.10,181.232509281376809508,34747,433,6297286.00,1.90,0.10
14-July-2011,179.30,184.40,179.30,181.05,182.229052493474190594,73171,840,13333882.00,5.10,1.75
15-July-2011,180.50,183.90,179.25,180.45,182.036142280428494230,31459,380,5726675.00,4.65,-0.05
18-July-2011,181.00,183.65,180.40,181.90,181.613614179296172617,19465,304,3535109.00,3.25,0.90
19-July-2011,183.00,191.20,183.00,189.70,188.552788390118143937,300227,3788,56608638.00,8.20,6.70
20-July-2011,192.20,198.80,189.00,190.20,194.415990188092531738,322873,4710,62771674.00,9.80,-2.00
21-July-2011,191.00,191.00,183.25,184.60,186.209285004965243296,64448,1422,12000816.00,7.75,-6.40
22-July-2011,187.95,193.90,185.20,191.90,190.247871345455428828,164658,3349,31325834.00,8.70,3.95
25-July-2011,191.00,193.50,189.45,191.40,191.947217796203765295,64643,1018,12408044.00,4.05,0.40
26-July-2011,192.30,192.30,186.00,189.20,188.108587478160868699,45217,875,8505706.00,6.30,-3.10
27-July-2011,189.40,190.40,185.75,187.45,188.288503808209374840,19563,460,3683488.00,4.65,-1.95
28-July-2011,188.00,191.00,182.80,188.20,187.312385695084062314,45383,762,8500798.00,8.20,0.20
29-July-2011,184.05,192.50,184.05,189.10,188.815764554372940418,26401,515,4984925.00,8.45,5.05
1-August-2011,190.05,192.80,186.50,188.00,188.444747492521555516,11366,330,2141863.00,6.30,-2.05
2-August-2011,186.35,187.40,183.50,185.40,185.092691517464044614,17035,311,3153054.00,3.90,-0.95
3-August-2011,187.00,187.40,182.95,185.60,184.375727348295926849,9624,268,1774432.00,4.45,-1.40
4-August-2011,188.00,189.60,185.80,187.25,187.373685371773185261,13597,236,2547720.00,3.80,-0.75
5-August-2011,181.25,181.95,171.50,176.95,176.589545501635365330,67569,1003,11931979.00,10.45,-4.30
