Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,226.20,230.75,226.20,228.35,228.621362400763862079,629433,7988,143901830.00,4.55,2.15
7-June-2011,229.00,230.45,226.70,229.10,228.748689001703967558,454234,6232,103905432.00,3.75,0.10
8-June-2011,228.25,231.50,224.60,226.65,227.864275364738089673,748825,8233,170630466.00,6.90,-1.60
9-June-2011,227.00,228.65,225.50,226.95,227.127515461084352535,483957,5558,109919951.00,3.15,-0.05
10-June-2011,228.00,228.40,224.15,225.30,225.920782562477336287,402626,5637,90961581.00,4.25,-2.70
13-June-2011,224.10,226.75,222.50,225.95,224.754752043465589296,373997,4890,84057603.00,4.25,1.85
14-June-2011,226.50,228.45,224.60,225.70,226.598977561591486819,354838,4560,80405928.00,3.85,-0.80
15-June-2011,226.70,227.70,223.45,224.25,225.375679784304726938,348640,4703,78574977.00,4.25,-2.45
16-June-2011,223.10,227.50,221.15,226.30,225.196255405543549840,841266,7302,189449953.00,6.35,3.20
17-June-2011,228.00,230.40,225.20,228.25,228.543736880417118093,945152,9204,216008570.00,5.20,0.25
20-June-2011,231.50,232.50,216.50,217.85,222.035291318731689818,802832,9330,178257037.00,16.00,-13.65
21-June-2011,219.40,221.05,214.25,218.45,218.685421247763649549,688063,8219,150469347.00,6.80,-0.95
22-June-2011,219.90,220.40,215.50,216.25,217.215809113192681432,365536,4686,79400198.00,4.90,-3.65
23-June-2011,216.00,223.05,214.40,221.70,219.320452505587046485,664036,8289,145636676.00,8.65,5.70
24-June-2011,221.50,228.90,221.50,227.15,225.968975517520387689,579639,7586,130980431.00,7.40,5.65
27-June-2011,225.00,234.70,225.00,234.30,231.630979119366520893,984405,11132,228018694.00,9.70,9.30
28-June-2011,235.00,236.10,228.75,230.90,231.662908701715216257,542847,6789,125757515.00,7.35,-4.10
29-June-2011,231.50,240.60,231.05,240.20,237.899055209274161646,1276579,14273,303696938.00,9.55,8.70
30-June-2011,240.55,242.90,237.55,241.95,241.182619355956476018,911957,10520,219948178.00,5.35,1.40
1-July-2011,243.90,245.00,238.40,240.10,241.585951936465615192,421567,6680,101844665.00,6.60,-3.80
4-July-2011,240.80,243.70,238.15,241.10,241.249717946088075413,536245,6989,129368955.00,5.55,0.30
5-July-2011,240.10,241.45,234.60,235.70,237.471098574646389111,439961,5332,104478022.00,6.85,-4.40
6-July-2011,234.90,235.00,222.80,224.35,226.683137952310093274,1432756,26115,324781626.00,12.20,-10.55
7-July-2011,224.00,227.40,220.60,223.10,224.400864115304086389,1442863,18978,323779704.00,6.80,-0.90
8-July-2011,223.00,226.00,216.10,216.70,219.682527171420709896,1744480,22353,383231775.00,9.90,-6.30
11-July-2011,215.70,222.25,214.00,220.25,220.112149938029535753,1475703,15310,324820160.00,8.25,4.55
12-July-2011,218.70,221.45,213.50,217.50,217.060741404251156996,971265,11815,210823501.00,7.95,-1.20
13-July-2011,218.00,221.30,217.25,218.85,219.143499612434078906,788253,9881,172740521.00,4.05,0.85
14-July-2011,217.50,222.85,217.40,220.85,220.680253903027009455,805977,9900,177863209.00,5.45,3.35
15-July-2011,222.50,224.50,221.05,223.10,223.352603204749549495,668695,8147,149354769.00,3.45,0.60
18-July-2011,224.70,226.90,223.50,226.30,225.600273145830767926,625307,7477,141069430.00,3.40,1.60
19-July-2011,226.30,227.90,222.60,224.05,225.540576824484637487,419365,5899,94583824.00,5.30,-2.25
20-July-2011,226.80,227.50,213.05,217.75,219.780612945542633713,4085159,43096,897838749.00,14.45,-9.05
