Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1920.00,1940.00,1857.00,1894.05,1878.057629099408370462,13691,544,25712487.00,83.00,-25.95
7-June-2011,1873.05,1919.00,1860.00,1863.45,1884.790331646992692523,1779,250,3353042.00,59.00,-9.60
8-June-2011,1864.20,1892.80,1826.55,1839.70,1858.572269457161543492,1529,188,2841757.00,66.25,-24.50
9-June-2011,1852.00,1909.80,1820.00,1831.50,1869.217569916258492652,6329,742,11830278.00,89.80,-20.50
10-June-2011,1831.10,1860.00,1760.00,1770.25,1795.522717711400925536,4754,511,8535915.00,100.00,-60.85
13-June-2011,1796.00,1796.00,1720.00,1728.90,1742.236948440278002262,6187,622,10779220.00,76.00,-67.10
14-June-2011,1740.05,1819.00,1740.05,1770.90,1781.181484876260311640,3273,448,5829807.00,78.95,30.85
15-June-2011,1751.00,1779.00,1736.00,1762.75,1752.563235294117647058,680,126,1191743.00,43.00,11.75
16-June-2011,1746.00,1763.00,1741.30,1745.95,1749.945175438596491228,456,90,797975.00,21.70,-0.05
17-June-2011,1746.20,1750.00,1712.00,1718.90,1723.602898550724637681,690,137,1189286.00,38.00,-27.30
20-June-2011,1725.00,1725.00,1658.00,1674.70,1686.760330578512396694,1452,206,2449176.00,67.00,-50.30
21-June-2011,1666.00,1698.00,1666.00,1686.05,1687.188202247191011235,356,90,600639.00,32.00,20.05
22-June-2011,1686.00,1690.00,1625.00,1635.80,1652.755856966707768187,811,178,1340385.00,65.00,-50.20
23-June-2011,1636.00,1645.00,1627.00,1639.65,1635.150632911392405063,790,127,1291769.00,18.00,3.65
24-June-2011,1615.00,1671.00,1615.00,1645.80,1650.089311859443631039,683,85,1127011.00,56.00,30.80
27-June-2011,1636.00,1744.45,1636.00,1704.70,1708.977357551629758646,4019,518,6868380.00,108.45,68.70
28-June-2011,1747.95,1747.95,1677.00,1689.40,1692.105691056910569105,861,100,1456903.00,70.95,-58.55
29-June-2011,1700.30,1730.00,1691.00,1697.95,1710.408076514346439957,941,165,1609494.00,39.00,-2.35
30-June-2011,1718.00,1760.00,1718.00,1728.55,1738.836146971201588877,1007,192,1751008.00,42.00,10.55
1-July-2011,1752.00,1755.00,1725.50,1750.30,1743.603112840466926070,771,119,1344318.00,29.50,-1.70
4-July-2011,1760.00,1760.00,1720.00,1735.90,1748.375816993464052287,306,58,535003.00,40.00,-24.10
5-July-2011,1740.00,1755.00,1735.00,1740.70,1740.855983772819472616,493,53,858242.00,20.00,0.70
6-July-2011,1760.00,1760.00,1740.00,1746.25,1744.912727272727272727,275,40,479851.00,20.00,-13.75
7-July-2011,1769.80,1860.00,1769.80,1800.25,1815.255331248222917259,3517,450,6384253.00,90.20,30.45
8-July-2011,1815.00,1820.00,1751.00,1761.45,1768.226298583363603341,2753,152,4867927.00,69.00,-53.55
11-July-2011,1761.00,1775.00,1756.10,1768.35,1767.898026315789473684,304,38,537441.00,18.90,7.35
12-July-2011,1770.00,1770.00,1725.00,1729.45,1740.932249322493224932,369,91,642404.00,45.00,-40.55
13-July-2011,1732.25,1761.00,1732.25,1741.60,1743.382113821138211382,246,49,428872.00,28.75,9.35
14-July-2011,1750.00,1760.00,1740.00,1744.95,1745.566721581548599670,607,53,1059559.00,20.00,-5.05
15-July-2011,1745.50,1770.00,1700.00,1716.80,1717.752941176470588235,4505,332,7738477.00,70.00,-28.70
18-July-2011,1728.00,1737.95,1720.00,1727.50,1727.668103448275862068,232,50,400819.00,17.95,-0.50
19-July-2011,1745.00,1794.00,1738.00,1759.65,1766.880548829701372074,1239,215,2189165.00,56.00,14.65
20-July-2011,1779.00,1779.00,1735.00,1745.55,1751.849673202614379084,306,47,536066.00,44.00,-33.45
21-July-2011,1746.00,1765.00,1738.05,1744.15,1749.039370078740157480,254,67,444256.00,26.95,-1.85
22-July-2011,1745.00,1799.00,1745.00,1758.80,1774.253986332574031890,1756,252,3115590.00,54.00,13.80
25-July-2011,1770.00,1775.00,1736.00,1750.85,1755.361809045226130653,597,56,1047951.00,39.00,-19.15
26-July-2011,1750.00,1760.00,1715.00,1734.05,1733.862660944206008583,466,96,807980.00,45.00,-15.95
27-July-2011,1754.95,1828.00,1725.10,1774.60,1788.290078556881000872,3437,466,6146353.00,102.90,19.65
28-July-2011,1779.95,1869.00,1745.00,1813.20,1833.458416442632902610,11531,1459,21141609.00,124.00,33.25
29-July-2011,1799.40,1828.95,1754.00,1765.25,1787.606282722513089005,955,122,1707164.00,74.95,-34.15
1-August-2011,1772.00,1780.00,1740.00,1759.35,1757.613569321533923303,678,123,1191662.00,40.00,-12.65
2-August-2011,1745.85,1785.00,1726.60,1746.65,1748.569321533923303834,1017,136,1778295.00,58.40,0.80
3-August-2011,1725.00,1765.00,1725.00,1729.40,1739.983578219533275713,1157,235,2013161.00,40.00,4.40
4-August-2011,1756.35,1756.35,1708.00,1713.95,1725.295224312590448625,691,106,1192179.00,48.35,-42.40
5-August-2011,1670.00,1700.00,1655.00,1682.15,1679.739703459637561779,1214,183,2039204.00,45.00,12.15
8-August-2011,1649.00,1669.00,1635.00,1652.75,1652.155696202531645569,790,106,1305203.00,34.00,3.75
9-August-2011,1663.00,1668.00,1600.00,1608.15,1633.734463276836158192,1593,176,2602539.00,68.00,-54.85
10-August-2011,1735.00,1918.00,1705.00,1873.15,1835.401778840309574942,49358,6481,90591761.00,213.00,138.15
11-August-2011,1870.00,1940.00,1856.00,1876.75,1901.734238716853011766,17083,2466,32487326.00,84.00,6.75
12-August-2011,1900.00,1923.00,1840.00,1873.65,1878.057695571016460207,5893,603,11067394.00,83.00,-26.35
16-August-2011,1919.00,1950.00,1820.00,1834.15,1895.251403750397287848,9439,974,17889278.00,130.00,-84.85
17-August-2011,1859.00,1874.00,1830.00,1840.90,1850.974919957310565635,1874,257,3468727.00,44.00,-18.10
18-August-2011,1846.95,1846.95,1767.15,1780.20,1790.901923979352416705,2131,306,3816412.00,79.80,-66.75
19-August-2011,1750.00,1816.95,1750.00,1786.35,1779.999397953040337146,1661,285,2956579.00,66.95,36.35
22-August-2011,1809.70,1860.00,1765.00,1811.40,1822.990890688259109311,1976,307,3602230.00,95.00,1.70
23-August-2011,1793.05,1828.85,1790.00,1802.25,1803.090476190476190476,420,79,757298.00,38.85,9.20
24-August-2011,1803.00,1839.50,1785.00,1798.60,1812.625116279069767441,2150,290,3897144.00,54.50,-4.40
25-August-2011,1800.00,1813.00,1778.00,1785.40,1793.135531135531135531,819,111,1468578.00,35.00,-14.60
26-August-2011,1776.20,1802.00,1770.00,1775.00,1786.911864406779661016,1180,132,2108556.00,32.00,-1.20
29-August-2011,1828.70,1828.70,1784.00,1789.05,1790.435398230088495575,565,91,1011596.00,44.70,-39.65
30-August-2011,1819.00,1824.00,1786.05,1792.35,1797.565708418891170431,974,144,1750829.00,37.95,-26.65
2-September-2011,1792.35,1824.00,1792.35,1816.60,1812.280193236714975845,621,112,1125426.00,31.65,24.25
5-September-2011,1800.00,1818.00,1790.00,1799.15,1797.138078902229845626,1166,77,2095463.00,28.00,-0.85
6-September-2011,1770.00,1807.00,1770.00,1798.15,1800.196480938416422287,341,69,613867.00,37.00,28.15
7-September-2011,1809.00,1817.95,1801.00,1804.75,1809.370471014492753623,1104,102,1997545.00,16.95,-4.25
8-September-2011,1797.00,1808.00,1793.00,1801.65,1799.869119420989143546,1658,115,2984183.00,15.00,4.65
9-September-2011,1824.00,1824.00,1791.00,1792.20,1801.556490384615384615,832,91,1498895.00,33.00,-31.80
12-September-2011,1830.00,1830.00,1795.00,1798.20,1799.158551810237203495,801,101,1441126.00,35.00,-31.80
13-September-2011,1838.95,1839.00,1795.00,1800.75,1803.542991755005889281,1698,201,3062416.00,44.00,-38.20
14-September-2011,1805.00,1805.00,1790.00,1795.20,1797.462878093492208982,2182,116,3922064.00,15.00,-9.80
15-September-2011,1800.00,1800.00,1790.00,1792.95,1795.749180327868852459,610,59,1095407.00,10.00,-7.05
16-September-2011,1805.00,1805.00,1790.10,1793.05,1795.910364145658263305,357,70,641140.00,14.90,-11.95
19-September-2011,1798.00,1798.00,1775.00,1786.05,1783.796006944444444444,1152,116,2054933.00,23.00,-11.95
20-September-2011,1781.00,1794.95,1760.25,1789.95,1788.919327731092436974,595,50,1064407.00,34.70,8.95
21-September-2011,1794.00,1794.00,1773.00,1789.45,1789.258974358974358974,1170,73,2093433.00,21.00,-4.55
22-September-2011,1780.00,1790.00,1766.15,1774.45,1781.300448430493273542,892,137,1588920.00,23.85,-5.55
23-September-2011,1755.00,1800.00,1740.00,1749.50,1754.184444444444444444,2700,201,4736298.00,60.00,-5.50
26-September-2011,1896.60,1896.60,1680.00,1702.45,1705.253820033955857385,2356,331,4017578.00,216.60,-194.15
27-September-2011,1755.00,1755.00,1706.00,1721.30,1730.371977681339119652,1613,200,2791090.00,49.00,-33.70
28-September-2011,1729.60,1730.00,1719.00,1726.65,1728.061876247504990019,501,81,865759.00,11.00,-2.95
29-September-2011,1734.95,1739.95,1715.00,1722.10,1723.784900284900284900,702,103,1210097.00,24.95,-12.85
30-September-2011,1760.00,1760.00,1715.00,1734.00,1738.474639175257731958,2425,318,4215801.00,45.00,-26.00
3-October-2011,1740.00,1740.00,1705.00,1723.10,1722.818523489932885906,3725,277,6417499.00,35.00,-16.90
