Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
6-June-2011,1292.00,1360.00,1291.00,1319.50,1324.841929321872015281,2094,179,2774219.00,69.00,27.50
7-June-2011,1300.05,1350.00,1300.05,1341.45,1337.776130845898287758,3913,168,5234718.00,49.95,41.40
8-June-2011,1341.00,1350.00,1327.00,1340.95,1341.557673019057171514,997,89,1337533.00,23.00,-0.05
9-June-2011,1340.00,1364.90,1327.25,1356.75,1337.659665499805523142,5142,515,6878246.00,37.65,16.75
10-June-2011,1347.95,1398.00,1332.00,1363.50,1370.353592408495255309,4426,396,6065185.00,66.00,15.55
13-June-2011,1374.50,1390.00,1338.30,1377.15,1373.646826992680768921,12433,193,17078551.00,51.70,2.65
14-June-2011,1380.10,1415.00,1376.00,1393.05,1394.540325497287522603,2765,308,3855904.00,39.00,12.95
15-June-2011,1392.00,1425.00,1375.00,1405.10,1408.121883656509695290,5054,611,7116648.00,50.00,13.10
16-June-2011,1419.45,1424.00,1390.10,1395.40,1405.000000000000000000,777,126,1091685.00,33.90,-24.05
17-June-2011,1401.10,1409.90,1364.00,1386.55,1392.314814814814814814,324,75,451110.00,45.90,-14.55
20-June-2011,1385.00,1385.00,1317.25,1333.60,1339.738476011288805268,1063,136,1424142.00,67.75,-51.40
21-June-2011,1349.85,1349.85,1310.10,1330.80,1329.622364802933088909,1091,88,1450618.00,39.75,-19.05
22-June-2011,1331.00,1332.95,1308.00,1310.80,1318.476007677543186180,521,50,686926.00,24.95,-20.20
23-June-2011,1311.00,1312.00,1291.15,1302.10,1302.400000000000000000,480,70,625152.00,20.85,-8.90
24-June-2011,1317.90,1349.80,1312.15,1336.70,1328.736462093862815884,554,49,736120.00,37.65,18.80
27-June-2011,1353.00,1363.60,1330.95,1337.55,1347.664991624790619765,597,46,804556.00,32.65,-15.45
28-June-2011,1342.25,1364.00,1342.25,1358.25,1355.784313725490196078,357,43,484015.00,21.75,16.00
29-June-2011,1370.00,1379.00,1352.00,1372.20,1369.705970149253731343,670,112,917703.00,27.00,2.20
30-June-2011,1369.50,1469.00,1369.50,1427.95,1432.388782664117272147,7845,1118,11237090.00,99.50,58.45
1-July-2011,1431.00,1533.05,1430.70,1482.90,1502.553782534663099002,20555,1922,30884993.00,102.35,51.90
4-July-2011,1479.40,1514.55,1470.00,1502.85,1494.447086546700942587,4668,430,6976079.00,44.55,23.45
5-July-2011,1500.00,1630.10,1480.00,1610.50,1581.273058461538461538,40625,3536,64239218.00,150.10,110.50
6-July-2011,1615.00,1645.00,1580.10,1595.25,1612.147301370642097480,17583,1816,28346386.00,64.90,-19.75
7-July-2011,1600.00,1625.00,1570.05,1598.35,1597.730616996507566938,4295,411,6862253.00,54.95,-1.65
8-July-2011,1598.00,1620.00,1541.00,1563.35,1584.567986230636833046,3486,357,5523804.00,79.00,-34.65
11-July-2011,1545.00,1561.90,1510.00,1513.15,1529.894077997111218103,2077,189,3177590.00,51.90,-31.85
12-July-2011,1514.00,1544.00,1490.00,1499.05,1512.612833453496755587,2774,242,4195988.00,54.00,-14.95
