Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
5-January-2012,715.40,724.85,695.25,699.25,708.352817915681700768,1277540,33718,904949059.00,29.60,-16.15
6-January-2012,698.00,723.60,696.50,716.90,710.944050084519568634,1029939,30474,732229004.00,27.10,18.90
7-January-2012,715.10,719.15,713.55,714.70,716.004638372937636193,96370,2946,69001367.00,5.60,-0.40
9-January-2012,712.80,713.90,703.55,706.95,708.028311081363534951,596127,20099,422074793.00,10.35,-5.85
10-January-2012,712.00,738.00,712.00,735.15,727.434619737166306525,917234,24761,667227766.00,26.00,23.15
11-January-2012,738.60,751.90,731.30,748.35,743.563348988134928181,830842,23319,617783660.00,20.60,9.75
12-January-2012,746.00,753.50,733.15,737.55,742.354618711131854183,580649,18537,431047467.00,20.35,-8.45
13-January-2012,743.90,750.60,728.35,732.05,739.397856789335785308,852646,22428,630444625.00,22.25,-11.85
16-January-2012,730.00,730.00,711.00,713.40,716.946059145340261193,814874,21206,584220703.00,19.00,-16.60
17-January-2012,716.90,742.40,716.50,740.35,734.140026487311205991,903829,23783,663537046.00,25.90,23.45
18-January-2012,762.15,786.80,758.70,776.90,773.379953013019803619,1600869,45473,1238079992.00,28.10,14.75
19-January-2012,789.00,795.60,782.35,785.15,788.756217914404283235,898573,24768,708755041.00,13.25,-3.85
20-January-2012,790.60,799.00,772.60,793.35,785.374870884408563661,977806,28514,767944261.00,26.40,2.75
23-January-2012,756.65,779.80,756.00,771.00,769.802381100245124004,1094956,28911,842899736.00,23.80,14.35
24-January-2012,772.55,791.80,771.00,783.15,783.333969485265145155,875577,22484,685869207.00,20.80,10.60
25-January-2012,789.90,794.80,783.00,790.10,789.736174808616111405,514803,14468,406558552.00,11.80,0.20
27-January-2012,796.60,825.00,796.60,817.60,813.154089063283290014,993406,29537,807792151.00,28.40,21.00
30-January-2012,815.70,818.80,793.20,795.45,805.018057244388768429,625843,19685,503814916.00,25.60,-20.25
31-January-2012,803.20,818.40,802.00,815.45,811.680497447458839596,738088,18874,599091635.00,16.40,12.25
1-February-2012,819.50,833.00,815.30,830.30,823.721463952217203103,1357476,20136,1118182118.00,17.70,10.80
2-February-2012,836.50,842.35,824.00,828.60,831.894309934656653284,696934,17024,579775429.00,18.35,-7.90
3-February-2012,832.00,839.40,815.55,837.75,827.906970620548969282,660802,15706,547082582.00,23.85,5.75
6-February-2012,843.00,849.00,824.00,832.75,834.675883203511015520,550496,16933,459485735.00,25.00,-10.25
7-February-2012,841.00,852.40,834.95,844.75,846.617307642897941194,1011946,22870,856730998.00,17.45,3.75
8-February-2012,848.00,864.45,845.00,858.05,857.320337025410175916,945448,20363,810551798.00,19.45,10.05
9-February-2012,856.90,859.70,843.00,852.65,851.837226359901778026,689866,13393,587653540.00,16.70,-4.25
10-February-2012,851.90,858.90,838.00,842.15,845.584997683432587888,442465,11428,374141766.00,20.90,-9.75
13-February-2012,842.80,857.80,841.35,848.15,850.522844231818715031,784268,13348,667037850.00,16.45,5.35
14-February-2012,847.00,854.50,843.20,848.15,851.075779744223950355,611707,14409,520609012.00,11.30,1.15
15-February-2012,854.40,855.00,833.40,836.05,840.172965633609723302,682731,17934,573612129.00,21.60,-18.35
16-February-2012,829.90,830.05,805.10,812.15,814.337261067768345721,954664,27763,777418467.00,24.95,-17.75
17-February-2012,824.00,825.80,809.95,817.90,818.189657537113292530,1553015,29217,1270660811.00,15.85,-6.10
21-February-2012,817.90,846.80,815.10,841.80,831.086412546789278860,1108427,26466,921198619.00,31.70,23.90
22-February-2012,848.90,855.70,830.30,833.20,845.073754313135452457,824806,23128,697021903.00,25.40,-15.70
23-February-2012,834.00,847.90,829.00,838.10,840.673961556470858765,839309,17059,705585222.00,18.90,4.10
24-February-2012,834.70,841.00,815.10,820.35,825.072727653131871058,525756,14835,433786937.00,25.90,-14.35
27-February-2012,821.00,825.75,765.75,781.20,793.638174961282672132,925942,24705,734862919.00,60.00,-39.80
28-February-2012,790.70,799.90,788.00,796.05,795.337154751339669807,590444,15935,469602051.00,11.90,5.35
29-February-2012,805.90,825.90,804.70,818.65,817.192946260118069502,985860,21248,805637838.00,21.20,12.75
1-March-2012,812.70,816.95,801.20,810.35,807.585824820359207683,405949,11961,327838658.00,15.75,-2.35
2-March-2012,815.00,817.95,805.60,814.35,813.148697585908349777,455078,12648,370046083.00,12.35,-0.65
3-March-2012,814.90,815.70,812.00,813.20,813.361819351725247325,24866,898,20225055.00,3.70,-1.70
5-March-2012,815.00,815.00,794.55,797.90,801.149905362437734918,373002,11531,298830517.00,20.45,-17.10
6-March-2012,794.70,809.00,773.30,776.50,788.867425797461906117,667430,21404,526513786.00,35.70,-18.20
7-March-2012,775.65,777.80,751.20,761.45,762.939955210423755925,859575,26313,655804112.00,26.60,-14.20
9-March-2012,774.90,779.70,768.55,773.60,774.025919782661929337,432874,14235,335055696.00,11.15,-1.30
12-March-2012,789.50,802.80,781.00,796.95,792.782447158307728318,538306,17149,426759548.00,21.80,7.45
13-March-2012,804.00,820.15,803.00,818.65,814.142061488323870823,565213,16155,460163677.00,17.15,14.65
14-March-2012,827.10,829.45,806.35,814.30,816.348545979620779877,427298,13409,348824101.00,23.10,-12.80
15-March-2012,815.05,820.95,794.20,798.05,805.278934332954012986,507926,17694,409022108.00,26.75,-17.00
16-March-2012,781.00,797.90,767.00,771.95,782.176623379988288759,771908,23240,603768393.00,30.90,-9.05
19-March-2012,780.00,782.00,751.55,754.90,761.153354052441942108,908662,23046,691631129.00,30.45,-25.10
20-March-2012,757.75,766.40,750.50,760.40,759.698034818016527126,459245,14263,348887524.00,15.90,2.65
21-March-2012,760.00,773.20,755.10,768.35,764.380931616927092965,513709,14986,392669364.00,18.10,8.35
22-March-2012,766.00,771.45,734.00,736.50,748.645170718029463149,927260,26896,694188721.00,37.45,-29.50
23-March-2012,743.00,749.00,735.25,744.00,744.089683110294167520,589732,16617,438813497.00,13.75,1.00
26-March-2012,744.90,744.90,728.00,729.80,733.340657466456930922,762229,20721,558973516.00,16.90,-15.10
27-March-2012,737.90,739.70,725.20,730.70,729.996777459134201714,1040173,20018,759322938.00,14.50,-7.20
28-March-2012,730.10,735.70,721.10,725.95,728.221200577958754761,487232,14608,354812672.00,14.60,-4.15
29-March-2012,721.00,729.50,719.40,724.85,725.576227348780147265,436897,11857,317002077.00,10.10,3.85
30-March-2012,730.00,750.80,727.00,748.25,741.737925396679531948,522336,15680,387436421.00,23.80,18.25
2-April-2012,750.00,750.50,739.15,740.80,743.895994630617109094,378442,11923,281521488.00,11.35,-9.20
3-April-2012,744.70,762.40,744.70,752.45,754.449478558344662084,626724,18089,472831595.00,17.70,7.75
4-April-2012,746.50,757.30,744.05,747.10,748.807949701516422658,412418,11611,308821877.00,13.25,0.60
9-April-2012,740.90,747.80,734.10,742.60,741.527747427678325928,552808,12107,409922471.00,13.70,1.70
10-April-2012,744.00,746.40,738.30,743.00,742.371012297939967855,334121,7810,248041745.00,8.10,-1.00
11-April-2012,738.00,739.00,728.45,732.90,733.334879254934495866,582177,11943,426930700.00,10.55,-5.10
12-April-2012,735.00,745.40,733.90,742.90,740.456443636246858867,498228,11046,368916133.00,11.50,7.90
13-April-2012,746.00,761.35,739.00,751.25,752.895111201765824306,686365,16650,516760853.00,22.35,5.25
16-April-2012,746.55,752.75,736.15,748.30,746.125580357385847172,367446,9954,274160860.00,16.60,1.75
17-April-2012,747.90,752.70,740.75,746.40,745.753175180711201668,412260,9629,307444204.00,11.95,-1.50
18-April-2012,750.50,756.90,743.30,749.35,750.085624346760204221,730972,18110,548291589.00,13.60,-1.15
19-April-2012,751.10,753.95,739.00,741.75,743.954545346560997396,841872,11972,626314501.00,14.95,-9.35
20-April-2012,739.00,739.00,728.40,731.45,732.904838654367134186,903991,15385,662539378.00,10.60,-7.55
23-April-2012,726.60,745.40,725.00,736.10,738.434018344449769062,1072586,18439,792033990.00,20.40,9.50
24-April-2012,737.05,740.00,724.05,734.70,731.359414568388618747,311565,9671,227865996.00,15.95,-2.35
25-April-2012,736.00,742.90,728.00,736.35,734.901489804331361627,625854,10021,459941037.00,14.90,0.35
26-April-2012,738.40,749.75,734.25,745.45,740.387177858670709224,744743,9501,551398168.00,15.50,7.05
27-April-2012,744.00,745.70,737.00,742.10,740.853406093725569604,390139,8417,289035807.00,8.70,-1.90
28-April-2012,739.70,741.70,738.00,739.90,740.056983439187985991,16847,631,12467740.00,3.70,0.20
30-April-2012,739.00,748.00,738.55,745.20,744.775547928591542620,358669,4913,267127901.00,9.45,6.20
2-May-2012,749.00,750.90,740.15,743.35,744.603451456886440610,303524,5702,226005018.00,10.75,-5.65
3-May-2012,741.00,743.90,735.10,738.85,740.071808850881250184,304851,6765,225611631.00,8.80,-2.15
4-May-2012,731.80,739.90,722.10,726.45,728.174934970243960115,608952,11839,443423583.00,17.80,-5.35
7-May-2012,717.00,722.00,705.30,715.30,711.998975918100353299,594679,13898,423410839.00,16.70,-1.70
8-May-2012,719.60,719.60,671.00,708.65,708.573706823346447685,712451,17686,504824046.00,48.60,-10.95
9-May-2012,703.00,708.40,691.25,695.10,697.658774672389934984,651842,18652,454763291.00,17.15,-7.90
10-May-2012,697.70,707.80,692.05,694.65,698.057653101953343281,651396,13160,454711963.00,15.75,-3.05
11-May-2012,693.00,703.40,688.80,697.30,696.450367037400847090,473385,12217,329689157.00,14.60,4.30
14-May-2012,701.40,702.45,678.00,681.15,687.434863386021426889,726097,13952,499144392.00,24.45,-20.25
15-May-2012,679.80,687.90,674.00,681.20,681.730624056862103882,507614,11603,346056009.00,13.90,1.40
16-May-2012,675.00,682.75,673.55,676.20,677.481582357966776193,448293,11726,303710251.00,9.20,1.20
17-May-2012,681.80,689.40,678.00,685.10,684.372488632104492705,565628,11503,387100242.00,11.40,3.30
18-May-2012,678.00,696.25,676.20,688.65,686.279288656307105833,381419,10477,261759960.00,20.05,10.65
21-May-2012,689.00,700.00,686.00,695.50,695.238426692472648124,311039,8513,216246265.00,14.00,6.50
22-May-2012,703.80,703.95,688.25,691.20,695.596964296458276711,481997,8581,335275650.00,15.70,-12.60
23-May-2012,687.50,689.90,680.35,687.20,685.950188436516536221,463286,8084,317791119.00,9.55,-0.30
24-May-2012,692.00,700.00,687.50,696.45,694.097883495145631067,360500,8244,250222287.00,12.50,4.45
25-May-2012,696.40,696.60,688.30,692.00,691.861481034115246805,394076,7952,272646005.00,8.30,-4.40
28-May-2012,696.40,702.80,692.40,701.20,699.984765878338718647,519623,7544,363728184.00,10.40,4.80
29-May-2012,704.30,709.50,698.25,701.75,704.286468746844390588,297090,8347,209236467.00,11.25,-2.55
30-May-2012,701.65,708.90,695.95,706.20,703.256143389320959414,306020,7734,215210445.00,12.95,4.55
31-May-2012,698.60,720.45,682.80,706.00,692.575251070917169897,826161,16157,572178662.00,37.65,7.40
1-June-2012,707.50,709.40,678.00,683.70,691.971191772211527509,711151,16410,492096005.00,31.40,-23.80
