Date,Open,High,Low,Close,    Volume,SwingPoint
20111230,144.10,147.75,143.20,146.15,      4904,
20120102,148.50,148.50,145.00,146.65,      4426,
20120103,147.00,155.35,146.00,153.60,     32201,SPH
20120104,153.70,153.95,148.10,150.05,     20581,
20120105,150.50,152.90,148.35,149.00,      8439,
20120106,149.40,150.00,146.25,149.40,      2802,
20120107,146.30,150.10,146.10,149.25,       275,
20120109,150.00,151.90,148.45,149.45,      5851,
20120110,152.00,154.00,150.65,153.40,     20141,
20120111,157.00,157.00,150.50,151.05,     30543,SPH
20120112,150.05,151.00,147.60,147.90,      9280,
20120113,151.00,151.00,145.55,146.40,     12937,
20120116,146.00,149.80,145.05,147.00,     14570,
20120117,147.50,148.40,146.60,147.75,     19191,
20120118,148.00,151.90,144.20,144.65,     25252,
20120119,146.10,151.00,145.50,146.00,     18168,
20120120,148.00,152.90,142.00,143.40,    157155,SPL
20120123,144.70,148.00,143.55,144.30,     39242,
20120124,152.00,159.00,148.75,149.50,    729595,SPH
20120125,151.70,154.25,151.15,151.70,    121585,
20120127,153.00,153.00,148.00,150.85,     59521,
20120130,154.00,154.00,147.65,148.25,     40667,
20120131,149.00,149.80,145.10,147.45,     28278,
20120201,148.50,150.90,147.20,149.15,     37491,SPL
20120202,149.70,155.25,149.35,152.60,    138031,
20120203,152.60,156.40,151.00,153.35,     91778,
20120206,156.40,156.95,152.00,153.05,     74847,
20120207,154.40,166.40,153.60,163.15,    468133,
20120208,164.75,167.40,162.75,165.05,    202815,
20120209,164.80,167.10,162.65,166.15,     70283,
20120210,167.00,167.00,161.50,163.40,     53226,SPL
20120213,165.75,165.75,162.10,163.15,     31056,
20120214,163.50,166.85,163.50,164.95,     96391,
20120215,165.95,170.45,164.00,168.90,     90003,
20120216,167.40,176.25,166.65,172.10,    130174,
20120217,174.00,176.95,171.50,173.55,    111272,
20120221,173.55,178.95,172.55,174.95,     60763,
20120222,176.00,187.70,168.10,170.00,    318987,SPH
20120223,171.35,171.35,165.15,168.35,     50992,
20120224,170.30,174.50,167.60,168.35,     63984,
20120227,170.05,170.05,155.00,159.55,     57925,SPL
20120228,164.00,167.90,161.20,167.10,     39882,
20120229,168.95,171.00,165.00,166.35,     32578,
20120301,168.05,174.70,164.50,171.95,    171356,
20120302,173.40,173.85,169.00,170.25,     31743,
20120303,172.00,175.00,171.00,173.50,     11264,
20120305,172.40,175.65,169.30,174.70,     48972,
20120306,174.50,179.00,172.00,175.80,     64555,
20120307,173.50,178.65,173.45,177.20,     40496,
20120309,180.00,186.10,177.40,184.05,    140632,
20120312,185.85,189.80,183.50,185.95,    157002,SPH
20120313,92.00,92.40,84.60,85.15,    275735,
20120314,86.35,87.30,84.55,84.80,     54422,
20120315,84.50,84.80,81.65,82.15,     51649,
20120316,81.25,84.45,80.15,82.70,     57722,
20120319,82.80,82.80,80.20,80.45,     26242,
20120320,81.00,83.50,80.45,82.85,     98496,
20120321,83.90,84.75,82.45,83.15,     57364,SPH
20120322,82.55,83.40,80.40,80.70,     86232,
20120323,80.65,81.50,80.15,81.15,     81679,
20120326,80.50,80.95,78.65,78.90,     27351,
20120327,80.25,80.25,76.55,77.05,     49678,
20120328,79.70,79.70,74.75,75.95,     65568,
20120329,75.15,81.00,74.20,77.85,     37730,SPL
20120330,78.95,80.90,77.85,80.00,     35598,
20120402,80.10,81.40,79.25,79.90,     14405,
20120403,81.00,81.25,79.25,80.45,     13823,
20120404,81.00,81.95,79.40,79.85,     21925,SPH
20120409,80.15,80.80,77.55,78.20,     11304,
20120410,78.30,78.80,77.25,77.60,     11598,
20120411,77.00,77.90,75.75,76.40,     29522,
20120412,76.60,78.50,75.15,75.90,     33821,
20120413,76.25,76.95,73.80,74.30,     37478,SPL
20120416,74.50,76.30,74.15,75.70,     30299,
20120417,76.00,77.00,75.10,76.05,     16117,
20120418,77.00,79.40,77.00,78.40,     39214,
20120419,79.95,82.00,79.00,80.25,     46671,
20120420,80.60,81.85,79.40,80.95,     32008,
20120423,80.75,83.00,80.35,82.45,     51101,
20120424,81.00,83.75,81.00,83.05,     42484,SPL
20120425,84.15,84.45,81.65,82.55,     37818,
20120426,82.10,84.10,81.95,83.60,     31115,
20120427,82.80,85.85,82.80,85.05,     67941,
20120428,85.30,85.50,83.15,84.10,      4530,
20120430,84.95,86.50,84.00,85.30,    109226,
20120502,89.00,102.35,89.00,102.35,   1848568,
20120503,107.45,107.45,98.85,100.75,    988625,
20120504,106.60,109.40,98.25,104.20,   1001982,SPL
20120507,104.20,119.80,98.50,116.50,   1378825,
20120508,116.00,121.25,108.00,108.90,    615072,SPH
20120509,108.90,111.80,105.25,107.05,    239399,
20120510,108.70,119.25,108.05,114.80,    889310,
20120511,115.50,118.30,109.15,111.70,    350991,
20120514,112.70,114.70,108.25,109.35,    172365,
20120515,108.00,117.00,102.80,115.35,    305613,SPL
20120516,113.30,116.70,111.40,112.85,    205835,
20120517,110.50,120.60,110.50,117.00,    484228,
20120518,116.00,125.40,114.25,124.20,    705459,
20120521,125.00,129.50,121.75,123.10,    517689,SPH
20120522,125.35,129.30,123.45,127.15,    446967,
20120523,129.00,129.00,117.30,118.45,    252161,
20120524,119.25,122.20,118.05,120.40,    177536,
20120525,121.65,122.85,118.00,118.65,    145285,
20120528,118.65,121.20,118.00,118.70,     93580,
20120529,119.05,120.10,115.10,116.05,     61453,
20120530,115.70,121.00,115.30,118.20,    159711,
20120531,117.70,121.00,117.00,118.50,     91763,
20120601,119.45,125.50,118.50,122.90,    310454,
