Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,889.00,899.45,882.30,897.20,    228378,
20110607,899.00,899.95,887.05,894.15,     11317,SPH
20110608,890.00,894.00,878.00,878.85,     14360,
20110609,879.05,886.00,864.00,868.90,     10961,
20110610,864.00,870.50,863.10,868.85,     88453,
20110613,862.00,882.00,862.00,878.25,     15186,
20110614,885.90,886.50,877.05,882.55,      7858,
20110615,876.10,881.30,869.05,872.10,      7080,
20110616,866.40,877.00,866.40,872.30,     17811,
20110617,869.55,874.00,866.55,871.10,     10431,
20110620,870.00,870.85,832.00,846.65,     33547,SPL
20110621,856.00,858.00,836.15,841.55,     15012,
20110622,846.00,852.55,836.05,847.40,      8416,
20110623,851.00,852.70,843.55,846.40,     15619,
20110624,852.90,883.00,847.10,878.80,     25881,
20110627,872.00,887.80,872.00,881.70,     11197,
20110628,882.00,887.80,871.35,882.50,     13512,
20110629,878.00,895.00,878.00,894.15,     72686,SPL
20110630,894.50,896.00,879.00,889.40,     18088,
20110701,896.00,896.00,888.05,892.75,     27270,
20110704,880.00,901.00,880.00,896.90,     13529,
20110705,895.55,900.90,885.10,889.90,     19440,
20110706,882.55,888.80,878.00,880.85,      4169,
20110707,884.00,900.90,882.35,893.05,     36897,
20110708,888.00,927.85,888.00,914.90,    106404,SPL
20110711,917.00,929.65,912.00,919.80,     53611,SPH
20110712,910.00,918.00,906.40,910.35,     14261,
20110713,916.95,925.00,910.10,918.20,     40811,
20110714,915.15,922.90,901.00,906.85,     15734,
20110715,906.85,914.00,892.25,907.25,     17520,
20110718,909.00,913.95,898.65,902.30,     10972,
20110719,885.30,911.00,885.30,908.25,      7958,SPL
20110720,910.00,919.70,908.00,914.10,     13728,
20110721,911.00,935.00,911.00,927.05,     58188,
20110722,937.70,938.75,922.75,931.80,     39728,
20110725,931.00,945.90,925.25,944.00,     33835,
20110726,944.00,951.00,935.30,939.90,     55968,SPH
20110727,935.30,940.80,917.10,920.05,     10971,
20110728,909.00,929.75,896.35,922.00,     65700,
20110729,925.00,938.00,910.25,922.15,     37372,
20110801,910.00,928.95,910.00,916.70,     19485,
20110802,914.15,922.95,912.25,917.35,      8697,
20110803,914.00,917.70,907.55,911.25,      9708,
20110804,915.00,921.60,898.00,902.30,      7969,SPH
20110805,885.00,898.00,874.00,891.85,     23377,
20110808,880.00,897.35,867.85,874.95,     20472,
20110809,860.00,886.05,855.10,876.45,     13478,SPL
20110810,889.00,889.00,863.35,882.60,     33058,
20110811,880.00,898.00,875.00,885.40,      9782,
20110812,894.85,894.85,862.25,871.65,     13458,
20110816,877.00,887.00,862.25,865.60,      7806,
20110817,867.00,892.95,862.25,870.80,     34663,SPH
20110818,870.00,879.90,864.00,868.65,      9846,
20110819,867.00,873.00,852.00,865.40,     24334,
20110822,864.00,879.00,854.00,871.35,     18994,
20110823,880.00,888.95,850.00,873.65,     12790,
20110824,880.00,880.00,861.25,869.70,     10022,
20110825,878.70,878.70,864.00,874.25,      6947,
20110826,876.00,876.00,840.05,854.35,     15402,SPL
20110829,860.00,875.60,856.00,866.50,      9745,
20110830,868.00,893.95,864.05,883.95,     13954,
20110902,900.00,900.00,865.25,870.80,      6758,SPH
20110905,870.00,871.00,856.25,868.45,     12673,
20110906,865.00,869.00,855.00,859.15,     18096,
20110907,869.55,871.00,858.00,866.25,     15178,
20110908,869.60,878.95,867.00,873.35,     14126,
20110909,875.00,875.00,850.00,852.70,     12926,
20110912,850.00,850.00,839.00,841.10,     18563,
20110913,842.00,861.95,837.00,849.95,     29175,
20110914,850.80,851.25,836.05,845.60,     21798,SPL
20110915,854.00,859.80,845.00,852.00,     10153,
20110916,853.20,874.00,851.70,870.20,     34442,
20110919,856.00,861.00,854.00,857.25,      6945,
20110920,858.00,878.90,857.50,875.15,     15303,
20110921,874.00,898.05,872.00,895.55,     18527,SPH
20110922,876.90,882.65,848.00,855.25,     24401,
20110923,856.00,863.00,843.30,855.95,     13359,
20110926,855.00,856.45,833.35,846.55,     13348,
20110927,857.70,860.70,851.00,855.25,     14295,
20110928,845.35,863.50,816.20,833.05,     29580,
20110929,833.00,863.85,822.00,860.50,     18850,
20110930,860.50,860.50,824.00,837.90,     30917,SPH
20111003,827.25,832.95,814.00,826.20,     19944,SPL
20111004,824.00,838.05,817.25,831.75,     18539,
20111005,834.00,838.00,818.25,827.45,     10380,
20111007,837.55,855.50,833.00,836.45,     13475,
20111010,839.70,849.50,826.50,828.45,     10371,
20111011,836.10,850.00,830.00,833.50,     27889,
20111012,841.25,852.00,838.35,849.45,     16702,
20111013,848.00,848.55,831.00,837.60,      8893,
20111014,841.65,853.00,840.00,844.15,      9030,SPH
20111017,845.00,846.70,823.00,825.35,     40791,
20111018,825.35,825.35,804.80,815.55,     29620,SPL
20111019,818.60,835.00,814.00,830.40,     18671,
20111020,826.35,828.00,807.45,810.95,     43459,
20111021,818.70,826.00,812.25,822.45,     18470,
20111024,833.00,839.90,814.50,818.15,     14987,
20111025,820.90,844.30,820.00,838.95,     33183,
20111026,831.10,844.85,830.00,838.15,      3684,
20111028,844.55,864.00,844.55,851.80,     16780,
20111031,855.90,872.00,854.00,855.65,     20211,SPH
20111101,855.95,856.90,837.25,843.15,     25739,
20111102,840.55,856.45,840.55,850.90,      6081,
20111103,845.00,859.00,842.00,854.75,      6977,
20111104,865.00,868.00,858.10,862.20,     14207,
20111108,861.00,862.80,842.00,850.35,     17476,
20111109,850.00,855.55,830.05,832.25,     16346,
20111111,832.00,833.00,820.00,829.80,      9243,
20111114,835.00,838.80,814.50,816.80,      7820,SPH
20111115,816.00,818.00,778.35,786.90,     22522,
20111116,786.95,786.95,740.15,749.25,     49422,
20111117,745.05,746.80,716.00,722.80,     44989,
20111118,722.05,738.90,704.00,732.75,     72608,
20111121,734.90,735.00,715.30,721.30,     35022,
20111122,722.00,735.50,693.50,700.50,     57576,
20111123,699.85,699.85,664.00,681.65,     95598,
20111124,683.00,693.00,652.25,687.85,     81079,SPL
20111125,683.00,695.00,668.00,688.40,     28260,
20111128,698.00,716.00,679.50,706.65,     57385,
20111129,712.95,712.95,691.00,696.05,     18243,
20111130,695.00,695.00,673.10,688.55,     35279,
20111201,701.10,713.00,696.00,701.40,     17850,
20111202,695.00,729.80,695.00,723.35,     25335,
20111205,724.00,734.85,710.15,719.90,     53804,SPH
20111207,723.45,729.50,717.00,725.65,     19329,
20111208,717.05,723.45,705.00,710.05,     52606,
20111209,710.00,716.00,680.00,689.70,     20915,
20111212,714.80,714.80,673.00,680.65,     50717,
20111213,671.00,689.85,661.00,681.75,     36074,
20111214,677.00,679.00,665.00,669.45,     29896,
20111215,678.90,678.90,660.35,669.75,     21745,SPH
20111216,670.00,678.20,642.00,648.40,     30676,
20111219,650.00,650.00,639.00,643.25,     24409,
20111220,644.80,649.85,627.05,630.90,     14665,SPL
20111221,642.50,658.10,635.35,654.40,      8989,
20111222,657.50,664.70,642.60,651.25,     20003,
20111223,653.00,665.00,650.00,657.55,     27535,
20111226,663.45,670.95,650.25,653.10,     30419,
20111227,653.00,670.00,647.00,666.80,     14531,
20111228,665.90,674.90,655.00,656.30,     10054,SPH
20111229,650.25,653.00,635.35,640.75,     14109,
20111230,645.90,651.60,639.80,642.30,     12427,
20120102,650.00,650.00,635.00,638.95,     10709,SPL
20120103,643.25,670.00,642.85,665.90,     21734,
20120104,668.85,670.00,656.95,664.15,     13043,
20120105,665.00,667.70,655.05,661.00,      9261,
20120106,656.10,670.45,648.00,666.55,      9811,
20120107,669.30,674.00,665.25,667.60,      3232,
20120109,670.00,682.65,670.00,678.20,     30061,
20120110,681.00,711.00,681.00,707.75,     24098,SPL
20120111,707.15,707.15,698.05,704.55,     15639,
20120112,700.05,739.00,700.05,719.25,     28043,
20120113,725.00,729.90,708.50,723.50,     17949,
20120116,722.80,725.95,716.00,722.80,     19101,
20120117,725.50,755.45,725.50,749.80,     50811,
20120118,747.00,756.00,735.15,743.50,     21795,
20120119,745.00,754.00,737.50,743.95,     15037,
20120120,743.95,761.00,743.95,753.50,     12468,
20120123,746.60,759.70,745.50,749.40,     41534,
20120124,756.85,765.90,737.85,762.20,     30485,
20120125,751.35,770.00,748.10,752.05,     62762,SPH
20120127,758.00,760.95,743.45,754.95,     24685,
20120130,750.00,755.00,737.15,740.00,     12322,
20120131,735.10,742.00,708.55,731.20,    164229,SPL
20120201,713.00,733.10,713.00,730.00,     47034,
20120202,739.30,739.30,720.40,731.55,     23966,
20120203,737.00,751.10,731.55,748.60,     33185,
20120206,747.00,784.55,747.00,777.50,     72144,
20120207,777.50,789.90,770.05,775.60,     96838,
20120208,770.25,787.50,770.25,783.85,     19393,
20120209,782.95,802.45,779.10,798.15,     40266,SPL
20120210,798.15,798.15,780.40,790.50,     18055,
20120213,785.00,810.00,781.15,806.45,     43729,
20120214,799.75,804.00,788.15,791.05,     12445,
20120215,798.00,803.85,794.30,798.60,     13123,
20120216,808.00,808.00,783.35,796.60,      9016,
20120217,801.00,836.15,797.00,820.30,     36345,
20120221,828.90,838.80,821.40,824.80,     20419,SPH
20120222,830.00,834.85,799.00,806.95,     18660,
20120223,797.55,825.00,797.55,814.25,     21117,
20120224,808.15,819.10,789.05,794.65,     14279,
20120227,794.30,796.90,753.00,771.30,     20512,SPL
20120228,772.25,814.00,770.00,809.60,     38315,
20120229,816.10,821.00,790.00,797.65,     15992,
20120301,797.05,813.70,780.05,809.80,     14890,
20120302,810.05,823.70,792.25,796.85,     23014,SPH
20120303,807.00,807.00,788.55,793.40,      1761,
20120305,792.00,796.00,765.30,779.20,     11935,
20120306,765.00,793.80,762.55,784.70,     14269,SPL
20120307,775.05,795.00,775.00,790.30,     14384,
20120309,799.80,807.95,782.15,787.55,     16035,
20120312,797.80,812.00,790.35,806.25,     22986,
20120313,815.00,818.90,802.10,806.90,     21316,
20120314,818.00,819.00,806.05,809.00,     17797,SPH
20120315,806.25,809.85,790.35,800.85,      9116,
20120316,800.35,813.95,765.00,774.25,     22870,
20120319,782.00,782.00,754.00,775.25,     17311,SPL
20120320,778.50,788.90,768.50,783.15,     12593,
20120321,780.05,809.85,776.20,799.80,     24746,
20120322,803.70,813.90,773.00,787.95,     27512,
20120323,790.00,791.70,773.00,777.75,     12803,SPH
20120326,773.00,775.75,760.25,764.85,     22207,
20120327,780.00,781.00,755.30,762.80,     17128,
20120328,760.00,773.50,756.00,769.20,     10902,
20120329,764.80,766.20,741.10,749.65,     21151,
20120330,748.90,761.40,740.00,757.70,     18865,SPL
20120402,759.00,775.90,754.50,770.65,     14718,
20120403,776.00,792.00,773.45,789.65,     16895,
20120404,789.00,793.85,781.00,787.85,     12210,
20120409,785.00,785.75,765.45,771.75,     12059,
20120410,783.00,783.00,766.00,780.50,     10982,
20120411,773.30,779.95,766.00,769.80,     12660,
20120412,773.95,794.00,773.10,788.15,     14052,SPL
20120413,794.00,815.00,789.10,792.05,     30937,
20120416,790.00,807.90,784.95,802.85,     15416,
20120417,801.00,818.40,792.55,811.50,     25812,
20120418,819.90,838.70,819.90,830.35,     36467,SPH
20120419,824.00,831.95,821.00,829.45,     21178,
20120420,825.00,830.90,807.00,813.00,     10177,
20120423,811.30,812.95,787.00,790.25,     19000,
20120424,792.75,804.85,789.00,795.50,     21653,
20120425,794.85,795.85,774.00,778.70,     28642,
20120426,772.70,780.00,766.00,773.05,     10339,
20120427,777.00,799.45,773.05,790.20,     84347,SPH
20120428,795.90,795.90,778.00,779.60,      6907,
20120430,779.10,784.00,771.95,774.75,     23473,
20120502,771.90,775.65,762.00,766.40,     20831,
20120503,761.25,774.00,755.00,764.85,     22028,
20120504,765.05,769.50,746.00,750.70,     14568,
20120507,735.55,768.00,730.50,761.65,     31816,
20120508,767.15,773.80,728.00,732.40,     51967,SPH
20120509,729.90,731.55,705.35,717.90,     30511,
20120510,716.00,727.00,714.00,717.85,     22540,
20120511,715.00,718.50,702.00,707.80,     17037,
20120514,710.00,717.05,698.75,711.90,     16235,
20120515,706.00,728.40,703.00,721.25,     14104,
20120516,719.55,719.55,701.95,706.40,     12247,
