Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,386.10,388.75,375.00,377.40,      8203,
20110607,375.00,381.50,371.10,379.65,      3043,SPL
20110608,379.55,396.00,379.00,393.65,     34704,
20110609,396.00,398.70,384.05,386.20,      9331,SPH
20110610,386.00,386.00,379.00,380.10,      2415,
20110613,380.10,380.10,373.05,377.00,      2365,
20110614,380.00,395.00,379.00,387.75,     10630,
20110615,389.50,394.00,381.15,382.05,      5727,
20110616,382.00,390.00,375.05,382.55,     11627,
20110617,384.00,385.00,375.05,378.75,      5957,
20110620,376.50,380.00,365.00,375.05,      6550,SPL
20110621,377.00,382.10,375.10,379.65,      4924,
20110622,378.00,379.85,365.50,371.65,      4067,
20110623,372.00,383.00,368.60,370.50,      3754,
20110624,372.00,389.70,372.00,384.90,      7343,
20110627,394.00,399.95,388.35,392.65,     55442,SPH
20110628,395.00,395.00,386.50,389.70,     10870,
20110629,390.00,397.90,386.05,393.75,     11465,
20110630,393.75,397.75,390.00,390.50,      6317,
20110701,391.00,398.35,391.00,393.15,      4295,
20110704,396.00,396.00,383.50,387.45,     11634,
20110705,382.65,392.70,382.65,387.15,      2016,SPL
20110706,389.95,397.50,386.00,396.35,      5707,
20110707,421.00,421.00,398.00,399.55,     25963,SPH
20110708,402.00,408.65,397.10,405.35,    134316,
20110711,409.00,415.00,401.60,404.65,     11369,
20110712,404.00,410.90,401.00,402.65,     13189,
20110713,404.00,409.75,403.15,407.30,     15899,
20110714,407.00,414.10,403.00,408.20,     16229,
20110715,409.00,411.95,402.00,404.55,      9145,SPL
20110718,408.00,411.45,403.50,404.25,      7188,
20110719,405.00,409.00,404.40,406.30,      3885,
20110720,405.40,411.45,405.00,409.30,      6972,
20110721,409.00,428.80,409.00,416.65,     83349,
20110722,419.00,426.35,416.00,417.60,     26528,
20110725,415.35,420.00,414.00,417.30,      3668,
20110726,419.90,419.90,414.40,417.65,     14149,
20110727,418.25,427.50,414.05,425.30,     22325,
20110728,420.05,430.60,418.25,422.00,     13537,SPH
20110729,422.30,427.90,414.50,418.55,     12868,
20110801,420.00,426.70,418.05,421.00,      5295,
20110802,418.25,420.00,413.05,416.05,      6067,
20110803,415.00,415.00,408.00,410.45,      2416,
20110804,412.25,417.00,405.00,406.40,      5816,
20110805,405.00,410.05,388.90,403.65,      8113,
20110808,390.00,400.00,387.00,396.15,     13354,
20110809,389.00,401.55,386.00,393.05,      6276,SPL
20110810,403.75,412.00,389.50,407.90,      5689,
20110811,407.00,412.25,396.05,405.45,      9670,
20110812,415.00,456.00,415.00,443.15,    144220,
20110816,446.95,462.00,442.05,445.75,     24012,SPH
20110817,449.00,452.00,441.05,446.15,      8695,
20110818,450.00,453.00,434.00,435.15,      9304,
20110819,433.90,438.45,422.10,431.60,     29936,
20110822,426.35,430.00,419.00,424.80,      7643,SPL
20110823,427.95,448.00,422.00,445.20,     39782,
20110824,446.00,455.00,438.50,444.00,    126486,
20110825,445.80,449.60,434.00,435.10,      8372,
20110826,434.30,448.35,434.30,439.45,     16374,
20110829,446.00,451.95,443.00,448.70,     14129,
20110830,450.00,458.00,446.00,455.15,     15000,
20110902,459.00,463.00,449.10,457.00,      9269,SPH
20110905,451.00,455.95,450.15,454.40,      5641,
20110906,453.10,458.00,449.00,454.20,      8714,
20110907,455.95,457.00,447.50,449.95,      4477,
20110908,450.00,454.00,440.00,441.10,      6905,
20110909,446.50,452.00,443.10,448.00,     18137,
20110912,447.75,447.75,430.05,433.00,     14317,SPL
20110913,430.15,451.95,430.15,437.30,     18647,
20110914,444.80,444.80,435.10,436.90,      2721,
20110915,441.95,442.50,437.50,441.40,      1630,
20110916,448.00,454.70,443.50,447.55,     16478,SPH
20110919,449.20,450.00,443.60,444.95,      2567,
20110920,445.05,446.50,442.50,444.70,      1618,
20110921,443.00,450.00,441.00,442.55,      6980,
20110922,440.00,440.95,435.00,435.75,      2470,
20110923,435.00,438.00,425.00,431.60,      4496,
20110926,439.80,439.80,420.00,423.80,      3530,
20110927,430.00,432.00,427.10,427.90,      1704,
20110928,430.00,430.00,421.00,422.50,      5510,
20110929,426.00,426.00,417.20,420.40,      5967,
20110930,423.00,438.50,423.00,432.75,     24387,SPH
20111003,432.75,432.75,418.00,420.95,      4243,
20111004,422.00,422.95,417.30,421.15,      3188,
20111005,421.00,423.00,412.05,417.85,      2771,SPL
20111007,426.65,429.80,421.25,422.65,      1806,
20111010,427.55,427.55,420.20,421.45,      3180,
20111011,430.05,430.05,418.00,419.05,      3824,
20111012,422.00,424.45,417.35,420.75,      2052,
20111013,430.00,448.35,417.50,418.15,      3180,SPH
20111014,418.15,422.00,413.05,415.65,      2382,
20111017,411.10,419.00,410.00,413.00,      2561,SPL
20111018,413.00,421.85,411.00,419.05,      2692,
20111019,420.00,436.10,414.00,426.00,      9909,
20111020,419.90,421.95,412.75,418.45,      5427,
20111021,421.00,423.90,418.00,419.65,       956,
20111024,428.95,428.95,420.25,422.90,      1327,
20111025,422.00,425.50,417.05,419.40,      2235,
20111026,423.90,429.95,420.05,426.40,      1622,SPL
20111028,429.95,429.95,421.55,425.50,      3201,
20111031,424.50,430.00,424.50,427.95,      2354,
20111101,429.10,434.45,427.55,431.30,      2566,
20111102,435.00,447.00,435.00,444.80,     86953,
20111103,447.40,459.00,435.85,443.70,     45601,SPH
20111104,451.00,451.00,437.20,438.60,     22188,
20111108,440.00,451.00,416.90,418.50,     70720,
20111109,422.00,424.00,390.25,393.05,     83403,
20111111,390.70,396.80,365.00,392.35,     67624,
20111114,448.00,448.00,386.05,390.65,     19995,
20111115,399.75,402.00,371.35,377.05,     30635,
20111116,430.00,430.00,371.30,376.75,     10532,
20111117,440.00,440.00,360.00,371.95,      9003,SPH
20111118,372.00,377.00,365.00,366.00,      6700,
20111121,363.10,383.75,362.00,371.15,     13074,
20111122,375.85,385.00,365.00,379.15,     15143,
20111123,379.00,379.00,367.20,369.40,      7473,
20111124,369.00,372.50,360.00,368.65,      8959,
20111125,369.00,373.90,366.20,368.65,      5235,
20111128,372.00,376.85,370.15,371.95,      3567,
20111129,376.70,379.00,369.00,370.25,      2819,SPH
20111130,369.05,373.70,368.00,370.45,      2571,
20111201,376.40,377.00,371.30,372.70,      3758,
20111202,369.05,376.65,369.05,374.35,      5932,
20111205,376.50,377.00,371.05,374.20,      8540,
20111207,374.00,374.70,370.25,371.90,      2482,
20111208,372.10,373.45,360.10,364.50,      4151,
20111209,366.00,366.95,354.00,358.85,      7922,SPH
20111212,360.05,364.75,343.00,345.35,      7935,
20111213,348.00,349.00,330.00,343.50,     10501,SPL
20111214,347.00,354.95,342.00,350.05,      5601,
20111215,348.00,354.75,347.05,353.50,      4405,
20111216,359.80,359.80,346.50,348.85,      4293,
20111219,348.90,348.90,335.50,342.50,     11567,
20111220,345.00,351.00,337.00,338.65,      9557,
20111221,345.00,345.00,336.00,337.95,      4119,
20111222,337.00,344.00,333.70,340.35,      2692,SPL
20111223,341.00,341.90,338.10,339.95,      2328,
20111226,341.50,344.20,336.00,341.85,     33518,
20111227,346.40,353.50,341.90,344.10,     11013,
20111228,346.40,357.70,343.05,352.95,     13176,
20111229,350.05,355.00,348.05,351.45,      3568,
20111230,351.00,359.90,348.25,355.85,      5399,
20120102,357.95,358.25,354.50,356.80,      2039,SPL
20120103,358.00,363.00,356.05,360.50,      2508,
20120104,364.90,367.00,360.85,364.20,      8603,
20120105,362.75,414.35,360.25,380.20,    215593,
20120106,390.00,395.45,376.00,377.85,     80694,
20120107,381.80,385.90,378.00,383.15,      3662,
20120109,385.70,385.70,379.00,380.45,      7233,
20120110,396.00,413.90,385.00,387.60,    139775,SPL
20120111,392.90,417.45,390.10,406.75,    263887,
20120112,410.00,419.90,407.05,413.70,     81952,
20120113,419.10,422.00,394.10,397.30,     74665,SPH
20120116,402.70,409.70,394.10,395.90,     42370,
20120117,399.80,400.00,388.00,389.80,     34627,
20120118,385.10,397.50,385.10,390.85,     22832,
20120119,392.95,395.00,386.10,391.05,     19889,
20120120,392.55,394.25,383.10,385.15,     18578,
20120123,386.00,386.00,374.10,376.05,     24329,
20120124,382.00,383.95,374.00,380.20,     15468,SPL
20120125,383.90,387.70,380.00,384.20,     13833,
20120127,385.00,394.00,384.00,386.90,     24539,
20120130,391.50,394.50,385.05,387.15,     14737,
20120131,389.00,391.85,386.05,389.80,      7662,
20120201,389.80,393.00,385.00,386.45,      5831,
20120202,389.75,389.75,385.60,388.10,      4487,
20120203,390.00,390.00,384.65,386.60,      5768,
20120206,391.15,396.90,389.15,390.50,      9444,
20120207,392.90,392.90,382.60,383.65,      9018,
20120208,386.75,401.75,382.00,389.05,     30318,SPH
20120209,388.00,395.40,386.50,391.85,      7156,
