Date,Open,High,Low,Close,    Volume,SwingPoint
20110816,1130.00,1130.00,990.00,1007.40,      6499,
20110817,1005.00,1016.00,996.10,1008.40,      1444,
20110818,988.05,1010.00,985.00,985.75,      1939,
20110819,980.00,1000.00,972.20,989.45,      2977,
20110822,992.00,992.00,965.05,971.60,      7422,
20110823,987.70,1009.00,962.00,995.20,      3228,SPL
20110824,1012.95,1012.95,970.25,980.95,       384,
20110825,976.90,986.00,975.00,985.00,       193,
20110826,1005.00,1019.00,967.00,974.40,      1553,SPH
20110829,995.00,1001.10,983.00,992.45,       218,
20110830,995.00,1015.90,980.00,993.05,       602,
20110902,1014.95,1014.95,995.00,1004.90,       252,
20110905,1004.95,1005.95,985.00,988.15,       288,
20110906,992.00,992.00,961.00,967.20,      2082,
20110907,990.00,990.00,973.00,975.95,      1853,
20110908,976.90,980.00,968.00,970.05,       536,
20110909,991.80,991.80,962.00,973.05,      1944,SPH
20110912,972.95,972.95,925.00,932.30,      1333,
20110913,940.00,965.00,915.00,918.85,      4635,SPL
20110914,945.80,945.80,916.25,931.10,      1636,
20110915,922.05,944.65,922.05,938.70,       187,
20110916,948.95,963.50,927.25,958.20,       899,
20110919,947.00,990.00,945.30,966.50,      1616,
20110920,964.00,974.00,954.15,964.15,       972,
20110921,979.85,979.85,958.00,965.70,       116,SPH
20110922,953.00,954.50,935.10,943.95,      1822,
20110923,936.00,950.00,936.00,940.30,       693,
20110926,969.15,969.15,910.00,926.85,       536,
20110927,928.25,947.00,928.20,939.60,      1171,
20110928,945.85,945.85,919.20,928.80,       904,
20110929,916.00,939.00,907.75,927.05,       400,SPL
20110930,933.90,961.00,919.00,943.85,       429,SPH
20111003,922.05,948.95,915.00,928.00,       495,
20111004,938.00,938.00,910.00,922.35,       314,
20111005,943.90,944.00,910.00,914.55,      1480,
20111007,950.00,950.00,910.00,912.50,       259,
20111010,912.05,926.60,910.00,916.15,       598,
20111011,922.20,932.00,915.05,918.90,       532,
20111012,934.95,934.95,913.00,922.65,       169,
20111013,979.90,979.90,903.00,905.25,       526,SPH
20111014,905.00,964.00,905.00,917.30,      4231,
20111017,916.50,934.40,910.00,914.45,     30656,
20111018,928.50,928.50,891.00,900.10,       300,
20111019,902.00,910.00,895.00,896.20,       205,
20111020,908.00,909.00,902.00,907.15,       429,
20111021,917.80,917.80,900.00,900.50,       247,
20111024,901.00,908.95,890.00,900.30,       454,
20111025,900.30,960.00,895.00,921.15,       922,
20111026,948.00,949.50,912.10,917.00,       398,
20111028,911.00,935.10,899.95,904.65,      1188,
20111031,895.05,903.30,893.00,896.50,       463,
20111101,906.90,914.95,885.00,891.90,      5078,
20111102,875.05,1010.50,875.05,989.80,     48033,SPH
20111103,990.00,990.00,955.15,980.40,      8568,
20111104,989.00,992.90,969.00,975.10,      1463,
20111108,975.00,982.85,957.00,962.60,       628,
20111109,972.60,986.50,956.75,961.55,       959,
20111111,969.90,969.90,915.00,921.55,       889,
20111114,909.00,930.00,909.00,918.85,      1099,
20111115,919.00,922.40,889.15,897.75,      1129,SPH
20111116,875.90,907.00,875.90,901.15,       934,
20111117,907.95,910.00,881.65,890.50,       618,
20111118,891.00,891.00,872.75,880.40,       434,
20111121,889.00,902.00,880.00,884.50,       808,
20111122,881.00,885.00,865.90,872.50,       356,SPL
20111123,885.00,885.00,870.00,873.80,       444,
20111124,870.00,888.00,870.00,879.85,       399,
20111125,889.95,890.85,870.00,888.10,        55,
20111128,888.00,900.00,882.05,884.25,       138,
20111129,895.00,895.00,884.10,885.65,       173,
20111130,887.00,990.00,872.75,946.40,      1401,SPH
20111201,931.00,938.25,904.00,909.45,      1308,
20111202,900.00,904.70,893.00,897.45,       145,
20111205,897.00,949.95,897.00,936.40,      1210,
20111207,936.00,936.00,912.00,920.55,       605,
20111208,919.90,925.00,905.95,915.55,       261,
20111209,890.00,914.95,890.00,907.65,       196,
20111212,908.00,917.80,872.95,881.30,       842,SPH
20111213,881.05,896.00,873.20,875.90,       380,
20111214,876.00,910.00,870.00,901.20,       425,
20111215,887.30,895.00,865.00,875.40,       747,
20111216,875.00,889.95,873.00,876.55,       172,
20111219,877.00,877.00,853.00,858.10,       598,
20111220,850.00,864.05,831.00,840.90,     10814,
20111221,841.00,850.75,830.55,836.85,       358,SPH
20111222,837.00,839.75,828.00,835.50,       203,
20111223,849.85,849.85,822.65,825.30,       222,
20111226,826.00,848.90,801.05,830.60,       399,
20111227,820.00,825.85,806.00,812.40,      1692,
20111228,810.00,812.30,800.00,804.00,       129,SPL
20111229,808.90,809.00,800.00,805.60,       400,
20111230,816.60,816.65,800.00,805.05,       344,
20120102,805.90,859.80,800.00,843.55,      1858,SPH
20120103,844.00,849.90,834.00,838.80,       206,
20120104,850.00,850.00,828.00,838.75,     10127,
20120105,826.10,845.00,811.00,820.70,       395,
20120106,807.05,822.95,801.00,807.80,     45304,
20120107,820.00,830.00,818.80,828.75,       148,
20120109,832.90,832.95,803.90,805.35,     31955,
20120110,808.00,822.90,797.05,803.50,     54563,SPL
20120111,809.00,830.05,800.00,811.30,     49999,
20120112,812.00,845.00,812.00,836.65,     10121,
20120113,830.05,849.00,829.95,831.95,      1342,
20120116,830.10,850.00,825.60,845.40,      5884,
20120117,849.00,849.90,830.00,843.30,    164706,
20120118,857.00,868.40,844.00,860.45,      5220,
20120119,860.00,877.00,860.00,871.85,      2407,
20120120,878.45,889.00,865.15,886.45,      4629,
20120123,852.55,911.00,852.55,901.65,      3343,SPL
20120124,908.00,927.75,895.10,899.15,      5149,
20120125,906.00,914.80,896.05,908.75,      1037,
20120127,910.00,946.95,905.00,941.25,      4417,
20120130,949.90,957.00,927.45,939.15,      7161,
20120131,949.40,949.45,936.70,944.55,      1625,
20120201,942.00,945.00,935.00,943.05,       769,
20120202,931.00,957.85,931.00,954.30,      1928,
20120203,951.90,1022.00,949.70,1005.20,     16346,
20120206,1001.85,1001.85,943.00,950.95,     10855,
20120207,969.90,980.00,925.00,945.80,     12825,SPL
20120208,960.00,980.00,955.00,963.00,      7996,
20120209,959.90,986.95,951.00,981.80,      3869,
20120210,995.00,1076.00,995.00,1007.10,     20721,
20120213,1010.00,1027.00,1000.00,1006.00,      2259,
20120214,1010.00,1043.00,1010.00,1027.10,      3133,
20120215,1027.00,1070.00,1023.00,1064.75,     32859,
20120216,1045.00,1068.60,1040.00,1055.45,      3457,SPL
20120217,1060.00,1080.00,1041.00,1054.85,      3527,
20120221,1055.00,1113.15,1055.00,1070.60,      7082,
20120222,1079.90,1089.85,1056.40,1067.70,      8252,
20120223,1060.00,1090.00,1057.00,1070.30,      3653,
20120224,1059.05,1078.00,1059.00,1070.20,      1862,
20120227,1070.00,1074.95,1054.05,1068.65,      7512,
20120228,1070.00,1115.00,1070.00,1075.95,      2841,SPL
20120229,1089.50,1113.95,1081.10,1101.25,      2899,
20120301,1108.90,1109.00,1090.00,1090.35,       953,
20120302,1103.95,1181.95,1102.00,1135.70,     11816,SPH
20120303,1116.00,1133.50,1116.00,1122.75,       140,
20120305,1136.00,1136.00,1124.00,1128.40,       249,
20120306,1118.70,1120.00,1082.00,1096.60,       779,
20120307,1098.50,1098.50,1085.05,1089.80,       367,
20120309,1093.00,1098.00,1053.35,1086.80,      1384,
20120312,1093.80,1119.50,1093.00,1104.10,      3331,
20120313,1100.90,1150.00,1100.00,1125.15,      2832,
20120314,1146.00,1155.00,1085.00,1090.10,      2658,SPH
20120315,1089.00,1096.75,1082.05,1084.55,       147,
20120316,1099.00,1105.00,1091.00,1099.35,      1613,
20120319,1091.90,1109.90,1040.00,1057.60,      4018,SPL
20120320,1080.95,1080.95,1045.05,1055.40,       287,
20120321,1046.35,1082.00,1046.35,1067.65,       216,
20120322,1062.85,1104.45,1062.85,1082.20,      2325,
20120323,1087.95,1099.00,1075.05,1091.60,       623,
20120326,1052.00,1083.00,1050.00,1076.80,       394,
20120327,1065.05,1100.00,1065.05,1088.30,      2105,
20120328,1085.25,1100.00,1085.25,1097.20,       294,
20120329,1080.00,1098.95,1075.90,1086.25,       428,SPL
20120330,1090.00,1131.00,1090.00,1120.70,      7572,
20120402,1125.00,1155.00,1118.30,1148.25,       867,
20120403,1150.10,1199.85,1150.10,1193.20,      2331,
20120404,1190.05,1273.05,1190.05,1245.50,      7707,
20120409,1255.00,1285.00,1232.10,1243.85,      1366,SPH
20120410,1233.30,1240.00,1200.00,1227.05,       925,
20120411,1229.85,1266.00,1225.00,1250.65,      3537,
20120412,1242.40,1250.00,1220.00,1231.45,      1205,
20120413,1190.00,1234.00,1190.00,1217.35,      2482,
20120416,1217.05,1224.90,1200.00,1214.65,      1040,
20120417,1211.00,1235.00,1210.00,1224.00,      1432,
20120418,1220.00,1220.00,1200.05,1209.45,       377,SPH
20120419,1210.00,1210.00,1180.10,1184.95,       346,
20120420,1176.90,1198.85,1142.75,1151.45,      2017,
20120423,1179.50,1179.50,1141.15,1149.25,       655,
20120424,1146.00,1150.00,1125.50,1133.45,       262,
20120425,1139.95,1139.95,1119.00,1119.35,       369,
20120426,1110.00,1116.45,1093.00,1101.70,      1094,
20120427,1134.50,1134.50,1110.00,1110.00,        37,
20120428,1138.35,1160.25,1115.10,1125.45,       517,SPH
20120430,1130.00,1130.00,1100.00,1120.40,       800,
20120502,1137.70,1137.70,1120.00,1127.35,       214,
20120503,1118.00,1129.95,1102.00,1129.05,       360,
20120504,1125.00,1129.00,1090.50,1096.95,       527,
20120507,1094.00,1116.50,1080.00,1112.20,       338,
20120508,1101.95,1118.85,1092.95,1094.00,       732,
20120509,1091.05,1104.65,1075.00,1075.00,       127,
20120510,1091.90,1091.90,1070.10,1072.70,        57,
20120511,1092.00,1143.90,1060.00,1129.70,      9685,SPL
20120514,1145.00,1159.90,1130.50,1145.20,      1790,
20120515,1130.00,1160.00,1109.00,1144.95,      1772,
20120516,1125.00,1140.00,1105.00,1107.50,       268,
20120517,1147.95,1147.95,1111.00,1113.30,       250,
20120518,1125.05,1150.00,1122.15,1142.75,      1252,
20120521,1170.00,1170.00,1139.00,1149.95,      2485,
20120522,1150.00,1150.00,1141.00,1149.60,       340,
20120523,1140.20,1149.55,1140.00,1149.50,       166,
20120524,1121.00,1140.00,1121.00,1137.55,       219,
20120525,1149.95,1190.00,1140.00,1178.30,       711,
20120528,1179.00,1179.00,1170.00,1178.40,       191,
20120529,1171.95,1230.00,1171.95,1207.50,      1000,
20120530,1200.00,1200.00,1177.05,1187.55,       263,
20120531,1156.00,1279.85,1156.00,1236.95,      1699,
20120601,1203.15,1228.50,1171.50,1172.85,       539,
