Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,217.40,224.40,217.40,219.50,    156089,SPL
20110607,220.00,222.60,218.60,219.90,     63579,
20110608,220.50,227.80,218.10,226.20,    153820,
20110609,226.90,233.00,226.05,226.95,    132059,
20110610,227.25,234.10,226.55,228.85,    152429,SPH
20110613,228.70,229.75,222.50,223.55,     40521,
20110614,225.65,231.90,224.10,226.90,    212588,
20110615,227.90,231.00,225.30,225.60,     62096,
20110616,225.60,227.00,220.30,223.50,     35072,
20110617,225.75,229.00,221.00,223.60,     55664,
20110620,226.60,226.60,208.10,215.70,     67009,SPL
20110621,217.85,223.95,217.00,221.95,     60504,
20110622,223.15,225.80,217.50,220.30,     54126,
20110623,219.90,219.90,216.75,218.80,     16356,
20110624,218.00,222.95,218.00,220.05,     19837,
20110627,219.25,225.70,219.25,220.30,     30736,
20110628,222.75,224.50,219.25,220.85,     17708,
20110629,221.00,224.50,220.00,221.40,     22954,
20110630,221.95,227.00,220.90,224.25,     91133,
20110701,226.00,226.50,220.00,220.90,     25155,
20110704,223.15,225.80,222.15,223.05,     17059,
20110705,223.00,227.70,219.60,225.90,     56458,
20110706,228.00,237.00,227.45,232.85,    168277,SPH
20110707,235.00,236.80,230.00,230.40,     45275,
20110708,232.00,234.50,229.50,231.00,     27529,
20110711,231.10,231.80,226.55,229.20,     15425,
20110712,225.15,226.90,218.30,221.25,     35563,SPL
20110713,220.20,236.30,219.60,232.65,    148716,
20110714,231.90,235.00,229.50,231.05,     36865,
20110715,233.00,234.00,230.05,231.15,      9310,
20110718,231.00,233.85,229.10,230.70,     13183,
20110719,231.70,232.00,226.50,227.20,     14856,
20110720,229.50,234.10,227.35,228.10,     23324,
20110721,228.50,240.80,228.50,234.05,    207786,SPH
20110722,236.90,238.35,231.20,231.90,     44336,
20110725,232.00,234.35,229.00,230.00,     16739,
20110726,232.00,234.90,219.50,221.55,     74929,SPL
20110727,222.55,230.95,222.55,227.55,     61982,
20110728,226.80,233.35,226.00,230.80,     40515,
20110729,231.20,234.20,228.00,231.10,     12282,
20110801,233.35,233.35,227.50,230.20,     13180,
20110802,228.55,232.85,228.50,231.55,    161811,
20110803,229.00,232.95,220.00,230.95,     18520,
20110804,232.00,234.00,226.70,227.40,      8978,SPH
20110805,219.50,223.00,216.00,218.30,     29164,
20110808,212.05,217.95,211.10,214.65,     26390,
20110809,210.55,215.90,210.00,211.95,     19481,
20110810,220.00,225.00,218.05,220.60,     14458,
20110811,220.00,223.05,218.30,219.85,     10513,
20110812,219.75,222.50,218.90,219.55,      5845,
20110816,221.00,221.50,212.20,213.70,      7229,SPH
20110817,214.50,215.05,206.35,207.70,     10882,
20110818,209.40,209.45,203.25,204.25,      9249,
20110819,200.45,202.85,191.00,196.75,     12181,SPL
20110822,199.85,207.00,196.00,204.20,      9027,
20110823,205.75,207.90,202.20,206.05,      3804,
20110824,206.20,208.25,200.00,200.95,      3810,
20110825,203.55,205.95,198.75,201.65,      5116,
20110826,203.30,205.00,195.00,197.05,      6808,
20110829,203.80,208.55,200.20,204.45,      8317,
20110830,207.20,210.40,205.55,206.85,      3080,
20110902,207.00,209.05,206.20,208.10,      5141,
20110905,205.00,212.90,204.60,211.15,      4306,SPL
20110906,210.75,215.50,210.75,212.00,      4609,
20110907,215.35,219.40,213.65,214.70,     10378,SPH
20110908,215.85,218.80,212.15,214.40,      8865,
20110909,215.25,216.25,212.30,212.50,      2025,
20110912,207.35,212.60,207.25,211.15,      3110,
20110913,212.70,215.65,210.80,212.15,      2793,
20110914,213.90,217.75,207.50,211.00,      2509,SPL
20110915,212.05,213.95,209.00,210.10,      1687,
20110916,212.20,213.85,209.15,211.50,      2234,
20110919,210.05,215.40,209.85,214.20,     10205,
20110920,216.75,221.30,212.30,219.10,      6840,
20110921,224.35,228.80,222.00,226.95,     24041,
20110922,225.80,225.80,216.05,218.25,      7858,
20110923,202.85,222.45,202.85,220.80,      5491,SPL
20110926,220.00,229.95,208.65,210.15,      4236,SPH
20110927,212.00,216.90,210.50,211.30,      3799,
20110928,213.20,213.85,207.05,207.90,     78896,
20110929,209.00,210.90,206.80,207.65,      3635,
