Date,Open,High,Low,Close,    Volume,SwingPoint
20111116,375.00,391.00,372.05,385.40,    277350,
20111117,385.75,390.00,382.55,384.20,      8522,SPH
20111118,380.00,381.80,373.60,376.95,      9845,
20111121,370.10,376.30,356.00,359.85,     26524,
20111122,361.05,361.05,349.20,350.35,     25292,
20111123,350.35,353.00,338.70,340.15,     38680,
20111124,340.55,358.85,332.00,353.75,     20066,SPL
20111125,356.00,360.80,347.10,352.15,     18891,
20111128,356.30,363.45,356.30,361.75,     17987,
20111129,365.05,365.60,354.15,356.95,     12950,
20111130,353.05,365.00,351.00,356.75,     30393,
20111201,368.45,372.00,360.00,366.70,     13693,
20111202,363.55,401.20,361.80,396.50,    106442,
20111205,396.00,397.55,387.35,395.60,     45982,
20111207,394.30,405.70,394.00,395.75,     19985,SPH
20111208,394.00,397.70,385.60,393.95,     22953,
20111209,391.90,393.00,383.00,388.55,     11675,
20111212,392.00,396.00,380.30,382.05,     13327,
20111213,380.75,381.45,374.00,378.75,     15759,
20111214,375.75,385.20,370.50,372.20,     13782,
20111215,368.00,378.00,366.15,374.00,    518907,
20111216,378.00,383.40,372.10,375.25,     15801,SPH
20111219,372.00,373.00,347.05,357.90,     82162,
20111220,362.00,362.95,350.25,351.10,     17359,
20111221,359.80,362.90,352.75,359.45,      8636,
20111222,356.90,361.05,352.40,359.35,     15009,
20111223,380.00,380.00,350.05,352.20,     23134,
20111226,352.00,357.75,346.00,350.95,     11299,
20111227,350.95,351.80,335.00,336.05,     49310,
20111228,336.05,336.05,322.10,327.80,    200480,SPL
20111229,326.45,333.00,323.00,331.25,     12314,
20111230,333.00,340.00,332.00,337.80,    180098,
20120102,338.00,341.00,333.00,336.40,     11102,
20120103,339.55,355.85,339.55,353.40,     25747,
20120104,354.70,364.40,354.00,358.45,     13520,
20120105,358.70,360.85,355.80,356.95,     12824,
20120106,358.70,361.10,353.00,359.35,     10583,SPL
20120107,360.10,364.90,359.00,359.70,      3312,
20120109,360.00,369.40,357.00,365.30,     15377,
20120110,369.40,375.00,368.35,370.80,     17932,SPH
20120111,371.00,371.90,362.00,363.60,     14704,
20120112,361.00,369.30,359.60,362.95,     14319,
20120113,365.45,367.80,361.50,363.60,     10957,
20120116,362.45,363.65,358.10,362.00,      8242,
20120117,363.00,369.95,363.00,367.55,      9047,
20120118,369.95,369.95,355.75,360.65,     10281,SPL
20120119,364.70,368.50,362.25,363.50,      8361,
20120120,369.00,384.00,366.00,381.60,     32033,
20120123,383.00,394.90,381.05,383.35,     38148,
20120124,390.05,397.70,382.20,391.60,     77176,
20120125,390.20,416.00,390.20,410.30,    212484,SPH
20120127,411.00,414.90,399.50,403.25,     17358,
20120130,399.50,400.95,388.00,391.45,     13173,SPL
20120131,391.40,400.00,391.00,399.50,     15706,
20120201,398.00,409.00,397.25,401.25,     21761,
20120202,404.40,407.70,391.10,399.25,     19262,
20120203,397.00,407.00,394.65,402.90,     15932,
20120206,407.30,418.00,406.00,412.80,     27780,
20120207,416.00,425.80,403.85,416.10,     42383,
20120208,419.00,419.80,407.00,412.55,     21387,
20120209,411.10,419.40,411.00,417.05,     82520,
20120210,417.00,422.90,413.00,416.85,     27433,
20120213,420.55,420.80,401.25,406.80,    274129,SPL
20120214,417.00,480.00,407.10,416.10,     36998,SPH
20120215,420.00,436.00,420.00,433.70,     54923,
20120216,435.00,444.70,433.00,442.35,     60027,
20120217,445.00,451.00,440.00,444.40,     39898,
20120221,447.00,452.50,435.05,451.25,     26175,
20120222,448.90,450.85,419.05,424.40,     24382,
20120223,421.00,427.85,410.25,423.30,     35221,
20120224,427.25,428.55,405.30,409.75,     35745,SPH
20120227,414.45,414.45,392.05,399.90,     75677,SPL
20120228,407.30,413.70,402.00,406.35,     34623,
20120229,411.40,416.50,400.00,406.25,     30893,
20120301,400.10,407.25,399.00,400.30,     14686,
20120302,405.00,416.90,398.10,414.90,     40791,
20120303,415.50,417.50,412.55,415.85,      2421,
20120305,414.35,415.90,403.00,405.60,     10340,
20120306,403.30,420.85,400.50,405.15,    149969,
20120307,404.30,409.55,400.20,403.90,     67486,SPL
20120309,412.00,421.95,411.10,415.10,     35742,
20120312,422.00,425.95,420.00,424.20,    133787,
20120313,427.85,431.75,426.10,429.15,     58594,
20120314,435.00,435.85,428.45,432.60,     21264,
20120315,434.85,434.85,418.05,428.05,     65995,
20120316,428.00,434.00,420.25,427.65,     15370,
20120319,428.00,428.80,414.25,416.20,     10223,
20120320,416.00,426.05,414.30,424.35,     13234,
20120321,426.00,431.55,421.55,430.50,     11767,
20120322,431.40,436.00,417.00,419.35,     12344,SPH
20120323,420.00,430.00,420.00,426.90,      6443,
20120326,429.00,430.45,423.55,424.90,     12835,
20120327,430.00,430.00,414.00,424.25,     12766,
20120328,421.00,421.80,416.00,417.95,      8941,
20120329,411.35,425.00,411.35,421.00,      9766,SPL
20120330,423.80,430.70,423.25,426.00,    480725,
20120402,427.70,434.45,424.05,432.10,     57833,
20120403,434.15,448.40,434.00,442.60,     33516,SPH
20120404,439.25,443.85,425.30,440.30,     13984,
20120409,436.60,438.00,432.50,435.70,      5566,
20120410,435.10,438.00,428.50,433.70,      8965,
20120411,431.05,435.75,427.20,430.55,      7230,
20120412,435.00,439.90,431.80,433.20,     16269,
20120413,432.00,437.00,423.05,428.15,     10888,
20120416,430.00,435.35,426.05,431.60,      9589,
20120417,435.75,438.00,428.50,432.10,      8301,SPH
20120418,436.00,437.80,425.00,427.75,     23839,
20120419,427.75,433.30,423.35,430.75,     13078,
20120420,430.50,436.00,425.00,429.90,     16257,
20120423,430.00,431.00,415.00,416.85,     14271,
20120424,419.00,419.40,412.00,414.50,      8017,
20120425,407.60,417.00,335.00,410.75,      9928,SPL
20120426,411.00,413.60,405.05,407.65,      8387,
20120427,412.00,418.00,410.90,415.65,     14884,
20120428,414.35,418.40,414.05,416.75,      1026,
20120430,418.00,421.00,412.05,419.80,      9156,
20120502,421.00,425.00,418.00,419.25,     25734,SPH
20120503,419.75,419.75,413.60,414.50,      6661,
20120504,411.35,416.00,408.05,413.05,      7087,
20120507,408.00,411.00,398.75,409.30,      9001,SPL
20120508,409.00,414.95,405.90,407.10,      9558,
20120509,412.40,413.00,405.00,406.35,      8161,
20120510,404.00,415.00,404.00,408.30,    815709,
20120511,406.50,417.85,405.45,415.30,     83121,
20120514,418.00,418.90,407.50,413.10,     10989,SPH
20120515,413.10,418.50,412.60,416.85,      7947,
20120516,414.00,418.35,406.00,408.75,      7202,
20120517,409.00,411.10,397.70,399.05,     13050,
20120518,397.00,406.00,390.60,403.75,     13054,SPL
20120521,403.70,412.75,403.70,411.05,     15211,
20120522,413.00,413.20,403.50,405.05,     14965,
20120523,402.95,406.50,397.50,400.80,     13289,
20120524,396.00,409.00,396.00,407.05,     13222,
20120525,408.00,414.80,407.70,412.80,      5588,
20120528,411.80,419.95,411.80,415.85,      3583,
20120529,417.10,424.50,416.00,420.85,     15459,
20120530,416.90,419.05,414.40,415.50,      4089,
20120531,415.20,422.00,412.10,418.70,      3293,
20120601,420.50,423.20,410.00,411.70,      7056,
