Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,1920.00,1940.00,1857.00,1894.05,     13691,SPH
20110607,1873.05,1919.00,1860.00,1863.45,      1779,
20110608,1864.20,1892.80,1826.55,1839.70,      1529,
20110609,1852.00,1909.80,1820.00,1831.50,      6329,
20110610,1831.10,1860.00,1760.00,1770.25,      4754,
20110613,1796.00,1796.00,1720.00,1728.90,      6187,
20110614,1740.05,1819.00,1740.05,1770.90,      3273,SPH
20110615,1751.00,1779.00,1736.00,1762.75,       680,
20110616,1746.00,1763.00,1741.30,1745.95,       456,
20110617,1746.20,1750.00,1712.00,1718.90,       690,
20110620,1725.00,1725.00,1658.00,1674.70,      1452,
20110621,1666.00,1698.00,1666.00,1686.05,       356,
20110622,1686.00,1690.00,1625.00,1635.80,       811,
20110623,1636.00,1645.00,1627.00,1639.65,       790,
20110624,1615.00,1671.00,1615.00,1645.80,       683,SPL
20110627,1636.00,1744.45,1636.00,1704.70,      4019,
20110628,1747.95,1747.95,1677.00,1689.40,       861,
20110629,1700.30,1730.00,1691.00,1697.95,       941,
20110630,1718.00,1760.00,1718.00,1728.55,      1007,
20110701,1752.00,1755.00,1725.50,1750.30,       771,
20110704,1760.00,1760.00,1720.00,1735.90,       306,
20110705,1740.00,1755.00,1735.00,1740.70,       493,
20110706,1760.00,1760.00,1740.00,1746.25,       275,
20110707,1769.80,1860.00,1769.80,1800.25,      3517,SPH
20110708,1815.00,1820.00,1751.00,1761.45,      2753,
20110711,1761.00,1775.00,1756.10,1768.35,       304,
20110712,1770.00,1770.00,1725.00,1729.45,       369,
20110713,1732.25,1761.00,1732.25,1741.60,       246,
20110714,1750.00,1760.00,1740.00,1744.95,       607,
20110715,1745.50,1770.00,1700.00,1716.80,      4505,SPL
20110718,1728.00,1737.95,1720.00,1727.50,       232,
20110719,1745.00,1794.00,1738.00,1759.65,      1239,
20110720,1779.00,1779.00,1735.00,1745.55,       306,
20110721,1746.00,1765.00,1738.05,1744.15,       254,
20110722,1745.00,1799.00,1745.00,1758.80,      1756,
20110725,1770.00,1775.00,1736.00,1750.85,       597,
20110726,1750.00,1760.00,1715.00,1734.05,       466,SPL
20110727,1754.95,1828.00,1725.10,1774.60,      3437,
20110728,1779.95,1869.00,1745.00,1813.20,     11531,SPH
20110729,1799.40,1828.95,1754.00,1765.25,       955,
20110801,1772.00,1780.00,1740.00,1759.35,       678,
20110802,1745.85,1785.00,1726.60,1746.65,      1017,
20110803,1725.00,1765.00,1725.00,1729.40,      1157,
20110804,1756.35,1756.35,1708.00,1713.95,       691,
20110805,1670.00,1700.00,1655.00,1682.15,      1214,
20110808,1649.00,1669.00,1635.00,1652.75,       790,
20110809,1663.00,1668.00,1600.00,1608.15,      1593,SPL
20110810,1735.00,1918.00,1705.00,1873.15,     49358,
20110811,1870.00,1940.00,1856.00,1876.75,     17083,
20110812,1900.00,1923.00,1840.00,1873.65,      5893,
20110816,1919.00,1950.00,1820.00,1834.15,      9439,SPH
20110817,1859.00,1874.00,1830.00,1840.90,      1874,
20110818,1846.95,1846.95,1767.15,1780.20,      2131,
20110819,1750.00,1816.95,1750.00,1786.35,      1661,SPL
20110822,1809.70,1860.00,1765.00,1811.40,      1976,
20110823,1793.05,1828.85,1790.00,1802.25,       420,
20110824,1803.00,1839.50,1785.00,1798.60,      2150,
20110825,1800.00,1813.00,1778.00,1785.40,       819,
20110826,1776.20,1802.00,1770.00,1775.00,      1180,
20110829,1828.70,1828.70,1784.00,1789.05,       565,SPH
20110830,1819.00,1824.00,1786.05,1792.35,       974,
20110902,1792.35,1824.00,1792.35,1816.60,       621,
20110905,1800.00,1818.00,1790.00,1799.15,      1166,
20110906,1770.00,1807.00,1770.00,1798.15,       341,SPL
20110907,1809.00,1817.95,1801.00,1804.75,      1104,
20110908,1797.00,1808.00,1793.00,1801.65,      1658,
20110909,1824.00,1824.00,1791.00,1792.20,       832,
20110912,1830.00,1830.00,1795.00,1798.20,       801,
20110913,1838.95,1839.00,1795.00,1800.75,      1698,SPH
20110914,1805.00,1805.00,1790.00,1795.20,      2182,
20110915,1800.00,1800.00,1790.00,1792.95,       610,
20110916,1805.00,1805.00,1790.10,1793.05,       357,
20110919,1798.00,1798.00,1775.00,1786.05,      1152,
20110920,1781.00,1794.95,1760.25,1789.95,       595,
20110921,1794.00,1794.00,1773.00,1789.45,      1170,
