Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,2301.00,2318.80,2271.15,2311.65,    419820,
20110607,2310.00,2335.90,2305.00,2316.60,    296791,SPH
20110608,2312.40,2324.90,2288.20,2293.25,    371672,
20110609,2293.10,2310.00,2256.80,2263.15,    553257,
20110610,2269.05,2275.60,2226.30,2242.95,    469156,
20110613,2239.00,2242.30,2212.00,2220.10,    421147,
20110614,2223.00,2246.50,2221.65,2233.95,    290887,
20110615,2235.60,2237.35,2177.00,2182.00,    589261,
20110616,2170.00,2225.00,2161.00,2205.75,    728184,
20110617,2217.10,2222.85,2190.00,2211.10,    363562,
20110620,2219.00,2223.00,2123.00,2179.75,    384058,SPL
20110621,2195.00,2211.00,2142.55,2149.75,    422326,
20110622,2162.00,2166.00,2123.60,2141.05,    356414,
20110623,2130.00,2169.00,2130.00,2159.55,    237118,
20110624,2176.25,2298.90,2175.00,2288.15,    675512,
20110627,2275.70,2329.10,2261.55,2324.70,    532023,
20110628,2333.00,2348.50,2320.05,2338.15,    346118,
20110629,2350.00,2385.00,2346.15,2380.50,    335532,SPL
20110630,2385.35,2430.00,2385.35,2405.95,    453719,
20110701,2419.80,2430.00,2385.50,2421.10,    502707,
20110704,2440.00,2449.55,2425.00,2433.50,    224693,
20110705,2438.00,2477.00,2409.35,2471.70,    486104,
20110706,2467.25,2475.00,2437.00,2443.10,    265629,
20110707,2445.90,2482.00,2428.25,2475.85,    306192,
20110708,2485.00,2515.00,2457.20,2478.65,    445301,SPH
20110711,2458.00,2470.00,2422.00,2430.90,    271985,
20110712,2405.50,2424.85,2385.50,2400.30,    349391,SPL
20110713,2412.10,2441.00,2412.10,2432.50,    245844,
20110714,2423.90,2486.90,2414.00,2466.40,    387974,
20110715,2466.40,2499.00,2462.75,2470.95,    239966,
20110718,2468.15,2483.10,2455.60,2472.30,    188859,
20110719,2465.00,2515.80,2465.00,2511.60,    334862,
20110720,2525.10,2528.40,2463.00,2472.30,    270292,
20110721,2470.00,2481.00,2444.00,2452.25,    269090,
