Date,Open,High,Low,Close,    Volume,SwingPoint
20110606,1455.15,1455.15,1425.05,1436.55,      2867,SPL
20110607,1436.10,1455.00,1436.10,1447.65,       665,
20110608,1464.00,1470.00,1435.05,1455.05,       720,
20110609,1455.00,1494.00,1455.00,1487.95,       746,
20110610,1497.40,1527.20,1497.40,1509.70,      1199,
20110613,1524.20,1588.90,1510.00,1576.60,      3724,
20110614,1600.00,1621.95,1580.00,1613.05,      2660,
20110615,1613.00,1619.00,1589.00,1595.05,      3526,
20110616,1595.00,1656.95,1585.00,1592.65,     10457,SPH
20110617,1612.00,1618.50,1575.05,1585.80,      1044,
20110620,1578.15,1578.15,1470.00,1472.85,      4695,
20110621,1490.00,1490.00,1442.75,1473.10,      1066,SPL
20110622,1498.00,1498.00,1473.00,1473.70,       404,
20110623,1470.50,1485.00,1458.95,1475.10,       923,
20110624,1473.50,1533.90,1460.00,1520.70,      4066,
20110627,1500.00,1529.80,1475.00,1491.80,      3217,
20110628,1512.20,1512.20,1485.45,1487.95,      1446,
20110629,1507.00,1510.00,1485.00,1486.05,       922,
20110630,1487.00,1492.00,1480.00,1487.45,      1172,SPL
20110701,1507.20,1507.20,1480.00,1491.65,       956,
20110704,1495.00,1532.45,1495.00,1520.70,      2309,
20110705,1539.20,1549.85,1500.10,1547.65,      3614,
20110706,1540.00,1575.00,1538.00,1545.40,      1856,
20110707,1525.00,1565.00,1506.00,1548.25,      3115,
20110708,1530.05,1559.50,1516.05,1545.35,      3284,
20110711,1565.00,1573.35,1534.00,1549.60,       970,
20110712,1540.00,1550.00,1515.05,1530.05,      1434,SPL
20110713,1544.85,1562.35,1530.00,1552.10,       682,
20110714,1541.00,1620.00,1541.00,1601.10,      3780,
20110715,1634.20,1668.90,1610.00,1634.25,      2318,
20110718,1640.00,1665.95,1640.00,1649.95,      3041,
20110719,1669.00,1698.00,1656.00,1681.85,      4046,SPH
20110720,1689.95,1692.25,1656.10,1671.30,      1332,
20110721,1660.00,1669.95,1635.00,1644.35,       468,
20110722,1647.15,1674.90,1625.00,1627.05,       810,
20110725,1630.15,1658.45,1630.00,1638.80,       346,
20110726,1689.95,1690.00,1635.00,1637.25,       254,
20110727,1662.80,1662.80,1621.30,1625.65,      1629,
20110728,1625.65,1699.00,1625.65,1655.60,      5397,
20110729,1730.95,1730.95,1630.20,1673.10,       884,SPH
20110801,1689.95,1690.00,1650.00,1653.30,      1585,
20110802,1650.00,1650.00,1633.00,1647.90,       456,
20110803,1660.00,1660.00,1619.00,1625.45,       604,
20110804,1624.75,1660.00,1616.60,1622.10,       374,
20110805,1614.00,1614.00,1580.00,1595.50,       878,
20110808,1570.00,1590.00,1512.00,1554.45,      1902,SPL
20110809,1538.00,1588.00,1530.00,1536.10,       702,
20110810,1575.00,1594.85,1560.00,1584.30,      1811,
20110811,1602.85,1602.85,1570.00,1587.25,       120,
20110812,1600.00,1610.00,1576.05,1588.50,       941,
20110816,1619.00,1619.00,1558.00,1575.10,      1149,SPH
20110817,1600.00,1600.00,1549.50,1550.40,       654,
20110818,1535.20,1536.00,1516.10,1524.60,      1373,
20110819,1475.00,1514.90,1475.00,1499.50,      1459,SPL
20110822,1535.00,1535.00,1484.00,1515.90,       550,
20110823,1539.00,1548.00,1513.50,1517.10,       402,
20110824,1530.00,1539.00,1490.00,1506.05,       446,
20110825,1523.00,1529.00,1487.00,1498.60,      1076,
20110826,1517.20,1569.90,1500.00,1541.55,      1971,
20110829,1575.00,1685.90,1547.05,1658.50,      7376,
20110830,1694.20,1719.00,1655.00,1695.15,      2721,SPL
20110902,1700.00,1752.00,1695.00,1708.95,      2038,
20110905,1700.00,1965.00,1700.00,1926.00,     12443,SPH
20110906,1931.60,1963.75,1876.10,1903.15,      3733,
20110907,1919.00,1940.00,1900.00,1924.50,      2086,
20110908,1911.60,1930.00,1901.00,1906.70,      1063,
20110909,1902.00,1910.00,1875.00,1883.15,      1196,
20110912,1879.00,1880.10,1830.00,1833.25,       854,
20110913,1834.00,1840.00,1813.05,1822.75,       491,SPL
20110914,1838.00,1850.00,1825.00,1845.90,      3922,
20110915,1860.00,1965.00,1860.00,1947.25,      6880,
20110916,1955.00,1982.15,1930.00,1964.85,      1879,
20110919,2160.00,2357.80,2105.05,2351.65,    109680,
20110920,2384.00,2444.00,2228.00,2248.50,     58909,SPH
20110921,2257.85,2275.00,2217.30,2253.95,      9198,
20110922,2243.00,2252.00,2195.05,2200.80,     10277,
20110923,2150.00,2217.45,2150.00,2200.75,      5524,
20110926,2200.55,2225.00,2200.00,2201.10,      1964,
20110927,2236.60,2240.00,2175.00,2189.05,      1599,
20110928,2200.00,2234.45,2180.00,2203.80,      3525,
20110929,2201.00,2210.00,2188.00,2193.75,       755,
20110930,2142.00,2249.00,2142.00,2211.35,      4196,SPL
20111003,2211.00,2240.00,2200.00,2224.65,      1156,
20111004,2224.00,2230.00,2180.25,2202.20,       939,
20111005,2180.30,2213.95,2180.25,2183.35,       712,
20111007,2300.00,2300.00,2200.00,2202.10,     11125,SPH
20111010,2239.95,2239.95,2203.65,2212.25,      3636,
20111011,2203.00,2208.00,2195.00,2200.10,      5334,
20111012,2200.55,2218.95,2181.55,2185.55,      2388,
20111013,2180.00,2191.90,2165.00,2168.95,      3105,
20111014,2160.50,2255.00,2160.50,2231.90,     11412,SPL
20111017,2230.00,2275.00,2212.00,2252.00,      4559,
20111018,2225.00,2321.00,2225.00,2303.10,      6173,
20111019,2290.25,2411.00,2290.00,2350.05,     12513,SPH
20111020,2390.00,2390.00,2320.00,2337.40,      1541,
20111021,2317.15,2348.75,2215.00,2224.15,      7474,
20111024,2175.00,2270.00,2175.00,2252.50,      4716,
20111025,2278.25,2280.00,2245.00,2268.95,      1066,SPL
20111026,2280.00,2310.00,2261.00,2296.55,      1447,
20111028,2320.00,2320.00,2280.00,2294.50,      2996,
20111031,2295.00,2338.00,2275.00,2321.95,      3569,
20111101,2301.00,2319.30,2301.00,2313.65,       967,
20111102,2310.10,2348.95,2310.10,2328.85,      4457,SPH
20111103,2317.00,2325.00,2315.00,2320.45,      3318,
20111104,2327.00,2327.00,2301.00,2306.45,      2506,
20111108,2301.15,2315.00,2270.00,2274.65,      2959,
20111109,2279.00,2293.00,2265.15,2276.45,      3317,
20111111,2255.00,2284.50,2237.00,2251.30,      3156,
20111114,2288.00,2299.95,2068.00,2169.90,     20692,SPL
20111115,2200.00,2265.00,2200.00,2225.45,      9946,
20111116,2255.55,2307.00,2205.00,2238.25,      6819,SPH
20111117,2224.05,2263.00,2220.00,2231.70,      5433,
20111118,2207.00,2246.95,2207.00,2217.25,       653,
20111121,2215.00,2228.85,2203.95,2210.35,       880,
20111122,2220.00,2224.50,2204.00,2206.60,       680,
20111123,2201.00,2213.95,2175.10,2209.35,      2348,
20111124,2181.15,2197.75,2175.05,2180.05,      2577,
20111125,2157.00,2185.00,2156.00,2173.30,       608,
20111128,2182.00,2199.00,2175.00,2187.80,       842,
20111129,2180.00,2180.00,2171.00,2171.20,       947,
20111130,2188.90,2189.95,2175.00,2177.90,       810,
20111201,2200.00,2205.00,2172.25,2174.65,      1573,SPH
20111202,2175.00,2190.00,2175.00,2182.30,      1848,
20111205,2180.00,2204.90,2155.00,2177.00,      1914,
20111207,2158.00,2194.00,2140.00,2144.95,      3306,
20111208,2130.10,2182.00,2130.10,2175.85,      1827,SPL
20111209,2189.35,2190.00,2165.00,2177.05,      1335,
20111212,2180.00,2185.00,2157.00,2165.15,      1381,
20111213,2151.00,2190.00,2145.00,2173.35,       668,
20111214,2164.00,2204.95,2164.00,2192.50,      2061,
20111215,2175.00,2220.00,2175.00,2213.75,      2576,
20111216,2215.00,2225.00,2180.05,2205.15,      4154,
20111219,2195.00,2200.00,2185.00,2192.60,      1251,
20111220,2185.00,2200.00,2180.00,2184.05,      1039,
20111221,2200.00,2200.00,2189.05,2199.05,       730,
20111222,2077.00,2215.00,2077.00,2200.55,       873,SPL
20111223,2195.00,2231.90,2195.00,2228.95,      1155,
20111226,2235.00,2235.00,2203.10,2224.60,      1379,
20111227,2224.85,2228.25,2216.05,2224.75,      1876,
20111228,2225.00,2240.10,2200.00,2207.20,      1741,
20111229,2184.00,2231.80,2184.00,2209.80,      1841,
20111230,2209.00,2211.00,2190.00,2204.55,       877,
20120102,2200.00,2210.90,2190.80,2194.00,      1507,
20120103,2195.00,2214.75,2187.00,2206.20,       561,SPL
20120104,2211.00,2217.25,2200.00,2201.95,      1123,
20120105,2200.00,2273.00,2200.00,2259.85,      6701,
20120106,2269.90,2377.95,2269.90,2358.30,     12554,
20120107,2370.00,2380.00,2362.00,2374.65,      1185,
20120109,2380.00,2399.00,2365.00,2369.70,      4747,
20120110,2370.00,2742.00,2370.00,2710.85,    135015,
20120111,2739.00,2748.80,2722.55,2741.10,     12378,
20120112,2743.00,2760.00,2703.00,2754.95,     11705,SPL
20120113,2760.00,2763.95,2755.00,2756.15,      5274,
20120116,2750.65,2763.00,2750.00,2756.05,     14568,
20120117,2765.00,2765.00,2755.00,2762.70,      2501,
20120118,2764.05,2764.05,2735.15,2745.30,      5321,
20120119,2769.95,2769.95,2735.15,2742.80,      1386,
20120120,2770.00,2800.00,2760.00,2793.30,     13109,
20120123,2814.90,2850.00,2810.00,2819.80,      6650,
20120124,2850.00,2850.00,2825.00,2826.55,      4234,
20120125,2849.00,2895.00,2805.50,2862.25,     32218,SPL
20120127,2904.30,2904.30,2845.00,2850.30,      6849,SPH
20120130,2835.65,2850.30,2830.00,2830.75,     16395,
20120131,2830.00,2830.00,2816.00,2825.25,      9734,
20120201,2820.00,2834.95,2817.05,2825.65,      4933,
20120202,2835.00,2859.00,2817.50,2827.00,     15482,
20120203,2823.00,2839.80,2823.00,2836.50,      5443,
20120206,2839.95,2856.00,2838.00,2845.55,     13400,
20120207,2850.00,2861.00,2837.20,2859.05,     12913,
20120208,2685.55,2897.00,2685.55,2893.60,     17810,SPL
20120209,2909.85,2931.00,2860.00,2918.45,     18465,
20120210,2900.00,2929.00,2885.00,2916.35,     11602,
20120213,2921.00,2950.00,2918.20,2930.75,     25341,
20120214,2944.35,2950.00,2930.00,2945.05,     21461,
20120215,2952.00,2965.00,2910.00,2933.20,     25936,
20120216,2933.00,2958.00,2906.40,2916.20,     21980,
20120217,2918.00,2920.00,2800.00,2854.45,     25703,
20120221,2861.10,2902.80,2775.10,2796.25,     29403,
20120222,2840.00,2946.70,2750.10,2821.35,     47852,SPL
20120223,3385.60,3385.60,3000.00,3267.55,     69954,
20120224,3240.00,3540.00,3240.00,3511.20,     56565,
20120227,3489.40,3539.00,3362.05,3389.70,     15258,
20120228,3375.00,3517.70,3375.00,3466.65,      9188,
20120229,3500.00,3547.00,3470.00,3505.95,      6396,
20120301,3466.00,3533.00,3465.00,3522.95,      9542,
20120302,3524.00,3692.70,3504.00,3541.30,     16164,SPL
20120303,3650.00,3812.00,3599.00,3792.55,     32735,
20120305,4100.00,4100.00,3825.00,3859.10,     38271,SPH
20120306,3850.00,3870.00,3850.00,3859.65,      5487,
20120307,3855.00,3865.00,3851.35,3859.10,      9443,
20120309,3865.00,3865.00,3853.00,3858.15,      4961,
20120312,3853.40,3862.00,3841.05,3860.05,      1930,
20120313,3875.00,3880.00,3855.00,3865.05,      1875,
20120314,3865.00,3867.60,3861.05,3866.30,      3134,
20120315,3860.00,3874.00,3860.00,3867.35,      5039,
20120316,3900.00,3900.00,3712.20,3866.00,      2838,SPL
20120319,3860.00,3882.00,3860.00,3879.70,      2488,
20120320,3885.00,3888.95,3875.00,3884.15,      3746,
20120321,3885.00,3899.10,3882.00,3893.40,      2525,
20120322,3890.00,3907.95,3890.00,3901.95,      1863,
20120323,3900.00,3902.00,3892.00,3892.15,      1466,
20120326,3900.00,3900.00,3885.00,3886.75,      1738,
20120327,3890.00,3900.00,3885.00,3889.45,      3540,
20120328,3881.00,3893.55,3881.00,3890.65,      8025,
20120329,3880.15,3887.90,3875.50,3885.15,       601,SPL
20120330,3890.00,3936.95,3890.00,3922.10,      3663,
20120402,3921.00,3922.45,3902.00,3919.45,     10874,
20120403,3916.10,3924.15,3916.10,3922.35,      2673,
20120404,3929.00,3943.00,3927.05,3940.50,      8431,
20120409,3940.00,3949.00,3940.00,3940.80,     14143,
20120410,3940.00,3942.60,3940.00,3942.05,     13371,
20120411,3940.00,3948.00,3940.00,3946.50,     22413,
